,prediction error
0,8.660304298636099
1,0.9283252783138065
2,4.683235811405039
3,5.338470409882275
4,1.3715957461286996
5,3.5825731539032946
6,8.277595073349431
7,7.407304214230322
8,0.06702774091754253
9,4.749393058852537
10,4.0819816107721465
11,2.2816121433724774
12,5.061050916217553
13,3.2769798280833395
14,5.239638660300177
15,0.4375151149582371
16,0.3049392044637422
17,4.865622980402437
18,3.4165848899213387
19,8.357281110412956
20,3.911455292254203
21,10.904385591934096
22,2.318619296821325
23,0.34951210043372727
24,0.5944108035467986
25,4.405077961300502
26,1.3565206374313803
27,1.9667266811133393
28,6.5449576316713625
29,6.941131337969088
30,1.7983980370026584
31,8.738982016043083
32,4.33683897239869
33,4.295031121651956
34,1.1926939514979942
35,3.3852464533756574
36,0.5973022955752623
37,5.34286501631821
38,3.69005448447197
39,8.72570029915347
40,0.2518178158426072
41,13.273946578072994
42,1.6310815261876603
43,3.424373727220195
44,5.355954347764332
45,20.39466701944843
46,2.4145265246567207
47,2.6917485528170992
48,4.864770551057549
49,8.529079212559743
50,7.673901660969713
51,3.4194613823752773
52,4.125990311324344
53,5.102859387494361
54,0.07660484831551037
55,1.7960074772926533
56,2.9824688462352014
57,0.9735898137291245
58,3.8587908045972372
59,4.242552725258999
60,1.7702416400198966
61,4.700379485523255
62,10.808724923336998
63,1.5190342316702654
64,16.86526501523575
65,3.7010253483486797
66,0.27116217567477213
67,1.6420791533641097
68,2.980743965696948
69,2.5472657436824684
70,1.1768461122482177
71,0.05335384743070857
72,4.648144748711302
73,1.2736933696360913
74,26.822276335312427
75,1.5253647043522427
76,3.516214763333033
77,3.7994080099698437
78,5.3147566408729965
79,2.7680366354147004
80,11.614912028334029
81,4.450181812627527
82,0.8312611234304681
83,3.5172240824234016
84,0.7942790241647321
85,0.22581414237776523
86,3.871439883925955
87,4.813975172607005
88,5.473791218168697
89,6.694465108384777
90,2.5221232443863837
91,0.5688150048508407
92,1.349636109075737
93,0.9908825723977797
94,0.516296500181317
95,0.6166730564273712
96,4.896005554721725
97,0.2251198309950616
98,0.7566636749007247
99,4.371803777011287
100,6.103275002375454
101,6.336921690593197
102,0.5461120239547329
103,0.6270321315980443
104,2.4800433001113302
105,3.7147400486703566
106,16.13365425702935
107,1.9409802111724546
108,3.0314714932505114
109,4.278038681047757
110,8.61681688849673
111,8.096611291097451
112,0.9721763890027646
113,17.64730838012005
114,5.356660088522217
115,1.3170863301874816
116,3.4338870860180535
117,8.127822398612473
118,3.4827584907055824
119,0.5150613559750384
120,6.789526069493425
121,2.158627767380252
122,6.676212567046393
123,1.3691890561004798
124,3.0034877730386125
125,0.9047622755369797
126,0.07164871403957494
127,0.9010617363963448
128,4.78867728564219
129,2.8621973069266438
130,10.240790615967079
131,4.864843921383449
132,3.1968520012400665
133,9.789499406224586
134,0.0802726826342398
135,0.24056517399518884
136,9.574958738996283
137,3.337850219327435
138,0.6482883146235706
139,2.7777818805531216
140,3.4826210219853078
141,3.0743017294833885
142,12.346437510460204
143,5.053765101987964
144,2.931000480345878
145,3.14759781506446
146,4.109716647187421
147,0.6364524382739547
148,1.8914062010572414
149,2.667118250897281
150,3.689255199286071
151,6.876593021076592
152,1.1495043098552358
153,7.1333931381283495
154,0.7114461702475187
155,3.3505383022809956
156,2.3495960961374815
157,0.5401150182481748
158,3.457629997323267
159,6.6113311915019315
160,2.038962289935622
161,0.850136097645655
162,11.41267508593569
163,5.862475584130618
164,4.212660323287495
165,1.0115049995493348
166,5.053606390054243
167,3.8730641719946997
168,5.436484406868752
169,3.732434045652704
170,4.565107155568713
171,2.645227589091788
172,11.8165800050166
173,4.749470730999361
174,1.2281842321526064
175,0.6369626953858087
176,3.6559574242630597
177,0.303888002791398
178,9.204157996992322
179,1.4466708380199187
180,5.922577700507022
181,1.8612964072031677
182,1.1164596655225243
183,3.8531653314631877
184,4.423718432203724
185,3.4115904449784082
186,3.2947487051996056
187,3.611469985995948
188,6.7515127533714345
189,3.6639471761030706
190,2.500863425562273
191,3.29086799824714
192,0.9481811813500662
193,0.36163628969210226
194,1.6739160736100807
195,3.781174946172498
196,16.892421733760866
197,5.988293521171775
198,1.280651468153531
199,1.787361674577292
200,16.74401841682615
201,4.176625191990571
202,4.547396617325394
203,0.5510034891562673
204,0.4992486303625148
205,1.0128698131816019
206,2.9500889549208473
207,2.917932088714234
208,7.874803117892622
209,1.4040525487207982
210,0.09435981950361477
211,2.1447075396738335
212,6.97454763105984
213,5.260832125071678
214,2.9020847679442983
215,1.4245463777782714
216,4.58076031105578
217,4.381501545386626
218,2.7270891312001306
219,4.062867802817987
220,0.6477890240078298
221,0.2649448789541183
222,10.163857950523067
223,2.455023337401463
224,1.7025014199230812
225,6.056088334137479
226,1.8872058243725676
227,7.576960491061759
228,0.5872613079593234
229,8.753435014558875
230,12.391379502139015
231,5.270271193762009
232,4.994096038055867
233,0.1899235229190242
234,13.518802126549549
235,2.815495735095295
236,0.5446991019247327
237,1.9560382100683555
238,2.665937894363219
239,1.2550720612226625
240,9.836620866133865
241,6.353431413815433
242,0.9588806348240327
243,0.20593603981195463
244,1.4694337629419953
245,2.1415391342382586
246,3.042406166914212
247,4.1701099455747865
248,10.995503862041454
249,5.39062871256425
250,5.0721651403859
251,4.9343137707321425
252,1.059707590774837
253,16.86292076410426
254,5.149983127994177
