,prediction error
0,5.471486485823771
1,9.35475189736851
2,0.46311686764799226
3,41.55980473107853
4,20.057687674904003
5,8.595542814656424
6,117.83719141359505
7,7.477218222448592
8,104.25147328728497
9,26.23668978206722
10,0.5170890820210511
11,12.049800107453791
12,2.296107006533786
13,1.5070586163965294
14,2.201778183100565
15,2.641309526721953
16,6.867707605950957
17,22.148562582040775
18,36.08574295592031
19,15.272949022117494
20,84.35677548038895
21,30.206039569033365
22,6.937560482102556
23,9.462461048339255
24,1.247060408648862
25,6.620122088565135
26,8.322345579977412
27,22.539942030855165
28,5.19367270720924
29,54.74930542061226
30,0.1278883515572118
31,19.608649414231028
32,62.71333636601729
33,0.24878375760831337
34,8.293524314356151
35,0.3415894375093387
36,0.32420812506553154
37,11.201014094801987
38,1.561415470967884
39,39.5364242101223
40,0.1694836701219512
41,10.275967388977476
42,7.369988740518841
43,7.351184788684784
44,10.327325489351647
45,27.461911838198432
46,0.3384327572250926
47,34.28712422541233
48,11.629569203098965
49,5.288547180326755
50,39.107888050229306
51,1.3436671795533415
52,4.097603845496336
53,37.879335143194105
54,9.438494797910051
55,0.9954368702508872
56,93.15159286493191
57,8.315220099646766
58,7.470285142661783
59,1.798829345483772
60,1.6984659309715997
61,1.1379973173718094
62,49.60811931789859
63,29.565127704528027
64,15.01877175785246
65,107.70591926835235
66,0.9345232589811193
67,19.095249896591596
68,23.51909472750071
69,0.2983176516240685
70,0.6252558284046011
71,3.3610118784491343
72,5.471008105154099
73,3.3990583099341722
74,38.074764262527886
75,1.7250084189642827
76,7.11109396456082
77,2.5453588742250846
78,34.82990460866754
79,1.432384319997831
80,16.151799316612177
81,3.2519814939113183
82,1.9534981135027314
83,4.517338451138765
84,6.875639991590821
85,9.98320324957078
86,5.133219977335835
87,92.79513747871218
88,5.273851867064703
89,7.859971938524807
90,3.5321173800992094
91,3.124504194893891
92,18.637036931899374
93,44.504647784177266
94,0.7624299375158802
95,3.4896437541283754
96,3.895744452823046
97,7.9215764433286395
98,2.499390096304633
