,prediction error
0,8.070069229821437
1,6.535605932613346
2,5.952420052323589
3,8.724940469058721
4,10.939476139991534
5,1.4916700891379857
6,0.3997159293498261
7,16.376412366512383
8,0.9805247742421007
9,3.9690428490107315
10,1.9507421086992998
11,5.014735266134494
12,6.000265680782713
13,3.930053379800094
14,3.7894613006194136
15,1.0949176612822187
16,0.44832882614894787
17,1.429314378097601
18,6.026170476806052
19,10.088909708112581
20,1.9670415144126712
21,4.901722678352719
22,1.6703105996126473
23,0.35278431266674304
24,2.582077427985173
25,4.222229514146685
26,4.031618381813922
27,7.180551740463949
28,4.260023328685106
29,0.772018939292045
30,1.5142853939825591
31,10.154917637404253
32,0.07742787523920865
33,5.584288971278688
34,1.307315612874286
35,4.67122457537586
36,1.6401208105652876
37,4.140512066484578
38,1.3209291999338164
39,8.377872523293695
40,2.6343283193288625
41,24.60242602687494
42,2.3273347728825255
43,3.654146706906029
44,4.126244402874745
45,24.912617861489302
46,4.23178943461381
47,0.7458639193165014
48,5.923438895472149
49,9.502619395545311
50,1.2295933700396855
51,6.8308065391336665
52,2.3442387078381786
53,4.642490831680006
54,0.557527003981607
55,1.3070208689478326
56,2.2171718161768372
57,0.0210563741723164
58,3.3049132719804097
59,2.2683361756845444
60,5.652039027588612
61,4.960242487259833
62,11.22896070271172
63,2.1030419019284983
64,32.19022786551809
65,2.0149739050893434
66,1.4103860095601324
67,5.579594289064319
68,2.903290660073521
69,3.4239198571596994
70,2.284397846420343
71,3.7696154709159635
72,1.6433790082336746
73,2.039025353650733
74,26.797671795677275
75,4.100154158682556
76,2.7960974696523992
77,2.84426215314801
78,3.4542349156788785
79,5.810943440182055
80,15.515669224345386
81,0.169046558766615
82,2.4043702609073674
83,5.282846367330881
84,1.6161708537654134
85,6.799255667322687
86,6.940132778018749
87,0.3280374948854941
88,2.981781829317041
89,2.2670332400036757
90,1.0310440822364233
91,1.3845601565003687
92,2.7737312733025083
93,3.8970209879810302
94,0.11163930053466786
95,0.21313853450126438
96,1.0995895965163494
97,0.7043843237266426
98,2.2772852494807005
