,prediction error
0,1.668613749517627
1,1.974940745744619
2,0.8220186586732557
3,1.5289433447671927
4,0.5445403194976693
5,6.480483512533938
6,0.350599836479252
7,3.4230734352556436
8,3.0430980281879423
9,3.5018709218420447
10,2.5881022488419587
11,4.679967424167257
12,8.114981842633894
13,1.014829538039986
14,2.448018923819809
15,1.664763871334389
16,3.574072166479735
17,1.0839613772288244
18,2.6897219916130553
19,0.8087184219097133
20,0.6491753426887472
21,0.3532834375947718
22,3.243975594497351
23,3.086651902121793
24,1.7133209072546787
25,3.3368335180527695
26,0.3843628875270652
27,0.14803776936102608
28,1.2329235146853892
29,3.135186111096329
30,1.0474040294656195
31,2.2939056759532437
32,9.58040001841483
33,7.424458093208761
34,3.2678472778732135
35,3.338320349926881
36,1.3319952353076203
37,1.593667263566353
38,0.9868869758723401
39,0.7393025278122048
40,1.7799607397615878
41,0.3959938069354622
42,1.587388261893603
43,0.942556492907263
44,5.638964653083695
45,2.9230659994675823
46,0.5903221704898566
47,3.5373841902724266
48,0.20230289758020673
49,0.4309923464407071
50,1.3119880008261178
51,0.2015876193463161
52,1.5779139843902583
53,0.2763913124635095
54,3.4552061531540725
55,0.7985224729447811
56,0.20162018903864318
57,0.8467254651794819
58,3.7380830985579045
59,0.5159870192892269
60,1.4412886620076344
61,1.1506012167562147
62,2.471950617843835
63,0.4773377363976316
64,1.227847405807838
65,1.8363788763288227
66,0.7550693271857013
67,0.38910403651989983
68,1.302570156928705
69,2.614551970181562
70,10.23695280892133
71,3.3199491673952344
72,1.5183802884703061
73,1.3540343222012468
74,0.8740909709725749
75,1.186832748554942
76,0.4060793899609932
77,0.7548358238978635
78,1.063590017150281
79,0.1299054854199451
80,5.672396416785775
81,2.1631810656288044
82,1.3633312891846903
83,2.497320623609686
84,0.9695861007068578
85,3.525480168790609
86,0.6460292804098963
87,3.208238369394011
88,3.4221202992146686
89,1.4444576300828893
90,2.0720404503879983
91,2.0395835329058194
92,4.6577098266764585
93,2.101522850228663
94,0.5689450739381334
95,1.2593127329215306
96,0.8058154714394673
97,0.551946662122248
98,1.3209869555404175
99,4.104539740251539
100,1.3061202998294248
101,4.493152496026285
102,2.2489642206545515
103,0.8206059676681815
104,31.504030153739112
105,0.29986766889377636
106,2.1174162601991067
107,1.3210925538024454
108,0.8340499410826249
109,0.12762219052771942
110,1.0047493627683464
111,1.5706233760446513
112,2.137200251574736
113,1.2140053547326806
114,1.086463022726055
115,0.0762432733831126
116,1.8898786260407692
117,1.2378494641876088
118,1.0524606324915062
119,2.7081572639591007
120,0.2255912214813672
121,0.01610987308423855
122,0.6572930119178442
123,1.3344399488076084
124,1.6961034935663677
125,2.59191331436736
126,2.8517677995966357
127,3.1605534213322612
128,2.3647135125364933
129,5.468745083376488
130,3.7523464596548073
131,1.7573836062147072
132,5.1621020998576705
133,0.7053588400582407
134,1.8007637847230245
135,0.38829088620886687
136,0.5416407862196515
137,5.744816542674351
138,0.6718727613169931
139,25.599113119531975
140,0.9392439707786361
141,0.5730770645255642
142,2.17830661454059
143,0.4086204913154667
144,0.31294947657890515
145,1.0415273289271172
146,5.254056749405279
147,1.9376020990644656
148,0.6341531312533257
149,3.296078195780228
150,0.2891407628721874
151,9.155105352398756
152,2.9026130941511212
153,0.46841463921443655
154,0.4386979730876896
155,0.29125341428593005
156,0.16102112944299055
157,0.8591758977894879
158,0.5770946252024074
159,0.1601418574383352
160,0.8611612092993604
161,1.6898802180777672
162,0.25818647821474483
163,0.36375890987472925
164,0.6966503655522382
165,1.3240558048003745
166,6.404602020422472
167,0.29346124729518125
168,2.4328185742244957
169,0.3234386209890117
170,0.8596156463007415
171,0.08364133343820133
172,0.7960054369785639
173,0.0567038457801412
174,1.1496520865942779
175,1.7904915812132676
176,6.087436433847433
177,1.4991011937860717
178,4.079203370022798
179,0.7791240098516539
180,1.5907713169835256
181,2.3049578569963702
182,0.17016551831497942
183,1.9185910171748166
184,2.4113362024883513
185,1.7317113280119885
186,1.4459592877389946
187,3.3191931514839754
188,0.02627925846910558
189,1.78768798180969
190,0.05438295996178863
191,2.263714772980844
192,1.0531326750114134
193,1.046698358776582
194,0.15220772281399614
195,0.8149334417651457
196,0.10432570348809123
197,2.087979872722516
198,3.902410037701178
199,1.2697188291733201
200,0.6542776771821558
201,4.550896334258993
202,0.5910449332577097
203,5.777156539879797
204,2.9251590245132855
205,1.897894092094678
206,0.5830892464042381
207,5.938705392347512
208,4.053864434232613
209,0.10717843593069612
210,1.8035320305724707
211,6.708862156913593
212,0.3719679485965007
213,0.8523534513791174
214,5.792432872475832
215,1.8048723855244464
216,1.1860932645562148
217,5.57564954467093
218,1.2916853844957286
219,0.32116122256489277
220,1.8416788199293375
221,1.643471651024215
222,0.8980024219502405
223,0.5757721931383076
224,9.442127183067207
225,4.033480421346773
226,0.9415563690241817
227,2.2611187629110057
228,3.910265898854107
229,1.893200659129284
230,0.504668819282591
231,0.1199127335756043
232,10.335912518157487
233,0.20404624729792525
234,1.1887908972637165
235,0.6978484073905867
236,0.9751248895281379
237,1.92041926068612
238,1.3856840469608287
239,1.572390049184389
240,1.1824242184234124
241,1.772485492766252
242,1.9408453323968913
243,1.5724502811086896
244,3.0702039160035484
245,1.079102158222091
246,2.027846854087524
247,2.30483900912193
248,0.4258604279945136
249,2.3201784429263523
250,0.7635227226737071
251,1.1038179423634065
252,2.5643291875119543
253,8.79173798741167
254,0.3223437666320133
255,1.1937985356240162
256,1.8401628164044368
257,1.8307343208249722
258,0.026762114543976753
259,0.7440860897378068
260,2.756584290887985
261,2.328703212934449
262,1.6689095666589286
263,3.312679128886828
264,1.2014758580522362
265,0.14453694923074206
266,1.2910682720321656
267,0.8586144202495036
268,2.738475085695066
269,2.5637203864298264
270,0.15337708483003498
271,0.5485187710653922
272,3.31582094840267
273,0.854712941088926
274,0.3538041149130038
275,3.307465035002148
276,5.715858794132372
277,2.9192335813867025
278,0.43447090782429426
279,2.0595569304951
280,10.515483249394913
281,0.46376430207831343
282,3.8178234456177997
283,0.016030421759501416
284,9.82133898280345
285,0.8734070458598142
286,3.9056270092985166
287,2.451576397835825
288,0.16403876892073682
289,0.6100286172638054
290,0.882560066547866
291,0.4777108995071287
292,1.141690280154186
293,13.863041945693421
294,0.5729510660634552
295,2.423487133668569
296,0.9063536367571029
297,0.2949097955861267
298,1.6038978859320017
299,1.2446546228206037
