,prediction error
0,10.758013663877476
1,38.10194406644952
2,14.620458921695299
3,40.0836019311255
4,2.2110189350691076
5,21.249955862121464
6,32.59468603217577
7,0.7827332972131538
8,14.92771064399219
9,12.283552988138194
10,8.629139513084638
11,14.187285777568876
12,17.31582112431358
13,20.562718639474358
14,13.089825252746873
15,20.057421842189875
16,15.234019952980255
17,26.324886892289406
18,37.29511897974623
19,12.52551228831489
20,19.25044048215827
21,45.59622619865889
22,34.06563819620633
23,17.88697878531901
24,34.85778477464321
25,8.43635848678289
26,33.737051308337335
27,25.80993497834572
28,12.505846271401156
29,7.063999560119597
30,7.960272911221093
31,20.748086139818188
32,3.605381818080683
33,10.464144392317385
34,34.410977350330896
35,14.286529548381202
36,12.089951550595469
37,24.229390680663453
38,10.945691645257023
39,44.135608411776076
40,11.518296714110175
41,4.57807841074765
42,15.166293348241304
43,40.31348362044617
44,15.423783379158719
45,18.91892819138039
46,22.91091451926296
47,16.06807812347646
48,19.127457763972032
49,8.097572975722352
50,12.971031113540485
51,22.523145826987168
52,14.312706749493655
53,14.876176032245263
54,11.900467946814421
55,20.45694747916941
56,7.827425723632894
57,15.719292418489319
58,41.57634722502899
59,6.339514053163525
60,20.849351681725963
61,25.073437589370798
62,16.0663020825001
63,3.5907488578414526
64,2.222660841349348
65,16.206524784706087
66,20.863202061253244
67,32.700306949588345
68,3.32237255904805
69,41.31872571551639
70,15.958960933391001
71,31.114161089157893
72,9.211005673329403
73,16.27247727216537
74,32.91922225321138
75,9.623670015293524
76,40.241354498596614
77,28.18750517911361
78,14.217616255954843
79,11.493025702133039
80,7.571504236583619
81,4.76665792928119
82,1.0417882380128125
83,11.674993655035312
84,12.973729822789286
85,37.60799491487232
86,13.602166226949603
87,13.634134899242165
88,39.80939096334777
89,7.748457353528218
90,13.570572431317833
91,2.4101278955363123
92,11.351603267408946
93,7.777131346427384
94,10.09579007589071
95,2.351086482020673
96,47.09483022262018
97,6.867160995910907
98,4.03175498927277
99,25.786979157780458
100,14.520854544807682
101,27.711492598149402
102,33.36605598872334
103,36.669501197192226
104,7.600333579170754
105,8.67899319810718
106,3.6367972617087507
107,21.94839775577057
108,13.23424445643571
109,6.963441980802727
110,5.342197541290051
111,12.906665010162664
112,36.95646737104974
113,17.27011242123075
114,1.0503708711222126
115,28.353760570190747
116,3.4162009423420683
117,16.31605374422142
118,26.03804375260781
119,31.505630914405835
120,39.97807645122027
121,0.8898833875867486
122,19.515332506271413
123,34.07451975715356
124,19.655181585929125
125,2.0100428920914832
126,3.667991578989134
127,36.36480608299468
128,22.005704740351
129,0.08667354952172442
130,7.784107127895001
131,16.933365764897026
