,prediction error
0,1.0637194839441257
1,2.3483038483696026
2,2.076986449979768
3,1.863554588561502
4,1.1402501260992255
5,6.730434083940244
6,0.41384555933230094
7,4.144661676206766
8,1.7720088210492255
9,0.9597852121220889
10,1.9219729121778202
11,3.278538275896796
12,0.9478722210584948
13,1.1357048273878918
14,3.976156313641269
15,1.8032878539599235
16,1.902394353100647
17,2.0027919722751557
18,2.0424441388315637
19,0.8322068482594233
20,1.362717071183268
21,1.3731345766637157
22,0.8442461068507962
23,0.7166421689183128
24,1.7804780788320211
25,5.386497430061967
26,0.34262434794879365
27,1.0968974309130157
28,2.132037460926019
29,2.3761926299233354
30,2.8637963114852742
31,1.7763458736911122
32,4.924288031305286
33,0.16159416380612635
34,7.3258240484280535
35,0.7310973867391656
36,2.4358547535041475
37,0.017943038163880237
38,0.12227045591043385
39,0.45375054765243816
40,0.9984010738758924
41,1.2463984179637444
42,1.3579132851823263
43,1.6165245119853233
44,1.1828142377009792
45,1.4232609859622418
46,0.2242732690717098
47,2.3016980080464653
48,0.7012353008049078
49,0.6256636210410297
50,0.19990926440695156
51,1.2224114840903086
52,2.232286084551393
53,0.027930104964059968
54,0.8706521325773968
55,0.8561326632750266
56,0.9996124689257111
57,0.5294114607346687
58,2.1426038757374095
59,0.4461769518190694
60,1.4936403679145063
61,4.058439875812141
62,0.10568856311318066
63,0.16624925440581972
64,1.4705323490252948
65,1.6519259518381872
66,0.9881125736726042
67,1.4433040889794604
68,2.582191476481753
69,1.4758561540698671
70,0.4154970045204942
71,6.4453886793468556
72,0.8998722144204203
73,3.508045321261073
74,1.8038767986092044
75,1.048029498546961
76,3.9663173202790913
77,1.8845147868628358
78,0.33815963291000173
79,0.6242894513451184
80,1.8516455016653257
81,0.4061538274289269
82,0.4991871475804091
83,0.21111813175435776
84,0.25941258696595526
85,1.9616502607743718
86,2.4756380536459783
87,0.4159402342165006
88,1.4672016816057678
89,0.2408472767111573
90,3.212952481214638
91,1.7233678735274358
92,1.9496431060798731
93,2.68700623442102
94,1.2433242126989643
95,2.7658980515869698
96,2.2721460546445615
97,1.7957349916511716
98,3.4614861033902127
99,3.059947648919053
100,1.1409959216872028
101,4.829334787132093
102,4.6167754258563924
103,1.594586452217113
104,6.33924257718098
105,3.5480455788295675
106,5.535759144623852
107,0.9926130662851089
108,1.135489284218736
109,1.2285982316495667
110,0.8520295190508204
111,2.51862736546886
112,4.868979454395271
113,1.1636532654825484
114,0.4191271891312296
115,1.6583901509420853
116,0.25508001442643885
117,0.5630609867717047
118,1.2013090464963203
119,0.49411138770161955
120,0.8473686643772013
121,1.0625234873084455
122,1.1081248991906423
123,1.3419341057990315
124,0.7080155249018625
125,0.6043514796879143
126,2.9364265250884003
127,3.396458711272061
128,0.29695143977988425
129,1.2524584189868175
130,1.8128282059986256
131,1.71514678527266
132,5.368658241563298
133,2.797939230551428
134,0.47370858521516007
135,0.3142983784239097
136,0.9377575232594288
137,1.8457567963422052
138,6.493942805829452
139,2.3207914464026516
140,1.1824641241743894
141,1.3386100473590437
142,2.1043482660586816
143,1.4326130376389592
144,1.8145377551293527
145,1.9193982689281794
146,2.0504737732613667
147,1.19251961654016
148,0.8628911925091753
149,2.403054503832309
150,0.6994926144087472
151,1.0987320802001275
152,0.0775299705252044
153,0.44838230547230057
154,3.6379599591551948
155,1.0289299017202356
156,0.06900713811885939
157,0.16536123803745
158,1.368091251241799
159,1.7235172909776788
160,0.3333143237283292
161,0.8288991471835055
162,0.8124772580150702
163,2.4744078408079195
164,0.2509265178699869
165,2.94925513095146
166,0.3277162105072787
167,1.6393473001118684
168,2.1482669297998576
169,1.9298479919429883
170,0.9634201742102212
171,0.04713519027549153
172,0.3676148704844729
173,0.3889811442053939
174,0.9491248066800374
175,2.29401863005955
176,0.017736372196228395
177,0.7470672363381052
178,0.6289040548138715
179,0.9972475913987372
180,0.9760406961260522
181,0.05009063104304476
182,1.5908914544705617
183,0.2517523680904061
184,0.9546758806403429
185,0.5226774499917023
186,4.8814245053949215
187,1.2276062109485295
188,1.6998634906902725
189,1.0903874275198147
190,0.4382592386902378
191,1.3668866935105715
192,3.0998458531700512
193,2.7069643052040533
194,1.0052652554076218
195,5.800887312045268
196,1.307121895586189
197,0.9286457112795319
198,0.3808235817702774
199,0.5069530871778295
200,0.70670708144031
201,0.8109376959878525
202,2.6418369361784593
203,4.8469693004077845
204,1.0440556829504422
205,1.0425596016787722
206,1.3053864525318897
207,4.486685739323223
208,2.45692442583105
209,0.9401362098690815
210,1.8587669623166763
211,0.1619667150627769
212,0.3927250684491824
213,1.0838852713209415
214,2.946768292127512
215,1.835486743577688
216,0.40634193712125616
217,0.821700560744012
218,1.2134410383772976
219,1.11674176940774
220,0.4912099755343013
221,2.0370673183145405
222,0.5667076212271285
223,1.4270795953492657
224,0.916727401071067
225,0.5375792630928676
226,2.627084667432608
227,1.2494376386908357
228,0.8587614289821974
229,1.8830918101759762
230,2.925562107373515
231,1.163840019652198
232,0.5811329135412313
233,4.952165955160645
234,1.015639645943118
235,1.4585239005524286
236,0.6998936780974141
237,1.447480198553873
238,3.0021067815671763
239,0.36238971209609855
240,3.2359453030259075
241,5.749400025831518
242,1.8935509687227103
243,1.1085457731518538
244,0.43790244567599407
245,3.3537872854572335
246,0.16066104541767523
247,0.12798389705526317
248,0.5326880556006499
249,2.5494736791446244
250,0.821477212178893
251,2.5024462849489146
252,0.5830795806144897
253,7.072711624002294
254,0.5957238219118202
255,0.49155812812092464
256,0.23440553992300242
257,1.82769037615286
258,0.7649024984563
259,1.6713599485699493
260,0.44858243639243206
261,1.8039573300046268
262,2.549331722986609
263,1.2131830172457352
264,1.703662895512908
265,1.3135589626485822
266,1.5324456975964686
267,3.0464971706453934
268,1.164146852802158
269,1.8004397360988875
270,1.6688665630356885
271,1.0382914347999948
272,0.7370485928514565
273,0.9941597317070018
274,1.0986514909280662
275,0.48891240045099255
276,1.1802304530402061
277,0.9456470786958463
278,0.6612937540394099
279,2.253455181190608
280,1.2511046078568493
281,0.41254628606130583
282,2.548781846872539
283,0.19922906774784077
284,7.215296452980816
285,1.0352149528422325
286,0.024634771561969637
287,0.22093827983879452
288,0.10556037096157533
289,2.0160926746105403
290,0.9645087914662951
291,1.1877702944055306
292,4.5324490810570905
293,2.334730505008081
294,1.478615285333576
295,0.01746578128413174
296,0.33210702845567325
297,0.9728735135024625
298,0.6505994430708735
299,0.8191591527647084
300,0.83683905922984
301,0.0804862953291924
302,0.3890843734741703
303,2.0929872906526654
304,1.7822627363455745
305,2.2624000882754554
306,0.5387132590267942
307,5.005055983022918
308,0.739145137693149
309,1.8861659597608458
310,0.057797665432292436
311,2.2324495775922224
312,0.9199021634098892
313,1.1378627166324244
314,1.8855428064596957
315,0.668788281406389
316,0.39108857474391634
317,0.6510093234451929
318,0.34204257656197823
319,1.718030204986844
320,2.764691833079152
321,0.4766713002080026
322,1.0544316193282546
323,1.6655227599501932
324,4.535462949954971
325,4.767966101129189
326,0.8026074200696456
327,1.5229796527708364
328,1.196039308816973
329,1.4576877747349102
330,5.068510067637227
331,1.238344602972553
332,0.559785318929805
333,0.6232162235019868
334,2.286426604881608
335,1.025674347338293
336,1.0291369247776996
337,2.1964795633802883
338,2.121207349853492
339,2.298844784337279
340,3.0688746171432895
341,0.07581774602477406
342,0.17170617722489065
343,0.8994141019291844
344,3.1820603993193854
345,2.2878288051879907
346,1.4355590724951433
347,0.26485626610127255
348,0.8655136049476772
349,0.29102169880792217
350,5.099758946765048
351,1.2617854900410768
352,1.648421383625481
353,4.1755059058467685
354,2.231088835337033
355,0.21733823054442025
356,1.2909135586255605
357,0.4687689397531302
358,0.16699314922108321
359,0.8170529560035307
360,0.6629398210586384
361,0.6936250241155097
362,1.6341422473075309
363,3.2916436042178625
364,0.41411433195842084
365,1.9235450878582259
366,2.7556221828817598
367,0.28075818152907794
368,1.7606591808939174
369,0.30223930243654873
370,0.48551768503083437
371,0.5785602043004338
372,0.01563470160846617
373,1.8636382438213885
374,1.0948037774541404
375,1.220789042472282
376,0.3492359782145596
377,0.9521096947525642
378,0.17978820075958327
379,0.7673980883609305
380,0.0332002174500617
381,0.7050381954896524
382,4.028540397849946
383,5.109404966816599
384,2.7712897981234277
385,1.289114014325333
386,1.2154377054393075
387,0.966278124630973
388,1.6324704683985014
389,0.18923439738153502
390,1.6694724279034587
391,0.8465940674268875
392,1.7484469570735979
393,3.4975449596344976
394,0.8926465016045182
395,0.04612181569129216
396,1.5970287169854065
397,1.6833031841874502
398,2.2040594612020823
399,1.361341895056325
400,3.8538963512437636
401,2.2382023359154952
402,0.6607515726897887
403,0.8417452991489156
404,2.727306164912033
405,0.4748509959354767
406,0.46548230894377324
407,0.9165746570694479
408,0.39442681317129746
409,2.172842279470585
410,0.7401572486853177
411,0.7541655403291891
412,1.2002257997148758
413,0.37966122473267444
414,0.3085722797004877
415,0.26371496490112867
416,0.6714374954580614
417,4.44849243079974
