,prediction error
0,6.619435100423892
1,2.6699902154627857
2,4.819441239831721
3,0.5123245006841767
4,0.014499371921371126
5,2.3407152019701787
6,0.31406235075273065
7,6.625020501773389
8,0.11476817121619697
9,1.0609749559022603
10,9.988102439330723
11,3.1398886409063564
12,2.1441832766320723
13,0.7325250676947864
14,2.9447879387114853
15,0.9697344645177843
16,2.494705551047914
17,0.6844565235277649
18,2.2458335617309317
19,1.059980516303749
20,2.844284910174521
21,1.903879850374405
22,1.6809910371351247
23,3.9970294854258004
24,2.773439467304954
25,4.6194138121604835
26,1.9715028630733415
27,1.1269396374607645
28,3.3824250701286855
29,1.0043885881524943
30,1.6196717423461375
31,1.6342076990859717
32,0.6977532918958917
33,1.8626960656213436
34,5.912256359733276
35,0.25000348931923594
36,2.731892979763052
37,0.23599164749233095
38,3.1576962733625145
39,1.1073574301364446
40,2.5918282595998043
41,2.4228364281207693
42,1.3419512243384006
43,1.1729955703923456
44,7.75582033214989
45,0.8920563036181334
46,0.15520729073776285
47,4.906026417533667
48,0.156099842108347
49,1.5395057484797228
50,1.9054113534645316
51,7.353272159022062
52,0.6220950427829478
53,0.14550862707383908
54,2.36077893750355
55,1.5606400915849545
56,0.38330023746262126
57,1.0845139750956905
58,0.14514411624248358
59,0.3026140612310154
60,3.0905418705276064
61,1.3668627354713974
62,2.6183057778515817
63,2.700686473117579
64,1.1859154831733179
65,3.3135576484845886
66,2.5528963634424144
67,1.0081222925818105
68,2.0482998892341806
69,0.8089851932837777
70,1.7055446007720876
71,9.409786968775148
72,0.011404656615085563
73,1.7397979824910101
74,3.893172118463315
75,2.208686343106315
76,1.4285625132712048
77,5.067275258679916
78,2.1248096012465054
79,0.271108113159602
80,2.6430553081430763
81,1.5650111267114124
82,3.7934640983182146
83,1.4721754148668882
84,0.2461013248723722
85,1.7166316327254894
86,1.1913919100253756
87,6.496394892262108
88,3.848971067396978
89,1.1842107059204965
90,0.39970037270768516
91,3.337979495065267
92,2.54023876045139
93,2.941619258670227
94,2.242188639823306
95,1.5561337935438044
96,9.068896250326585
97,1.882951534420885
98,3.6854162450343835
99,5.2848826740358765
100,0.9669481594773244
101,6.516086760863418
102,4.167442303393753
103,2.7618693962691303
104,12.91469254304771
105,0.4426641329847629
106,2.4476031211205145
107,3.6500289172661837
108,1.0124987624777226
109,0.22489755552230695
110,1.0280806448553204
111,2.4758140539558284
112,2.485831587094566
113,0.8155955681400218
114,1.426626708789584
115,3.4398448152421377
116,1.885218875031781
117,2.101329346146798
118,0.7662344929413596
119,0.21379925222391002
120,2.226669806140553
121,0.11798736718676056
122,1.306708454293831
123,3.844147446739999
124,0.15032457482352912
125,4.5018903909151256
126,3.229356223743031
127,2.3070647209014923
128,1.6673906982293134
129,0.9190899025151998
130,3.242759039029622
131,2.4435423084916184
132,2.4943801822965446
133,0.3980363582035436
134,1.9034106493073413
135,0.08955870953134162
136,1.9939081165947214
137,4.8368604029246125
138,6.035065759949434
139,13.700277115231389
140,0.7871176263392516
141,0.8835056756631707
142,3.737357903476134
143,0.6658549384445643
144,2.584846916371739
145,1.7296162529854613
146,2.6067990094928684
147,0.6923580497665416
148,1.7705764670935862
149,0.5939103310668176
150,0.33135996939459356
151,2.698196151266614
152,2.1532152717405877
153,0.07936234034198852
154,6.5066070792296
155,2.1723832224745907
156,0.7187884798958902
157,3.1230913568516683
158,0.31253129112223216
159,1.7859750111467134
160,1.1339844811747057
161,0.32980435367834154
162,0.6949212381391593
163,1.3989100113792623
164,3.328320784286278
165,0.33208163186819945
166,0.7646121723944932
167,2.4410356774583137
168,1.035417222712779
169,1.4447186601066015
170,3.1658948436038887
171,0.7721259021206199
172,0.018471834291834806
173,2.5830985375185254
174,0.7450723537465094
175,1.8069166805054322
176,0.5942235668144763
177,0.7403486527872258
178,5.20078931327554
179,1.1902561129454046
180,0.5092347405118318
181,1.2073187347647758
182,2.292980943268659
183,0.5392892448584973
184,0.6612128932856396
185,1.8766293457197991
186,7.1172863147820395
187,0.4366954759762474
188,0.46126950878594514
189,3.4012015609267268
190,1.323405112431797
191,0.481885321190156
192,4.948395135659553
193,2.5586680059987503
194,2.219858533725264
195,4.322755738011848
196,1.179127157721394
197,7.076293893548054
198,6.618231509059112
199,1.1119256356346472
200,0.12737539715029403
201,2.444314018457272
202,0.6888055466379888
203,7.320848739582923
204,0.2322508742210747
205,0.4270445045777165
206,5.922472240528229
207,9.712133274316539
208,2.4598119228862907
209,0.1269528205213329
210,0.41537657684738744
211,1.6117790849621505
212,0.3355783089112083
213,0.11335016887053304
214,7.258185017269605
215,4.246910470451594
216,3.7736471936765406
217,2.1503421413424273
218,2.6855187361638224
219,0.7576932410619278
220,0.8949062915485629
221,1.2755213144402302
222,1.2584222450891365
223,0.32962459119175197
224,0.05546460231565704
225,1.0771792285407757
226,2.0135154971897036
227,1.9797340097954699
228,3.8706100104207453
229,2.053241396025106
230,1.5249968657391155
231,1.876282666777915
232,1.4583071734503064
233,2.5222616857833313
234,3.7580465597824393
235,2.573130663270292
236,0.35911644052077374
237,1.4401857958743443
238,1.1993044157704218
239,2.626309987614395
240,0.9748193718865642
241,3.0310508388549326
242,2.856541851986914
243,1.6997426598931524
244,2.6989294855788484
245,4.299204905906997
246,0.5663841145242035
247,4.077095066245325
248,0.7231005163034643
249,0.26209794279278487
250,0.5576012875164803
251,0.25519329606949454
252,4.333719940906106
253,7.018444736305984
254,0.6115666492216337
255,1.131773438071187
256,3.8419446407021574
257,1.1662136880326517
