,prediction error
0,6.559050150664009
1,0.5174978912284569
2,1.706311123016563
3,6.400667810313154
4,2.6915174605571983
5,4.268513507803718
6,1.6570673620916583
7,10.824638364037359
8,8.0607235689942
9,7.040704974705017
10,0.22423655385374341
11,0.48184063786215015
12,0.7781111776511218
13,1.9184877208652606
14,4.49373122029373
15,1.1194949253469697
16,0.5443754703459304
17,3.8839645722344645
18,3.659997916356898
19,3.0084932106917317
20,0.8568445603243432
21,1.998088895167429
22,0.6859191866519241
23,1.8945427006457434
24,1.1051140365419276
25,6.444264700460582
26,1.1028149170402384
27,3.8952570846006616
28,0.14631313988293512
29,3.6679995456269996
30,0.05231211413983973
31,5.876138370970464
32,2.8191101151803837
33,2.3477030157485874
34,0.6715784061212127
35,1.0749742595840834
36,0.01146673255098471
37,5.8512271640034905
38,2.0159219683768854
39,5.642103630571066
40,0.3603154046668354
41,15.291193081982168
42,2.162975674100597
43,0.25829238714807967
44,6.034424423348478
45,12.848914746527576
46,3.5089602993982094
47,1.7990615213001784
48,5.658041995964599
49,7.133231747671308
50,4.756793235545362
51,0.19863871651123832
52,1.9862685765065735
53,5.258733648026148
54,3.2691246722302214
55,0.9958674719438961
56,1.7283951882395172
57,0.3679048763421308
58,1.5939752072282014
59,0.018355911478309304
60,0.5823780650361288
61,1.4181364681261692
62,10.813174587708426
63,2.496160906122644
64,21.0631931370867
65,11.405865570699758
66,0.08145006914400604
67,3.322088184313417
68,1.244315582758357
69,3.2016486648023785
70,0.3959074963731124
71,2.6895511759602195
72,1.7768482639367178
73,1.670987923687451
74,20.09380209937276
75,2.139276720119681
76,0.408209086140391
77,1.5383021934858019
78,4.4633025468646075
79,0.8394339792988746
80,7.153171278859887
81,2.745555630395414
82,1.7639831724233102
83,0.1540470341532366
84,3.496568540817077
85,0.49370534108599684
86,0.23087363166828379
87,1.4008134187433638
88,1.3573078932611238
89,3.628385412551383
90,1.841631159663662
91,0.14033092289234364
92,3.6835969071288877
93,2.942006363255383
94,0.3778243073787066
95,0.7002168024762061
96,0.1874955932169494
97,2.320150745353376
98,2.5928236093476986
99,9.135427465724295
100,4.192030141798562
101,0.04560983080200963
102,1.3262049245354561
103,0.06755128021041296
104,1.8925102134762022
105,0.4866253306468631
106,22.802350504160504
107,2.8608026346716917
108,0.03909328367437188
109,2.365372359697334
110,2.46921424113296
111,5.225236930903618
112,1.4539309269723977
113,10.292330237753276
114,5.640292385588589
115,0.9965185985579288
116,0.4992058858695609
117,4.336459809673228
118,3.9201756742358844
119,5.844756472516811
120,3.5866236715007895
121,2.1320287572800396
122,0.6319202851725276
123,0.6607253433476714
124,0.12242534620043058
125,4.849268852506034
126,0.9874829217369641
127,1.6657871188830102
128,6.435608587687447
129,0.2130208054817353
130,9.590361930613327
131,1.3893113758447584
132,3.5760857165455713
133,4.622894866040817
134,0.31563083802108377
135,2.2757512106620066
136,1.9281899444352575
137,1.2516523797262311
138,4.854370911969146
139,1.588208385128117
140,2.8440303073871496
141,1.1509942921933884
142,6.71869747957063
143,1.533558120044811
144,0.8740023411119122
145,5.643732675934909
146,2.415893740822726
147,0.18174786269574206
148,0.8519999898340117
149,2.7338253918922812
150,4.440824823780372
151,1.2230215244978617
152,0.9063562856128989
153,0.5927099915934654
154,2.3537195796912767
155,2.8212419028931706
