,prediction error
0,5.441373983098232
1,0.904272327544418
2,3.031314313816692
3,6.4553759828973165
4,3.5279572983844303
5,3.820717606721981
6,2.72996800751261
7,9.830792192719514
8,0.7268405870196953
9,6.0594688453034085
10,0.12731482497079138
11,2.196302903766671
12,0.5571592146638974
13,2.286438692303977
14,5.808793156777682
15,0.22256588193990498
16,0.005405182709980056
17,2.818902958765482
18,4.042392944891604
19,3.9476544683705383
20,3.875851789933976
21,2.2978811830795847
22,0.3185487912722204
23,1.4816446218910595
24,3.459429818582147
25,6.274015269116246
26,0.048191457365795456
27,0.20772404914091386
28,2.973715876978507
29,1.0806278014218684
30,0.6783607068833565
31,0.2915498662914504
32,1.1497765150273094
33,3.634461947050728
34,0.1216860399643865
35,4.053713004412592
36,0.8165052517840241
37,5.117765449795594
38,0.8116375299382212
39,6.108689862427177
40,1.2472642685853585
41,13.680820728574432
42,1.6799495640979942
43,0.5319401109539214
44,2.5056626583026644
45,13.066110293948107
46,1.1650002849806225
47,1.4267442122397875
48,4.844713441425906
49,4.773972237369526
50,0.6332725837063502
51,1.711940978978375
52,1.2905117958567967
53,5.262241689028832
54,1.4915407448506817
55,3.1303357790743633
56,3.4668867709760196
57,1.1725631242597112
58,0.7778014989369715
59,2.924137996903524
60,5.976867304534086
61,3.024383568535421
62,10.749499066541373
63,0.7922550611811181
64,20.411913104284768
65,0.21459236560444822
66,1.5547917134814004
67,6.277722197622048
68,1.681795446727925
69,3.444152214065953
70,0.73711768968947
71,1.1486114942259409
72,0.11690064878160868
73,1.802945502576423
74,13.82225245560247
75,1.8436641743177817
76,0.2777925478920537
77,1.5100360584323156
78,3.896285249065518
79,6.344222679574431
80,6.4638883144724675
81,4.314599545399701
82,3.8751548428531497
83,1.768115483933339
84,2.078737699390969
85,1.0814633380076535
86,8.51329863231903
87,5.342789112646496
88,2.1422672749412346
89,5.496408858577369
90,1.0460263250149209
91,1.274930193290144
92,0.5174222640438272
93,2.194108227217524
94,0.5545315142368233
95,0.7575087053888698
96,6.032527590427136
97,5.307220659970287
98,3.1952328165458894
99,4.3763856080991035
100,1.1413528146695593
101,4.5603242433126
102,4.59141624437621
103,5.016244309044297
104,1.7023163249625604
105,2.2612909782833768
106,17.965927927710716
107,0.7308549855360219
108,1.338677952560731
109,3.9615796297342656
110,3.987277537469703
111,0.6818249324744431
112,2.83817086054446
113,10.165257572935209
114,3.643172155114575
115,0.5103185835637881
116,2.0029380756791433
117,4.87884929573887
118,2.7256289361957533
119,2.2861198403141234
120,6.463322462556006
121,2.1702793407400307
122,3.915279344508326
123,5.378759636136204
124,2.3222879084217447
125,3.5495610615050306
126,2.6357705596863283
