,prediction error
0,14.883815014513276
1,16.31120526662003
2,14.623320727643279
3,1.141216657326389
4,12.651536912821628
5,9.760980619607329
6,8.006954734874245
7,12.552411212266321
8,4.722722706317841
9,2.4050012829818197
10,20.474158813632375
11,23.857855460700975
12,8.714792909009319
13,6.495501705752083
14,11.389305617438328
15,5.31778455553123
16,1.5381014863233882
17,4.563357388335381
18,10.61712334262406
19,5.286480554319968
20,15.539768239535666
21,4.667867174867483
22,0.14767107715493052
23,5.0405862030976305
24,2.6815910550316935
25,7.351218679965387
26,1.7525483739329084
27,1.1067305474025868
28,13.420015640897422
29,3.2792160598277458
30,10.071389082214221
31,8.05345181473379
32,11.741540509123748
33,0.44473918733593126
34,5.435119930682172
35,3.313735678535712
36,5.396303511651649
37,3.2376904201384598
38,7.769638180974153
39,30.795171529037848
40,2.408056010650602
41,2.328836609536307
42,7.538396710868493
43,10.241448031779257
44,2.027659249840735
45,10.768033150888654
46,8.205033738504476
47,12.993674133915084
48,4.784175317980457
49,4.6498691771509675
50,0.5021910334999028
51,21.417221424649213
52,14.993039820525906
53,14.232086932969786
54,8.965441594805043
55,4.776257676635493
56,4.673345089264293
57,3.0239266373485267
58,4.95277137717936
59,21.310578879355322
60,17.16840184245693
61,3.537714247850451
62,3.9854383252711822
63,5.2752487894072155
64,14.684179982599892
65,10.301562904421866
66,7.989495685056981
67,8.19426506859087
68,0.6028987163019014
69,1.5847326118308949
70,16.545247936454423
71,6.59947885445619
72,6.824758231085584
73,2.2435935194157497
74,10.078785357794773
75,23.32049032010776
76,3.3855045633259313
77,12.200834647381692
78,0.22022353411720086
79,6.072767622108362
80,14.237581423053118
81,20.057280847232924
82,18.132708526780757
83,0.8786794818951787
84,6.451042688264088
85,12.250998583763327
86,7.851144638099616
87,9.618341530107793
88,12.344135881883842
89,1.718605665547255
90,4.744909864367902
91,30.25768842854558
92,5.594631776658559
93,7.07417323475735
94,20.85306092547912
95,6.079685462334369
96,2.984939763730731
97,2.9421316910050805
98,5.596163378433963
99,11.021552104928086
100,2.1006201236523805
101,14.304695767057641
102,6.732574432320425
103,0.2018291499365021
104,2.4293535424115915
105,2.2747271025427622
106,9.580339546849418
107,14.883018337338708
108,14.068281679956174
109,0.20525767925966346
110,21.680027413068178
111,2.4469320113232933
112,17.962180830241913
113,8.894416904516527
114,6.723328479811251
115,11.611509965556579
116,0.8896233614052735
117,11.183214496236552
118,6.809848237315116
119,1.7233698277657936
120,17.263555156586328
121,1.47827918259514
122,11.229536311681452
123,16.150539963545633
124,7.9934223366633175
125,9.867856585054488
126,10.866899955307273
127,5.99610752476028
128,1.4513078221511453
129,2.950626945848926
130,8.976045112604963
131,1.6831682372864176
132,13.778749743086111
133,1.1550286144843245
134,15.553412135910358
135,2.918429936809546
136,12.411743920860474
137,8.328071634594753
138,10.594564472946212
139,2.4570970022273944
140,13.21296896238392
141,8.805123186998774
142,8.573396629870503
143,2.03271090934812
144,16.744215132930105
145,2.070596671191298
146,7.888085398003453
147,4.575388985540799
148,5.648633317115175
149,7.021951713063373
150,15.193601800303304
151,8.969286386090106
152,7.785102835062106
153,5.377352314565076
154,20.676240928539084
155,10.91896437312137
156,20.559572551113263
157,4.863895213475973
158,1.4900679196116404
159,0.2541786638717872
160,3.9258685274629896
161,2.3052704033503875
162,14.425193902893817
163,11.761063589488908
164,1.823155755610624
165,0.6961750904215882
166,2.1346326914844216
167,3.0839397632864967
168,4.0085308636955155
169,2.7384313994597944
170,11.150829376292489
171,4.0155937193453735
172,3.3363061917106855
173,11.974710469267752
174,4.59653494570381
175,11.7874730491044
176,1.6070804676160322
177,0.2528849331383219
178,7.934117760508236
179,5.444877608874072
180,7.221634454440289
181,6.6732175662352935
182,3.8041451125094494
183,16.595493626784265
184,2.959860796836432
185,0.9214187674516376
186,18.0832465268961
187,8.296824534420765
188,8.87742415229861
189,0.5663818707449568
190,20.87822152525767
191,5.146459371703646
192,25.711022170872106
193,7.7069747469943595
194,17.905267515418835
195,4.0041959529827595
196,0.61496389450574
197,5.496790683710073
198,15.823643300298857
199,8.685323354554265
200,0.5203654514981272
201,0.20400803371342383
202,1.7627517152897114
203,8.528100593227698
204,0.1265368953388034
205,4.6115107864773615
206,0.5488946853252039
207,11.695270175345446
208,24.63739233041072
209,4.813740741920871
210,9.566495595081603
211,15.368721997842552
212,6.502823704406376
213,11.211367460418462
214,15.303624520103652
215,8.198885729790781
216,9.984862465493899
217,16.587571976299895
218,5.2566925762894705
219,17.510318006721274
220,6.057293279971701
221,9.349704263846244
222,0.7370166401263356
223,14.075697757757654
224,14.309844619230313
225,7.530047425406664
226,5.0660636728884585
227,6.110386816319811
228,17.254010910503187
229,2.732082605684126
230,2.435309289981565
231,2.1623839382630496
232,15.17236971566273
233,4.443745163483123
234,13.759293589714002
235,3.3726754807677373
236,2.2815434883422103
237,17.599115002843906
238,7.813655998287269
239,4.991584644603473
240,4.349267811196212
241,7.254934981391515
242,1.0916631167790836
243,2.148811412192422
244,6.225449579466583
245,12.497695322260519
246,4.795236163786242
247,17.168352653986997
248,0.057085826908825126
249,19.3713018378833
250,5.217972056682922
251,7.637130967305383
252,9.295729369494515
253,6.264589189939834
254,2.0224993445592285
255,1.179420286067324
256,8.684303632664646
257,9.565433230559272
258,10.750888493641943
259,3.673251998984242
260,2.2488254012713353
261,7.871416902644849
262,3.1966471127000804
263,0.38701182779214105
264,2.6414276667137218
265,5.407768327519121
266,2.923910302204588
267,0.01916817111956013
268,23.949239278419896
269,5.120852017183147
270,12.191857772567136
271,1.4891792541532354
272,2.7523023640133526
273,12.33558408015103
274,3.5618050284795792
275,1.670352174868069
276,0.8912897647548679
277,12.502274618329778
278,7.534262712811121
279,2.251634771326174
280,15.352187987160919
281,20.79676410379066
282,1.9868934405081755
283,27.176596324685555
284,2.217156806742505
285,6.781459827983134
286,11.224889906933361
287,1.02960963322248
288,12.66513146767922
289,4.698973199912444
290,5.828815190823459
291,13.480973750498425
292,9.766320073059397
293,3.379628192418741
294,9.239717114375372
295,6.642131560578807
296,6.960949441635328
297,9.49900029565956
298,7.786790929973003
299,3.5938046619495143
300,0.5327190317950136
301,11.83972743521555
302,15.6042873537852
303,8.688233033172716
304,1.7900939530433884
305,7.2691937382761305
306,2.8005194292324775
307,7.425883203175512
308,4.380090170841985
309,14.158580335274092
310,0.5507124618214929
311,0.669301829660352
312,10.01935788215013
313,2.1643585317251612
314,5.67938853237194
315,1.6142480577962384
316,13.240309328887198
317,4.409669058006254
318,4.242974739533143
319,16.72408333090852
320,4.941343584126592
321,0.242974300316935
322,0.49579497418285284
323,7.807982716635741
324,12.243466134187353
325,8.900880295943734
326,2.4649224469598416
327,2.3240308005420935
328,14.749287345113617
329,1.1334056578789862
330,9.915786280831904
331,0.3560108496747049
332,6.827736893798277
333,4.433119033681714
334,19.94367402764148
335,17.708989417051175
336,7.859118288956815
337,10.328770066263099
338,15.412084400350652
339,17.242223262923186
340,28.070584202146957
341,9.661030978051661
342,1.706842389702287
343,5.700306153997635
344,9.864742100646346
345,6.64811738808152
346,9.91642334166787
347,7.012755118448449
348,19.031964265783344
349,18.81411084068906
350,14.801527417853835
351,5.9869616102052285
352,9.387809536213867
353,8.177773160960776
354,11.146616333038416
355,14.768218726541045
356,8.54847291542977
357,4.211742359988408
358,7.646387616124301
359,4.021064412574855
360,10.039241575688873
361,5.163647691297373
362,13.495698328598822
363,12.33793562355289
364,3.7889405989650067
365,14.052111321228004
366,9.740752135525696
367,7.465827901349781
368,1.8896881501721192
369,13.580372524140758
370,23.48016645390648
371,4.678937882016949
372,5.054620287093958
373,6.968332970179418
374,1.1680649182540552
375,7.113965029219498
376,13.4188590650269
377,2.1708290683211544
378,8.286928115077037
379,6.900306596169937
380,1.3539543358160515
381,21.29172501981384
382,12.359896003442653
383,12.16957654182908
384,1.6366191219159234
385,1.5970439353279668
386,4.4675151753191
387,0.5622583653654613
388,16.034785115858718
389,7.132554287344185
390,13.19464122486851
391,6.209112464661608
392,0.08412074414446599
393,10.791702485607065
394,16.63326518021914
395,9.414562730308461
396,0.6596553022489415
397,5.8627533596730155
398,2.682051252903907
399,7.289809567014696
400,18.83706898077445
401,8.612682738738842
402,7.290074308168887
403,38.51347867943379
404,10.848268944321449
405,1.6546626155852582
406,12.169047050209905
407,13.09823348295722
408,15.420965280438061
409,20.42618175995293
410,3.731885378634722
411,5.230660767899454
412,11.655108874594058
413,8.86650720073622
414,3.8088270013020944
415,4.593289123140877
416,7.33126075055278
417,3.4592581088426804
418,10.379661151498174
419,10.232382724410494
420,12.824199135183497
421,7.554806915761834
422,5.763135107204607
423,20.80729045018294
424,16.521854316539663
425,3.2529047993666267
426,4.392243891795658
427,6.806823512389696
428,11.703383691633064
429,4.370011390507407
430,11.077164857550763
431,2.0891029144893505
432,5.001125978373242
433,3.149186860946864
434,1.470431852307235
435,9.02516051321418
436,1.9031989557129505
437,0.574520272245942
438,6.040376541982538
439,9.6108142484972
440,3.5072771915602536
441,34.68616507798783
442,1.6779333882258936
443,6.007605316655599
444,24.95506700903527
445,4.336070494899725
446,3.6461766630184997
447,3.621577304670026
448,8.209374475125095
449,3.0098832798833492
450,5.053641306340323
451,17.131475644066217
452,0.7780638824585956
453,2.57539832345887
454,2.643536163924045
455,22.647466200929486
456,19.164389628549486
457,12.430886911800048
458,3.9452963216317465
459,17.77491287113796
460,6.863220618977885
461,18.87750746906935
462,9.612234243645416
463,4.116556734824769
464,6.71863615034166
465,11.037505753930958
466,6.175598971264222
467,8.527598700471714
468,1.9384832589600234
469,6.703162450688598
470,6.067888920361201
471,15.018962160809453
472,1.2763637758691604
473,14.093508389896185
474,3.843062934192494
475,11.168118862922533
476,8.239082953224385
477,8.297064146912527
478,19.859226534375694
479,9.24284309973567
480,0.9509608020789739
481,3.491593184753561
482,5.060248253660453
483,12.716981610931533
