,prediction error
0,12.832083095583386
1,0.5324515645803108
2,6.593841982828964
3,1.9341658168909244
4,2.2160645786488633
5,1.5630811200242425
6,3.096006832444371
7,10.279710960657413
8,3.324513664885825
9,0.0144519912138839
10,18.18091297426495
11,18.89070756703974
12,5.526414301537309
13,1.0049552534888666
14,14.230727237601874
15,4.766965091346832
16,0.5393948799108484
17,1.7857605057246901
18,0.5627789852214058
19,2.6002185084789313
20,1.2664395428839181
21,4.402887354457969
22,0.10895274511242599
23,0.3345752686942398
24,3.6085026707878383
25,4.017274133988965
26,1.2209517381784218
27,0.4848985412638785
28,5.166529982788277
29,6.31987981169879
30,3.0691863325745516
31,5.708746213511324
32,11.705840555970306
33,3.774025431570541
34,0.8340902398309495
35,5.8725469307652585
36,4.2590095035281035
37,6.078750476106637
38,0.8544177544657716
39,0.6402977403316282
40,0.066491729401543
41,13.647190432440688
42,3.616662484392472
43,0.09227673463105845
44,4.0426052787939195
45,10.596870509077295
46,2.9642107702019738
47,1.488751046259113
48,2.778965739713709
49,1.696419941360629
50,0.9511350933818924
51,3.6718335423502935
52,1.962448452961931
53,1.2994295504467013
54,12.654602512530719
55,0.5660666348969694
56,1.9107966220026769
57,1.4992574327645611
58,10.065633341422767
59,0.10008552361398919
60,3.832408712697906
61,3.196091755888302
62,0.4127369730560838
63,2.099778740272834
64,2.397572392640404
65,1.81350740187886
66,0.1788707959748271
67,2.901550005720981
68,3.851766599910538
69,3.4088030387912918
70,6.036237862733852
71,3.5013380023363876
72,2.4023640991539104
73,2.637695587993549
74,1.7030292647978071
75,3.355369692726942
76,0.9157048015560821
77,0.22792781673030754
78,4.271791030720062
79,1.6925507236189987
80,1.3347608505786468
81,4.159362211901566
82,2.187244316054073
83,12.355970329765016
84,0.32168962231658893
85,3.372887635925583
86,0.2953539359017907
87,8.611526125571073
88,0.9277582976417628
89,1.3335657319179406
90,0.6899813577457443
91,3.9238188634130586
92,2.4162398626769295
93,6.147266430460852
94,25.416525160271256
95,3.0532275261408275
96,17.740126501130284
97,2.368569191415799
98,5.146974803777252
99,7.144305679126689
100,0.3175451070115233
101,2.81282566547922
102,5.092424224899051
103,9.599820144403191
104,20.327086908383002
105,1.739826543341692
106,2.0206155933406054
107,0.22876101252662678
108,0.6584688437725759
109,0.732084404122248
110,7.094560746904232
111,3.1079247535872563
112,24.116374277979062
113,0.8718379651834538
114,0.2393179208723718
115,0.9974782504511123
116,4.121472873660478
117,3.7413360526046473
118,2.875318356701224
119,6.556694223429395
120,1.7318793829255956
121,0.5236192782458462
122,0.4018807909470945
123,9.529609712234706
124,14.242613466220847
125,0.9662614578312652
126,13.33450763403809
127,14.514751629458729
128,0.16543185789848797
129,2.6492449371879827
130,6.49713284088722
131,3.7069339792859397
132,12.721177799938925
133,7.663110868086826
134,7.599419584287834
135,0.9215730259502346
136,1.143846154075363
137,4.560625447844629
138,5.8126465890811065
139,23.826326671771596
140,13.38677933534654
141,19.337769886690886
142,2.3631453114728855
143,1.49433684788176
144,6.533982875569314
145,0.08260916401065287
146,9.314975385766212
147,7.581042793310309
148,0.4000355122940212
149,13.950485576191587
150,6.591468519090591
151,5.17081296030936
152,5.540782388856265
153,0.8909334619773841
154,6.214004474765594
155,0.9918400694029452
156,0.020477224907313706
157,0.3541815380530288
158,0.7971839784223314
159,1.6339362159349755
160,3.4905893702702118
161,0.7776334071826024
162,1.4432901592292147
163,5.285988421390224
164,9.36278371158456
165,1.2951591511778744
166,2.7648244258687793
167,0.40198465519088655
168,1.7982611579272807
169,0.4343982493301214
170,1.9208721063984067
171,2.97977743868354
172,1.5615321874866215
173,2.194764442915037
174,0.7376809611166942
175,6.70858009891748
176,3.290770561043708
177,2.0406091748854953
178,14.36816195928014
179,0.297977723696905
180,1.2289059619444656
181,13.565042863322336
182,6.628696437061621
183,1.1791416176464524
184,4.2070562789570705
185,7.42540602641218
186,15.719966644157063
187,6.348159502085448
188,3.9699133627163437
189,2.7853271251489007
190,6.9114418324136455
191,0.03173966713971793
192,3.9964678413835446
193,0.8291304172546758
194,4.098759804745992
195,5.077055885859894
196,4.551522390892555
197,1.0580819233955587
198,1.4960331524294572
199,0.8494475381835642
200,1.4909425429736973
201,0.719985229610056
202,3.2783115824392253
203,9.417863655040172
204,6.548391099952022
205,0.8205499841693281
206,2.659470755259004
207,10.112226830156262
208,15.269003826786912
209,3.3010259504810024
210,1.5436909326004724
211,1.819447199576649
212,3.295429936405081
213,1.4597923711369656
214,1.8197275823623218
215,2.5756018857779472
216,3.7027572277679828
217,5.161279447848494
218,7.553900842612623
219,8.711396836044813
220,4.087240536174007
221,1.4471962657324953
222,0.8728091843903301
223,1.3630339393728208
224,9.0084578415418
225,2.943992823275931
226,0.9177587037620394
227,8.29545043942223
228,8.161043811191059
229,3.7779373382146417
230,4.040590118917767
231,9.89433275726819
232,7.752909710345839
233,0.32097827024607617
234,9.652403182479942
235,2.864199078529861
236,3.5259346064394386
237,0.6931320194819506
238,0.7056740182716071
239,5.568017624285456
240,0.9587299418133705
241,1.04217481287097
242,0.13557533467198699
243,2.373262038108506
244,0.19714638616818253
245,3.883987312564399
246,3.386726006527959
247,4.1505340860760835
248,0.533060118235183
249,9.283014404023517
250,0.4169213298028226
251,3.9345174794203888
252,6.962373487165032
253,2.207109736995711
254,1.8912836176522272
255,1.8768058161608658
256,5.8817938592997905
257,1.0153361986514642
258,1.5057018254644585
259,16.259301727929103
260,5.493471814487462
261,1.2555725112914475
262,3.5832098627072275
263,4.353005124165917
264,0.006993004178679831
265,2.8169575786301935
266,1.698347540433923
267,1.1706043688340477
268,10.466482299530556
269,5.794950748541096
270,5.619573289970138
271,4.934137696341008
272,0.6255845299634988
273,1.7025041804990115
274,0.05232877197824968
275,5.949304580657739
276,1.5524271539344052
277,1.0390333041810833
278,1.8151759163146428
279,2.0767831738406377
280,9.549910200251167
281,0.5342161924388735
282,1.0154991373493236
283,2.3423806904123703
284,3.922730937003289
285,2.771493578163955
286,8.36406905019039
287,0.3322484879950238
288,15.662306658554789
289,5.032245873094594
290,3.3443250421985105
291,4.16751274257326
292,1.0878209173654065
293,3.9213023414555486
294,4.2952282138639255
295,1.4475104122908171
296,2.3543921287432896
297,1.797755583179457
298,0.6239867024753578
299,1.366777829034876
300,3.6303878803224077
301,1.1453723372349158
302,1.9240517177077074
303,0.18564909541271196
304,5.132839863856415
305,1.356122457795604
306,5.5053121514098375
307,3.99927122881084
308,3.6097859820519633
309,0.47089446144687036
310,4.263189558332807
311,10.655989115915173
312,0.9490977552733875
313,9.607159899822538
314,0.7049808183757691
315,5.7514747307102665
316,2.262495246854425
317,1.6061911572289687
318,6.682220401244692
319,11.528398495696186
320,1.6656556340066915
321,4.743058507585163
322,7.005879568163142
323,4.292458431836134
324,16.676955500586082
325,1.984538548003246
326,0.9666687513007759
327,6.650904956838453
328,6.27453784856092
329,1.666941704289354
330,7.601976337889967
331,9.082406840809174
332,2.2945491570471077
333,3.405653945527909
334,1.2830595296598388
335,5.238016328107423
336,0.4629877585042274
337,3.3965636944040174
338,14.737911862312096
339,15.90604879208214
340,3.6571038836596332
341,0.07324311187461423
342,0.5060576185927591
343,3.0358061044754954
344,2.4053154204336775
345,3.0260937391824765
