,prediction error
0,74.28632395899956
1,5.329574068967322
2,14.823256747291374
3,0.8661343498485431
4,0.2790400377322332
5,27.042652709927147
6,4.866964260013413
7,16.03830294803175
8,4.990324543198584
9,0.034803795844164404
10,74.64582234813949
11,70.79644158023083
12,4.254831996661702
13,1.9675263583300076
14,0.9734733925971387
15,46.13280052578017
16,18.315898711159292
17,36.884589999163516
18,4.926648057554757
19,1.202217527883572
20,9.997625882050826
21,9.489224933003367
22,1.443494686563653
23,0.042393532354585484
24,0.8110066848333879
25,3.0352444367512983
26,2.336522574971762
27,0.9850525911544188
28,16.751896386571094
29,60.749357251647574
30,39.97260572190276
31,32.977744180033135
32,76.1756783031777
33,7.877867669391626
34,13.309384542771392
35,3.3536978603002363
36,6.313921746582667
37,0.00032542510231805703
38,6.103958314355432
39,3.484768187464054
40,0.5295924434641122
41,53.56129484751373
42,2.072355902087066
43,10.339590667717218
44,6.665771226428352
45,74.9484708625406
46,1.9938907992522887
47,12.516502438626755
48,0.3607155372065568
49,2.0959216565394696
50,1.4404260724208995
51,7.149968279237299
52,2.984146639433127
53,2.6619032996949725
54,5.528825463596775
55,0.42125678881449524
56,0.04225890780545078
57,2.525771917678686
58,0.3686483265848022
59,5.251816436306942
60,7.5264591366221065
61,6.995962274719684
62,0.3523223050273646
63,5.757572592679964
64,3.510660008137944
65,15.580393579942513
66,0.6133822109261939
67,1.3864424954509773
68,7.8669074181672345
69,9.507898143809447
70,45.63474092577242
71,14.13914794972612
72,5.699587026005732
73,8.902035197739036
74,5.201993703548681
75,45.488034929272864
76,0.03925276016348123
77,2.8269849973065737
78,1.1360945905008837
79,4.11832098839139
80,64.97173057654764
81,4.824495473214355
82,58.36836792321014
83,67.28268695120738
84,2.339805655273353
85,13.424586499614655
86,1.664524551170433
87,28.870519766746582
88,6.04999365608504
89,1.2091576139507416
90,0.5447411049001132
91,3.8933067578979963
92,1.0789038912195696
93,20.776146957387173
94,72.84681206670362
95,8.855450826181505
96,6.4457925476228395
97,1.411678217450664
98,10.107344676740526
99,16.048735094945354
100,1.7109194128455778
101,17.773218468943725
102,7.51249638834928
103,4.088146376848598
104,79.62480813413691
105,3.1218225868778218
106,1.003959236228239
107,2.1992797670358946
108,56.75204403164335
109,1.2306621414004113
110,28.82552678992576
111,0.17030200049448277
112,72.04255900184098
113,3.9539152023748416
114,0.539218686471489
115,5.8052526014038
116,10.224344600049717
117,18.83887407063074
118,0.36062797541378755
119,1.3006538559862573
120,8.035024608223022
121,4.522624016797731
122,2.9629628074749417
123,11.930678854625425
124,1.8117833726356558
125,1.8877813150166238
126,0.34194157093515837
127,11.107536384877431
128,0.01437962326360091
129,6.683997372082639
130,0.8604685879717937
131,0.33908055409335425
132,75.99582821904627
133,68.29558568495436
134,34.00702031917583
135,6.093265521500707
136,3.5737367733351
137,60.07501245192789
138,10.19518429335735
139,79.70508609483616
140,12.647169742282525
141,46.518442591416296
142,16.108188090124106
143,8.518051711721371
144,20.0389435330684
145,4.195226766694473
146,75.05957001725689
147,0.2381033775819723
148,1.3789722673025917
149,30.331728753107388
150,7.963911016134607
151,2.912546376181711
152,2.726050478990483
153,4.356593794614283
154,61.42589630496328
155,1.5666514652507428
156,4.873655984206174
157,2.453683987534025
158,32.275704784414316
159,0.631061810615274
160,1.5851857651296282
161,2.0148459601400734
162,4.009041525021049
163,49.78843146983599
164,7.575736237678998
165,5.362701535798285
166,6.683413555846951
167,3.7486091533661337
168,47.87491736183481
169,0.3778415418006658
170,10.732965131633769
171,10.60963142400995
172,4.595826180267837
173,7.005747669169629
174,1.16681858735598
175,2.0089193818397777
176,6.570834538943413
177,1.3838260650153018
178,6.414493787646041
179,2.0976829006773285
180,30.50732647469084
181,1.5483877395407852
182,2.0368262105175434
183,2.990786955974158
184,3.4071626211167323
185,70.78836576794848
186,75.53448744071292
187,33.12109393926072
188,11.583676304967424
189,2.003799154003637
190,32.747501601813816
191,7.548114639480902
192,4.520620363781198
193,8.235129806122865
194,12.027918285706305
195,8.311235404266991
196,1.737869918009141
197,5.750128743768437
198,5.274655543704944
199,2.7135474829484925
200,5.711068271820778
201,5.895697273493523
