,frequency,peak flux density,duty cycle,loss calculted by iGSE,loss calculted by SE,Measured loss,error for iGSE,error for SE,loss error percent by iGSE
1661,390000.0,0.0945,0.5,635.9129351855843,36.72232365317043,563.82475,-0.12785565937923846,0.9348692591923813,0.8866382782974117
1662,390000.0,0.1057,0.5,841.2363848862326,48.579220653216844,739.750125,-0.1371899192125619,0.9343302298823988,0.8793605914942001
1663,390000.0,0.1183,0.5,1114.5624415079292,64.36309193298173,964.870812,-0.15514162895822906,0.9332935651773226,0.8656947121729615
1664,390000.0,0.1324,0.5,1476.6394928355264,85.27210310501779,1260.9335,-0.171068492379278,0.932373830098877,0.8539210187170901
1665,390000.0,0.1477,0.5,1940.5295857735505,112.06055351984999,1640.44612,-0.18292796216528612,0.9316889764597389,0.8453600151352866
1666,390000.0,0.1657,0.5,2586.3387435636764,149.35435837637374,2141.3605,-0.20780164926161507,0.9302525855051619,0.8279505170500026
1667,390000.0,0.1856,0.5,3433.4869767684254,198.2749729458468,2776.39925,-0.23666903337782758,0.928585568899773,0.8086237893970776
1668,390000.0,0.2075,0.5,4536.7885179429095,261.9877770740205,3588.15675,-0.2643785748610089,0.9269854147051908,0.7909023609561942
1669,400000.0,0.0137,0.5,5.319816810093396,0.30720563125330014,6.33002,0.15958925720718165,0.951468458037526,1.1898943565105333
1670,400000.0,0.0154,0.5,7.12534047525441,0.4114699428074462,8.21734,0.1328896607351759,0.9499266255494544,1.1532557677121529
1671,400000.0,0.0171,0.5,9.255763295890441,0.5344963384171925,10.4157695,0.11137018768604266,0.9486839317616244,1.1253279893863104
1672,400000.0,0.0193,0.5,12.52335310353838,0.7231911798693947,13.619190399999999,0.08046273414766411,0.9468991064351818,1.0875035054431228
1673,400000.0,0.0216,0.5,16.5910441002515,0.9580897910429403,17.6311,0.058989847471144656,0.9456591028896132,1.062687790681765
1674,400000.0,0.0245,0.5,22.727730372399673,1.3124675163175903,23.1095293,0.016521276683914343,0.943206653009692,1.0167988145470073
1675,400000.0,0.0273,0.5,29.78261870445336,1.7198690304746247,29.906029299999997,0.004126612540523312,0.9424908932836957,1.0041437120345695
1676,400000.0,0.0305,0.5,39.28431775734372,2.268567521366987,39.12325,-0.00411693193545329,0.9420148499583498,0.9958999477007944
1677,400000.0,0.0342,0.5,52.293218799225265,3.0197978360839284,51.797531199999995,-0.009569714767125244,0.9416999658840124,0.9905209965917682
1678,400000.0,0.0379,0.5,67.59239435655348,3.9032855674333757,66.0960234,-0.022639349231310592,0.9409452283715849,0.9778618442089795
1679,400000.0,0.0426,0.5,90.5174721510287,5.227149385830373,87.3656875,-0.03607577232227116,0.9401693097667162,0.9651803726271772
1680,400000.0,0.0478,0.5,120.69468008013926,6.969804921211816,113.419273,-0.0641461269121277,0.9385483195504893,0.9397205653529342
1681,400000.0,0.0537,0.5,161.4221461689877,9.321710517929608,152.618953,-0.057680864636698755,0.9389216716882496,0.9454647743329351
1682,400000.0,0.0601,0.5,213.85803031382426,12.349746907918876,198.279766,-0.07856709047066489,0.9377155462856515,0.9271560469767534
1683,400000.0,0.0673,0.5,283.71911077991956,16.384043217503194,261.736594,-0.08398717368469895,0.9374025505294716,0.9225201407142033
1684,400000.0,0.0752,0.5,374.3766604637538,21.619281717757257,341.87625,-0.09506483841376456,0.9367628441058504,0.9131879363860601
1685,400000.0,0.0843,0.5,498.0165822415664,28.759166712630748,450.927125,-0.10442808744664991,0.9362221407447362,0.9054460053727179
1686,400000.0,0.0945,0.5,662.468298588802,38.25582705538684,592.716625,-0.11768131792962946,0.9354568010381237,0.8947094166809373
1687,400000.0,0.1054,0.5,870.1653199301461,50.24979166513391,771.729062,-0.1275528715674389,0.9348867444036546,0.8868763720231366
1688,400000.0,0.1185,0.5,1166.0160794608742,67.33440615147558,1012.84075,-0.15123337944378146,0.9335192564561846,0.8686336044939472
1689,400000.0,0.1324,0.5,1538.303120319919,88.83301775357664,1321.787,-0.16380560583506937,0.9327932429706325,0.8592500285152576
1690,400000.0,0.1476,0.5,2018.1474562924332,116.54278434855999,1714.321,-0.17722845155162498,0.9320181084239416,0.8494527962537499
1691,400000.0,0.1657,0.5,2694.3427821969076,155.59131164951566,2241.946,-0.20178754626423104,0.9305998843640677,0.8320938281549932
1692,400000.0,0.186,0.5,3596.1565864120334,207.66872124587806,2911.46475,-0.23517091746071572,0.9286720812107108,0.8096045542068105
1693,410000.0,0.0137,0.5,5.536373376690592,0.31971121163669136,6.96501,0.20511623433554416,0.9540975229559339,1.258045569925666
1694,410000.0,0.0154,0.5,7.415395438468459,0.42821986507981874,8.97794,0.17404266029083967,0.952303104600853,1.2107162826982376
1695,410000.0,0.0171,0.5,9.632542495653748,0.5562543605518621,11.3106504,0.14836528802501506,0.9508203029109749,1.174212354121814
1696,410000.0,0.0192,0.5,12.865100411906845,0.7429262010823917,14.7740898,0.1292119794813455,0.9497142489899857,1.1483851137552223
1697,410000.0,0.0216,0.5,17.2664244140616,0.9970912535080437,19.0464297,0.09345611298155271,0.9476494403826223,1.1030905555923196
1698,410000.0,0.0241,0.5,22.69995657738562,1.3108636516481518,24.3426094,0.06748055623873997,0.9461494193121239,1.072363698891426
1699,410000.0,0.0271,0.5,30.43083947673042,1.7573020998166078,32.1416602,0.053227515710889683,0.9453263431670338,1.0562199647688915
1700,410000.0,0.0304,0.5,40.54943779600042,2.341624924274045,41.816269500000004,0.03029518699652501,0.9440020606268084,1.0312416588948254
1701,410000.0,0.0339,0.5,53.237167019494244,3.0743083989905235,55.055281199999996,0.033023429194759105,0.9441596095418631,1.0341512195763536
1702,410000.0,0.0381,0.5,71.27493417695923,4.115942696527885,72.31482030000001,0.014379986270127994,0.9430829990387478,1.0145897872098903
1703,410000.0,0.0426,0.5,94.2022142550975,5.439933691097869,94.2155391,0.0001414293759796463,0.9422607592859609,1.0001414493810774
1704,410000.0,0.0477,0.5,124.95241813138878,7.21567825716271,121.591211,-0.02764350403080352,0.9406562514032144,0.973100103370113
1705,410000.0,0.0534,0.5,165.6584597118968,9.566346644058443,160.095984,-0.03474462989588052,0.9402461797913778,0.966422024437685
1706,410000.0,0.06,0.5,221.63967485668564,12.79911670942085,211.804906,-0.046433149460124674,0.9395711980844257,0.9556272185336632
1707,410000.0,0.0668,0.5,289.8188369141402,16.736286590617123,275.227125,-0.053016983388320484,0.9391909987410685,0.949652299796983
1708,410000.0,0.0749,0.5,385.7451973375192,22.275785253763456,362.660406,-0.06365401614180943,0.9385767376718719,0.9401553370026265
1709,410000.0,0.0842,0.5,516.7550359429227,29.84126384182397,477.486,-0.08224122998982747,0.9375033742521792,0.9240084117007809
1710,410000.0,0.0945,0.5,689.4357422702618,39.813127025515925,628.343938,-0.09722669476961172,0.9366380025050614,0.9113886900190423
1711,410000.0,0.1049,0.5,894.8935446223,51.677782542923794,812.104062,-0.10194442620864523,0.9363655657433175,0.9074867808357672
1712,410000.0,0.1182,0.5,1205.82152064983,69.63306720021096,1067.588,-0.12948208545790146,0.9347753373022075,0.8853615412541861
1713,410000.0,0.1318,0.5,1582.860817419517,91.40610926280003,1390.38,-0.13843756197551518,0.9342581817468605,0.8783968777916231
1714,410000.0,0.147,0.5,2079.0369901029335,120.05899709398446,1790.6275,-0.1610661570331816,0.9329514390379995,0.8612773647242061
1715,410000.0,0.1651,0.5,2778.726412045878,160.46424754197224,2343.08275,-0.18592756147681,0.931515757374778,0.8432218227180095
1716,410000.0,0.1853,0.5,3707.4595656421934,214.09617978728863,3042.68675,-0.21848217390179703,0.9296358128922444,0.8206931717333392
1717,420000.0,0.0136,0.5,5.651816407193925,0.3263777474076754,7.061439999999999,0.19962268217333495,0.9537802845584363,1.2494107188286994
1718,420000.0,0.0155,0.5,7.835519455976562,0.45248093808488393,9.34169,0.16123105605339483,0.951563267665178,1.1922234451060678
1719,420000.0,0.0171,0.5,10.015024773960265,0.5783417206894175,11.7020303,0.1441634898210557,0.9505776599562029,1.1684474640967502
1720,420000.0,0.0192,0.5,13.375938845104361,0.7724257964521305,15.1698604,0.11825564030211103,0.9490815488023785,1.1341155619556544
1721,420000.0,0.0216,0.5,17.9520275506247,1.0366830574884915,19.7285,0.09004599687636168,0.9474525150169302,1.0989566467835263
1722,420000.0,0.0243,0.5,24.093657791829838,1.3913462841608883,25.5123301,0.05560732017065592,0.9454637707058796,1.058881566278875
1723,420000.0,0.0273,0.5,32.225723003411964,1.860951970953933,33.5521484,0.03953324779011873,0.9445355346916046,1.0411604542261967
1724,420000.0,0.0306,0.5,42.855879534698396,2.4748159561421574,44.2153711,0.030747035057715554,0.9440281536811039,1.0317224049549814
1725,420000.0,0.0341,0.5,56.170479926990375,3.243699615940149,57.4260508,0.021864134056204753,0.9435151891736886,1.022352859983422
1726,420000.0,0.0381,0.5,74.10506954593902,4.2793756780753185,74.8496719,0.009947970848232764,0.9428270616363874,1.010047927336461
1727,420000.0,0.0425,0.5,97.3693722344196,5.622828854794209,96.9567734,-0.0042554926278064184,0.9420068484375306,0.9957625398526114
1728,420000.0,0.0478,0.5,130.59541092893903,7.541546463985195,127.048594,-0.027917010470332616,0.9406404571152893,0.9728411825215745
1729,420000.0,0.0535,0.5,173.04321016335336,9.99279684057338,166.988734,-0.03625679420596944,0.9401588562221606,0.9650117669590276
1730,420000.0,0.0601,0.5,231.40106366530048,13.362811610562902,221.354891,-0.04538491388157524,0.939631730971949,0.9565854516562149
1731,420000.0,0.067,0.5,303.58563444450664,17.53128346299596,288.16275,-0.053521436911976375,0.9391618678576742,0.94919758152349
1732,420000.0,0.0753,0.5,406.43430232717986,23.470527438561152,377.5295,-0.07656302971603512,0.9378312755994932,0.9288819812656671
1733,420000.0,0.0844,0.5,540.4678254605453,31.210615970400365,497.040344,-0.08737214591285838,0.9372070771575026,0.9196483501611965
1734,420000.0,0.0947,0.5,720.607308527095,41.61320417684107,653.224938,-0.10315339572521813,0.9362957508875126,0.9064922465679357
1735,420000.0,0.1057,0.5,948.2552989091005,54.75928553365783,855.335375,-0.1086356610810122,0.9359791642738291,0.9020095917038395
1736,420000.0,0.1183,0.5,1256.3528636102567,72.55112127357336,1108.35462,-0.1335296853007719,0.9345415989030901,0.8822000984779318
1737,420000.0,0.132,0.5,1651.9577658173785,95.39627892615526,1443.03125,-0.14478308478584817,0.9338917442528322,0.8735279314395772
1738,420000.0,0.1478,0.5,2191.098069026696,126.53023392762573,1879.80212,-0.16560038193099602,0.9326895993033428,0.8579269666533108
1739,420000.0,0.1655,0.5,2906.580153695568,167.84746971177847,2442.016,-0.19023796473715476,0.9312668427595157,0.8401681257250387
1740,420000.0,0.1859,0.5,3885.929493574809,224.40235551240866,3179.69725,-0.22210675672811578,0.9294265026293278,0.8182591205675428
1741,430000.0,0.0124,0.5,4.661013360842336,0.2691614397474896,6.101850000000001,0.23613111419613142,0.9558885518740236,1.3091251896555982
1742,430000.0,0.0135,0.5,5.763603739013663,0.33283317605564094,7.30819,0.21135004166371377,0.9544575091704456,1.2679896694720836
1743,430000.0,0.0155,0.5,8.139185420359379,0.4700168603935936,10.0050498,0.18649226310104136,0.9530220368924507,1.2292446090456846
1744,430000.0,0.0171,0.5,10.403157580392486,0.6007553841794638,12.4184,0.16227874924366373,0.951623769231184,1.1937144952418843
1745,430000.0,0.019,0.5,13.53556970982355,0.7816440651095258,15.935589799999999,0.1506075470251154,0.9509497875560574,1.177312085241201
1746,430000.0,0.0214,0.5,18.219396301346343,1.0521229097944975,20.4020605,0.10698253731056516,0.9484305563256957,1.11979893090598
1747,430000.0,0.0243,0.5,25.027408753712137,1.445267981828029,27.1964902,0.07975593285518372,0.9468582904926449,1.086668239114692
1748,430000.0,0.0271,0.5,32.86534355004362,1.8978883995575908,35.1781,0.0657442115963165,0.9460491499098134,1.0703706762241745
1749,430000.0,0.0304,0.5,43.793442009568366,2.5289577588044896,46.109351600000004,0.05022646187962524,0.9451530400873283,1.0528825660683543
1750,430000.0,0.034,0.5,57.92084972430168,3.3447789345906522,60.5079688,0.0427566670474372,0.9447216787982701,1.04466645582744
1751,430000.0,0.038,0.5,76.47327246605806,4.416133258078962,78.6066406,0.027139795285208292,0.9438198449345899,1.0278969117594492
1752,430000.0,0.0428,0.5,102.93595965220086,5.944284848985885,104.116156,0.011335381492562396,0.9429071810047819,1.011465345558411
1753,430000.0,0.0477,0.5,134.94876315972132,7.792941270962009,133.890312,-0.007905360320030693,0.9417960780391489,0.9921566442334223
1754,430000.0,0.0534,0.5,178.91133744653152,10.331665980368404,174.883703,-0.023030358903891244,0.9409226485765321,0.9774880982725022
1755,430000.0,0.0599,0.5,238.37570015651704,13.765578788932878,231.896984,-0.027937906068312805,0.9406392504486696,0.9728214069124365
1756,430000.0,0.0669,0.5,314.1765897991248,18.142883681845202,302.32903100000004,-0.039187631964873335,0.9399896079386263,0.9622901285971059
1757,430000.0,0.0752,0.5,420.78640828625873,24.29932435551659,397.57784399999997,-0.05837489346176636,0.9388815933225982,0.9448447862639373
1758,430000.0,0.0841,0.5,556.4416768141327,32.133064480152534,520.112531,-0.06984862630455013,0.9382190149920604,0.9347116736076767
1759,430000.0,0.0942,0.5,738.7002726707573,42.658025957254885,680.775188,-0.08508695042328322,0.9373390412735565,0.9215851315969734
1760,430000.0,0.1054,0.5,978.0357010907189,56.479026565684194,892.188688,-0.09622069215331609,0.9366960965484868,0.9122250721574057
1761,430000.0,0.1181,0.5,1299.538014638637,75.044951804969,1159.167,-0.12109645516015985,0.9352595857154585,0.891983910391671
1762,430000.0,0.1313,0.5,1693.3363555791366,97.78578522720194,1500.6908799999999,-0.12837119099380195,0.9348394885779528,0.8862331899126737
1763,430000.0,0.1474,0.5,2260.6571751310794,130.54709200057079,1962.65525,-0.15183610322346697,0.9334844507202318,0.8681790727009281
1764,430000.0,0.165,0.5,2996.488969988673,173.03947079951433,2544.2985,-0.17772697267583704,0.931989320121238,0.8490932306050228
1765,430000.0,0.1852,0.5,3998.6647672107183,230.9125253430922,3318.7505,-0.2048705581244261,0.9304218484206354,0.8299646740116715
1766,440000.0,0.0121,0.5,4.550322821469125,0.26276934802030877,6.07674,0.25119014118275174,0.9567581716479051,1.3354525026947546
1767,440000.0,0.0136,0.5,6.093049374759423,0.35185780756191715,7.89885,0.22861563711686855,0.9554545525536101,1.2963705878900542
1768,440000.0,0.0152,0.5,8.044692493342732,0.4645601387940745,10.0653701,0.2007554204745307,0.9538456972591526,1.2511814601154054
1769,440000.0,0.0171,0.5,10.796890068740861,0.6234924147851985,13.1678,0.18005361041777201,0.9526502213896627,1.219591930284017
1770,440000.0,0.0194,0.5,14.798376697922693,0.854567895342557,17.3849805,0.14878381957789988,0.9508444720232756,1.17478969855122
1771,440000.0,0.0219,0.5,20.032044866113132,1.1567986658323814,22.6842305,0.11691759321026425,0.9490042800511844,1.1323971492482725
1772,440000.0,0.0241,0.5,25.443846818408428,1.4693162006125928,28.0032695,0.09139728064937455,0.9475305481521509,1.1005910269723778
1773,440000.0,0.0273,0.5,34.741560456065336,2.0062350625270624,37.7836719,0.08051391754581336,0.946902062143752,1.0875640415686498
1774,440000.0,0.0303,0.5,45.0783250729706,2.603156425162745,48.218828099999996,0.06513022300161203,0.9460136936599929,1.0696676955487079
1775,440000.0,0.034,0.5,60.113003415425645,3.4713701279581106,63.6258398,0.05521084508458396,0.9454408752973645,1.058437212998626
1776,440000.0,0.0381,0.5,79.89039542909813,4.613463251649257,83.4645391,0.042822301655792185,0.9447254690267708,1.0447380896252276
1777,440000.0,0.0426,0.5,105.58904380678077,6.097493581837258,108.480102,0.026650585129605033,0.9437915943161884,1.0273802857662926
1778,440000.0,0.0478,0.5,140.79089439178932,8.130309206189944,141.572266,0.005519242082419523,0.9425713140298967,1.0055498731760046
1779,440000.0,0.0535,0.5,186.5525607219192,10.772926817660597,183.652188,-0.015792747984680756,0.9413406018464611,0.9844527852595785
1780,440000.0,0.0599,0.5,247.39760113793722,14.286570184885344,241.97067199999998,-0.022428045072905516,0.94095743063901,0.9780639379162313
1781,440000.0,0.067,0.5,327.28633183901223,18.899937302806414,316.659469,-0.03355927701316341,0.9403146308477944,0.9675303799602623
1782,440000.0,0.0751,0.5,435.26273551364255,25.135294728721913,416.29296899999997,-0.04556830868225061,0.9396211403975888,0.9564176646290272
1783,440000.0,0.0842,0.5,579.2185519099863,33.44836997686125,545.06225,-0.06266495599353356,0.9386338533316859,0.9410303730822239
1784,440000.0,0.0943,0.5,768.6929665267369,44.39002628319306,713.8828120000001,-0.07677752371314527,0.9378188891271513,0.9286969480488535
1785,440000.0,0.1056,0.5,1019.8704226996692,58.8948732985641,933.109125,-0.09298086941296313,0.9368831879137779,0.9149290971003885
1786,440000.0,0.1179,0.5,1343.0234148838958,77.55612095036156,1211.3768799999998,-0.1086751258484445,0.9359768852858066,0.9019774834712939
1787,440000.0,0.1312,0.5,1754.0828533615347,101.2937380127681,1563.82112,-0.12166463985441932,0.9352267745221602,0.8915320715911931
1788,440000.0,0.1479,0.5,2366.1500868016074,136.63903420072407,2055.2525,-0.1512697767313784,0.9335171546071716,0.8686061427228159
1789,440000.0,0.1655,0.5,3133.4946346843126,180.9511928024686,2664.14475,-0.17617281669260376,0.9320790686007325,0.8502151944065487
1790,440000.0,0.185,0.5,4138.816849119308,239.00594478424708,3443.68975,-0.20185532077020243,0.9305959705620266,0.832046905079353
1791,450000.0,0.0122,0.5,4.816625123304529,0.2781476156674829,6.60382,0.2706304648969037,0.9578807999510158,1.371047119288647
1792,450000.0,0.0137,0.5,6.43508130568827,0.37160926499000413,8.53775,0.24627901898178453,0.9564745670709491,1.326750913380548
1793,450000.0,0.0152,0.5,8.342195608716464,0.4817401725472681,10.7539,0.2242632339229057,0.9552032125510497,1.289097080001772
1794,450000.0,0.0171,0.5,11.196173003975023,0.6465499693112403,13.9532,0.19759101826283418,0.9536629612338934,1.2462472663691548
1795,450000.0,0.0193,0.5,15.148791456166352,0.8748034393188966,18.174220700000003,0.16646816904967213,0.9518656973655605,1.1997142315007672
1796,450000.0,0.0217,0.5,20.30216834962408,1.1723975968164095,23.5349297,0.13736014475436994,0.950184784413594,1.1592323191643605
1797,450000.0,0.0244,0.5,27.212972436173096,1.571478619277201,30.5234609,0.10845717904246249,0.948515713063285,1.121651115900386
1798,450000.0,0.0272,0.5,35.697578201863095,2.0614426092474543,39.2960703,0.09157384111603907,0.9475407440614372,1.100804936340166
1799,450000.0,0.0303,0.5,46.745379737413856,2.6994245108517814,50.9482617,0.08249313759386116,0.9470163569711784,1.0899101041898749
1800,450000.0,0.034,0.5,62.33605989711969,3.59974587737768,67.06296880000001,0.07048463537272327,0.9463228970952196,1.0758294462415763
1801,450000.0,0.0382,0.5,83.3891238511476,4.815505748947336,87.7049766,0.04920875549098993,0.9450942701813875,1.0517555833366992
1802,450000.0,0.0428,0.5,110.78259688850672,6.39740781006632,114.673641,0.03393146042596909,0.9442120459917521,1.0351232433683542
1803,450000.0,0.0477,0.5,145.2356832368282,8.38698424062667,147.778766,0.01720871564979628,0.9432463508280569,1.017510040965793
1804,450000.0,0.0538,0.5,196.1728938693794,11.328476120002207,197.041953,0.004410528404682422,0.9425072886889109,1.0044300673425313
1805,450000.0,0.0599,0.5,256.5466838574361,14.814905996543299,252.88353099999998,-0.014485533490261694,0.941416090095075,0.985721301081125
1806,450000.0,0.067,0.5,339.38980296881897,19.598881387071437,332.005625,-0.022241123079824204,0.9409682248995888,0.9782427818861211
1807,450000.0,0.0751,0.5,451.359313465946,26.064830381429573,432.497094,-0.0436123611640868,0.9397340912967393,0.958210191075698
1808,450000.0,0.0843,0.5,602.4224729364703,34.788336269115504,569.1105,-0.05853340069541905,0.9388724399407224,0.9447033030257103
1809,450000.0,0.0938,0.5,786.6034528596086,45.424310443035566,739.5023120000001,-0.0636930271823255,0.9385744848854028,0.940120856718366
1810,450000.0,0.1055,0.5,1055.0863689618147,60.92850291173394,974.689625,-0.08248445648717638,0.9374893285524262,0.9238007936346257
1811,450000.0,0.118,0.5,1395.643021186221,80.59476681871845,1262.2263799999998,-0.10569945558119387,0.9361487225304874,0.9044048949760632
1812,450000.0,0.1314,0.5,1825.886001410543,105.44018369122041,1634.17125,-0.11731619400998697,0.935477885998043,0.895001795696753
1813,450000.0,0.1474,0.5,2432.9833168296695,140.49847999602164,2129.47175,-0.14252904121863527,0.9340219094261186,0.8752512749552414
1814,450000.0,0.1656,0.5,3254.2824202840598,187.92637432609837,2782.9475,-0.169365365420677,0.9324721812660502,0.8551647154696187
1815,460000.0,0.0122,0.5,4.9907650582628635,0.28820374552213945,7.08901,0.29598560895486625,0.9593449937971396,1.4204255093641842
1816,460000.0,0.0137,0.5,6.667734794663832,0.3850444009158154,9.073979999999999,0.26518079225832186,0.9575660954822675,1.3608789610621403
1817,460000.0,0.0152,0.5,8.643798777641292,0.49915697376526363,11.4158896,0.2428274028121915,0.9562752451841104,1.3207028406918968
1818,460000.0,0.0171,0.5,11.600958676262687,0.6699252926384432,14.7912197,0.2156861359944043,0.9547079073784265,1.2749997748259434
1819,460000.0,0.0193,0.5,15.69647982537544,0.9064310229743598,19.3406309,0.18841945195410154,0.953133327053237,1.2321635879615065
1820,460000.0,0.0216,0.5,20.794829216141157,1.2008474848285347,24.9613105,0.1669175696467877,0.9518916490851498,1.2003614091057202
1821,460000.0,0.0242,0.5,27.622980962388183,1.5951555488805211,31.7760703,0.13069864518809984,0.9498001000809556,1.1503490641819838
1822,460000.0,0.0272,0.5,36.9881860002914,2.1359718642143437,41.8084102,0.11529317131768378,0.9489104738975619,1.1303179398868228
1823,460000.0,0.0303,0.5,48.43540899621802,2.797019319812575,53.936511700000004,0.10199218544906347,0.9481423764412155,1.1135760555714833
1824,460000.0,0.034,0.5,64.5897535390687,3.729890843387203,71.0064,0.09036715649478504,0.9474710611524145,1.0993446500310615
1825,460000.0,0.038,0.5,85.27826930060269,4.924599001787928,92.08575,0.07392545208566273,0.9465215953414299,1.0798266751333943
1826,460000.0,0.0425,0.5,112.7883444244811,6.513234531158422,119.260188,0.05426658874224568,0.945386346941207,1.057380428878023
1827,460000.0,0.0477,0.5,150.48652418563327,8.69020669468332,155.144438,0.03002307961801851,0.9439863471310307,1.0309523649348227
1828,460000.0,0.0535,0.5,200.4455481260966,11.575210828154471,204.588266,0.020249049248520407,0.943421922212516,1.020667547434365
1829,460000.0,0.0597,0.5,263.6101151579078,15.22280084498219,265.4685,0.007000396815788769,0.9426568468764385,1.0070497478481772
1830,460000.0,0.067,0.5,351.66007867048387,20.307458002986117,348.385,-0.009400745354948918,0.941709723429579,0.9906868056139158
1831,460000.0,0.0751,0.5,467.67772718461083,27.00717647462276,455.76584399999996,-0.02613597166489482,0.9407433074896617,0.9745297188807351
1832,460000.0,0.0841,0.5,620.5093836738298,35.8328084810064,595.434875,-0.042111253012900474,0.9398207764014387,0.9595904440229865
1833,460000.0,0.0938,0.5,815.0422602428573,47.06657785301214,776.679062,-0.049393887539686585,0.9394002231348781,0.9529310317830314
1834,460000.0,0.1055,0.5,1093.2318893132895,63.131307834795685,1019.25488,-0.07257949975504606,0.938061314129008,0.9323318227025394
1835,460000.0,0.1175,0.5,1430.8417216500973,82.6274005317412,1314.47175,-0.08852983843136784,0.9371402234154206,0.9186702694719473
1836,460000.0,0.1316,0.5,1899.1009866576694,109.66815930823225,1716.8325,-0.1061655616710829,0.9361218061119928,0.904023804980243
1837,460000.0,0.1472,0.5,2512.4086950571436,145.08508970965102,2223.4205,-0.12997460222083201,0.9347468957358038,0.88497564284597
1838,460000.0,0.1656,0.5,3371.9375241164967,194.7206515979095,2904.27525,-0.1610254655155349,0.9329537888676669,0.8613075506969745
1839,470000.0,0.0122,0.5,5.167252383173855,0.298395431061878,7.29713,0.2918788094533255,0.9591078367711857,1.4121876500094468
1840,470000.0,0.0138,0.5,7.030099614411141,0.40597002996816356,9.683200000000001,0.27399004312508873,0.9580748068853103,1.3773915778021433
1841,470000.0,0.0153,0.5,9.097282427545629,0.5253444790695048,12.0581602,0.24554971267128883,0.9564324515219573,1.3254683798195754
1842,470000.0,0.0171,0.5,12.011200821359612,0.6936157131266248,15.4873701,0.22445187634796612,0.9552141061621156,1.2894106368164862
1843,470000.0,0.0193,0.5,16.251550982314267,0.9384849434842464,20.0551,0.1896549514929236,0.953204673949058,1.2340422167597997
1844,470000.0,0.0215,0.5,21.28204248345708,1.2289827881075477,25.5586406,0.16732494436902567,0.9519151739194006,1.2009486692767952
1845,470000.0,0.0244,0.5,29.19394660666213,1.6858747427277156,33.856039100000004,0.13770342359209622,0.9502046078766576,1.159693807629078
1846,470000.0,0.0273,0.5,38.64889397117581,2.231873444801661,44.0897383,0.12340386989378413,0.9493788457165403,1.1407761974477704
1847,470000.0,0.0303,0.5,50.148219690554264,2.8959296976234468,56.6216,0.11432704673562274,0.9488546827072453,1.1290849475692362
1848,470000.0,0.0339,0.5,66.38354354729583,3.8334775666683014,73.7902109,0.10037466030205065,0.9480489685567722,1.1115738473259897
1849,470000.0,0.0379,0.5,87.71462673138653,5.065292328118742,95.3493203,0.08007077076786956,0.9468764715660092,1.0870401420277787
1850,470000.0,0.0426,0.5,117.4644922402628,6.783269946448547,126.211953,0.06930770463346839,0.946254932395757,1.0744689786071273
1851,470000.0,0.0477,0.5,155.80814597680606,8.997516558915253,162.580203,0.041653638624094665,0.9446579817659887,1.0434640755188889
1852,470000.0,0.0535,0.5,207.53385987111096,11.984542457772951,212.67181200000002,0.024159064995830544,0.9436477154867474,1.0247571752006153
1853,470000.0,0.0596,0.5,271.79142541877485,15.695250305723047,276.43756199999996,0.016807182597078137,0.9432231633350787,1.0170944928599803
1854,470000.0,0.0669,0.5,362.7396859353197,20.94727660301283,363.426094,0.0018887143108669547,0.9423616604618027,1.001892288302865
1855,470000.0,0.075,0.5,482.6069739715623,27.869301778377572,474.15475,-0.017825876407570142,0.9412231939501238,0.9824863202825155
1856,470000.0,0.0839,0.5,638.642293311371,36.87993701014877,621.061125,-0.028308273700710245,0.9406178626779308,0.972471024084214
1857,470000.0,0.0938,0.5,843.864420076151,48.73098287328858,810.113125,-0.0416624469282003,0.9398466937894772,0.9600038889267244
1858,470000.0,0.1053,0.5,1126.5386649657144,65.05468779402696,1059.6738799999998,-0.06309939900161977,0.9386087653740914,0.9406458144357172
1859,470000.0,0.1166,0.5,1453.255127363748,83.9217166137789,1357.35825,-0.07064964416265786,0.9381727582870779,0.9340123591803815
1860,470000.0,0.1313,0.5,1955.0797791724772,112.90078947299297,1781.54275,-0.0974082879417163,0.936627515970081,0.9112378783611942
1861,470000.0,0.147,0.5,2592.434013598045,149.70634442127187,2315.28625,-0.11970345506869615,0.9353400278599366,0.8930936092705438
1862,470000.0,0.1648,0.5,3449.1973254257978,199.18220485791952,3003.3375,-0.14845478585933072,0.9336797130332772,0.8707351933334934
1863,480000.0,0.0108,0.5,3.94266209935353,0.22767851643919643,5.90188,0.33196505192353454,0.9614227133660467,1.4969276725407736
1864,480000.0,0.0121,0.5,5.237267350435196,0.30243861393499677,7.6153900000000005,0.31227851095804743,0.9602858666548927,1.4540770005501424
1865,480000.0,0.0136,0.5,7.0128933280198105,0.404976411529584,9.7446,0.28033030314022017,0.9584409404665576,1.38952634015774
1866,480000.0,0.0153,0.5,9.412098521987634,0.5435242924868123,12.7502402,0.26181010127263066,0.9573714468150323,1.3546649740452805
1867,480000.0,0.017,0.5,12.246100731974536,0.7071805740791458,16.2543604,0.24659596375293016,0.9564928698099283,1.3273090558172453
1868,480000.0,0.0192,0.5,16.597147806045996,0.9584422642311192,20.8471406,0.20386454312847124,0.9540252410332417,1.256067659553277
1869,480000.0,0.0217,0.5,22.533779441893817,1.3012673528222662,27.7582402,0.18821296740944632,0.953121403106013,1.2318501772673383
