,fs,Bm,D,pred_val_y,y_val,SE,prediction error,iGSE error
1241,180000.0,0.0757,0.9000000000000001,202.98769550821626,212.29323399999996,6.048633613588306,4.3833420012734345,97.15081187486724
1242,310000.0,0.010800000000000004,0.10000000000000003,8.355987758513256,8.568420000000167,0.11232998437236574,2.4792463661550914,98.68902336285612
1243,100000.0,0.0384,0.9000000000000001,13.540571359350901,14.240440399999983,0.4293202525398634,4.914658683232036,96.98520382459616
1244,210000.0,0.0133,0.10000000000000003,5.489210839033668,5.2309699999999575,0.10071297831895976,4.936767732059501,98.07467872461588
1245,110000.0,0.1484,0.5,228.8000981774363,227.7940780000001,14.66789264648783,0.4416357906530819,93.56089816940376
1246,230000.0,0.1193,0.9000000000000001,921.2624946451801,927.3079999999986,28.00169223811343,0.6519414644129563,96.98032452668224
1247,310000.0,0.0353,0.9000000000000001,105.75011692212496,103.41457799999922,2.1649468635921725,2.2584232970768907,97.90653609436747
1248,280000.0,0.1489,0.5,899.0395450642593,912.3952500000003,66.94117146558095,1.4638069340826747,92.66313897780803
1249,80000.0,0.042,0.10000000000000003,13.253960000560541,12.790690399999912,0.374463591815573,3.6219280279087385,97.0723738898756
1250,100000.0,0.0601,0.10000000000000003,43.46536631863367,42.77721089999999,1.3145869521301066,1.608696322540461,96.92689886864478
1251,50000.0,0.0478,0.10000000000000003,9.098395022999371,8.156690000000035,0.24205692549530866,11.545185890346849,97.03241234501608
1252,140000.0,0.1336,0.9000000000000001,498.2457663036879,508.4775309999982,16.65800921580386,2.0122353639084034,96.72394389127807
1253,140000.0,0.017299999999999996,0.9000000000000001,3.960752532295236,3.6303999999999195,0.1008835088535065,9.099618011660533,97.221146186274
1254,80000.0,0.0426,0.9000000000000001,12.219802903869335,12.960240200000072,0.38797101578667537,5.713144854604883,97.00645196539897
1255,400000.0,0.0489,0.9000000000000001,365.8398823724078,362.966281,7.377432477691464,0.7916992632182954,97.96746065299342
1256,220000.0,0.0412,0.10000000000000003,78.4773523401321,78.53377339999963,1.8300465907330263,0.07184305226257207,97.6697330186696
1257,490000.0,0.0204,0.9000000000000001,92.14130583662674,82.65789060000024,1.1529515073054366,11.473091277539172,98.60515251606793
1258,140000.0,0.0672,0.9000000000000001,94.5760207205977,96.04274999999974,2.9927285189866755,1.5271629346328062,96.88396207002955
1259,440000.0,0.0326,0.10000000000000003,206.63534707979855,204.1783279999981,3.1252193158517123,1.2033691841185434,98.46936775980859
1260,150000.0,0.1047,0.10000000000000003,332.50577379674417,317.9831880000004,10.129354653621958,4.567092332171903,96.81449993714072
1261,390000.0,0.024099999999999996,0.5,21.580075810242672,21.213710900000017,1.2090976739945365,1.7270194355418274,94.3003952505333
1262,280000.0,0.0379,0.5,32.416606846732265,31.57389059999993,2.1934323713234534,2.6690288422432658,93.05301839703132
1263,280000.0,0.0131,0.10000000000000003,10.129792052527101,11.056759800000144,0.15436005515985585,8.38371968135756,98.60393046469316
1264,60000.0,0.0536,0.9000000000000001,13.564510919494488,13.504219699999965,0.4326325531614721,0.4464620750691984,96.79631579778376
1265,160000.0,0.0744,0.10000000000000003,167.61789337976862,162.47956200000004,4.78857285148718,3.162447828218894,97.05281526332082
1266,190000.0,0.0586,0.10000000000000003,131.66477648060538,125.71247699999911,3.4818084870140424,4.7348518004353,97.2303397641158
1267,160000.0,0.1465,0.10000000000000003,795.290954826174,784.018812000001,26.02184858088931,1.437738821268609,96.6809663004758
1268,240000.0,0.1126,0.10000000000000003,917.8646987679487,932.8186249999993,25.96221033722334,1.6030904434450666,97.21679974633618
1269,300000.0,0.013200000000000003,0.10000000000000003,12.083022933455716,12.361269499999986,0.1758746077640545,2.250954617114939,98.57721241524541
1270,160000.0,0.1846,0.10000000000000003,1311.816243826985,1348.1828799999982,46.35991340540061,2.697455717062154,96.56130380431765
1271,200000.0,0.0595,0.10000000000000003,151.1114364517544,145.98831199999975,3.9295042716258255,3.5092702844284256,97.30834323803549
1272,60000.0,0.0473,0.10000000000000003,11.611192012779505,10.666339800000104,0.31656129852565584,8.85826094514063,97.03214688017296
1273,400000.0,0.0104,0.10000000000000003,14.57851391376124,14.981150400000299,0.1543215368406976,2.6876206131609957,98.96989528360456
1274,490000.0,0.025599999999999998,0.9000000000000001,145.70071388040125,138.07568800000018,2.0330967143245324,5.522352262623568,98.52754909732948
1275,440000.0,0.025999999999999995,0.10000000000000003,123.43756058899687,127.57967999999968,1.7760153264151786,3.2466921150788433,98.60791677294128
1276,90000.0,0.023900000000000005,0.10000000000000003,4.0907346587132665,3.678919999999953,0.11075904911306367,11.193900892471666,96.989359673136
1277,450000.0,0.010700000000000001,0.10000000000000003,19.88505954222964,20.161400000000288,0.20041848083098657,1.3706412142541862,99.00592974282053
1278,430000.0,0.012400000000000001,0.5,5.711477409112252,6.101849999999983,0.26916143974748863,6.397610411395429,95.58885518740236
1279,450000.0,0.067,0.5,334.4875756726859,332.00562499999944,19.59888138707144,0.7475628380351942,94.09682248995887
1280,430000.0,0.0545,0.9000000000000001,533.9175832832841,540.879811999994,10.871576615029715,1.2872043959203945,97.99001989465455
1281,290000.0,0.0533,0.5,79.04236215454452,78.31921880000002,5.441316023773879,0.9233280995705031,93.05238725928932
1282,100000.0,0.2634,0.5,799.9458494547982,765.4975,52.72146013036712,4.500125664002598,93.11278480591156
1283,500000.0,0.015300000000000001,0.9000000000000001,53.33674900181958,50.46500000000031,0.5805864206825078,5.690575650092638,98.849526561612
1284,70000.0,0.0382,0.9000000000000001,7.565222051056896,8.251429999999948,0.23812759595767474,8.316230628425085,97.11410511926205
1285,130000.0,0.12,0.9000000000000001,337.50569758663784,335.36709400000024,11.301517537748364,0.6376903473533987,96.6301054158437
1286,270000.0,0.0968,0.9000000000000001,755.5519921367,776.9806880000046,21.52581659039573,2.7579444630037533,97.229555776244
1287,200000.0,0.010800000000000004,0.10000000000000003,3.041343938185283,2.984899999999937,0.055327201962338535,1.890982551688408,98.14643030043419
1288,190000.0,0.1523,0.9000000000000001,1156.5068905155895,1134.9564999999977,37.84983178641199,1.8987855935969165,96.66508524455236
1289,100000.0,0.024099999999999996,0.9000000000000001,4.537241084864687,4.115510000000042,0.1340787916072088,10.247359011754076,96.74210993030735
1290,50000.0,0.0837,0.10000000000000003,33.72786477337212,31.89124020000005,0.9811230537969919,5.7590252428378985,96.92353433844511
1291,230000.0,0.021900000000000003,0.9000000000000001,19.95774659523362,19.770560499999956,0.40552591170758845,0.9467920509065166,97.9488395804075
1292,490000.0,0.036,0.9000000000000001,292.60537293822125,276.2342809999994,4.764834982326082,5.926524354238967,98.2750747064858
1293,300000.0,0.0271,0.5,16.085763107066626,16.258110399999993,1.0607895417512196,1.0600696433539212,93.47532083586282
1294,440000.0,0.0426,0.5,108.33851402229845,108.48010199999999,6.097493581837259,0.1305197682258203,94.37915943161885
1295,130000.0,0.1692,0.9000000000000001,760.8010034152518,770.9460000000006,26.66342594570577,1.3159153280189277,96.54146646513429
1296,310000.0,0.0225,0.9000000000000001,40.46342134303496,38.38773830000018,0.7027791028361499,5.407151176277476,98.16926150391063
1297,350000.0,0.0444,0.9000000000000001,226.20830896243626,218.43764100000004,4.671504808833195,3.5573850398962237,97.8614011818443
1298,150000.0,0.0216,0.10000000000000003,7.868669607168773,7.193560000000005,0.19637370680880295,9.384916608310311,97.27014570242268
1299,330000.0,0.0601,0.5,136.74273375487496,134.52687499999996,9.050154489680413,1.647149504420586,93.27260483105668
1300,170000.0,0.2355,0.5,1267.944703783786,1227.8281199999988,93.94966124839895,3.2672800964834825,92.34830513179652
1301,280000.0,0.0343,0.5,25.430826145969384,25.169359399999916,1.70938364722584,1.0388295618261496,93.20847376343696
1302,60000.0,0.0864,0.5,29.433342811939372,29.893910200000047,1.4259961349453363,1.5406729497055682,95.22981060220977
1303,300000.0,0.0608,0.9000000000000001,330.17592469972243,343.11753099999953,7.986072870460067,3.771770641552302,97.67249640460368
1304,480000.0,0.1474,0.5,2436.3967290544156,2411.4124999999963,155.94205040715778,1.0360827545855111,93.53316571067133
1305,280000.0,0.0259,0.10000000000000003,44.26132031570909,47.22071880000011,0.8473703133347144,6.267161024857182,98.20551161678904
1306,130000.0,0.2951,0.5,1461.9501471378937,1425.9668800000004,107.00479851854422,2.5234293757154673,92.49598289978907
1307,250000.0,0.0242,0.9000000000000001,29.625874110425656,29.545949200000127,0.5955029520767567,0.2705105525109632,97.98448529087447
1308,340000.0,0.0947,0.5,440.34044106812655,436.626969,29.575998193199112,0.8504907694161644,93.22625483695235
1309,250000.0,0.0425,0.9000000000000001,103.24068877802469,106.29454700000046,2.4315186024304367,2.8730149458897074,97.71247098646515
1310,110000.0,0.0385,0.9000000000000001,16.096144164332934,16.713230499999977,0.504068485230686,3.6922026275353765,96.98401523732538
1311,150000.0,0.0434,0.9000000000000001,38.327984195303706,38.881960900000024,1.1223487293375367,1.4247653458658702,97.11344617565948
1312,350000.0,0.0114,0.9000000000000001,11.629545258003196,11.971360400000002,0.15643155554262478,2.8552740087651673,98.69328505436503
1313,270000.0,0.0177,0.9000000000000001,17.613278650670395,16.986240200000026,0.3086971585486964,3.691449333622212,98.1826634092417
1314,400000.0,0.0165,0.10000000000000003,39.644133935157065,37.9932500000002,0.4888687096502089,4.345203253622298,98.71327483263421
1315,160000.0,0.0375,0.5,13.606228692467093,13.518309599999997,0.8647438946538593,0.6503704610160469,93.60316548265871
1316,220000.0,0.1066,0.5,278.48112039107116,275.96675,19.67292653393621,0.9111135276518523,92.87126926199036
1317,80000.0,0.20780000000000004,0.9000000000000001,576.246985545011,548.4512499999986,20.330605697025764,5.068041242501028,96.29308790944941
1318,460000.0,0.0343,0.10000000000000003,252.59622641789696,254.41420300000001,3.8126528384973586,0.7145735421473529,98.50139937411538
1319,500000.0,0.0427,0.5,147.84479958880715,144.2361559999996,7.540595747765536,2.5018994466322044,94.77204886979548
1320,90000.0,0.0854,0.9000000000000001,81.19222657470452,80.8991797000003,2.6670652139074793,0.3622371398460742,96.70322341487541
1321,210000.0,0.0843,0.5,146.21154016148958,145.01254699999953,10.15270381590681,0.8268202898953669,92.99874112554768
1322,80000.0,0.0943,0.5,53.33207290809135,52.81271090000014,2.824446365829276,0.9834034255022601,94.65195723208129
1323,470000.0,0.0394,0.10000000000000003,357.73233977782877,339.36893799999956,5.581060127922761,5.411043770254906,98.35545935322968
1324,60000.0,0.0758,0.9000000000000001,31.965805754192715,33.768109400000114,1.0282751167818613,5.337295092414599,96.95489284104885
1325,200000.0,0.0216,0.9000000000000001,13.999756674455307,14.300059599999974,0.31258766946321614,2.1000117058579777,97.81408135205803
1326,180000.0,0.0534,0.5,37.98956905733989,37.36874999999998,2.529551470649089,1.661332148760436,93.23083734230048
1327,450000.0,0.014600000000000002,0.9000000000000001,36.616870779450835,35.04124999999984,0.43562973581772013,4.4964742395062975,98.75680880157607
1328,440000.0,0.067,0.5,318.50600072486696,316.65946900000023,18.89993730280641,0.5831285357415713,94.03146308477946
1329,330000.0,0.013600000000000001,0.10000000000000003,16.24050276055381,16.31200980000001,0.2210439780276836,0.4383705032239472,98.64490040934328
1330,320000.0,0.011200000000000002,0.9000000000000001,9.169780290175709,9.417120000000219,0.12948916359110285,2.6264899441071656,98.62496003458489
1331,130000.0,0.2112,0.9000000000000001,1263.720254910499,1254.8807499999975,46.395569504029865,0.7044099537347722,96.3027905636428
1332,350000.0,0.0672,0.5,201.53662975922097,201.6761410000003,13.15523414244213,0.06917587776500629,93.47704984971816
1333,470000.0,0.0283,0.10000000000000003,170.90635454461082,177.40068799999938,2.441748408393835,3.6608276600305967,98.62359699056306
1334,150000.0,0.1179,0.5,201.95567641472329,200.70012499999999,13.627204233949238,0.625585766188885,93.2101665437681
1335,110000.0,0.0422,0.10000000000000003,21.29998770949849,21.730669899999945,0.6339384831776549,1.9819094049256845,97.08274762768517
1336,360000.0,0.0534,0.5,122.10034496197285,121.92699200000004,7.753144722913435,0.1421776746307415,93.6411580440585
1337,430000.0,0.0182,0.10000000000000003,56.27544317114019,54.51610940000004,0.7020000293297812,3.2271814524243134,98.71230717478569
1338,150000.0,0.0479,0.5,22.971046424877116,22.40274999999995,1.4360354351825126,2.536726182621178,93.58991447397077
1339,80000.0,0.2319,0.10000000000000003,750.1107852063566,745.4768120000032,26.74253369432977,0.6216119846734258,96.41269409539602
1340,110000.0,0.20590000000000003,0.10000000000000003,941.5254604658314,950.3541250000015,33.240522099593925,0.9289868168005375,96.50230148687007
1341,120000.0,0.0942,0.5,89.19945550174928,86.34472660000019,5.424104553600557,3.3061994798754646,93.71808242705056
1342,140000.0,0.027499999999999997,0.9000000000000001,11.547244354479304,11.561009800000003,0.3211251647010478,0.11906784752227095,97.2223432878584
1343,460000.0,0.067,0.5,351.04437666353454,348.3850000000002,20.30745800298612,0.7633441920674873,94.17097234295791
1344,220000.0,0.0344,0.9000000000000001,48.77198197614078,49.0218516000002,1.166154849394971,0.5097107018687494,97.62115299334192
1345,100000.0,0.0938,0.9000000000000001,120.64748628746041,122.62678099999987,3.997258569763611,1.6140802982828508,96.740305390742
1346,200000.0,0.024300000000000002,0.9000000000000001,18.200166160198037,17.576109400000004,0.4195281183005015,3.550596699165025,97.6130774521664
1347,130000.0,0.0169,0.10000000000000003,3.4058730997052473,3.2893199999999494,0.08441754925460998,3.5433797777443274,97.43358659982577
1348,310000.0,0.0925,0.10000000000000003,966.1524152493768,950.7838119999949,24.022143072294355,1.6164140633666937,97.47343793940252
1349,320000.0,0.020699999999999996,0.10000000000000003,37.030672050883844,37.893820299999966,0.6006674225287156,2.2778074163087827,98.4148670739099
1350,470000.0,0.016100000000000003,0.10000000000000003,52.350972585388064,53.340679699999846,0.5966785746068055,1.8554452627490332,98.88138175598313
1351,130000.0,0.030700000000000005,0.9000000000000001,12.848415808875423,12.179259799999983,0.3750552629374653,5.494225592227214,96.92054140320197
1352,210000.0,0.1878,0.5,1012.6551355879942,995.2145,75.09751867688547,1.752449907833353,92.45413740687204
1353,330000.0,0.0317,0.9000000000000001,94.41286420105276,94.16463280000097,1.830703600841396,0.2636142611833983,98.05584799047676
1354,180000.0,0.0519,0.10000000000000003,88.40392102753894,87.23828910000017,2.355760013429281,1.3361471660713329,97.29962607275701
1355,130000.0,0.0609,0.9000000000000001,64.90651404165773,64.74401949999987,2.076142194325536,0.2509800023427096,96.79330660907523
1356,120000.0,0.0213,0.10000000000000003,4.967451222583758,4.797890000000085,0.13222452399314832,3.534078992717009,97.24411097392509
1357,320000.0,0.1854,0.5,1922.7913450643957,1948.1622499999985,143.63778137770817,1.3022993816661208,92.62701136018273
1358,200000.0,0.0303,0.10000000000000003,31.078208145764357,30.795230499999978,0.7280805944716988,0.9189008855263472,97.635735850486
1359,140000.0,0.0757,0.5,63.94766881805473,63.08844919999996,4.029867160991712,1.361928576387916,93.6123534306313
1360,420000.0,0.0425,0.5,97.21992953728636,96.95677340000009,5.622828854794209,0.2714159393491875,94.20068484375307
1361,90000.0,0.0665,0.10000000000000003,47.44402522794387,46.82223050000019,1.4277054479572975,1.3279904039250703,96.950795738026
1362,330000.0,0.0789,0.9000000000000001,690.3839263058168,705.0910000000008,17.86280084765945,2.0858405077052486,97.46659639001783
1363,460000.0,0.019299999999999998,0.9000000000000001,70.11793944911217,69.20063279999958,0.9064310229743597,1.3255755214894436,98.69014055753783
1364,240000.0,0.0216,0.5,6.434250498887876,6.15079000000001,0.41968245917206914,4.608521814073728,93.17677145257652
1365,190000.0,0.019199999999999995,0.10000000000000003,9.929533802070116,9.418299999999942,0.2143809468699125,5.42809001699009,97.72378298769509
1366,290000.0,0.025099999999999997,0.9000000000000001,44.0973505992239,43.18014840000005,0.8291993008637881,2.124129335377296,98.07967473112299
1367,240000.0,0.0512,0.10000000000000003,155.0699945223014,151.74035900000035,3.6248219032161852,2.1942979074545703,97.61116823032152
1368,110000.0,0.0216,0.9000000000000001,4.190985083105175,3.797619999999996,0.11896628844429102,10.35820021764102,96.86734616827668
1369,250000.0,0.05349999999999999,0.9000000000000001,174.64368617850664,175.0374060000006,4.3212539516377575,0.22493467567381487,97.53123972161829
1370,470000.0,0.0348,0.9000000000000001,248.2085903367975,242.7562500000014,4.092807393211942,2.2460144020168715,98.31402594445584
1371,250000.0,0.1668,0.5,987.3891752185972,997.8399379999993,74.01615734504418,1.0473385944391913,92.58236170688888
1372,260000.0,0.1031,0.10000000000000003,877.5292320726304,867.9911249999985,23.707368049254896,1.0988714974052172,97.26870847334355
1373,350000.0,0.015199999999999998,0.5,5.730642665827081,6.006760000000019,0.3209566036728475,4.596776534653249,94.65674334128803
1374,240000.0,0.0148,0.10000000000000003,9.41052659831671,9.239409999999934,0.16320605768000007,1.8520294944891318,98.23358788407484
1375,240000.0,0.013200000000000003,0.10000000000000003,7.27909115463722,7.213850000000018,0.12263268916953862,0.9043874579760028,98.30003827124851
1376,80000.0,0.0835,0.5,40.02495828603987,39.95339060000012,2.084324696968821,0.1791279412459907,94.78310935400607
1377,410000.0,0.013400000000000002,0.10000000000000003,26.715950246320535,26.18450979999977,0.3025072257693715,2.0295986076499695,98.84470922663837
1378,120000.0,0.1488,0.5,257.96885374047844,257.7420780000004,16.99615682373771,0.08798553276118402,93.40575006005123
1379,270000.0,0.0488,0.9000000000000001,164.73944018303462,161.95940599999895,3.8891636437139283,1.7165006045006643,97.59867997804712
1380,380000.0,0.045,0.9000000000000001,275.209031663722,267.22837499999963,5.51738039201863,2.9864555602384546,97.93533138387019
1381,190000.0,0.0831,0.10000000000000003,301.54412839196385,285.60481200000027,8.332788000863617,5.580899103325883,97.08240630033096
1382,140000.0,0.1194,0.9000000000000001,381.24721364740896,383.2856880000015,12.580723383689008,0.5318420218687019,96.71766419212372
1383,450000.0,0.0288,0.9000000000000001,150.6051621345879,145.89845299999865,2.3778558610576983,3.226017163176709,98.37019803009308
1384,190000.0,0.0376,0.10000000000000003,46.33608542135667,44.38214060000001,1.1491516088368599,4.402547499830741,97.41077921591538
1385,470000.0,0.027300000000000005,0.5,44.32695959582869,44.089738300000064,2.2318734448016606,0.5380419684383229,94.93788457165404
1386,150000.0,0.0345,0.5,10.297148977131393,9.97797,0.6326021159992372,3.1988368088037302,93.6600118461046
1387,110000.0,0.0529,0.5,20.14405296144255,19.535570300000014,1.1148809924676293,3.114742247594053,94.29307168745603
1388,80000.0,0.0647,0.5,21.788338650772882,21.450029300000043,1.1020702917814535,1.5771976161022694,94.86215017999321
1389,120000.0,0.0755,0.5,52.77411139133081,51.9393203,3.1206219683552145,1.6072430030063642,93.99179282606974
1390,390000.0,0.0759,0.9000000000000001,869.4310509299652,934.7985620000022,21.23862586140538,6.992684170393159,97.72799972905763
1391,230000.0,0.015600000000000003,0.9000000000000001,9.352109257191875,8.914850000000104,0.17377407813403067,4.9048414408741134,98.05073469397658
1392,280000.0,0.0997,0.10000000000000003,935.7264896307164,952.8671879999972,24.575820073987884,1.7988549280679882,97.42085566766437
1393,350000.0,0.0179,0.9000000000000001,31.811255022766627,30.879560499999776,0.48288321132409706,3.017188417454508,98.43623677440583
1394,490000.0,0.022900000000000004,0.9000000000000001,116.570314285861,103.00109399999964,1.5389834840930146,13.17386035323218,98.50585714740755
1395,380000.0,0.1857,0.5,2667.432554272606,2653.1557500000063,190.3808770197685,0.5381065273910027,92.82436106437521
1396,250000.0,0.0742,0.10000000000000003,392.1469526219728,379.4003439999987,9.783165661143338,3.359672394491587,97.42141360284498
1397,470000.0,0.0352,0.10000000000000003,279.11629334882605,273.7790310000019,4.21134597953807,1.9494781354617707,98.46177190263411
1398,220000.0,0.011999999999999997,0.10000000000000003,4.84939818074202,5.03216000000002,0.08397238924969841,3.63187615771356,98.33128538739432
1399,160000.0,0.0271,0.10000000000000003,15.000464047888642,14.270780299999933,0.3841372950162132,5.113131395405984,97.30822500983905
1400,290000.0,0.0778,0.9000000000000001,525.715748179629,537.8547499999983,13.997138678184442,2.2569293699403548,97.39759876096949
1401,380000.0,0.048,0.5,104.98382451612004,102.81960200000015,6.482675522925529,2.104873461890943,93.69509763038616
1402,90000.0,0.106,0.5,81.82465189859973,78.68307029999977,4.575986083893108,3.9927033688719247,94.18428123553647
1403,430000.0,0.019000000000000003,0.5,15.600703927903776,15.935589800000006,0.7816440651095249,2.101496563975496,95.09497875560574
1404,430000.0,0.0318,0.10000000000000003,186.51472720873906,182.952405999999,2.830024660656777,1.9471300140978076,98.45313613385505
1405,250000.0,0.0191,0.10000000000000003,18.055766958846963,17.651929699999975,0.3296961908246736,2.2877796689105794,98.13223711838896
1406,190000.0,0.0965,0.9000000000000001,404.8066811764928,401.5284999999997,12.105679993621706,0.8164255280741204,96.98510068559972
1407,50000.0,0.1871,0.5,135.6258536771456,142.73764100000022,7.319231393847229,4.982418984249991,94.87224859359472
1408,240000.0,0.0208,0.10000000000000003,19.88339173100953,19.878300000000024,0.3819216521055502,0.025614519398073885,98.07870063282299
1409,330000.0,0.1489,0.5,1219.2269087941688,1212.186620000002,87.29659829945432,0.5807924850850783,92.79841924839477
1410,220000.0,0.019500000000000003,0.9000000000000001,13.890475257184526,13.798200000000136,0.282416708737788,0.6687485120116334,97.95323514126636
1411,120000.0,0.0607,0.9000000000000001,55.59821230770475,58.321421900000104,1.8093228792748466,4.669312756065279,96.89767015218322
1412,420000.0,0.1057,0.5,862.5851229633644,855.3353750000023,54.75928553365783,0.8475912694902953,93.59791642738291
1413,250000.0,0.06,0.5,83.18653327997745,81.91456250000013,5.754582559590068,1.552801774382084,92.97489679006702
1414,210000.0,0.0726,0.10000000000000003,267.0514601200471,261.4342339999999,6.989902784639398,2.1486191896533477,97.32632460650144
1415,440000.0,0.022599999999999995,0.9000000000000001,87.48022403320778,83.34285159999918,1.251393785898312,4.964279903771181,98.49849895716993
1416,70000.0,0.0346,0.9000000000000001,5.938320737792585,5.620849999999965,0.18595974599498177,5.648091263645569,96.69160810206672
1417,350000.0,0.0233,0.10000000000000003,58.343930990236316,59.31994919999948,0.9330248830806269,1.6453456601462666,98.42713135182416
1418,430000.0,0.0444,0.10000000000000003,387.2016266471105,385.2446560000008,6.515067576928104,0.5079812572688082,98.30884933107856
1419,490000.0,0.028700000000000003,0.9000000000000001,182.14920778674943,172.68054699999934,2.705038879376172,5.483339583554903,98.43350109414688
1420,400000.0,0.020000000000000004,0.9000000000000001,54.33443006091075,52.54674999999985,0.7905093054770091,3.402075410774037,98.49560761516743
1421,170000.0,0.1306,0.10000000000000003,687.9078229342714,685.3328119999978,21.539557055670038,0.3757314532714322,96.85706613217431
1422,180000.0,0.0429,0.5,22.180569418719603,22.179910199999984,1.4638775812380302,0.0029721433210268293,93.39998418371401
1423,230000.0,0.0175,0.9000000000000001,12.121179753198454,11.626309599999955,0.23156812270375582,4.256468047251225,98.0082405279853
1424,320000.0,0.1058,0.5,510.64134691792026,510.61453099999886,35.37097704888901,0.005251695024988775,93.07286124826535
1425,260000.0,0.0349,0.9000000000000001,71.0243186919924,71.28032810000009,1.5836055898085686,0.35915857128003986,97.77834132919968
1426,250000.0,0.0474,0.10000000000000003,142.00420914166165,133.8375469999988,3.1934919417339955,6.101921564404429,97.61390430912932
1427,440000.0,0.0751,0.5,417.7727869176165,416.2929690000001,25.135294728721917,0.35547511675999527,93.96211403975887
1428,290000.0,0.029700000000000004,0.10000000000000003,65.7345226770216,66.57378119999927,1.2625081720427254,1.2606442173629788,98.1035955157032
1429,140000.0,0.030600000000000002,0.9000000000000001,14.701867032235954,14.989379900000118,0.4193365056993308,1.9181104867731174,97.20244260605251
1430,370000.0,0.0752,0.5,295.8897795853054,296.39334399999933,19.060298015469588,0.16989734246323945,93.56925572003748
1431,150000.0,0.027700000000000002,0.9000000000000001,13.436152109774259,13.33591020000004,0.3655560164105367,0.7516690519873086,97.258859643412
1432,400000.0,0.0454,0.10000000000000003,349.0342629703935,341.36275000000006,6.128169697888907,2.2473198878300136,98.20479249774941
1433,360000.0,0.1327,0.5,1097.9549219787857,1098.1207499999987,75.35125012466025,0.015101073466918288,93.13816352849535
1434,410000.0,0.147,0.5,1796.514568283993,1790.6275000000012,120.05899709398446,0.32877124270635644,93.29514390379995
1435,260000.0,0.133,0.5,617.428108018219,611.1510619999995,44.78852021796041,1.0270858399031138,92.67144851693631
1436,140000.0,0.024400000000000005,0.9000000000000001,8.789745387378623,8.781429999999935,0.2381829492141243,0.0946928618538076,97.28765190619151
1437,470000.0,0.0436,0.9000000000000001,404.16122101482654,384.4630940000007,7.188084727151992,5.123541718890138,98.13035767559214
1438,440000.0,0.0508,0.10000000000000003,539.615671591708,540.9349999999994,9.465618949338989,0.24389777113542802,98.25013745656334
1439,340000.0,0.011099999999999999,0.9000000000000001,10.258793198520603,11.098139600000135,0.1396521927255705,7.562946869757533,98.74166123549601
1440,240000.0,0.1673,0.5,937.8976699041591,932.9290619999988,69.81134682253746,0.5325815334242759,92.51697158271853
1441,200000.0,0.2633,0.5,2019.0186542902672,2035.5125000000032,161.43950513933757,0.8103043194151818,92.0688521863984
1442,470000.0,0.015300000000000001,0.5,11.753104755687435,12.058160200000005,0.5253444790695063,2.529867237230519,95.64324515219572
1443,360000.0,0.024099999999999996,0.9000000000000001,63.95443508499125,68.25228910000018,1.062403023995289,6.297010798732198,98.4434177402626
1444,250000.0,0.026999999999999996,0.9000000000000001,37.49365373488674,37.973949199999865,0.7828333644720722,1.2648025165450127,97.9384989421325
1445,200000.0,0.1489,0.9000000000000001,1194.1608786888937,1218.3742499999978,38.86556766728446,1.9873508744217245,96.81004685815672
1446,370000.0,0.0407,0.10000000000000003,233.03702746026423,220.9019529999992,4.111980348721399,5.493421083635723,98.13854957238816
1447,70000.0,0.0296,0.10000000000000003,4.730790100366009,3.899440000000051,0.12591572977054355,21.319730534793383,96.77092788270772
1448,440000.0,0.0143,0.9000000000000001,33.08185685657195,33.182308599999764,0.39886027116122946,0.30272680734399565,98.79797311281338
1449,100000.0,0.2937,0.9000000000000001,1703.0361639605744,1765.6982499999963,69.20265402904046,3.548855872707695,96.08072024599669
1450,50000.0,0.1324,0.10000000000000003,99.88158198918754,98.8779375000003,3.085114634192996,1.0150338028513537,96.87987562018778
1451,340000.0,0.0452,0.10000000000000003,242.5049771448523,237.79765600000027,4.661103336508475,1.9795490098741813,98.03988676132766
1452,100000.0,0.2353,0.5,606.4390552400615,584.1451880000005,39.77324357810065,3.8164942035028746,93.19120581746526
1453,470000.0,0.013999999999999999,0.9000000000000001,37.38829000025142,37.00851169999949,0.4208284561078237,1.0261917672629361,98.86288738245091
1454,300000.0,0.0406,0.10000000000000003,145.1893459841814,146.16412500000084,2.912091951433478,0.6669071605768139,98.00765615267532
1455,450000.0,0.012200000000000003,0.5,6.166598560860435,6.603819999999985,0.27814761566748203,6.620735258373951,95.78807999510158
1456,140000.0,0.019500000000000003,0.9000000000000001,5.237830839490097,5.146699999999999,0.136049788320193,1.7706654650571747,97.35656268443482
1457,120000.0,0.068,0.9000000000000001,73.48559869636279,77.27140619999966,2.4028565962339385,4.899364059504965,96.8903677124567
1458,410000.0,0.025300000000000003,0.9000000000000001,93.9331340562994,92.5960999999994,1.4800562851299492,1.4439420842778554,98.40159975946075
1459,200000.0,0.021400000000000002,0.10000000000000003,14.103874984980818,13.35875979999992,0.30540712872407383,5.577727245166147,97.71380627171636
1460,320000.0,0.0606,0.9000000000000001,371.77424773274964,373.4530939999982,8.791238677860667,0.44954675546176287,97.64595907247705
1461,410000.0,0.0842,0.5,476.4914031179648,477.4860000000003,29.84126384182397,0.20829864792590064,93.75033742521792
1462,450000.0,0.0264,0.10000000000000003,133.67945324994324,134.47784399999998,1.9132959074761047,0.5936968695428668,98.57724079256052
1463,90000.0,0.20600000000000002,0.10000000000000003,690.9584601289226,695.9812499999972,24.06404728959737,0.721684653296994,96.54242879537381
