,fs,Bm,D,pred_val_y,y_val,iGSE,prediction error,iGSE error
705,360000.0,0.0427,0.4,93.67491040311396,96.22214839999998,78.37418711733521,2.64724706238842,18.548703785400797
706,160000.0,0.0269,0.10000000000000003,17.502720327059166,17.801119099999998,11.071320725069285,1.6762922109814544,37.80547917872598
707,310000.0,0.047,0.10000000000000003,237.9021745081793,236.80315599999997,129.9514219279989,0.46410636021224017,45.12259712957588
708,320000.0,0.013900000000000003,0.9,15.689595784172829,15.761709999999967,6.520880328857629,0.457527868658531,58.6283447109632
709,500000.0,0.0215,0.9,108.96005571306662,111.88975800000001,39.87660686493655,2.6183828969702403,64.36080694272611
710,290000.0,0.1177,0.4,802.5018296062422,811.838688,695.843548984488,1.1500878846707405,14.287954088671368
711,260000.0,0.0939,0.4,389.721134554817,395.17443799999995,331.7244912059506,1.3799737333169662,16.056187013303067
712,110000.0,0.147,0.10000000000000003,631.6024420127794,614.6589379999998,420.5652755034699,2.756570020426453,31.577457106225307
713,360000.0,0.0216,0.9,54.575859577794056,55.89767970000003,23.725554880579892,2.3647137578878374,57.55538511094964
714,340000.0,0.021899999999999996,0.9,50.14730628733041,49.89196090000001,22.39077242467772,0.5117966556620162,55.12148245775259
715,210000.0,0.0761,0.9,347.46168345453054,358.92856200000006,230.8363050639644,3.194752315495447,35.68739590471366
716,490000.0,0.017,0.4,17.606768051890022,17.97216990000001,12.921242052749477,2.0331537601922482,28.10416257666544
717,160000.0,0.1665,0.4,753.6853863113066,771.6159999999999,633.1162346147353,2.3237742204274223,17.949312272589555
718,110000.0,0.0602,0.4,43.79264265426358,42.599378900000005,27.21343197105611,2.801129464973434,36.1177729024211
719,270000.0,0.1488,0.4,1251.2312952988907,1258.7981200000002,1113.6437147614076,0.6011150303520832,11.531190183108352
720,230000.0,0.034,0.4,23.897015106727576,24.893179700000008,21.506293175168395,4.001757128971483,13.605680614725214
721,340000.0,0.0386,0.9,172.19697105662863,176.40039099999998,92.2537423549177,2.3828858425667314,47.70207603739511
722,350000.0,0.017099999999999997,0.4,8.864956177431369,8.806839999999992,7.6127112427365375,0.6598981863117346,13.559105845722822
723,100000.0,0.0754,0.9,104.48239967495843,105.793406,68.01487471292447,1.2392136472490307,35.70972210411255
724,230000.0,0.038,0.4,32.063101132489585,32.27023049999999,28.394897960717117,0.6418589650619463,12.009001730814642
725,490000.0,0.026100000000000005,0.10000000000000003,178.57243190682732,166.921156,62.64608960019278,6.980107366874049,62.46965267830234
726,310000.0,0.0754,0.4,304.54517324077045,304.6625,254.77064019042083,0.03851040388284418,16.376107925845545
727,170000.0,0.1062,0.4,289.50405829800224,283.532781,227.0678254301427,2.1060271327152944,19.914789172070122
728,440000.0,0.0356,0.9,247.2294986555976,245.84949999999995,114.32530561690528,0.5613184715029563,53.4978490430506
729,390000.0,0.012799999999999999,0.10000000000000003,22.439642842099513,23.904910199999957,7.306141024975091,6.129566459950336,69.43665145006442
730,150000.0,0.0432,0.9,48.46809551649064,50.43141019999998,32.573630673769344,3.8930394286482577,35.410034054987904
731,420000.0,0.0158,0.10000000000000003,42.23442980948642,41.45691020000002,13.936331528679318,1.8754885632706992,66.38357402554493
732,360000.0,0.0138,0.4,5.581553013733371,5.720129999999991,4.663200251129325,2.422619525546101,18.477372872131713
733,270000.0,0.031,0.9,65.51743292670096,66.9154609,36.75490429081566,2.0892450780370204,45.07262776573708
734,240000.0,0.2347,0.4,3040.263691421673,2969.1832499999996,2874.1409800178585,2.3939391892256294,3.200956693465824
735,420000.0,0.0744,0.4,507.15197710531766,506.97415599999994,402.5139691003663,0.03507498423996958,20.604637467877883
736,130000.0,0.131,0.10000000000000003,612.6433193676153,597.931188,413.08841930234695,2.4605057676996864,30.91371923848419
737,410000.0,0.010299999999999997,0.9,13.93899505024982,14.251019500000018,4.602800959785554,2.189488616938576,67.70195311440317
738,300000.0,0.013900000000000003,0.4,4.0453113570258274,4.030960000000013,3.5364598396376437,0.35602826685987077,12.267553147696022
739,240000.0,0.034,0.4,25.513848118428175,26.184689500000008,23.03736997830194,2.5619604218405296,12.01969388141138
740,330000.0,0.0273,0.4,25.59350910587148,24.947419900000007,22.273943892433152,2.589803709005886,10.7164428958317
741,470000.0,0.010000000000000002,0.9,17.53119001713561,18.752169900000034,5.330865617337167,6.511139187494355,71.57200662235276
742,340000.0,0.0228,0.10000000000000003,58.85063665442595,59.02557810000001,24.760785787690764,0.2963824348787927,58.050752597896604
743,440000.0,0.0836,0.4,724.6430599034746,725.500688,580.6572103570909,0.11821189293280612,19.964623058070632
744,170000.0,0.0191,0.10000000000000003,8.67235295005352,8.786589999999983,5.190566700750793,1.300129514936539,40.92626717815668
745,250000.0,0.0269,0.10000000000000003,43.523703536894494,42.17678909999999,22.77158246425782,3.1934968631704144,46.00920802608508
746,60000.0,0.0943,0.10000000000000003,93.73910812741154,93.6379219,52.094817680470555,0.10806116299719572,44.365683663820654
747,200000.0,0.021700000000000004,0.9,15.916467257105799,16.141200000000012,9.28395193263188,1.3922926603611443,42.4828889262764
748,300000.0,0.011799999999999998,0.10000000000000003,9.973920437312533,10.190059600000009,3.902210312438825,2.121078493863528,61.70571649611527
749,250000.0,0.0671,0.9,360.42220201997645,361.43175,223.41085264656263,0.2793191190379842,38.187264221651084
750,160000.0,0.019300000000000005,0.10000000000000003,7.853594709874533,7.556380000000003,4.830271646990553,3.9332949093948306,36.076909221207096
751,150000.0,0.0592,0.10000000000000003,109.83427626309823,111.66532799999997,71.56732082607144,1.63976748172158,35.90909362118969
752,350000.0,0.0599,0.4,213.17496298086306,206.84101599999997,174.43601700285402,3.062229679273617,15.666621458263364
753,200000.0,0.0837,0.10000000000000003,432.99377687434213,418.392688,270.60879992045955,3.4898049830025015,35.321814247274915
754,80000.0,0.0534,0.10000000000000003,33.61707986069167,33.899921900000024,20.030947119300436,0.8343442210359664,40.91152428495589
755,260000.0,0.148,0.4,1166.4133899812837,1172.4811200000001,1033.7420233862076,0.5175119594860916,11.832949311268441
756,180000.0,0.027000000000000003,0.4,9.156343594687831,9.43546999999999,8.136482930676664,2.958267106059995,13.767062682869295
757,90000.0,0.0845,0.4,76.56481526292634,76.4149,45.903185231151355,0.19618590474677328,39.92901223301823
758,270000.0,0.026299999999999997,0.10000000000000003,49.05126430648944,47.85101170000002,24.374121043243463,2.508311870215736,49.06247500877092
759,270000.0,0.1864,0.4,2131.316100406948,2118.29725,1955.138802441483,0.6145903464184678,7.702339582346957
760,410000.0,0.0413,0.10000000000000003,326.0292315667979,315.5798439999999,147.8150515825313,3.3111707751518993,53.160807195743665
761,350000.0,0.015100000000000002,0.10000000000000003,25.551532369657558,24.29483979999998,9.2690359962738,5.172672798021818,61.847717158958964
762,470000.0,0.024,0.4,36.82004304898673,37.0728516,28.58877678168176,0.6819236721819018,22.88487249337529
763,350000.0,0.010799999999999997,0.4,2.9337884446204865,2.912100000000005,2.4152811942146855,0.744769912450858,17.060499494705496
764,80000.0,0.2638,0.4,848.8242938825572,940.9423119999999,652.1398127590417,9.789975107150111,30.69290173880057
765,260000.0,0.0394,0.9,107.8789224663612,104.78199199999996,62.94756000539641,2.955594188704911,39.92521157128179
766,230000.0,0.0483,0.9,138.58663620154348,137.285594,85.88306564185298,0.9476902591421801,37.44204097492343
767,240000.0,0.0457,0.10000000000000003,139.33640253721717,140.82459400000002,80.11997454588113,1.0567695744841632,43.10654675426856
768,290000.0,0.0585,0.10000000000000003,351.1652154472901,350.679781,201.5823554779808,0.13842669968192936,42.516687188765864
769,100000.0,0.0174,0.10000000000000003,2.5057335306853803,2.233550000000014,1.7445962643902817,12.186140032028147,21.891327062735517
770,240000.0,0.011000000000000003,0.9,4.80903558871816,4.799050000000003,2.2832073702908815,0.2080742796627924,52.42376365549681
771,420000.0,0.0424,0.4,122.57661388609783,123.19845299999999,98.78769048275056,0.5047458785072203,19.814179417698877
772,440000.0,0.0179,0.9,56.00612063257815,55.02153909999996,20.520475880812114,1.7894474576378954,62.70464945824802
773,250000.0,0.011000000000000003,0.9,5.271040309766199,5.549500000000018,2.4388959483816848,5.017743764912485,56.051969575967625
774,160000.0,0.0482,0.4,37.539010594124974,36.413628900000006,28.611097146391103,3.0905507858486687,21.427503902553642
775,380000.0,0.06,0.4,246.60266854715795,243.904734,200.05927404309253,1.106142756195112,17.97646943454056
776,350000.0,0.013499999999999998,0.4,5.001703493227596,4.875109999999998,4.217628219471067,2.5967310117637985,13.486501443637813
777,70000.0,0.1065,0.9,141.10013676321742,144.99053099999998,90.56773760743276,2.6832057307125496,37.535412152237186
778,490000.0,0.0528,0.4,288.2723232391489,289.1366560000001,219.2203324640528,0.2989357256906222,24.181065280061635
779,100000.0,0.1189,0.9,308.7506685514414,314.8247499999999,212.2140410188612,1.9293532190714053,32.592961316141356
780,360000.0,0.012299999999999998,0.9,15.578662357920496,16.488509800000017,5.811456167783518,5.518069571572318,64.75450942338335
781,420000.0,0.0476,0.4,164.17918271640744,164.07690599999998,131.89099319860352,0.06233462033191886,19.616357710570465
782,240000.0,0.010500000000000002,0.10000000000000003,4.425121588162073,4.505360000000017,2.032699866139552,1.7809545039229797,54.882631662296816
783,70000.0,0.1174,0.10000000000000003,187.50211739789103,189.13432799999998,115.52967954788735,0.862990140060114,38.91659923951649
784,120000.0,0.0338,0.4,10.745802512922058,11.009839799999979,7.406236860171589,2.3981937237444737,32.73074817880998
785,200000.0,0.0948,0.4,277.55221626299135,266.163844,222.3339989588766,4.278707465237603,16.46724227544722
786,160000.0,0.0375,0.10000000000000003,40.13733735041682,39.340851599999986,25.38850914643598,2.024576789834502,35.46527816790832
787,320000.0,0.015199999999999998,0.4,5.639243352475794,5.546620000000002,4.907523889942098,1.6699062217312923,11.522262387866904
788,120000.0,0.0475,0.4,26.830070006874525,25.874039100000005,17.3290147793098,3.6949426534433907,33.025475024076165
789,100000.0,0.1865,0.10000000000000003,905.2092073745841,934.232188,653.378251881293,3.1066132165225517,30.062541167625344
790,340000.0,0.014600000000000002,0.10000000000000003,22.221463410644617,22.601480500000008,8.131260833327104,1.6813814004591026,64.0233265545277
791,470000.0,0.0351,0.10000000000000003,303.19001336844866,306.02025,122.76765859947166,0.9248527283901362,59.88250496512186
792,370000.0,0.084,0.4,542.1284097547667,544.329,444.1202743487783,0.4042757680067072,18.409587887329476
793,250000.0,0.0758,0.4,222.9495522755983,216.82629699999995,182.36008694247337,2.824037194897238,15.895770270672745
794,210000.0,0.0678,0.4,129.43978582134014,124.447141,104.12645922366497,4.011859799447008,16.328765460618364
795,110000.0,0.1074,0.9,275.5715202364694,281.59193799999997,191.99775111150493,2.1379936536146817,31.817028401038616
796,120000.0,0.0189,0.10000000000000003,4.2712098763946775,3.810450000000013,2.8797889491598596,12.092006886185693,24.42391452033619
797,80000.0,0.1342,0.9,300.1528544996975,303.11443799999995,200.22082714518763,0.9770512813059815,33.945466779385924
798,270000.0,0.0513,0.10000000000000003,228.13558186343454,229.46487499999998,129.3631893350406,0.5793013578071327,43.62396888192991
799,360000.0,0.0179,0.10000000000000003,39.45019053840633,40.44803909999998,14.837524843534624,2.4669887188515145,63.31707253631826
800,180000.0,0.0264,0.10000000000000003,21.02564107703029,21.48648049999999,12.779109081299765,2.1447878491300547,40.52488456031796
801,70000.0,0.024299999999999995,0.9,3.526850399991426,3.4544100000000166,2.2582411749354776,2.0970411732078365,34.62729742747773
802,500000.0,0.0531,0.4,303.64104566061394,303.127625,229.72363710136824,0.16937442129001515,24.2155388835418
803,250000.0,0.021700000000000004,0.9,25.25309801792546,25.50484959999998,13.31465056918563,0.9870733841712953,47.795612293335616
804,60000.0,0.1473,0.10000000000000003,269.0774414954631,276.63253100000003,158.73529879026808,2.7310922100253308,42.61871580451684
805,190000.0,0.017,0.10000000000000003,8.294621730753294,8.364849999999986,4.644085912680964,0.8395639999126439,44.480942124712676
806,190000.0,0.1195,0.4,449.26960996252,432.74534399999993,364.9449562460275,3.8184734259139894,15.667502537929657
807,350000.0,0.0235,0.10000000000000003,66.78359455628275,64.0789805,27.984405973154878,4.220750759732749,56.3282596651879
808,410000.0,0.0593,0.4,273.539229276253,277.819,219.66030895092825,1.5404888520032798,20.93402216877599
809,290000.0,0.0654,0.10000000000000003,454.6828484374404,463.854094,266.32998327892767,1.977183274049014,42.583241859038615
810,500000.0,0.0747,0.4,706.1602605770869,700.99675,538.8949061916611,0.7365955087647507,23.12447865248147
811,360000.0,0.1051,0.4,882.0376463656113,889.424875,743.7141375429944,0.8305624052159265,16.382579524437702
812,430000.0,0.0837,0.4,695.079147864419,701.653375,561.1556469232007,0.9369622337498115,20.023808490452893
813,380000.0,0.013699999999999997,0.4,6.118208179238045,6.243419999999999,4.997313045547514,2.0055005231420235,19.958723815672894
814,70000.0,0.0483,0.9,21.330773361382573,20.508400000000023,12.562771223540693,4.0099342775767415,38.74328946411871
815,140000.0,0.1307,0.10000000000000003,675.1275845858802,681.0320620000001,462.9805770581001,0.8669896387521213,32.0178002048162
816,340000.0,0.0546,0.9,385.7844268138985,393.9223119999999,219.39475872792343,2.0658604344557703,44.30506928789464
817,390000.0,0.017300000000000003,0.4,11.35090926674097,11.1438896,9.334627550762207,1.8576966765802376,16.23546278884343
818,140000.0,0.0432,0.9,44.118913757933754,43.09629999999998,29.137252350406754,2.372857433083064,32.39036216471769
819,350000.0,0.017800000000000003,0.9,33.5508015151049,33.44674999999997,13.980207221501246,0.31109604103516125,58.20159740034156
820,370000.0,0.0126,0.9,17.455381684642003,17.5904805,6.451454933750625,0.7680223138759572,63.32416880965461
821,50000.0,0.0534,0.10000000000000003,17.699100773005018,17.819349599999992,9.372684635112194,0.6748216388042245,47.401645708145274
822,100000.0,0.067,0.9,79.3529269288785,77.5482109,50.63547382285239,2.3272181368642024,34.70452350196981
823,210000.0,0.048,0.9,115.14903275296815,115.157594,72.99713642991897,0.0074343746985973515,36.61109624266814
824,390000.0,0.118,0.4,1331.8757516885266,1325.72712,1130.279498390547,0.4637931589214695,14.742673560864707
825,170000.0,0.0177,0.9,7.010155427402935,6.865199999999977,4.2916473894066485,2.1114523597704253,37.48692843024729
826,170000.0,0.0273,0.4,8.855443004545617,9.193199999999992,7.62628195862456,3.673987245511637,17.044315813595194
827,480000.0,0.024100000000000003,0.4,38.83348886328491,38.97785940000001,29.886951051754437,0.3703911372698266,23.323262201119153
828,150000.0,0.0121,0.10000000000000003,2.236248866474145,2.206010000000021,1.355548571852097,1.370749292801208,38.552020532450705
829,170000.0,0.0276,0.9,20.624895267329467,20.085949200000016,13.020158976747098,2.6831993945770365,35.17777603088288
830,310000.0,0.0336,0.10000000000000003,109.89608512332028,110.10827300000003,56.18843681201088,0.19270838684369276,48.969831892640016
831,380000.0,0.1314,0.4,1641.4070018164546,1628.7485,1417.9345218942146,0.7771919247480287,12.943310652675063
832,90000.0,0.027499999999999997,0.9,7.096772504934502,7.004869999999986,4.616961072805168,1.3119801642930684,34.089268283277534
833,140000.0,0.010599999999999998,0.10000000000000003,1.4128714640353233,1.2470499999999873,0.8711685961634146,13.297098274755431,30.141646592885337
834,340000.0,0.1658,0.4,2307.912157069198,2310.055,2117.8332697481505,0.09276155462972245,8.32108890272523
835,360000.0,0.0252,0.10000000000000003,82.35120320060717,84.98353120000002,34.87087524419002,3.097456603912973,58.967490816397124
836,210000.0,0.081,0.10000000000000003,435.0549941158933,431.3464380000001,269.77781859542984,0.8597627774761413,37.4568108534074
837,390000.0,0.0381,0.4,81.38429542913987,81.3755312,67.09296638547423,0.01077010375309335,17.551424370334274
838,130000.0,0.0538,0.4,40.131116593688205,38.23562889999999,26.919703064169283,4.957385946614358,29.59523920850353
839,240000.0,0.1489,0.4,1047.4246023548733,1045.55981,922.1844620103143,0.17835348461541536,11.799932132977231
840,300000.0,0.0382,0.4,50.90374967812092,50.5845703,44.19771832480663,0.6309816930893534,12.626087238292449
841,430000.0,0.0398,0.10000000000000003,329.6450149981561,328.06943800000005,145.5473739910365,0.48025716987269806,55.6351926962985
842,110000.0,0.013600000000000001,0.10000000000000003,1.6338959799859836,1.4868200000000098,1.0996339683322844,9.891982888713684,26.041217609913968
843,140000.0,0.012200000000000003,0.9,1.9450701266124213,1.6868699999999879,1.2377337349888364,15.306462656424932,26.625422528775466
844,120000.0,0.1329,0.4,318.929507886034,316.838312,226.4894639720669,0.6600198924282962,28.515758544987165
845,170000.0,0.0121,0.10000000000000003,2.887106053395256,2.675140000000011,1.6594020807705192,7.923549922443092,37.969523809202045
846,60000.0,0.0838,0.10000000000000003,71.24073520425424,69.89817189999998,38.78980702040701,1.9207416556973733,44.50526248969464
847,380000.0,0.0109,0.4,3.5099951711704502,3.6707400000000074,2.822800020984289,4.379085111709271,23.099973820420864
848,480000.0,0.0179,0.9,67.1837106452925,62.85605080000001,23.618372269963913,6.885033008297895,62.42466402301573
849,460000.0,0.015400000000000004,0.9,44.16967780681662,45.02475000000004,15.141519184959577,1.8991159155429331,66.37067571733421
850,310000.0,0.0121,0.10000000000000003,11.459146309478848,11.358879900000034,4.38087215294766,0.8827138799030222,61.432181768665
851,430000.0,0.010299999999999997,0.10000000000000003,17.281002690559227,17.69508010000001,4.971030620154153,2.3400708394690013,71.90727257485457
852,460000.0,0.030200000000000005,0.4,61.73339314206253,64.1472812,49.02444052998533,3.763040323425996,23.575185708750926
853,70000.0,0.0843,0.10000000000000003,89.87663407047486,85.95652339999998,50.50695380169822,4.560573782437186,41.24127895835975
854,130000.0,0.2088,0.4,950.3086691608962,991.4278119999998,796.8575741799141,4.147467152061655,19.625255158777588
855,200000.0,0.0848,0.4,210.04098715031023,204.062844,168.29135577291228,2.9295598518220283,17.529643087346038
856,140000.0,0.015,0.10000000000000003,3.281635431473878,3.193759999999998,2.073930900315389,2.7514726051387757,35.06303227808631
857,70000.0,0.0854,0.9,82.04417788503478,84.37839999999997,52.16951287289527,2.7663739949622026,38.171957665830014
858,360000.0,0.048,0.9,316.00468229405413,330.251219,174.40578101120593,4.313848333121779,47.189966008511256
859,140000.0,0.0526,0.10000000000000003,73.32185561804268,76.0269922,47.64854955573833,3.5581265333252516,37.326799105254715
860,230000.0,0.1326,0.4,740.452926508338,752.08625,644.4113234099043,1.5468070971463634,14.316832223710467
861,120000.0,0.1882,0.4,682.5417681921846,712.086875,540.1478216378683,4.149087400019188,24.14579728942928
862,380000.0,0.021399999999999995,0.4,18.036819554737868,18.191939500000004,15.227230554704704,0.8526850326329202,16.29682720358266
863,110000.0,0.015300000000000001,0.10000000000000003,2.177984939874944,1.891649999999989,1.4758335488599243,15.136782167682009,21.981680075070287
864,300000.0,0.019300000000000005,0.4,8.880228803355845,8.82244999999999,8.029128821835712,0.6549065549349169,8.992073382838983
865,70000.0,0.1326,0.4,164.74907716475164,167.09715599999998,94.26296056568025,1.4052177137283801,43.58793242077665
866,310000.0,0.0172,0.4,7.144810843237204,7.182049999999995,6.348884818796478,0.518503167797367,11.60065971698217
867,160000.0,0.026799999999999997,0.4,7.852156609891077,8.112850000000007,6.602565883256204,3.2133392101287424,18.615950211624785
868,240000.0,0.0429,0.4,47.37004279509724,47.35530859999999,41.18101758755492,0.031114135949806908,13.038223580376094
869,80000.0,0.0743,0.10000000000000003,77.99649606485875,74.88889999999996,45.71536279588287,4.149608373014938,38.95575606547447
870,370000.0,0.0148,0.10000000000000003,27.581366978067965,27.08278910000003,9.644057464397264,1.8409399276676912,64.39045687359706
871,60000.0,0.2084,0.4,402.00030629289,390.1375310000001,227.34939206787809,3.040664983572144,41.725834096213106
872,270000.0,0.014100000000000001,0.9,11.096581620653021,11.209780300000016,5.135405003382289,1.0098206772794207,54.1881743803464
873,210000.0,0.013999999999999999,0.9,6.311284093525175,5.979729999999994,3.3611355183977594,5.544633177838822,43.79118257182577
874,150000.0,0.013499999999999998,0.10000000000000003,2.9162582607748715,2.578280000000009,1.781970426019825,13.108671702641356,30.885302371355365
875,420000.0,0.014100000000000001,0.10000000000000003,32.89996090188884,32.73974020000001,10.48678880423492,0.48937682739715865,67.96923634649087
876,440000.0,0.0407,0.10000000000000003,365.3009880739167,363.56109399999997,159.73450461337254,0.47856993023481503,56.063916835564214
877,430000.0,0.024100000000000003,0.4,31.08310217641586,31.25256049999999,25.019900266688126,0.5422222079503878,19.942878706888244
878,190000.0,0.023899999999999998,0.10000000000000003,18.654359076915643,17.995330099999993,10.876931314845592,3.662222216838635,39.55692252155132
879,150000.0,0.0684,0.9,154.48761972336092,150.732203,102.66864373428768,2.491449503568208,31.88672248471835
880,180000.0,0.0199,0.4,4.134617264949788,4.318499999999985,3.7966321194801083,4.258023273131825,12.084471008912324
881,160000.0,0.1044,0.10000000000000003,488.2507262385765,492.1180939999999,327.72522620017844,0.7858617288360571,33.40516632168812
882,120000.0,0.0474,0.10000000000000003,44.48108923155883,42.481921899999996,28.63737686411048,4.705924878504232,32.58926248317762
883,460000.0,0.0245,0.10000000000000003,134.11064225158972,139.408594,48.296971444300084,3.80030498579612,65.35581483283585
884,480000.0,0.1171,0.4,1931.0518823689167,1870.2912499999998,1550.941695874451,3.2487256927987533,17.07485687726705
885,50000.0,0.0674,0.10000000000000003,32.09953514337329,31.404089799999984,16.76789669520622,2.2145056513413253,46.606009593036426
886,320000.0,0.010500000000000002,0.10000000000000003,8.958528892443562,9.084820000000008,3.2356516776117985,1.3901332944014915,64.3839759333504
887,160000.0,0.017099999999999997,0.10000000000000003,5.87511379431631,5.663000000000022,3.5699585126896807,3.74560823443913,36.959941502919534
888,490000.0,0.0362,0.9,318.3846616354877,294.72715600000004,141.84316156949427,8.026917490931059,51.87305998721942
889,90000.0,0.0596,0.10000000000000003,51.580345280117385,52.47892970000001,31.881260450600166,1.7122765746547306,39.2494080331822
890,190000.0,0.0847,0.4,193.33056451566932,190.93506200000002,154.44903548467832,1.2546163552031668,19.109128587038505
891,310000.0,0.0559,0.9,346.1847929647152,331.06871899999993,200.41505658941452,4.565841801778704,39.46421238624645
892,180000.0,0.0847,0.4,177.90992117254697,177.769812,141.5279114444779,0.07881494105814275,20.386982552201893
893,250000.0,0.015300000000000001,0.10000000000000003,11.904453660754545,11.333179699999988,5.561375235173671,5.040720926313002,50.92837683343469
894,290000.0,0.0536,0.4,116.18928503964332,116.64267999999998,97.52081530775192,0.3887041693114915,16.39354024808764
895,130000.0,0.027499999999999997,0.9,12.234141805554506,11.762629900000006,8.36405355363246,4.008558541440635,28.892997359098622
896,170000.0,0.0662,0.10000000000000003,179.05399865751025,181.41612499999997,115.82562368525686,1.302048724990525,36.154725118697755
897,410000.0,0.0835,0.4,634.292527980275,641.669188,516.4918919133245,1.1496048365228517,19.50807338542107
898,180000.0,0.0174,0.9,7.588006778323318,8.093979999999977,4.51013746722893,6.251228958765164,44.277877296102254
899,90000.0,0.2934,0.4,1239.3110311223484,1400.0978799999998,1028.912012538497,11.483972026130877,26.51142272006746
900,150000.0,0.0276,0.9,16.243687696639395,15.872759799999992,10.636034575792138,2.336883448834165,32.99190115765411
901,450000.0,0.0464,0.10000000000000003,511.6291113728952,491.789031,229.8138117818782,4.034266549734241,53.26983781753396
902,350000.0,0.0378,0.4,65.46982348732219,64.44914059999999,55.22789471870826,1.58370286681867,14.307787187610284
903,130000.0,0.0834,0.10000000000000003,204.4232380686475,209.96129699999997,133.70045857752132,2.6376570398841084,36.32137899323353
904,440000.0,0.0379,0.4,100.54544209085316,101.630938,80.46751235017221,1.068076247753261,20.82380234434891
905,190000.0,0.012000000000000004,0.10000000000000003,3.582631896356211,3.3171800000000164,1.9453750373835135,8.002336211969004,41.354553042539024
906,400000.0,0.1054,0.4,1061.3398366578665,1058.4368799999997,888.0513424856829,0.2742682830427029,16.097845864395513
907,410000.0,0.0301,0.4,49.36431270079589,50.4675703,40.370225419037496,2.1860723483335716,20.00759065859468
908,220000.0,0.0484,0.9,128.0826790789211,129.14032,80.34452703881593,0.8189858295835875,37.785095283319784
909,230000.0,0.0341,0.9,60.70910543202084,61.431378899999984,35.99132257348876,1.17574028275498,41.41215252212291
910,230000.0,0.2339,0.4,2826.2031218084717,2792.76225,2660.33440726832,1.1974120535491861,4.7418230009260665
911,180000.0,0.106,0.4,311.90084597839,302.97584399999994,247.86937668840463,2.9457800531418186,18.18840293802278
912,460000.0,0.027199999999999995,0.9,151.25132112809183,154.174125,62.7112160564519,1.8957810669644937,59.3244222683593
913,310000.0,0.0839,0.4,397.2780847569936,402.09803099999993,332.6920420080491,1.1986992900759352,17.26096216371446
914,210000.0,0.027499999999999997,0.9,30.5948336045979,29.981130899999986,18.153898387080915,2.0469631604120466,39.448920563964045
915,310000.0,0.1325,0.4,1187.290585803316,1186.5528799999997,1041.885488645738,0.062172180924309345,12.192241390393137
916,130000.0,0.0756,0.4,88.6568849365132,89.47738279999999,62.97281878194593,0.916989118156005,29.621523550031746
917,310000.0,0.0418,0.10000000000000003,180.63052329318137,184.97940599999993,96.95467487482787,2.3510091208848185,47.58623299134829
918,250000.0,0.0476,0.10000000000000003,167.01903944619036,161.53326599999997,94.75098980056627,3.396064217627095,41.34273877644108
919,330000.0,0.0341,0.4,45.33875290262466,44.86671880000001,38.824206307872714,1.0520807298809074,13.467694214641995
920,460000.0,0.010000000000000002,0.10000000000000003,19.059311149204863,21.038980499999973,5.148790088120222,9.409530803049664,75.52737839117144
921,150000.0,0.0926,0.10000000000000003,328.4178691957509,330.244438,218.82061716342128,0.5530960083116133,33.739802405568064
922,370000.0,0.016400000000000005,0.10000000000000003,34.58143053853825,34.38237889999996,12.463352355108839,0.5789350385475692,63.75075619008768
923,490000.0,0.013199999999999996,0.10000000000000003,41.31152899688434,39.298250000000024,11.409338015051759,5.123075447085597,70.96731275552536
924,300000.0,0.0346,0.9,104.5291803170687,108.744539,57.339638640349875,3.87638654933404,47.27124767125099
925,490000.0,0.0204,0.9,93.18953315914575,88.20489059999998,33.85016080435955,5.651208822139585,61.62326082590306
926,160000.0,0.1358,0.9,816.7584028960487,894.1858120000002,632.1243082758457,8.658984303359926,29.307275983054225
927,240000.0,0.0429,0.9,113.37684306062799,112.294781,68.41368110833791,0.9635906949477824,39.076704634796954
928,90000.0,0.1647,0.10000000000000003,610.0671647752436,609.116,403.9794062987505,0.15615494835853422,33.6777549270171
929,160000.0,0.0221,0.9,10.60253992576788,10.29558009999998,6.775682764292156,2.981471881976828,34.18843136102481
930,210000.0,0.029300000000000003,0.10000000000000003,36.394622222810156,38.04064059999997,21.269518266714158,4.326999627839634,44.08738146561555
931,250000.0,0.030200000000000005,0.10000000000000003,56.43548709568992,56.09669139999999,30.404608177693405,0.6039495150866093,45.79964090771063
932,180000.0,0.024399999999999998,0.9,17.03366802737567,17.72352930000001,10.49607466163701,3.892347065571985,40.77886811382987
933,200000.0,0.1871,0.4,1369.2341469198489,1366.10088,1215.172763959499,0.22935838529354385,11.048094489222565
934,130000.0,0.0475,0.4,29.233972851131583,28.108460900000008,19.721773177457806,4.00417495335568,29.836879907366967
935,230000.0,0.013900000000000003,0.9,7.599310980640095,7.726179999999984,3.8242862355226634,1.6420665757190382,50.502237386099324
936,460000.0,0.012299999999999998,0.4,7.0436653151489965,7.312269999999996,5.198286966892226,3.673341997095292,28.910078991992517
937,160000.0,0.0843,0.4,148.3250124707022,151.929953,115.62422850708556,2.372764855194687,23.896357351545056
938,80000.0,0.0952,0.9,129.812836956861,135.05174999999997,84.91584596701325,3.8791893056839175,37.12347602529159
939,470000.0,0.0215,0.4,28.239591647585303,28.4094492,21.719489349206185,0.5978910439935508,23.54836168662438
940,200000.0,0.0426,0.9,79.37499366113104,80.94495310000002,50.07030496982162,1.9395396238347775,38.14277104100069
941,270000.0,0.0368,0.10000000000000003,103.89540396258009,102.836398,56.41525210938735,1.0297968260032675,45.14077388301042
