,fs,Bm,D,pred_val_y,y_val,iGSE,prediction error,iGSE error
60,170000.0,0.0345,0.9000000000000001,28.36351324924838,29.508769500000028,22.736147680801707,3.8810708482834086,22.95121732947324
61,280000.0,0.0948,0.5,304.7329386023775,304.524656,375.2302716647651,0.06839597328943184,23.218354990856668
62,130000.0,0.015199999999999998,0.9000000000000001,2.508586964775851,2.3147099999999914,1.9017679345597571,8.375864137445308,17.839905017917395
63,490000.0,0.0119,0.10000000000000003,29.310358008981098,30.70872070000001,8.8059065193562,4.553633818483729,71.32441105123537
64,60000.0,0.2912,0.5,457.72975029539367,521.415344,513.8425973094655,12.21398534535768,1.4523444270820063
65,480000.0,0.015300000000000001,0.5,12.44650311528815,12.750240199999975,9.412098521987616,2.3822067658915604,26.18101012726306
66,150000.0,0.2939,0.5,1724.2810835831617,1747.802,2311.3977598584056,1.3457426194064426,32.2459729339139
67,60000.0,0.1195,0.9000000000000001,91.6863168393328,94.88372659999999,94.13473679265672,3.3698189091438837,0.7893764654720721
68,110000.0,0.0245,0.9000000000000001,5.466689528289534,5.610370000000032,4.784713719618367,2.5609803223405447,14.716610141250225
69,490000.0,0.0568,0.9000000000000001,778.6921612589895,750.255812,437.0746959658901,3.790220456031533,41.74324424082034
70,390000.0,0.019500000000000003,0.9000000000000001,47.702947318842945,48.08532810000001,20.913203850857542,0.7952130021071174,56.50813943212434
71,470000.0,0.0388,0.9000000000000001,303.87291828659545,305.270906,157.69471975427112,0.45794986876495036,48.342696059521934
72,290000.0,0.018799999999999997,0.10000000000000003,25.39947020514674,24.41310940000005,11.826190486756843,4.040291586727129,51.55803264144296
73,340000.0,0.0247,0.9000000000000001,58.518669169727836,59.02540000000003,30.24176378390473,0.8584962241207965,48.764830422318674
74,100000.0,0.024,0.10000000000000003,4.93577251027489,4.040740000000024,3.8958168369366604,22.150212839105215,3.5865500641804022
75,60000.0,0.0838,0.10000000000000003,43.93836543073217,43.39509999999999,38.78980702040701,1.2519050093954778,10.612472328887321
76,390000.0,0.1324,0.5,1252.7746702354461,1260.9335,1476.6394928355264,0.6470467922815879,17.1068492379278
77,340000.0,0.0842,0.5,327.31248516728556,329.941531,381.85990979830086,0.7968217352772238,15.735630079955246
78,350000.0,0.0701,0.9000000000000001,613.573704616705,604.9938750000001,429.2270776659647,1.418168013139776,29.052657323850653
79,160000.0,0.03769999999999999,0.10000000000000003,30.851601304996397,32.71011909999998,25.72813152341098,5.68178241516578,21.345038687398127
80,80000.0,0.0533,0.10000000000000003,23.49365915265558,21.03891020000001,19.937368213819354,11.667662104739481,5.235736907041201
81,490000.0,0.0116,0.9000000000000001,27.47899978292116,26.515050799999965,8.26174146682115,3.635478544590217,68.84131382912093
82,90000.0,0.1043,0.10000000000000003,136.28711382625005,135.506688,129.03072469170846,0.5759315925794397,4.779072829447016
83,340000.0,0.0288,0.10000000000000003,86.55409010227382,89.81364059999996,44.38394498948088,3.6292376925717673,50.582178060065296
84,250000.0,0.0337,0.10000000000000003,64.62993373214117,62.36644139999998,39.98628752706992,3.629343411825949,35.88493005299171
85,460000.0,0.1316,0.5,1695.9273240692403,1716.8325,1899.1009866576692,1.2176596104022785,10.616556167108277
86,150000.0,0.0421,0.10000000000000003,35.12380695004921,37.07612890000001,30.54092619397818,5.265711410208199,17.62644294297355
87,370000.0,0.0343,0.5,43.643110249895145,43.79283980000001,46.44099898545039,0.34190418065755446,6.047014072493151
88,320000.0,0.1486,0.5,1145.7875465980235,1149.50825,1431.139129910412,0.3236778337151218,24.500118194924823
89,250000.0,0.0138,0.10000000000000003,9.545088832886533,8.66147999999998,4.297659461248372,10.201591793625976,50.381927092732624
90,150000.0,0.0422,0.5,16.756732729516855,16.779099999999985,18.120661476008365,0.1333043517419299,7.995431673977633
91,80000.0,0.1854,0.10000000000000003,478.7653126501917,443.66443800000013,448.9000390051559,7.911581736959394,1.1800812859280339
92,440000.0,0.016600000000000004,0.10000000000000003,48.86996007463407,47.77964059999995,16.997459365975317,2.281975044061178,64.42530928963217
93,320000.0,0.0857,0.9000000000000001,806.0734164710177,813.1675620000001,613.4784977727231,0.8724088195960749,24.556939253225764
94,240000.0,0.0408,0.10000000000000003,92.18250498217851,90.48019999999997,60.351680983261986,1.8814116040620454,33.29846642330365
95,90000.0,0.2908,0.10000000000000003,1545.9724045299051,1499.14325,1671.7326042176664,3.123727804524688,11.51253252267029
96,290000.0,0.23320000000000002,0.5,2763.66351888885,2758.5315,3762.885428679977,0.18604169968151063,36.40900706335878
97,180000.0,0.026300000000000004,0.10000000000000003,17.32833331050542,18.185029299999968,12.658524835917717,4.710995926163003,30.390407257041158
98,210000.0,0.029399999999999996,0.10000000000000003,31.940833700359256,33.13366020000001,21.45133204378493,3.600044463668254,35.258187853979
99,500000.0,0.0333,0.10000000000000003,273.90397929047936,261.76015600000005,118.95716905870668,4.639294030096506,54.55489831740983
100,170000.0,0.0247,0.9000000000000001,12.936339952094368,13.075540000000009,9.866718704285006,1.0645835499385945,24.5406407361761
101,300000.0,0.0429,0.5,49.12350044469541,49.25917969999998,57.87055660034605,0.2754395345819647,17.481770814681408
102,200000.0,0.2353,0.5,1552.5608066444086,1568.94875,2111.0226111844854,1.0445174423697052,34.550131811793435
103,220000.0,0.2096,0.5,1355.1087583725453,1395.2928800000004,1844.561407796516,2.879977544747104,32.19886908593094
104,390000.0,0.0536,0.5,142.72245995474805,144.47376599999998,154.2316101994691,1.2121965764026232,6.754059556715028
105,340000.0,0.0206,0.10000000000000003,43.5680749466155,43.43973050000004,19.216517162675245,0.29545405815872805,55.76280759229105
106,50000.0,0.1336,0.5,63.90180636008223,64.72003909999998,54.642170278606045,1.2642649035694835,15.571481354982584
107,330000.0,0.0658,0.10000000000000003,517.4324168948364,500.74415600000003,333.2064572201342,3.3326920933324544,33.45774419379661
108,240000.0,0.0845,0.5,179.18162447714596,179.17878099999996,219.4468707859805,0.0015869497103015262,22.473693347640623
109,370000.0,0.0478,0.5,96.78913225068149,97.17707030000001,106.40855701138724,0.3992073933911557,9.499655302313876
110,280000.0,0.023,0.10000000000000003,35.963458637010795,36.582878900000026,18.492087891289543,1.6931971501817202,49.451523643510924
111,500000.0,0.0597,0.5,312.17246275954847,314.04774999999995,301.63193533271675,0.5971344295418404,3.953479898290372
112,220000.0,0.2936,0.5,3058.219872760054,3054.17425,4280.964177736914,0.13246208070983187,40.16764687662841
113,80000.0,0.0269,0.10000000000000003,4.63118765970707,4.0309099999999685,3.612144055477245,14.891864608912286,10.388868630724252
114,260000.0,0.0394,0.9000000000000001,93.79126891913685,93.1643125,62.94756000539644,0.6729577048474009,32.4338275931608
115,240000.0,0.1182,0.5,407.23633415529684,407.116531,507.5384417709585,0.02942723917463227,24.66662567700021
116,470000.0,0.0426,0.5,124.9917807728297,126.211953,117.46449224026281,0.9667643976401307,6.9307704633468274
117,140000.0,0.0526,0.10000000000000003,52.886835364120444,53.8934688,47.64854955573833,1.8678208293015965,11.587525136741009
118,450000.0,0.0464,0.10000000000000003,466.15949625452333,443.8479689999999,229.8138117818782,5.026840002172775,48.22240320268803
119,80000.0,0.0851,0.9000000000000001,62.93266478695108,68.57485940000001,64.16643972555863,8.227788817090785,6.428623715765687
120,90000.0,0.1332,0.9000000000000001,225.79677334108362,242.50065599999996,237.71234243577857,6.88818040101151,1.9745569530423859
121,80000.0,0.027300000000000005,0.9000000000000001,4.204687393065026,4.108840000000001,3.747826183266284,2.3327117401754505,8.786270984845281
122,310000.0,0.0669,0.5,155.28917081481043,156.213766,185.15843657814443,0.5918781736492799,18.528885974200534
123,120000.0,0.0945,0.9000000000000001,162.40576774410525,168.083578,160.51939923336462,3.377968462745802,4.500248541017711
124,160000.0,0.2097,0.5,864.8712525024321,869.7543750000001,1103.8938036095694,0.5614369571372405,26.92017831006246
125,460000.0,0.0138,0.9000000000000001,33.81965695366368,35.43769999999995,11.512008988203263,4.565880534956475,67.5147964224448
126,500000.0,0.0213,0.9000000000000001,101.32515254059496,98.20742189999999,38.95635918587686,3.1746385153757624,60.3325711721215
127,210000.0,0.2349,0.5,1695.3783375448043,1675.40612,2274.5041180844582,1.1920821648188888,35.75837469690382
128,230000.0,0.0678,0.9000000000000001,253.1904691826507,249.728328,200.3774463591199,1.386363017114621,19.76182759726006
129,410000.0,0.010599999999999998,0.10000000000000003,16.343915840458997,16.42119999999994,4.945057579569379,0.4706364914923472,69.88613755651598
130,90000.0,0.186,0.5,293.61608129496574,300.33903100000003,322.87195609440613,2.238453551191718,7.502496435238913
131,130000.0,0.20940000000000003,0.5,635.9516958308,649.585,786.4255503324026,2.0987713954601896,21.065842088780155
132,80000.0,0.1317,0.10000000000000003,205.38010880487596,203.77443800000003,191.03242957824597,0.7879647813706288,6.252996473362406
133,160000.0,0.0324,0.5,9.589319577478033,9.20379999999998,10.393304255106784,4.188700074730591,12.924055880253885
134,220000.0,0.119,0.5,360.99371471205484,361.62109399999997,448.4611698571729,0.1734907886609989,24.01410683669159
135,420000.0,0.0428,0.9000000000000001,291.03307565700965,303.964781,168.01039708399145,4.254343315843018,44.727018527849964
136,210000.0,0.0424,0.5,26.429725642115628,25.958210899999997,31.58145668987862,1.8164377503983926,21.66268627503379
137,120000.0,0.015300000000000001,0.10000000000000003,2.271149279503287,2.2846299999999955,1.6986343965867263,0.5900614321228593,25.649475119090198
138,150000.0,0.0763,0.9000000000000001,146.01077725022276,146.040359,134.9035792154507,0.02025587308864131,7.625823341443104
139,110000.0,0.061,0.9000000000000001,48.37717090612494,50.4673516,46.725315220773666,4.14164925958798,7.414766696864541
140,420000.0,0.0271,0.9000000000000001,111.27190946295838,117.62054700000002,53.64227854679126,5.39755824893557,54.393785852066095
141,270000.0,0.0369,0.10000000000000003,92.84338635281185,92.67810000000001,56.799011898630795,0.17834456339937169,38.71366385518177
142,110000.0,0.0266,0.10000000000000003,7.228206095102343,6.772789999999976,5.87598327168746,6.72420221359837,13.241318988371395
143,380000.0,0.030700000000000005,0.5,35.77841241886785,35.31280860000001,36.754796284482325,1.3185125661962802,4.083469261298896
144,320000.0,0.0364,0.10000000000000003,128.85250245110097,130.33161700000002,72.23873507870087,1.1348854429536064,44.57313064818273
145,330000.0,0.0418,0.10000000000000003,188.20821300554644,180.1387339999999,107.26155005321206,4.479591271884108,40.45614306736934
146,360000.0,0.1651,0.5,1813.3915000499462,1840.59762,2252.0476018245017,1.4781133939559148,22.354151573036464
147,110000.0,0.1473,0.10000000000000003,430.0682928343228,428.86468799999994,422.71275087676247,0.28064908769612806,1.434470427473729
148,160000.0,0.0191,0.10000000000000003,6.478554854772676,6.649389999999999,4.706194199048241,2.5691852219124303,29.223670155484307
149,380000.0,0.0584,0.10000000000000003,546.8485245145965,522.082938,310.655963232543,4.743611543688585,40.496817531979374
150,410000.0,0.0329,0.10000000000000003,182.27160773273906,172.37484400000002,83.75505583448336,5.741419979320782,51.411091148263296
151,290000.0,0.030100000000000002,0.5,19.46880823340102,19.285080100000016,22.605616765164314,0.9526957235765082,17.218163720068215
152,390000.0,0.0392,0.10000000000000003,238.99428313933527,238.73939099999987,119.6749782638314,0.10676584968560826,49.87212719168264
153,270000.0,0.0381,0.5,30.65948676615292,30.3350195,36.289425869673664,1.069612848453645,19.62881998369463
154,410000.0,0.0271,0.5,31.740154604979633,32.14166019999997,30.430839476730398,1.2491750348985888,5.3227515710889515
155,420000.0,0.05349999999999999,0.5,166.41225756927196,166.98873400000002,173.04321016335336,0.34521875633122906,3.625679420596926
156,260000.0,0.0213,0.10000000000000003,26.311312771091504,24.665220699999992,13.541543352598524,6.673737450447842,45.09863294027396
157,390000.0,0.0692,0.10000000000000003,833.8684215329193,833.3018749999998,495.00450315564507,0.06798815050303039,40.5972171662706
158,460000.0,0.012299999999999998,0.9000000000000001,26.472789764544917,28.38333979999994,8.635870789411172,6.731237581332936,69.57415564812712
159,420000.0,0.0126,0.10000000000000003,24.92881442265981,26.33405080000005,7.917882093566334,5.336195285763779,69.93291251049642
160,480000.0,0.026999999999999996,0.5,45.613901148404395,45.321299999999965,38.89764314500826,0.6456150825427112,14.173593553123387
161,390000.0,0.0138,0.9000000000000001,22.921919429766323,23.757189500000006,8.816618281910621,3.515862304477064,62.88863090513876
162,60000.0,0.2097,0.9000000000000001,375.91451794510056,366.99903100000006,383.607076956676,2.4292944100717517,4.525365070153533
163,140000.0,0.1056,0.5,140.99858744938751,141.43948400000005,160.29431129452192,0.3117209835215005,13.330667477917173
164,270000.0,0.1492,0.5,840.485299432047,857.9110619999999,1098.557003321513,2.031185205530421,28.050220119613428
165,80000.0,0.0838,0.10000000000000003,68.40417479016497,66.8620703,61.74561540075467,2.306396561227889,7.6522531777561875
166,320000.0,0.0324,0.10000000000000003,98.9535503371596,102.4575,54.009505453658676,3.419905485533415,47.28594250917827
167,380000.0,0.1061,0.5,701.6475438038474,707.7746880000001,814.3050018330923,0.8656913421793205,15.051444427056458
168,110000.0,0.0478,0.10000000000000003,29.227276524470618,28.789089799999974,25.40902598728843,1.5220582780308805,11.74078040046805
169,370000.0,0.1182,0.5,860.4657512977102,875.9916880000001,1021.5103291579366,1.7723840208732515,16.611874650337604
170,200000.0,0.038000000000000006,0.10000000000000003,51.626579557397655,51.57214059999998,37.636095096658835,0.10555884778936554,27.022429825883844
171,100000.0,0.20750000000000002,0.10000000000000003,848.7135802700212,791.5471880000001,852.9614946297359,7.222107934520399,7.75876758338452
172,210000.0,0.0247,0.5,7.307783229453787,6.869549999999997,8.188084268410023,6.3793586108812175,19.193895792446767
173,450000.0,0.0571,0.9000000000000001,650.4007880375362,633.6023119999999,385.9306161067848,2.6512649526973915,39.08945583096533
174,230000.0,0.1063,0.5,294.18343353605184,294.313812,363.4745673332329,0.044299131957880315,23.49898391218994
175,220000.0,0.2614,0.5,2455.76896593198,2331.8127499999996,3202.626070248165,5.315873495072892,37.34490774390721
176,470000.0,0.0379,0.5,95.10347098378331,95.34932030000002,87.71462673138655,0.2578406594228295,8.007077076786954
177,390000.0,0.0218,0.9000000000000001,60.07458843015164,61.50080859999995,27.63046010996777,2.3190266962576294,55.073013283978526
178,230000.0,0.0225,0.5,6.703389557872958,6.394499999999978,7.512958563523739,4.830550596183932,17.49094633706725
179,360000.0,0.0673,0.9000000000000001,592.7889415040202,625.7898750000002,405.7245157570441,5.27348472935584,35.1660146695336
180,300000.0,0.0184,0.10000000000000003,26.10851182606017,25.65717969999994,11.838670332997594,1.7590870521915964,53.858255383394216
181,180000.0,0.0384,0.9000000000000001,40.94433525053217,42.890808599999964,32.585614238944004,4.538206233462794,24.026579813783155
182,250000.0,0.010800000000000004,0.9000000000000001,4.791144486455179,5.168180000000041,2.329621105089359,7.295324728334906,54.92376223178488
183,380000.0,0.1182,0.5,905.4360201577116,917.83375,1066.4927569009506,1.3507598562690044,16.196724831806474
184,330000.0,0.022699999999999998,0.9000000000000001,46.057099920382875,44.63473049999997,23.337013532184187,3.186687596070302,47.71557199794406
185,370000.0,0.0614,0.9000000000000001,509.7337090258934,517.086719,337.2206777102458,1.422007122582201,34.784502227711286
186,250000.0,0.0848,0.5,192.88571291198863,193.11053099999995,236.49523494408496,0.11641938264429413,22.466254802067223
187,440000.0,0.034,0.5,62.99425608186892,63.62583979999997,60.113003415425624,0.9926528594614392,5.521084508458387
188,300000.0,0.0291,0.10000000000000003,67.33064875099532,70.16132029999999,37.207672744442846,4.034518644890244,46.96839713769917
189,350000.0,0.0754,0.5,264.01234286144603,267.35162499999996,303.7255070202877,1.2490225703898103,13.605259373414222
190,500000.0,0.0169,0.10000000000000003,64.15199187470306,63.48391020000002,21.853801882370362,1.0523637762675793,65.57584147932596
191,330000.0,0.0468,0.10000000000000003,242.37020964038882,231.34542199999996,142.2425966399409,4.765509317227322,38.5150588197328
192,370000.0,0.0363,0.10000000000000003,177.58435783575746,175.14321900000002,90.7132449798718,1.3937958030550084,48.20624772240152
193,200000.0,0.0303,0.9000000000000001,29.50994550851399,30.299529299999982,21.37613338049232,2.60592758279579,29.45060905453626
194,400000.0,0.012700000000000003,0.9000000000000001,20.287653466457456,20.78484960000008,7.4635595418678236,2.3921084016052783,64.09134689207568
195,90000.0,0.0575,0.5,18.337365210918797,18.713029299999988,17.192352110525235,2.0075001383190862,8.12630154688399
196,60000.0,0.23200000000000004,0.5,274.92858510704013,304.15787499999993,291.2388489562031,9.609907319664106,4.247473797545702
197,310000.0,0.0396,0.9000000000000001,133.9690542049218,133.220328,84.70485058026321,0.5620209889603401,36.41747333014882
198,130000.0,0.0952,0.9000000000000001,190.65143682005137,194.825016,186.08299765646208,2.1422193441260293,4.4871128580007005
199,120000.0,0.2942,0.5,1261.0736269110034,1272.81375,1615.789219724345,0.922375570581053,26.946241720310212
200,280000.0,0.010500000000000002,0.10000000000000003,6.631014438811626,6.946409999999985,2.607669671293081,4.540410963193363,62.460182003465285
201,150000.0,0.1646,0.10000000000000003,944.5974402178896,913.4565000000002,920.8431783060724,3.4091322594879276,0.8086513485942911
202,410000.0,0.018100000000000005,0.9000000000000001,45.62579310589342,44.36335939999998,18.822827229374013,2.84566751248654,57.57123111516658
203,340000.0,0.0344,0.9000000000000001,119.57358068200186,123.78432799999999,69.18339807879539,3.401680476060045,44.10972762335843
204,380000.0,0.0235,0.10000000000000003,73.53831986702046,73.26557030000001,31.961625128861613,0.3722752254621496,56.37565503416055
205,480000.0,0.0182,0.10000000000000003,69.39503209403796,70.56535160000003,24.6197060372682,1.6584902922273106,65.11077252640204
206,270000.0,0.0278,0.9000000000000001,46.70060301741027,46.30062110000001,27.99678884537775,0.8638802415768574,39.53258470353922
207,230000.0,0.0845,0.5,167.48917145712468,166.93753099999998,204.8623060679977,0.330447236053051,22.717944156007515
208,260000.0,0.0441,0.9000000000000001,119.90122221325092,118.22136699999999,83.41549347034154,1.420940440699634,29.441271415562678
209,420000.0,0.0489,0.10000000000000003,460.82338310979753,456.9725,234.36606396067623,0.8426947157208601,48.713311203480245
210,100000.0,0.2621,0.10000000000000003,1451.5638528701895,1388.10925,1528.8649272092912,4.571297458769153,10.140100803253866
211,330000.0,0.011499999999999996,0.9000000000000001,10.470285590165853,10.573870099999978,4.268318574204272,0.9796272212018666,59.63333638641654
212,100000.0,0.094,0.5,69.94240513125774,68.02188279999999,69.58900396950469,2.823388962790894,2.303848563134307
213,290000.0,0.0849,0.5,247.12680603249956,247.69254700000002,301.4801572833819,0.2284045177590507,21.715473854520898
214,190000.0,0.0611,0.9000000000000001,137.34791049213325,134.788281,113.46995989302758,1.8990000266664429,15.816153265559068
215,70000.0,0.0752,0.10000000000000003,42.791768651901805,43.45882809999997,37.96786165105061,1.5349227700370627,12.634870034494469
216,310000.0,0.20830000000000004,0.5,2388.474744682303,2408.8282500000005,3160.92005436223,0.844954608851729,31.22230920208734
217,200000.0,0.0339,0.10000000000000003,39.39616726565343,39.824460900000005,28.29658739418818,1.0754536901881162,28.94671577540884
218,110000.0,0.2584,0.10000000000000003,1600.2378769127424,1532.24638,1721.196256663152,4.437373636525894,12.331559671438223
219,360000.0,0.030399999999999996,0.5,31.07805014434803,31.03123049999998,32.86371186020409,0.1508791098311361,5.905281004580566
220,90000.0,0.1469,0.10000000000000003,321.07510151418427,309.6418119999999,303.57718350193755,3.6924243015941176,1.9585948224790617
221,280000.0,0.0427,0.9000000000000001,128.7689680964976,137.54090599999998,86.7465849382776,6.37769385022256,36.93033770020562
222,90000.0,0.148,0.5,174.8156212978765,173.763984,182.4235508694116,0.6052101670715092,4.9835222869956795
223,260000.0,0.1664,0.5,1018.4186359718307,1057.07088,1357.4169831007378,3.6565423151349434,28.413052405789266
224,300000.0,0.0571,0.10000000000000003,307.4876662896319,305.719031,200.4302957329815,0.578516582316363,34.43970593607517
225,300000.0,0.010000000000000002,0.9000000000000001,6.085041617804472,6.897309999999945,2.5806852621981875,11.776596705026735,62.5841775678024
226,70000.0,0.289,0.10000000000000003,1111.789497102894,978.1869380000002,1096.6390834713563,13.658182696250016,12.109356695515
227,80000.0,0.0303,0.9000000000000001,5.488527607712367,5.021910000000009,4.862928572823307,9.291636204399467,3.165756199866217
228,180000.0,0.0172,0.9000000000000001,6.586707050930825,6.830969999999992,4.3817421088921265,3.5758164516776776,35.85475988194749
229,290000.0,0.010700000000000001,0.10000000000000003,7.475791006719218,7.240799999999983,2.8930123283732314,3.245373532195827,60.04568102456582
230,90000.0,0.2097,0.9000000000000001,687.4097113372447,709.0483750000001,738.6394108306018,3.05178947243978,4.17334513045062
231,470000.0,0.0477,0.5,162.32783162817836,162.580203,155.80814597680606,0.1552288453112909,4.165363862409467
