Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
440000.0,0.0143,34858.7891,0.9,0.0,0.1,0.0,-2.82
440000.0,0.016,43916.7109,0.9,0.0,0.1,0.0,-2.35
440000.0,0.0179,55021.5391,0.9,0.0,0.1,0.0,-0.01
440000.0,0.02,71235.3594,0.9,0.0,0.1,0.0,-1.42
440000.0,0.0225,90715.0,0.9,0.0,0.1,0.0,-0.27
440000.0,0.0252,116789.383,0.9,0.0,0.1,0.0,-0.88
440000.0,0.0283,150166.281,0.9,0.0,0.1,0.0,-1.33
440000.0,0.0314,186539.75,0.9,0.0,0.1,0.0,-0.76
440000.0,0.0356,245849.5,0.9,0.0,0.1,0.0,-1.36
440000.0,0.0399,316405.219,0.9,0.0,0.1,0.0,-0.48
440000.0,0.0445,406440.875,0.9,0.0,0.1,0.0,-0.98
440000.0,0.0497,524442.625,0.9,0.0,0.1,0.0,-1.33
450000.0,0.0103,17771.8203,0.9,0.0,0.1,0.0,3.18
450000.0,0.0117,22885.4395,0.9,0.0,0.1,0.0,2.98
450000.0,0.0131,28838.8594,0.9,0.0,0.1,0.0,3.36
450000.0,0.0145,35878.6289,0.9,0.0,0.1,0.0,2.82
450000.0,0.0163,46430.9219,0.9,0.0,0.1,0.0,1.75
450000.0,0.0183,58107.7188,0.9,0.0,0.1,0.0,3.77
450000.0,0.0205,75826.1875,0.9,0.0,0.1,0.0,2.78
450000.0,0.023,96658.7422,0.9,0.0,0.1,0.0,2.95
450000.0,0.0258,123459.992,0.9,0.0,0.1,0.0,3.33
450000.0,0.0287,158221.703,0.9,0.0,0.1,0.0,0.96
450000.0,0.0322,196917.766,0.9,0.0,0.1,0.0,3.71
450000.0,0.0361,252717.812,0.9,0.0,0.1,0.0,4.22
450000.0,0.0406,336936.219,0.9,0.0,0.1,0.0,2.26
450000.0,0.0455,431372.625,0.9,0.0,0.1,0.0,2.95
450000.0,0.0509,557756.25,0.9,0.0,0.1,0.0,2.43
460000.0,0.011,22425.6191,0.9,0.0,0.1,0.0,-3.43
460000.0,0.0124,28615.2,0.9,0.0,0.1,0.0,-3.52
460000.0,0.0137,36156.5898,0.9,0.0,0.1,0.0,-5.72
460000.0,0.0154,45024.75,0.9,0.0,0.1,0.0,-3.27
460000.0,0.0172,56250.1211,0.9,0.0,0.1,0.0,-2.05
460000.0,0.0193,73841.3594,0.9,0.0,0.1,0.0,-4.47
460000.0,0.0217,94670.6328,0.9,0.0,0.1,0.0,-3.34
460000.0,0.0243,121470.008,0.9,0.0,0.1,0.0,-3.82
460000.0,0.0272,154174.125,0.9,0.0,0.1,0.0,-3.13
460000.0,0.0303,192011.766,0.9,0.0,0.1,0.0,-2.81
460000.0,0.0341,249842.797,0.9,0.0,0.1,0.0,-3.56
460000.0,0.0384,325347.281,0.9,0.0,0.1,0.0,-3.35
460000.0,0.0428,415992.594,0.9,0.0,0.1,0.0,-3.26
470000.0,0.01,18752.1699,0.9,0.0,0.1,0.0,-0.05
470000.0,0.0112,23907.7793,0.9,0.0,0.1,0.0,-0.76
470000.0,0.0126,29967.1406,0.9,0.0,0.1,0.0,0.24
470000.0,0.0139,37335.2,0.9,0.0,0.1,0.0,-0.75
470000.0,0.0157,47705.5,0.9,0.0,0.1,0.0,-0.29
470000.0,0.0176,59679.6211,0.9,0.0,0.1,0.0,1.09
470000.0,0.0197,78731.6172,0.9,0.0,0.1,0.0,-1.16
470000.0,0.0221,100427.281,0.9,0.0,0.1,0.0,-0.18
470000.0,0.0248,127637.109,0.9,0.0,0.1,0.0,0.39
470000.0,0.0276,162499.406,0.9,0.0,0.1,0.0,-1.08
470000.0,0.031,200694.188,0.9,0.0,0.1,0.0,2.39
470000.0,0.0345,257203.062,0.9,0.0,0.1,0.0,0.69
470000.0,0.0391,346995.25,0.9,0.0,0.1,0.0,-0.89
470000.0,0.0438,444100.594,0.9,0.0,0.1,0.0,-0.26
480000.0,0.0101,19632.6094,0.9,0.0,0.1,0.0,3.04
480000.0,0.0114,25011.6191,0.9,0.0,0.1,0.0,2.94
480000.0,0.0128,31848.0801,0.9,0.0,0.1,0.0,3.52
480000.0,0.0142,39314.9,0.9,0.0,0.1,0.0,3.03
480000.0,0.0159,49771.4883,0.9,0.0,0.1,0.0,2.97
480000.0,0.0179,62856.0508,0.9,0.0,0.1,0.0,4.01
480000.0,0.02,83082.6172,0.9,0.0,0.1,0.0,1.43
480000.0,0.0225,105471.008,0.9,0.0,0.1,0.0,3.16
480000.0,0.0252,134653.656,0.9,0.0,0.1,0.0,3.2
480000.0,0.028,171344.469,0.9,0.0,0.1,0.0,1.41
480000.0,0.0317,218307.703,0.9,0.0,0.1,0.0,3.19
480000.0,0.0353,271862.969,0.9,0.0,0.1,0.0,4.56
480000.0,0.0396,363172.25,0.9,0.0,0.1,0.0,2.22
480000.0,0.0444,470784.594,0.9,0.0,0.1,0.0,1.36
490000.0,0.0103,20761.5098,0.9,0.0,0.1,0.0,5.92
490000.0,0.0116,26547.8496,0.9,0.0,0.1,0.0,5.62
490000.0,0.0129,33596.75,0.9,0.0,0.1,0.0,3.38
490000.0,0.0145,42627.9805,0.9,0.0,0.1,0.0,4.91
490000.0,0.0163,52866.7,0.9,0.0,0.1,0.0,6.13
490000.0,0.0182,66211.4297,0.9,0.0,0.1,0.0,7.79
490000.0,0.0204,88204.8906,0.9,0.0,0.1,0.0,5.01
490000.0,0.0229,113195.859,0.9,0.0,0.1,0.0,4.96
490000.0,0.0258,144840.203,0.9,0.0,0.1,0.0,4.95
490000.0,0.0285,178130.578,0.9,0.0,0.1,0.0,5.58
490000.0,0.0322,232838.969,0.9,0.0,0.1,0.0,4.57
490000.0,0.0362,294727.156,0.9,0.0,0.1,0.0,6.91
490000.0,0.0404,383845.312,0.9,0.0,0.1,0.0,5.54
490000.0,0.0451,497008.125,0.9,0.0,0.1,0.0,4.26
500000.0,0.0109,26800.8,0.9,0.0,0.1,0.0,-5.06
500000.0,0.0121,33720.6289,0.9,0.0,0.1,0.0,-6.66
500000.0,0.0135,41455.2812,0.9,0.0,0.1,0.0,-3.92
500000.0,0.0152,52680.4102,0.9,0.0,0.1,0.0,-4.34
500000.0,0.017,65487.2,0.9,0.0,0.1,0.0,-2.54
500000.0,0.0191,87570.6406,0.9,0.0,0.1,0.0,-6.3
500000.0,0.0215,111889.758,0.9,0.0,0.1,0.0,-4.72
500000.0,0.0238,138022.828,0.9,0.0,0.1,0.0,-4.04
500000.0,0.0269,179012.625,0.9,0.0,0.1,0.0,-4.04
500000.0,0.0302,224787.312,0.9,0.0,0.1,0.0,-2.38
500000.0,0.0336,281187.781,0.9,0.0,0.1,0.0,-1.97
500000.0,0.038,381039.406,0.9,0.0,0.1,0.0,-4.77
500000.0,0.0425,488387.812,0.9,0.0,0.1,0.0,-4.04
