Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
390000.0,0.0414,156786.797,0.2,0.0,0.8,0.0,-1.06
390000.0,0.0464,205185.953,0.2,0.0,0.8,0.0,-0.47
390000.0,0.0521,270177.875,0.2,0.0,0.8,0.0,-0.03
390000.0,0.0584,359993.969,0.2,0.0,0.8,0.0,-0.96
390000.0,0.0654,470583.375,0.2,0.0,0.8,0.0,-0.69
390000.0,0.0729,611688.438,0.2,0.0,0.8,0.0,-1.07
390000.0,0.082,799674.125,0.2,0.0,0.8,0.0,0.45
390000.0,0.0916,1040417.5,0.2,0.0,0.8,0.0,1.21
400000.0,0.0107,7084.06,0.2,0.0,0.8,0.0,-0.61
400000.0,0.0121,9230.01,0.2,0.0,0.8,0.0,-0.68
400000.0,0.0136,11863.5303,0.2,0.0,0.8,0.0,1.79
400000.0,0.0151,15394.9902,0.2,0.0,0.8,0.0,-0.14
400000.0,0.017,19977.0898,0.2,0.0,0.8,0.0,1.61
400000.0,0.019,26013.1895,0.2,0.0,0.8,0.0,-0.27
400000.0,0.0212,33777.8789,0.2,0.0,0.8,0.0,-0.25
400000.0,0.0238,44099.3906,0.2,0.0,0.8,0.0,-0.41
400000.0,0.0267,57428.1484,0.2,0.0,0.8,0.0,0.74
400000.0,0.0297,74162.1484,0.2,0.0,0.8,0.0,0.41
400000.0,0.0333,98617.9688,0.2,0.0,0.8,0.0,-0.61
400000.0,0.0373,125505.641,0.2,0.0,0.8,0.0,1.67
400000.0,0.0417,164331.391,0.2,0.0,0.8,0.0,0.86
400000.0,0.0468,216996.984,0.2,0.0,0.8,0.0,0.99
400000.0,0.0526,289144.156,0.2,0.0,0.8,0.0,0.15
400000.0,0.0588,379572.344,0.2,0.0,0.8,0.0,-0.11
400000.0,0.0655,493410.0,0.2,0.0,0.8,0.0,-0.26
400000.0,0.0735,643668.562,0.2,0.0,0.8,0.0,0.78
400000.0,0.0828,856200.188,0.2,0.0,0.8,0.0,0.59
400000.0,0.0926,1107787.75,0.2,0.0,0.8,0.0,2.82
410000.0,0.0108,7529.03,0.2,0.0,0.8,0.0,1.1
410000.0,0.0121,9846.82,0.2,0.0,0.8,0.0,0.47
410000.0,0.0135,12331.9902,0.2,0.0,0.8,0.0,2.67
410000.0,0.0151,16132.0303,0.2,0.0,0.8,0.0,0.83
410000.0,0.017,21559.5703,0.2,0.0,0.8,0.0,-0.34
410000.0,0.0189,26955.3301,0.2,0.0,0.8,0.0,1.32
410000.0,0.0212,35017.6289,0.2,0.0,0.8,0.0,1.6
410000.0,0.0237,45420.7,0.2,0.0,0.8,0.0,1.44
410000.0,0.0267,60336.9102,0.2,0.0,0.8,0.0,0.96
410000.0,0.0296,78672.0703,0.2,0.0,0.8,0.0,-0.65
410000.0,0.0333,102328.422,0.2,0.0,0.8,0.0,0.49
410000.0,0.0372,132621.156,0.2,0.0,0.8,0.0,0.28
410000.0,0.0416,173186.594,0.2,0.0,0.8,0.0,0.38
410000.0,0.0467,227068.422,0.2,0.0,0.8,0.0,0.62
410000.0,0.0526,302306.781,0.2,0.0,0.8,0.0,0.51
410000.0,0.058,384365.875,0.2,0.0,0.8,0.0,0.38
410000.0,0.0654,512582.812,0.2,0.0,0.8,0.0,0.34
410000.0,0.0736,682162.938,0.2,0.0,0.8,0.0,-0.24
410000.0,0.0823,878733.25,0.2,0.0,0.8,0.0,1.42
420000.0,0.0106,7716.91,0.2,0.0,0.8,0.0,-0.14
420000.0,0.0119,10031.5596,0.2,0.0,0.8,0.0,-0.53
420000.0,0.0133,12953.0098,0.2,0.0,0.8,0.0,-0.2
420000.0,0.0149,16926.5508,0.2,0.0,0.8,0.0,-1.38
420000.0,0.0167,22253.5,0.2,0.0,0.8,0.0,-1.39
420000.0,0.0186,27774.75,0.2,0.0,0.8,0.0,0.36
420000.0,0.0209,36540.8398,0.2,0.0,0.8,0.0,-0.49
420000.0,0.0235,47993.2109,0.2,0.0,0.8,0.0,-0.59
420000.0,0.0263,62541.5391,0.2,0.0,0.8,0.0,-0.7
420000.0,0.0292,81637.8438,0.2,0.0,0.8,0.0,-2.53
420000.0,0.0328,105442.727,0.2,0.0,0.8,0.0,-0.7
420000.0,0.0366,135813.703,0.2,0.0,0.8,0.0,-0.7
420000.0,0.0411,180105.875,0.2,0.0,0.8,0.0,-1.82
420000.0,0.0461,234209.891,0.2,0.0,0.8,0.0,-0.97
420000.0,0.0518,311452.812,0.2,0.0,0.8,0.0,-1.27
420000.0,0.0573,397132.125,0.2,0.0,0.8,0.0,-1.02
420000.0,0.0646,525260.062,0.2,0.0,0.8,0.0,-0.51
420000.0,0.0727,700345.938,0.2,0.0,0.8,0.0,-1.42
420000.0,0.0812,901031.0,0.2,0.0,0.8,0.0,0.11
430000.0,0.0109,8896.67,0.2,0.0,0.8,0.0,-2.51
430000.0,0.0122,11544.4805,0.2,0.0,0.8,0.0,-3.02
430000.0,0.0136,14533.8203,0.2,0.0,0.8,0.0,-1.16
430000.0,0.0152,19274.4,0.2,0.0,0.8,0.0,-3.75
430000.0,0.0169,24404.0898,0.2,0.0,0.8,0.0,-2.47
430000.0,0.019,31305.7793,0.2,0.0,0.8,0.0,-2.35
430000.0,0.0212,40054.8281,0.2,0.0,0.8,0.0,-1.14
430000.0,0.0239,52871.0117,0.2,0.0,0.8,0.0,-1.24
430000.0,0.0268,67775.2,0.2,0.0,0.8,0.0,0.58
430000.0,0.0298,87684.5625,0.2,0.0,0.8,0.0,0.13
430000.0,0.0333,114062.594,0.2,0.0,0.8,0.0,0.24
430000.0,0.0374,147493.281,0.2,0.0,0.8,0.0,0.81
430000.0,0.0419,193225.281,0.2,0.0,0.8,0.0,0.67
430000.0,0.0469,251282.562,0.2,0.0,0.8,0.0,1.05
430000.0,0.0526,331847.875,0.2,0.0,0.8,0.0,0.96
430000.0,0.0588,433916.969,0.2,0.0,0.8,0.0,0.68
430000.0,0.0657,567036.75,0.2,0.0,0.8,0.0,0.35
430000.0,0.0736,736239.188,0.2,0.0,0.8,0.0,1.3
430000.0,0.0826,973758.875,0.2,0.0,0.8,0.0,0.99
440000.0,0.0107,8793.62,0.2,0.0,0.8,0.0,-0.17
440000.0,0.0119,11252.2402,0.2,0.0,0.8,0.0,-0.38
440000.0,0.0133,14585.04,0.2,0.0,0.8,0.0,-0.29
440000.0,0.015,19321.8594,0.2,0.0,0.8,0.0,-1.66
440000.0,0.0167,24084.1895,0.2,0.0,0.8,0.0,0.65
440000.0,0.0187,31245.3301,0.2,0.0,0.8,0.0,-0.01
440000.0,0.0209,40160.1602,0.2,0.0,0.8,0.0,0.56
440000.0,0.0235,52638.8398,0.2,0.0,0.8,0.0,0.29
440000.0,0.0263,68464.5234,0.2,0.0,0.8,0.0,0.68
440000.0,0.0293,89074.1094,0.2,0.0,0.8,0.0,-0.58
440000.0,0.0328,116199.094,0.2,0.0,0.8,0.0,-0.18
440000.0,0.0367,150167.906,0.2,0.0,0.8,0.0,-0.26
440000.0,0.0412,196592.844,0.2,0.0,0.8,0.0,-0.43
440000.0,0.0461,256609.781,0.2,0.0,0.8,0.0,-0.18
440000.0,0.0518,339336.969,0.2,0.0,0.8,0.0,-0.52
440000.0,0.0578,443868.688,0.2,0.0,0.8,0.0,-0.8
440000.0,0.0647,575870.062,0.2,0.0,0.8,0.0,-0.43
440000.0,0.0727,755100.188,0.2,0.0,0.8,0.0,0.31
440000.0,0.0812,985538.688,0.2,0.0,0.8,0.0,0.38
450000.0,0.0107,9245.23,0.2,0.0,0.8,0.0,2.55
450000.0,0.0122,12182.6602,0.2,0.0,0.8,0.0,3.01
450000.0,0.0136,15834.4805,0.2,0.0,0.8,0.0,1.14
450000.0,0.0152,20090.3,0.2,0.0,0.8,0.0,3.33
450000.0,0.017,26140.7207,0.2,0.0,0.8,0.0,1.9
450000.0,0.019,33815.1484,0.2,0.0,0.8,0.0,1.78
450000.0,0.0214,43646.8086,0.2,0.0,0.8,0.0,2.16
450000.0,0.024,57577.4,0.2,0.0,0.8,0.0,1.83
450000.0,0.0266,72819.1562,0.2,0.0,0.8,0.0,1.86
450000.0,0.0297,94453.1328,0.2,0.0,0.8,0.0,2.07
450000.0,0.0334,125261.031,0.2,0.0,0.8,0.0,1.32
450000.0,0.0373,159773.734,0.2,0.0,0.8,0.0,2.46
450000.0,0.0419,210436.516,0.2,0.0,0.8,0.0,2.01
450000.0,0.0469,273941.438,0.2,0.0,0.8,0.0,2.3
450000.0,0.0521,355970.688,0.2,0.0,0.8,0.0,1.07
450000.0,0.0584,463708.406,0.2,0.0,0.8,0.0,2.04
450000.0,0.0659,615948.438,0.2,0.0,0.8,0.0,1.95
450000.0,0.0738,805235.812,0.2,0.0,0.8,0.0,1.92
450000.0,0.083,1065249.75,0.2,0.0,0.8,0.0,2.74
460000.0,0.0106,9795.08,0.2,0.0,0.8,0.0,-0.58
460000.0,0.012,12949.1104,0.2,0.0,0.8,0.0,-1.39
460000.0,0.0133,16594.6191,0.2,0.0,0.8,0.0,-3.32
460000.0,0.0149,21166.1797,0.2,0.0,0.8,0.0,-0.86
460000.0,0.0166,27201.3105,0.2,0.0,0.8,0.0,-1.45
460000.0,0.0187,34940.8789,0.2,0.0,0.8,0.0,-1.09
460000.0,0.0209,45131.9688,0.2,0.0,0.8,0.0,-1.4
460000.0,0.0235,59142.1,0.2,0.0,0.8,0.0,-0.99
460000.0,0.026,75962.3,0.2,0.0,0.8,0.0,-2.47
460000.0,0.0292,97852.8906,0.2,0.0,0.8,0.0,-0.85
460000.0,0.0328,129885.383,0.2,0.0,0.8,0.0,-2.24
460000.0,0.0367,166363.062,0.2,0.0,0.8,0.0,-1.27
460000.0,0.0411,217522.219,0.2,0.0,0.8,0.0,-1.34
460000.0,0.0461,281930.469,0.2,0.0,0.8,0.0,-0.45
460000.0,0.0512,366445.844,0.2,0.0,0.8,0.0,-1.38
460000.0,0.0574,476878.375,0.2,0.0,0.8,0.0,-0.5
460000.0,0.0647,635559.375,0.2,0.0,0.8,0.0,-0.99
460000.0,0.0723,819941.188,0.2,0.0,0.8,0.0,-0.55
470000.0,0.0107,10358.9697,0.2,0.0,0.8,0.0,1.46
470000.0,0.0121,13551.0898,0.2,0.0,0.8,0.0,1.57
470000.0,0.0135,17318.25,0.2,0.0,0.8,0.0,1.7
470000.0,0.0151,22567.2,0.2,0.0,0.8,0.0,1.53
470000.0,0.0169,29018.1504,0.2,0.0,0.8,0.0,0.75
470000.0,0.019,37464.8,0.2,0.0,0.8,0.0,1.13
470000.0,0.0212,48069.8086,0.2,0.0,0.8,0.0,0.84
470000.0,0.0239,62878.1484,0.2,0.0,0.8,0.0,1.84
470000.0,0.0264,79876.0625,0.2,0.0,0.8,0.0,1.36
470000.0,0.0298,105408.922,0.2,0.0,0.8,0.0,1.37
470000.0,0.0332,137343.516,0.2,0.0,0.8,0.0,0.54
470000.0,0.0373,175310.766,0.2,0.0,0.8,0.0,2.24
470000.0,0.0418,230903.219,0.2,0.0,0.8,0.0,1.48
470000.0,0.0468,300751.438,0.2,0.0,0.8,0.0,1.55
470000.0,0.0521,387020.719,0.2,0.0,0.8,0.0,2.05
470000.0,0.0586,514624.312,0.2,0.0,0.8,0.0,1.5
470000.0,0.0654,663742.125,0.2,0.0,0.8,0.0,1.9
470000.0,0.0737,885200.625,0.2,0.0,0.8,0.0,1.11
480000.0,0.0106,10921.9199,0.2,0.0,0.8,0.0,-1.53
480000.0,0.0119,14070.5195,0.2,0.0,0.8,0.0,-1.24
480000.0,0.0132,17839.7305,0.2,0.0,0.8,0.0,-0.91
480000.0,0.0149,23394.4199,0.2,0.0,0.8,0.0,-1.8
480000.0,0.0166,29871.5195,0.2,0.0,0.8,0.0,-1.94
480000.0,0.0186,37949.4609,0.2,0.0,0.8,0.0,-0.63
480000.0,0.0208,49197.2109,0.2,0.0,0.8,0.0,-1.19
480000.0,0.0234,63944.2,0.2,0.0,0.8,0.0,-0.58
480000.0,0.0259,81934.0625,0.2,0.0,0.8,0.0,-1.26
480000.0,0.0292,107793.391,0.2,0.0,0.8,0.0,-1.07
480000.0,0.0324,137331.641,0.2,0.0,0.8,0.0,-0.61
480000.0,0.0364,176793.234,0.2,0.0,0.8,0.0,0.44
480000.0,0.0409,234390.234,0.2,0.0,0.8,0.0,-0.73
480000.0,0.0458,303852.688,0.2,0.0,0.8,0.0,-0.07
480000.0,0.0509,391123.719,0.2,0.0,0.8,0.0,-0.24
480000.0,0.0574,519599.25,0.2,0.0,0.8,0.0,0.03
480000.0,0.0642,675024.75,0.2,0.0,0.8,0.0,-0.07
480000.0,0.0722,888400.812,0.2,0.0,0.8,0.0,0.11
490000.0,0.0107,11557.9,0.2,0.0,0.8,0.0,0.17
490000.0,0.0119,14572.4404,0.2,0.0,0.8,0.0,0.07
490000.0,0.0134,19377.0898,0.2,0.0,0.8,0.0,-0.46
490000.0,0.0151,24795.9,0.2,0.0,0.8,0.0,0.96
490000.0,0.0167,31100.8496,0.2,0.0,0.8,0.0,1.09
490000.0,0.0188,39615.2383,0.2,0.0,0.8,0.0,2.47
490000.0,0.0212,52730.0195,0.2,0.0,0.8,0.0,1.29
490000.0,0.0237,67440.4688,0.2,0.0,0.8,0.0,2.03
490000.0,0.0263,87446.7109,0.2,0.0,0.8,0.0,0.84
490000.0,0.0294,112609.656,0.2,0.0,0.8,0.0,1.68
490000.0,0.033,147820.469,0.2,0.0,0.8,0.0,0.69
490000.0,0.037,190773.781,0.2,0.0,0.8,0.0,1.33
490000.0,0.0415,247010.734,0.2,0.0,0.8,0.0,1.87
490000.0,0.0465,322940.375,0.2,0.0,0.8,0.0,1.9
490000.0,0.052,423609.375,0.2,0.0,0.8,0.0,1.51
490000.0,0.058,548938.438,0.2,0.0,0.8,0.0,1.25
490000.0,0.0654,721040.625,0.2,0.0,0.8,0.0,2.67
490000.0,0.0729,933420.688,0.2,0.0,0.8,0.0,2.03
500000.0,0.0107,11968.5303,0.2,0.0,0.8,0.0,0.45
500000.0,0.012,15727.4697,0.2,0.0,0.8,0.0,-0.91
500000.0,0.0134,19995.4395,0.2,0.0,0.8,0.0,-0.11
500000.0,0.0151,26316.2305,0.2,0.0,0.8,0.0,-0.5
500000.0,0.0168,33187.1719,0.2,0.0,0.8,0.0,0.24
500000.0,0.0189,42721.6211,0.2,0.0,0.8,0.0,0.78
500000.0,0.0212,54884.4609,0.2,0.0,0.8,0.0,1.21
500000.0,0.0234,69358.2188,0.2,0.0,0.8,0.0,0.66
500000.0,0.0264,92417.8438,0.2,0.0,0.8,0.0,0.46
500000.0,0.0296,118512.82,0.2,0.0,0.8,0.0,2.32
500000.0,0.0329,152858.297,0.2,0.0,0.8,0.0,1.64
500000.0,0.037,195814.484,0.2,0.0,0.8,0.0,3.01
500000.0,0.0416,258534.25,0.2,0.0,0.8,0.0,2.52
500000.0,0.0464,335063.062,0.2,0.0,0.8,0.0,2.44
500000.0,0.0519,439284.938,0.2,0.0,0.8,0.0,1.96
500000.0,0.058,565430.125,0.2,0.0,0.8,0.0,3.29
500000.0,0.0655,753043.312,0.2,0.0,0.8,0.0,2.72
500000.0,0.0731,973185.688,0.2,0.0,0.8,0.0,2.92
