Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
230000.0,0.0953,331432.031,0.6,0.0,0.4,0.0,0.3
230000.0,0.1056,430794.719,0.6,0.0,0.4,0.0,-0.8
230000.0,0.1188,573767.0,0.6,0.0,0.4,0.0,-0.66
230000.0,0.1331,746655.438,0.6,0.0,0.4,0.0,0.14
230000.0,0.1488,973693.75,0.6,0.0,0.4,0.0,0.06
230000.0,0.1669,1284404.75,0.6,0.0,0.4,0.0,-0.37
230000.0,0.1872,1672291.12,0.6,0.0,0.4,0.0,-0.03
230000.0,0.2093,2161411.75,0.6,0.0,0.4,0.0,-0.5
230000.0,0.2348,2812977.0,0.6,0.0,0.4,0.0,-0.6
240000.0,0.0153,3495.71,0.6,0.0,0.4,0.0,-1.45
240000.0,0.0175,4791.38,0.6,0.0,0.4,0.0,-1.69
240000.0,0.0194,6160.03,0.6,0.0,0.4,0.0,-0.29
240000.0,0.0218,8195.75,0.6,0.0,0.4,0.0,0.44
240000.0,0.0242,10855.6904,0.6,0.0,0.4,0.0,-1.14
240000.0,0.0273,14724.5596,0.6,0.0,0.4,0.0,-0.89
240000.0,0.0309,20519.1309,0.6,0.0,0.4,0.0,-1.27
240000.0,0.0342,26281.0,0.6,0.0,0.4,0.0,-0.22
240000.0,0.0381,34436.8711,0.6,0.0,0.4,0.0,0.19
240000.0,0.0431,47206.4297,0.6,0.0,0.4,0.0,0.43
240000.0,0.048,62813.4219,0.6,0.0,0.4,0.0,0.49
240000.0,0.0538,85993.9219,0.6,0.0,0.4,0.0,-0.89
240000.0,0.0604,114774.031,0.6,0.0,0.4,0.0,-0.08
240000.0,0.0677,152427.719,0.6,0.0,0.4,0.0,-0.05
240000.0,0.0755,201024.953,0.6,0.0,0.4,0.0,-0.12
240000.0,0.0852,270218.562,0.6,0.0,0.4,0.0,0.07
240000.0,0.0955,354593.625,0.6,0.0,0.4,0.0,0.95
240000.0,0.1057,461876.812,0.6,0.0,0.4,0.0,-0.52
240000.0,0.1191,614726.0,0.6,0.0,0.4,0.0,-0.28
240000.0,0.1335,800139.75,0.6,0.0,0.4,0.0,0.39
240000.0,0.1493,1049411.12,0.6,0.0,0.4,0.0,-0.2
240000.0,0.1673,1372414.0,0.6,0.0,0.4,0.0,-0.04
240000.0,0.1878,1796149.25,0.6,0.0,0.4,0.0,-0.17
240000.0,0.2096,2291848.0,0.6,0.0,0.4,0.0,0.27
240000.0,0.2351,2972618.75,0.6,0.0,0.4,0.0,0.77
250000.0,0.0149,3402.81,0.6,0.0,0.4,0.0,2.03
250000.0,0.0172,4881.75,0.6,0.0,0.4,0.0,0.8
250000.0,0.0195,6568.5,0.6,0.0,0.4,0.0,1.27
250000.0,0.0217,8748.24,0.6,0.0,0.4,0.0,-0.69
250000.0,0.0242,11338.5303,0.6,0.0,0.4,0.0,0.71
250000.0,0.0271,15356.2197,0.6,0.0,0.4,0.0,-0.2
250000.0,0.0305,20766.4805,0.6,0.0,0.4,0.0,0.48
250000.0,0.0342,28046.1309,0.6,0.0,0.4,0.0,0.18
250000.0,0.0385,37355.9492,0.6,0.0,0.4,0.0,1.34
250000.0,0.0428,49266.1797,0.6,0.0,0.4,0.0,0.88
250000.0,0.0478,66473.75,0.6,0.0,0.4,0.0,0.24
250000.0,0.0539,91404.1562,0.6,0.0,0.4,0.0,-0.04
250000.0,0.0603,120845.594,0.6,0.0,0.4,0.0,0.68
250000.0,0.0674,160062.062,0.6,0.0,0.4,0.0,0.82
250000.0,0.0758,216250.906,0.6,0.0,0.4,0.0,-0.05
250000.0,0.085,284583.0,0.6,0.0,0.4,0.0,1.11
250000.0,0.095,375796.188,0.6,0.0,0.4,0.0,0.49
250000.0,0.1057,488705.656,0.6,0.0,0.4,0.0,0.27
250000.0,0.1191,648913.375,0.6,0.0,0.4,0.0,0.63
250000.0,0.133,847629.625,0.6,0.0,0.4,0.0,0.18
250000.0,0.1488,1104708.5,0.6,0.0,0.4,0.0,0.27
250000.0,0.1671,1451206.75,0.6,0.0,0.4,0.0,0.36
250000.0,0.1873,1895431.25,0.6,0.0,0.4,0.0,0.03
250000.0,0.2091,2414921.75,0.6,0.0,0.4,0.0,0.62
260000.0,0.015,3770.77,0.6,0.0,0.4,0.0,-0.25
260000.0,0.0175,5457.17,0.6,0.0,0.4,0.0,-0.07
260000.0,0.0192,6783.05,0.6,0.0,0.4,0.0,1.46
260000.0,0.0215,9127.48,0.6,0.0,0.4,0.0,-0.09
260000.0,0.0242,12099.0596,0.6,0.0,0.4,0.0,1.16
260000.0,0.0275,16867.6094,0.6,0.0,0.4,0.0,0.72
260000.0,0.0306,22526.0898,0.6,0.0,0.4,0.0,0.0
260000.0,0.0342,30416.3398,0.6,0.0,0.4,0.0,-1.44
260000.0,0.0384,40113.2812,0.6,0.0,0.4,0.0,-0.28
260000.0,0.0429,53292.7695,0.6,0.0,0.4,0.0,0.4
260000.0,0.0477,71232.3281,0.6,0.0,0.4,0.0,-0.56
260000.0,0.0538,96943.5938,0.6,0.0,0.4,0.0,0.06
260000.0,0.0602,129542.672,0.6,0.0,0.4,0.0,-0.11
260000.0,0.0672,170774.812,0.6,0.0,0.4,0.0,-0.2
260000.0,0.0756,228511.594,0.6,0.0,0.4,0.0,0.02
260000.0,0.085,305398.438,0.6,0.0,0.4,0.0,0.11
260000.0,0.0943,399569.594,0.6,0.0,0.4,0.0,-1.16
260000.0,0.1057,526259.625,0.6,0.0,0.4,0.0,-0.8
260000.0,0.1188,689585.25,0.6,0.0,0.4,0.0,0.17
260000.0,0.1329,905662.0,0.6,0.0,0.4,0.0,-0.51
260000.0,0.1491,1181763.5,0.6,0.0,0.4,0.0,-0.02
260000.0,0.1672,1546490.5,0.6,0.0,0.4,0.0,0.11
260000.0,0.1864,2004238.75,0.6,0.0,0.4,0.0,-0.71
260000.0,0.2088,2554683.5,0.6,0.0,0.4,0.0,0.42
270000.0,0.0137,3249.57,0.6,0.0,0.4,0.0,-0.92
270000.0,0.0155,4436.78,0.6,0.0,0.4,0.0,-1.91
270000.0,0.0173,5812.72,0.6,0.0,0.4,0.0,-3.31
270000.0,0.0194,7525.58,0.6,0.0,0.4,0.0,-1.19
270000.0,0.0215,9860.1,0.6,0.0,0.4,0.0,-1.9
270000.0,0.0242,13050.96,0.6,0.0,0.4,0.0,-0.33
270000.0,0.0273,17629.5195,0.6,0.0,0.4,0.0,1.49
270000.0,0.0303,23309.8203,0.6,0.0,0.4,0.0,0.38
270000.0,0.0342,31809.1406,0.6,0.0,0.4,0.0,0.83
270000.0,0.0382,41337.6797,0.6,0.0,0.4,0.0,2.26
270000.0,0.043,57098.8789,0.6,0.0,0.4,0.0,0.99
270000.0,0.048,76649.0,0.6,0.0,0.4,0.0,0.35
270000.0,0.0539,103473.203,0.6,0.0,0.4,0.0,0.56
270000.0,0.0602,137605.953,0.6,0.0,0.4,0.0,-0.13
270000.0,0.0674,182129.891,0.6,0.0,0.4,0.0,0.03
270000.0,0.0756,242321.625,0.6,0.0,0.4,0.0,0.5
270000.0,0.0848,322756.906,0.6,0.0,0.4,0.0,0.26
270000.0,0.0941,421549.469,0.6,0.0,0.4,0.0,-0.59
270000.0,0.1057,553600.938,0.6,0.0,0.4,0.0,0.28
270000.0,0.1185,728440.812,0.6,0.0,0.4,0.0,0.15
270000.0,0.1327,951911.0,0.6,0.0,0.4,0.0,0.19
270000.0,0.149,1249696.88,0.6,0.0,0.4,0.0,0.2
270000.0,0.1671,1640511.5,0.6,0.0,0.4,0.0,-0.05
270000.0,0.1865,2120719.5,0.6,0.0,0.4,0.0,-0.5
270000.0,0.2084,2693762.5,0.6,0.0,0.4,0.0,0.26
280000.0,0.0137,3381.24,0.6,0.0,0.4,0.0,2.37
280000.0,0.0154,4592.95,0.6,0.0,0.4,0.0,-0.27
280000.0,0.0174,5994.54,0.6,0.0,0.4,0.0,2.81
280000.0,0.0194,7762.77,0.6,0.0,0.4,0.0,2.95
280000.0,0.0217,10462.0303,0.6,0.0,0.4,0.0,0.98
280000.0,0.0243,13922.1602,0.6,0.0,0.4,0.0,0.88
280000.0,0.0273,18863.7695,0.6,0.0,0.4,0.0,0.75
280000.0,0.0306,25385.3398,0.6,0.0,0.4,0.0,0.56
280000.0,0.0344,34717.9219,0.6,0.0,0.4,0.0,-0.48
280000.0,0.0383,44287.75,0.6,0.0,0.4,0.0,2.14
280000.0,0.0428,60380.0508,0.6,0.0,0.4,0.0,0.19
280000.0,0.0482,82532.8672,0.6,0.0,0.4,0.0,0.0
280000.0,0.0539,110131.383,0.6,0.0,0.4,0.0,0.24
280000.0,0.0603,146917.766,0.6,0.0,0.4,0.0,-0.27
280000.0,0.0679,197303.703,0.6,0.0,0.4,0.0,0.07
280000.0,0.076,260280.109,0.6,0.0,0.4,0.0,0.71
280000.0,0.085,343755.938,0.6,0.0,0.4,0.0,0.93
280000.0,0.0947,450455.625,0.6,0.0,0.4,0.0,0.28
280000.0,0.1062,592463.625,0.6,0.0,0.4,0.0,0.54
280000.0,0.1189,781380.875,0.6,0.0,0.4,0.0,-0.27
280000.0,0.1331,1015236.44,0.6,0.0,0.4,0.0,0.26
280000.0,0.1494,1331047.88,0.6,0.0,0.4,0.0,0.24
280000.0,0.1673,1739390.38,0.6,0.0,0.4,0.0,0.06
280000.0,0.1867,2232927.75,0.6,0.0,0.4,0.0,0.44
290000.0,0.0136,3526.01,0.6,0.0,0.4,0.0,1.94
290000.0,0.0152,4731.99,0.6,0.0,0.4,0.0,0.3
290000.0,0.0172,6133.63,0.6,0.0,0.4,0.0,3.62
290000.0,0.0193,8362.59,0.6,0.0,0.4,0.0,-0.41
290000.0,0.0217,10993.71,0.6,0.0,0.4,0.0,2.02
290000.0,0.0242,14639.9,0.6,0.0,0.4,0.0,0.86
290000.0,0.0272,19905.8809,0.6,0.0,0.4,0.0,0.5
290000.0,0.0304,26727.8,0.6,0.0,0.4,0.0,0.48
290000.0,0.0341,35981.0117,0.6,0.0,0.4,0.0,0.14
290000.0,0.0384,48024.6602,0.6,0.0,0.4,0.0,1.48
290000.0,0.0427,64206.5586,0.6,0.0,0.4,0.0,-0.46
290000.0,0.048,87487.6562,0.6,0.0,0.4,0.0,-0.64
290000.0,0.0539,117206.641,0.6,0.0,0.4,0.0,-0.06
290000.0,0.0603,155072.688,0.6,0.0,0.4,0.0,0.16
290000.0,0.0675,205911.344,0.6,0.0,0.4,0.0,0.14
290000.0,0.0759,275659.875,0.6,0.0,0.4,0.0,0.29
290000.0,0.0841,362834.844,0.6,0.0,0.4,0.0,-1.46
290000.0,0.0944,477793.938,0.6,0.0,0.4,0.0,-0.59
290000.0,0.106,626291.688,0.6,0.0,0.4,0.0,0.25
290000.0,0.1185,821881.0,0.6,0.0,0.4,0.0,-0.47
290000.0,0.1329,1076377.5,0.6,0.0,0.4,0.0,-0.4
290000.0,0.149,1402663.12,0.6,0.0,0.4,0.0,-0.01
290000.0,0.1661,1815358.5,0.6,0.0,0.4,0.0,-0.46
290000.0,0.1862,2357804.5,0.6,0.0,0.4,0.0,-0.25
300000.0,0.0124,3046.77,0.6,0.0,0.4,0.0,0.68
300000.0,0.014,4135.37,0.6,0.0,0.4,0.0,-1.61
300000.0,0.0155,5341.39,0.6,0.0,0.4,0.0,-1.69
300000.0,0.0173,7056.39,0.6,0.0,0.4,0.0,-3.01
300000.0,0.0194,8984.17,0.6,0.0,0.4,0.0,0.59
300000.0,0.0218,12296.5,0.6,0.0,0.4,0.0,-2.23
300000.0,0.0242,15901.8604,0.6,0.0,0.4,0.0,-0.79
300000.0,0.0274,21885.2891,0.6,0.0,0.4,0.0,-1.15
300000.0,0.0305,28971.1602,0.6,0.0,0.4,0.0,-1.13
300000.0,0.034,38434.7617,0.6,0.0,0.4,0.0,-1.19
300000.0,0.0384,51809.6,0.6,0.0,0.4,0.0,-0.51
300000.0,0.0429,69885.4,0.6,0.0,0.4,0.0,-1.76
300000.0,0.0483,94370.0781,0.6,0.0,0.4,0.0,-0.9
300000.0,0.0537,123369.023,0.6,0.0,0.4,0.0,-0.58
300000.0,0.0603,164448.125,0.6,0.0,0.4,0.0,-0.09
300000.0,0.0676,218903.703,0.6,0.0,0.4,0.0,-0.11
300000.0,0.076,293308.562,0.6,0.0,0.4,0.0,0.55
300000.0,0.0842,383486.625,0.6,0.0,0.4,0.0,-1.03
300000.0,0.0946,505520.562,0.6,0.0,0.4,0.0,-0.19
300000.0,0.106,664400.562,0.6,0.0,0.4,0.0,-0.3
300000.0,0.1186,867261.562,0.6,0.0,0.4,0.0,-0.15
300000.0,0.1332,1140011.25,0.6,0.0,0.4,0.0,-0.17
300000.0,0.1495,1493206.88,0.6,0.0,0.4,0.0,-0.12
300000.0,0.1667,1929235.5,0.6,0.0,0.4,0.0,-0.34
300000.0,0.1866,2488230.75,0.6,0.0,0.4,0.0,0.46
310000.0,0.0124,3182.92,0.6,0.0,0.4,0.0,2.67
310000.0,0.0139,4291.29,0.6,0.0,0.4,0.0,0.37
310000.0,0.0153,5430.02,0.6,0.0,0.4,0.0,0.37
310000.0,0.0173,7240.49,0.6,0.0,0.4,0.0,0.51
310000.0,0.0192,9253.45,0.6,0.0,0.4,0.0,0.92
310000.0,0.0219,12685.8398,0.6,0.0,0.4,0.0,2.16
310000.0,0.0243,16661.9707,0.6,0.0,0.4,0.0,1.69
310000.0,0.0272,22704.5,0.6,0.0,0.4,0.0,0.02
310000.0,0.0307,30593.3301,0.6,0.0,0.4,0.0,1.02
310000.0,0.0341,40388.3203,0.6,0.0,0.4,0.0,0.81
310000.0,0.0382,53360.0586,0.6,0.0,0.4,0.0,1.81
310000.0,0.0429,73303.0391,0.6,0.0,0.4,0.0,-0.16
310000.0,0.0483,98405.9,0.6,0.0,0.4,0.0,1.09
310000.0,0.0538,129831.523,0.6,0.0,0.4,0.0,0.64
310000.0,0.0604,174111.375,0.6,0.0,0.4,0.0,0.38
310000.0,0.0677,230862.203,0.6,0.0,0.4,0.0,0.9
310000.0,0.0757,307355.031,0.6,0.0,0.4,0.0,0.47
310000.0,0.0842,401940.969,0.6,0.0,0.4,0.0,0.23
310000.0,0.0948,532583.75,0.6,0.0,0.4,0.0,0.78
310000.0,0.1059,697561.5,0.6,0.0,0.4,0.0,0.23
310000.0,0.1189,913512.188,0.6,0.0,0.4,0.0,0.6
310000.0,0.1331,1190191.38,0.6,0.0,0.4,0.0,0.8
310000.0,0.149,1563649.5,0.6,0.0,0.4,0.0,-0.15
310000.0,0.167,2031225.25,0.6,0.0,0.4,0.0,0.28
320000.0,0.0121,3238.24,0.6,0.0,0.4,0.0,2.24
320000.0,0.0138,4493.26,0.6,0.0,0.4,0.0,0.81
320000.0,0.0152,5468.52,0.6,0.0,0.4,0.0,4.05
320000.0,0.0171,7349.57,0.6,0.0,0.4,0.0,2.66
320000.0,0.0193,9890.21,0.6,0.0,0.4,0.0,1.83
320000.0,0.0216,13159.71,0.6,0.0,0.4,0.0,1.25
320000.0,0.0244,17977.2207,0.6,0.0,0.4,0.0,1.07
320000.0,0.0271,23723.5,0.6,0.0,0.4,0.0,0.38
320000.0,0.0305,32129.7793,0.6,0.0,0.4,0.0,0.52
320000.0,0.0342,42871.9,0.6,0.0,0.4,0.0,1.18
320000.0,0.0381,57186.8711,0.6,0.0,0.4,0.0,-0.41
320000.0,0.043,78019.2578,0.6,0.0,0.4,0.0,-0.11
320000.0,0.0483,104691.797,0.6,0.0,0.4,0.0,0.29
320000.0,0.0538,138140.594,0.6,0.0,0.4,0.0,-0.05
320000.0,0.0604,184580.953,0.6,0.0,0.4,0.0,0.06
320000.0,0.0677,244003.531,0.6,0.0,0.4,0.0,0.89
320000.0,0.0752,323665.312,0.6,0.0,0.4,0.0,-0.78
320000.0,0.0845,427384.156,0.6,0.0,0.4,0.0,0.28
320000.0,0.0949,564628.75,0.6,0.0,0.4,0.0,0.35
320000.0,0.1059,736035.188,0.6,0.0,0.4,0.0,0.17
320000.0,0.1188,967381.062,0.6,0.0,0.4,0.0,-0.06
320000.0,0.1332,1258669.25,0.6,0.0,0.4,0.0,0.45
320000.0,0.1489,1645853.0,0.6,0.0,0.4,0.0,-0.46
320000.0,0.167,2136689.75,0.6,0.0,0.4,0.0,0.11
330000.0,0.0109,2725.72,0.6,0.0,0.4,0.0,1.59
330000.0,0.0123,3683.35,0.6,0.0,0.4,0.0,-1.05
330000.0,0.0138,4839.28,0.6,0.0,0.4,0.0,-1.94
330000.0,0.0155,6274.47,0.6,0.0,0.4,0.0,0.54
330000.0,0.0174,8372.72,0.6,0.0,0.4,0.0,-1.64
330000.0,0.0195,10991.3896,0.6,0.0,0.4,0.0,-0.76
330000.0,0.0217,14141.5195,0.6,0.0,0.4,0.0,0.67
330000.0,0.0244,19333.7598,0.6,0.0,0.4,0.0,-0.71
330000.0,0.0274,26098.5098,0.6,0.0,0.4,0.0,-0.68
330000.0,0.0306,34601.1211,0.6,0.0,0.4,0.0,-0.05
330000.0,0.0342,46241.4102,0.6,0.0,0.4,0.0,-0.42
330000.0,0.0382,61561.2812,0.6,0.0,0.4,0.0,-1.31
330000.0,0.0429,81606.3516,0.6,0.0,0.4,0.0,0.63
330000.0,0.0481,110212.453,0.6,0.0,0.4,0.0,-0.26
330000.0,0.0538,146917.484,0.6,0.0,0.4,0.0,-0.77
330000.0,0.0604,194634.719,0.6,0.0,0.4,0.0,0.11
330000.0,0.0679,260508.391,0.6,0.0,0.4,0.0,0.24
330000.0,0.0752,341785.5,0.6,0.0,0.4,0.0,-0.96
330000.0,0.0846,456701.156,0.6,0.0,0.4,0.0,-0.71
330000.0,0.095,599442.812,0.6,0.0,0.4,0.0,0.0
330000.0,0.106,780479.875,0.6,0.0,0.4,0.0,-0.3
330000.0,0.119,1024919.0,0.6,0.0,0.4,0.0,-0.32
330000.0,0.1333,1331674.38,0.6,0.0,0.4,0.0,-0.06
330000.0,0.1495,1737345.88,0.6,0.0,0.4,0.0,0.12
330000.0,0.1677,2269314.5,0.6,0.0,0.4,0.0,0.12
340000.0,0.0109,2837.21,0.6,0.0,0.4,0.0,3.64
340000.0,0.0123,3831.98,0.6,0.0,0.4,0.0,1.02
340000.0,0.0137,4951.88,0.6,0.0,0.4,0.0,-0.19
340000.0,0.0154,6486.44,0.6,0.0,0.4,0.0,1.07
340000.0,0.0171,8366.59,0.6,0.0,0.4,0.0,0.81
340000.0,0.0192,11132.04,0.6,0.0,0.4,0.0,0.33
340000.0,0.0217,14925.7402,0.6,0.0,0.4,0.0,1.58
340000.0,0.0245,20379.7,0.6,0.0,0.4,0.0,0.83
340000.0,0.0272,26848.8691,0.6,0.0,0.4,0.0,0.59
340000.0,0.0305,35902.75,0.6,0.0,0.4,0.0,1.49
340000.0,0.0342,48512.6,0.6,0.0,0.4,0.0,0.44
340000.0,0.0383,64436.5898,0.6,0.0,0.4,0.0,0.63
340000.0,0.0428,85883.9922,0.6,0.0,0.4,0.0,0.1
340000.0,0.0479,113877.039,0.6,0.0,0.4,0.0,0.69
340000.0,0.0537,152447.375,0.6,0.0,0.4,0.0,0.37
340000.0,0.0603,202214.656,0.6,0.0,0.4,0.0,1.03
340000.0,0.0678,271185.688,0.6,0.0,0.4,0.0,1.27
340000.0,0.0751,355314.438,0.6,0.0,0.4,0.0,0.24
340000.0,0.0845,473150.75,0.6,0.0,0.4,0.0,0.53
340000.0,0.0945,620286.5,0.6,0.0,0.4,0.0,0.46
340000.0,0.1056,811429.25,0.6,0.0,0.4,0.0,-0.01
340000.0,0.1186,1061180.75,0.6,0.0,0.4,0.0,0.5
340000.0,0.1332,1393171.25,0.6,0.0,0.4,0.0,0.22
340000.0,0.1483,1781978.5,0.6,0.0,0.4,0.0,0.63
340000.0,0.1666,2335430.25,0.6,0.0,0.4,0.0,0.58
350000.0,0.0109,3114.56,0.6,0.0,0.4,0.0,-0.07
350000.0,0.0123,4036.81,0.6,0.0,0.4,0.0,0.6
350000.0,0.0135,4974.27,0.6,0.0,0.4,0.0,2.31
350000.0,0.0153,6851.86,0.6,0.0,0.4,0.0,-0.51
350000.0,0.0172,9052.06,0.6,0.0,0.4,0.0,0.59
350000.0,0.0193,11864.1201,0.6,0.0,0.4,0.0,1.2
350000.0,0.0217,16113.1299,0.6,0.0,0.4,0.0,-0.57
350000.0,0.0243,21350.9,0.6,0.0,0.4,0.0,0.38
350000.0,0.027,27971.1602,0.6,0.0,0.4,0.0,0.16
350000.0,0.0305,38307.3789,0.6,0.0,0.4,0.0,-0.31
350000.0,0.034,50745.6211,0.6,0.0,0.4,0.0,0.36
350000.0,0.0381,67685.25,0.6,0.0,0.4,0.0,-0.31
350000.0,0.0429,90570.2,0.6,0.0,0.4,0.0,0.38
350000.0,0.0478,119969.383,0.6,0.0,0.4,0.0,-0.41
350000.0,0.0536,160688.094,0.6,0.0,0.4,0.0,-0.83
350000.0,0.0603,214830.688,0.6,0.0,0.4,0.0,-0.14
350000.0,0.0674,284712.75,0.6,0.0,0.4,0.0,0.08
350000.0,0.075,376335.656,0.6,0.0,0.4,0.0,-0.89
350000.0,0.0841,496418.344,0.6,0.0,0.4,0.0,-0.47
350000.0,0.0941,651173.438,0.6,0.0,0.4,0.0,-0.66
350000.0,0.1054,847528.875,0.6,0.0,0.4,0.0,-0.03
350000.0,0.1184,1121116.5,0.6,0.0,0.4,0.0,-0.71
350000.0,0.1323,1446445.88,0.6,0.0,0.4,0.0,-0.4
350000.0,0.1481,1873844.5,0.6,0.0,0.4,0.0,-0.14
360000.0,0.0109,3370.68,0.6,0.0,0.4,0.0,-1.63
360000.0,0.0123,4415.63,0.6,0.0,0.4,0.0,-2.53
360000.0,0.0139,5798.34,0.6,0.0,0.4,0.0,-1.53
360000.0,0.0155,7572.56,0.6,0.0,0.4,0.0,-1.53
360000.0,0.0171,9648.58,0.6,0.0,0.4,0.0,-1.63
360000.0,0.0195,13147.1299,0.6,0.0,0.4,0.0,-0.9
360000.0,0.0219,17546.6309,0.6,0.0,0.4,0.0,-1.71
360000.0,0.0243,23089.4805,0.6,0.0,0.4,0.0,-1.99
360000.0,0.0274,30813.1406,0.6,0.0,0.4,0.0,-0.8
360000.0,0.0307,41253.8516,0.6,0.0,0.4,0.0,-0.63
360000.0,0.0341,55140.9883,0.6,0.0,0.4,0.0,-2.37
360000.0,0.0381,71420.3906,0.6,0.0,0.4,0.0,-0.15
360000.0,0.0429,96846.2188,0.6,0.0,0.4,0.0,-0.82
360000.0,0.0479,128067.461,0.6,0.0,0.4,0.0,-1.06
360000.0,0.0537,169723.75,0.6,0.0,0.4,0.0,-0.74
360000.0,0.0604,229200.656,0.6,0.0,0.4,0.0,-0.96
360000.0,0.0671,302553.438,0.6,0.0,0.4,0.0,-2.31
360000.0,0.0752,400179.406,0.6,0.0,0.4,0.0,-1.49
360000.0,0.0846,530322.5,0.6,0.0,0.4,0.0,-0.81
360000.0,0.0944,691955.875,0.6,0.0,0.4,0.0,-1.13
360000.0,0.1058,902474.5,0.6,0.0,0.4,0.0,-0.64
360000.0,0.1186,1182856.38,0.6,0.0,0.4,0.0,-0.94
360000.0,0.1327,1532353.5,0.6,0.0,0.4,0.0,-0.88
360000.0,0.1486,1986700.62,0.6,0.0,0.4,0.0,-0.58
370000.0,0.0109,3521.82,0.6,0.0,0.4,0.0,-0.73
370000.0,0.0122,4604.67,0.6,0.0,0.4,0.0,-1.9
370000.0,0.0138,5886.86,0.6,0.0,0.4,0.0,1.5
370000.0,0.0154,7716.56,0.6,0.0,0.4,0.0,0.84
370000.0,0.0173,10249.3203,0.6,0.0,0.4,0.0,-0.13
370000.0,0.0192,13236.8301,0.6,0.0,0.4,0.0,0.3
370000.0,0.0217,17891.6,0.6,0.0,0.4,0.0,0.43
370000.0,0.0243,23837.8496,0.6,0.0,0.4,0.0,-0.15
370000.0,0.0272,31741.2695,0.6,0.0,0.4,0.0,-0.2
370000.0,0.0304,42424.4688,0.6,0.0,0.4,0.0,0.07
370000.0,0.0341,58241.3906,0.6,0.0,0.4,0.0,-2.48
370000.0,0.0382,75446.0469,0.6,0.0,0.4,0.0,-0.37
370000.0,0.0429,100870.711,0.6,0.0,0.4,0.0,-0.43
370000.0,0.0478,131796.031,0.6,0.0,0.4,0.0,0.02
370000.0,0.0536,175157.375,0.6,0.0,0.4,0.0,0.51
370000.0,0.0603,234419.422,0.6,0.0,0.4,0.0,1.32
370000.0,0.0667,308159.094,0.6,0.0,0.4,0.0,-0.45
370000.0,0.0751,410563.219,0.6,0.0,0.4,0.0,0.37
370000.0,0.0842,544280.75,0.6,0.0,0.4,0.0,0.23
370000.0,0.0941,709271.875,0.6,0.0,0.4,0.0,0.39
370000.0,0.1055,933121.188,0.6,0.0,0.4,0.0,-0.05
370000.0,0.1185,1221887.75,0.6,0.0,0.4,0.0,0.19
370000.0,0.1322,1575125.5,0.6,0.0,0.4,0.0,0.06
370000.0,0.1487,2065655.75,0.6,0.0,0.4,0.0,0.32
380000.0,0.011,3698.4,0.6,0.0,0.4,0.0,0.72
380000.0,0.0123,4796.9,0.6,0.0,0.4,0.0,0.0
380000.0,0.0138,6130.36,0.6,0.0,0.4,0.0,2.23
380000.0,0.0153,7980.95,0.6,0.0,0.4,0.0,1.15
380000.0,0.0172,10654.7305,0.6,0.0,0.4,0.0,0.96
380000.0,0.0195,14333.4199,0.6,0.0,0.4,0.0,0.29
380000.0,0.0216,18564.4492,0.6,0.0,0.4,0.0,-0.06
380000.0,0.0244,25154.8,0.6,0.0,0.4,0.0,0.38
380000.0,0.0272,33073.1,0.6,0.0,0.4,0.0,0.81
380000.0,0.0306,44738.0703,0.6,0.0,0.4,0.0,1.32
380000.0,0.0341,59807.5117,0.6,0.0,0.4,0.0,-0.22
380000.0,0.0384,79287.4219,0.6,0.0,0.4,0.0,1.11
380000.0,0.043,106005.867,0.6,0.0,0.4,0.0,0.22
380000.0,0.0479,139780.828,0.6,0.0,0.4,0.0,-0.2
380000.0,0.0539,186332.953,0.6,0.0,0.4,0.0,0.38
380000.0,0.0604,248608.609,0.6,0.0,0.4,0.0,0.38
380000.0,0.0672,328506.219,0.6,0.0,0.4,0.0,-0.5
380000.0,0.0753,434834.312,0.6,0.0,0.4,0.0,0.1
380000.0,0.0845,574946.312,0.6,0.0,0.4,0.0,-0.01
380000.0,0.0944,748110.25,0.6,0.0,0.4,0.0,0.2
380000.0,0.1059,982654.25,0.6,0.0,0.4,0.0,0.14
380000.0,0.1187,1284565.5,0.6,0.0,0.4,0.0,0.05
380000.0,0.1327,1652749.5,0.6,0.0,0.4,0.0,0.65
380000.0,0.1492,2176223.75,0.6,0.0,0.4,0.0,0.15
390000.0,0.0111,3998.77,0.6,0.0,0.4,0.0,-0.69
390000.0,0.0122,5076.42,0.6,0.0,0.4,0.0,-1.46
390000.0,0.0138,6637.94,0.6,0.0,0.4,0.0,-0.94
390000.0,0.0156,9045.01,0.6,0.0,0.4,0.0,-1.8
390000.0,0.0175,11888.4102,0.6,0.0,0.4,0.0,-1.76
390000.0,0.0196,15196.3799,0.6,0.0,0.4,0.0,1.09
390000.0,0.0216,19868.9492,0.6,0.0,0.4,0.0,-1.06
390000.0,0.0244,26691.7,0.6,0.0,0.4,0.0,-0.29
390000.0,0.0274,35790.6289,0.6,0.0,0.4,0.0,0.17
390000.0,0.0304,46882.5195,0.6,0.0,0.4,0.0,0.08
390000.0,0.0342,63464.1289,0.6,0.0,0.4,0.0,-0.49
390000.0,0.0384,82916.5781,0.6,0.0,0.4,0.0,1.32
390000.0,0.0428,110135.828,0.6,0.0,0.4,0.0,-0.08
390000.0,0.048,143893.203,0.6,0.0,0.4,0.0,1.87
390000.0,0.054,193941.875,0.6,0.0,0.4,0.0,1.79
