Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
390000.0,0.011,3868.55,0.4,0.0,0.6,0.0,0.71
390000.0,0.0121,4888.01,0.4,0.0,0.6,0.0,0.77
390000.0,0.0137,6493.56,0.4,0.0,0.6,0.0,0.41
390000.0,0.0154,8458.29,0.4,0.0,0.6,0.0,2.29
390000.0,0.0173,11143.8896,0.4,0.0,0.6,0.0,1.56
390000.0,0.0195,14893.9805,0.4,0.0,0.6,0.0,1.02
390000.0,0.0215,18985.9297,0.4,0.0,0.6,0.0,1.63
390000.0,0.0242,25696.1504,0.4,0.0,0.6,0.0,0.89
390000.0,0.0273,34975.6094,0.4,0.0,0.6,0.0,0.58
390000.0,0.0302,45590.8203,0.4,0.0,0.6,0.0,1.01
390000.0,0.034,62368.5703,0.4,0.0,0.6,0.0,-0.29
390000.0,0.0381,81375.5312,0.4,0.0,0.6,0.0,1.07
390000.0,0.0425,107983.906,0.4,0.0,0.6,0.0,0.14
390000.0,0.0477,144028.844,0.4,0.0,0.6,0.0,0.25
390000.0,0.0536,192973.219,0.4,0.0,0.6,0.0,0.44
390000.0,0.0601,258088.953,0.4,0.0,0.6,0.0,0.26
390000.0,0.0667,338748.438,0.4,0.0,0.6,0.0,-0.2
390000.0,0.0749,450170.688,0.4,0.0,0.6,0.0,0.05
390000.0,0.0838,592359.0,0.4,0.0,0.6,0.0,-0.16
390000.0,0.0939,777048.625,0.4,0.0,0.6,0.0,-0.07
390000.0,0.1053,1014440.94,0.4,0.0,0.6,0.0,0.19
390000.0,0.118,1325727.12,0.4,0.0,0.6,0.0,-0.04
390000.0,0.132,1714221.5,0.4,0.0,0.6,0.0,0.27
400000.0,0.011,4155.24,0.4,0.0,0.6,0.0,0.19
400000.0,0.0122,5219.44,0.4,0.0,0.6,0.0,0.0
400000.0,0.0137,6716.51,0.4,0.0,0.6,0.0,1.48
400000.0,0.0154,9072.75,0.4,0.0,0.6,0.0,-0.41
400000.0,0.0173,11855.1699,0.4,0.0,0.6,0.0,0.41
400000.0,0.0193,15200.3604,0.4,0.0,0.6,0.0,2.06
400000.0,0.0216,20286.6895,0.4,0.0,0.6,0.0,1.26
400000.0,0.0243,27166.4902,0.4,0.0,0.6,0.0,1.15
400000.0,0.0272,36370.3906,0.4,0.0,0.6,0.0,1.12
400000.0,0.0303,49068.6914,0.4,0.0,0.6,0.0,-0.46
400000.0,0.0341,65792.7578,0.4,0.0,0.6,0.0,-0.15
400000.0,0.0381,86106.7266,0.4,0.0,0.6,0.0,-0.01
400000.0,0.0427,113662.133,0.4,0.0,0.6,0.0,0.62
400000.0,0.0479,153022.234,0.4,0.0,0.6,0.0,-0.19
400000.0,0.0538,202371.656,0.4,0.0,0.6,0.0,1.04
400000.0,0.0601,270711.031,0.4,0.0,0.6,0.0,0.4
400000.0,0.067,358650.688,0.4,0.0,0.6,0.0,-0.27
400000.0,0.0751,472347.531,0.4,0.0,0.6,0.0,0.23
400000.0,0.0839,618167.312,0.4,0.0,0.6,0.0,0.24
400000.0,0.0941,814699.0,0.4,0.0,0.6,0.0,-0.1
400000.0,0.1054,1058436.88,0.4,0.0,0.6,0.0,0.64
400000.0,0.118,1388293.25,0.4,0.0,0.6,0.0,-0.3
400000.0,0.1326,1796030.88,0.4,0.0,0.6,0.0,1.03
410000.0,0.011,4299.72,0.4,0.0,0.6,0.0,0.34
410000.0,0.0121,5332.73,0.4,0.0,0.6,0.0,1.43
410000.0,0.0136,7081.94,0.4,0.0,0.6,0.0,1.17
410000.0,0.0153,9334.29,0.4,0.0,0.6,0.0,0.22
410000.0,0.0172,12434.6,0.4,0.0,0.6,0.0,0.7
410000.0,0.0192,16084.6299,0.4,0.0,0.6,0.0,0.25
410000.0,0.0215,21337.2793,0.4,0.0,0.6,0.0,-0.36
410000.0,0.0241,28486.5293,0.4,0.0,0.6,0.0,-0.52
410000.0,0.027,37501.4414,0.4,0.0,0.6,0.0,0.92
410000.0,0.0301,50467.5703,0.4,0.0,0.6,0.0,-0.8
410000.0,0.0337,67263.0938,0.4,0.0,0.6,0.0,-0.58
410000.0,0.0378,88913.8516,0.4,0.0,0.6,0.0,-0.53
410000.0,0.0424,117844.492,0.4,0.0,0.6,0.0,-0.17
410000.0,0.0475,156327.281,0.4,0.0,0.6,0.0,0.37
410000.0,0.0534,210795.781,0.4,0.0,0.6,0.0,-0.11
410000.0,0.0593,277819.0,0.4,0.0,0.6,0.0,-1.37
410000.0,0.0665,368768.094,0.4,0.0,0.6,0.0,-0.5
410000.0,0.0745,486294.312,0.4,0.0,0.6,0.0,-0.25
410000.0,0.0835,641669.188,0.4,0.0,0.6,0.0,-0.27
410000.0,0.0934,837502.75,0.4,0.0,0.6,0.0,-0.23
410000.0,0.1047,1093961.25,0.4,0.0,0.6,0.0,-0.03
410000.0,0.1171,1430061.0,0.4,0.0,0.6,0.0,-0.89
410000.0,0.1312,1845126.0,0.4,0.0,0.6,0.0,0.06
420000.0,0.011,4572.32,0.4,0.0,0.6,0.0,-0.23
420000.0,0.0121,5583.68,0.4,0.0,0.6,0.0,2.48
420000.0,0.0138,7734.87,0.4,0.0,0.6,0.0,0.04
420000.0,0.0153,9781.86,0.4,0.0,0.6,0.0,0.72
420000.0,0.0172,13060.2598,0.4,0.0,0.6,0.0,0.44
420000.0,0.0192,16755.3496,0.4,0.0,0.6,0.0,1.25
420000.0,0.0216,22758.3203,0.4,0.0,0.6,0.0,-0.09
420000.0,0.0242,29868.9199,0.4,0.0,0.6,0.0,0.41
420000.0,0.0271,39800.6602,0.4,0.0,0.6,0.0,1.07
420000.0,0.0302,53491.6484,0.4,0.0,0.6,0.0,-0.44
420000.0,0.0338,70714.0391,0.4,0.0,0.6,0.0,0.08
420000.0,0.038,93304.5625,0.4,0.0,0.6,0.0,0.64
420000.0,0.0424,123198.453,0.4,0.0,0.6,0.0,0.16
420000.0,0.0476,164076.906,0.4,0.0,0.6,0.0,0.37
420000.0,0.0535,220168.078,0.4,0.0,0.6,0.0,0.59
420000.0,0.0594,290196.312,0.4,0.0,0.6,0.0,-0.42
420000.0,0.0668,387710.0,0.4,0.0,0.6,0.0,-0.09
420000.0,0.0744,506974.156,0.4,0.0,0.6,0.0,-0.26
420000.0,0.0837,673802.938,0.4,0.0,0.6,0.0,-0.38
420000.0,0.0937,877439.5,0.4,0.0,0.6,0.0,0.2
420000.0,0.1051,1148000.0,0.4,0.0,0.6,0.0,0.01
420000.0,0.1178,1495952.88,0.4,0.0,0.6,0.0,0.2
420000.0,0.132,1949345.5,0.4,0.0,0.6,0.0,0.11
430000.0,0.011,4822.88,0.4,0.0,0.6,0.0,-0.44
430000.0,0.0121,5981.05,0.4,0.0,0.6,0.0,0.24
430000.0,0.0137,8004.39,0.4,0.0,0.6,0.0,0.17
430000.0,0.0154,10532.3701,0.4,0.0,0.6,0.0,0.4
430000.0,0.0173,14035.6299,0.4,0.0,0.6,0.0,-0.7
430000.0,0.0192,17951.4395,0.4,0.0,0.6,0.0,-0.52
430000.0,0.0216,23887.5391,0.4,0.0,0.6,0.0,-0.14
430000.0,0.0241,31252.5605,0.4,0.0,0.6,0.0,-0.24
430000.0,0.0271,42033.6719,0.4,0.0,0.6,0.0,0.15
430000.0,0.0303,56813.0898,0.4,0.0,0.6,0.0,-1.1
430000.0,0.0338,74274.9375,0.4,0.0,0.6,0.0,-0.25
430000.0,0.0378,96888.0938,0.4,0.0,0.6,0.0,0.16
430000.0,0.0426,130316.023,0.4,0.0,0.6,0.0,-0.3
430000.0,0.0477,172465.094,0.4,0.0,0.6,0.0,0.11
430000.0,0.0534,230081.062,0.4,0.0,0.6,0.0,0.0
430000.0,0.0593,303622.531,0.4,0.0,0.6,0.0,-1.04
430000.0,0.0667,404915.812,0.4,0.0,0.6,0.0,-0.4
430000.0,0.0745,531103.188,0.4,0.0,0.6,0.0,-0.62
430000.0,0.0837,701653.375,0.4,0.0,0.6,0.0,-0.07
430000.0,0.0938,918032.562,0.4,0.0,0.6,0.0,-0.14
430000.0,0.105,1197234.5,0.4,0.0,0.6,0.0,-0.21
430000.0,0.1174,1550932.88,0.4,0.0,0.6,0.0,-0.13
430000.0,0.1319,2033747.5,0.4,0.0,0.6,0.0,-0.2
440000.0,0.0109,4952.34,0.4,0.0,0.6,0.0,0.1
440000.0,0.0121,6364.89,0.4,0.0,0.6,0.0,-0.17
440000.0,0.0136,8241.73,0.4,0.0,0.6,0.0,1.11
440000.0,0.0153,10816.6396,0.4,0.0,0.6,0.0,1.28
440000.0,0.0172,14422.8301,0.4,0.0,0.6,0.0,-0.02
440000.0,0.0193,18785.9297,0.4,0.0,0.6,0.0,0.8
440000.0,0.0216,24568.8301,0.4,0.0,0.6,0.0,1.11
440000.0,0.0241,32483.4492,0.4,0.0,0.6,0.0,1.31
440000.0,0.027,43042.1406,0.4,0.0,0.6,0.0,1.61
440000.0,0.0302,58406.3398,0.4,0.0,0.6,0.0,-0.19
440000.0,0.0339,77842.75,0.4,0.0,0.6,0.0,0.2
440000.0,0.0379,101630.938,0.4,0.0,0.6,0.0,0.02
440000.0,0.0425,134924.391,0.4,0.0,0.6,0.0,0.27
440000.0,0.0479,180631.438,0.4,0.0,0.6,0.0,0.94
440000.0,0.0533,237393.922,0.4,0.0,0.6,0.0,1.02
440000.0,0.0595,315442.125,0.4,0.0,0.6,0.0,0.17
440000.0,0.0668,421445.5,0.4,0.0,0.6,0.0,0.27
440000.0,0.0747,553030.062,0.4,0.0,0.6,0.0,0.29
440000.0,0.0836,725500.688,0.4,0.0,0.6,0.0,0.2
440000.0,0.0938,951842.562,0.4,0.0,0.6,0.0,0.4
440000.0,0.1049,1239449.38,0.4,0.0,0.6,0.0,0.26
440000.0,0.1176,1605257.5,0.4,0.0,0.6,0.0,1.53
450000.0,0.0108,5111.29,0.4,0.0,0.6,0.0,-1.22
450000.0,0.0123,6858.52,0.4,0.0,0.6,0.0,-0.49
450000.0,0.0136,8847.8,0.4,0.0,0.6,0.0,-1.26
450000.0,0.0152,11418.1699,0.4,0.0,0.6,0.0,-1.01
450000.0,0.0172,15272.6104,0.4,0.0,0.6,0.0,-1.11
450000.0,0.0193,19966.9297,0.4,0.0,0.6,0.0,-0.89
450000.0,0.0215,25678.75,0.4,0.0,0.6,0.0,0.18
450000.0,0.0241,34411.6289,0.4,0.0,0.6,0.0,0.04
450000.0,0.027,46587.8789,0.4,0.0,0.6,0.0,-1.68
450000.0,0.0303,61323.6602,0.4,0.0,0.6,0.0,0.53
450000.0,0.0339,80817.0781,0.4,0.0,0.6,0.0,0.56
450000.0,0.0379,104736.039,0.4,0.0,0.6,0.0,1.75
450000.0,0.0425,140297.562,0.4,0.0,0.6,0.0,0.85
450000.0,0.0478,187857.844,0.4,0.0,0.6,0.0,1.07
450000.0,0.053,246992.938,0.4,0.0,0.6,0.0,-0.28
450000.0,0.0595,328634.062,0.4,0.0,0.6,0.0,0.48
450000.0,0.0668,436572.906,0.4,0.0,0.6,0.0,0.83
450000.0,0.0747,574795.375,0.4,0.0,0.6,0.0,0.6
450000.0,0.0836,754482.062,0.4,0.0,0.6,0.0,0.56
450000.0,0.0938,992103.0,0.4,0.0,0.6,0.0,0.41
450000.0,0.1046,1284217.38,0.4,0.0,0.6,0.0,-0.18
450000.0,0.1179,1686528.62,0.4,0.0,0.6,0.0,0.42
460000.0,0.0108,5318.16,0.4,0.0,0.6,0.0,0.62
460000.0,0.0123,7312.27,0.4,0.0,0.6,0.0,-0.34
460000.0,0.0136,9014.72,0.4,0.0,0.6,0.0,0.64
460000.0,0.0154,12099.3496,0.4,0.0,0.6,0.0,1.17
460000.0,0.0172,15846.6,0.4,0.0,0.6,0.0,-0.4
460000.0,0.0192,20434.7,0.4,0.0,0.6,0.0,0.79
460000.0,0.0215,26961.1,0.4,0.0,0.6,0.0,0.22
460000.0,0.0241,35705.8711,0.4,0.0,0.6,0.0,0.54
460000.0,0.027,48369.9805,0.4,0.0,0.6,0.0,-0.76
460000.0,0.0302,64147.2812,0.4,0.0,0.6,0.0,-0.08
460000.0,0.0338,84793.7578,0.4,0.0,0.6,0.0,-0.39
460000.0,0.038,111634.258,0.4,0.0,0.6,0.0,0.32
460000.0,0.0426,147975.609,0.4,0.0,0.6,0.0,-0.03
460000.0,0.0478,197184.781,0.4,0.0,0.6,0.0,0.31
460000.0,0.0529,258661.125,0.4,0.0,0.6,0.0,-0.76
460000.0,0.0594,342549.844,0.4,0.0,0.6,0.0,0.33
460000.0,0.0665,452759.75,0.4,0.0,0.6,0.0,0.35
460000.0,0.0746,600131.625,0.4,0.0,0.6,0.0,0.24
460000.0,0.0834,786353.688,0.4,0.0,0.6,0.0,-0.01
460000.0,0.0937,1028396.06,0.4,0.0,0.6,0.0,0.58
460000.0,0.1044,1327383.5,0.4,0.0,0.6,0.0,0.46
460000.0,0.1175,1743465.0,0.4,0.0,0.6,0.0,1.3
470000.0,0.0108,5498.04,0.4,0.0,0.6,0.0,1.42
470000.0,0.0123,7549.51,0.4,0.0,0.6,0.0,0.15
470000.0,0.0137,9708.82,0.4,0.0,0.6,0.0,-0.03
470000.0,0.0153,12714.29,0.4,0.0,0.6,0.0,-0.42
470000.0,0.017,16261.3701,0.4,0.0,0.6,0.0,0.0
470000.0,0.0192,21741.3594,0.4,0.0,0.6,0.0,-0.23
470000.0,0.0215,28409.4492,0.4,0.0,0.6,0.0,-0.2
470000.0,0.024,37072.8516,0.4,0.0,0.6,0.0,0.73
470000.0,0.0269,50216.7695,0.4,0.0,0.6,0.0,-0.67
470000.0,0.0301,66373.0234,0.4,0.0,0.6,0.0,0.23
470000.0,0.0338,88148.2578,0.4,0.0,0.6,0.0,-0.11
470000.0,0.0378,114843.141,0.4,0.0,0.6,0.0,0.64
470000.0,0.0425,152674.469,0.4,0.0,0.6,0.0,0.64
470000.0,0.0477,203795.953,0.4,0.0,0.6,0.0,0.87
470000.0,0.0529,268610.844,0.4,0.0,0.6,0.0,-0.41
470000.0,0.0594,357876.469,0.4,0.0,0.6,0.0,0.11
470000.0,0.0663,469912.469,0.4,0.0,0.6,0.0,0.05
470000.0,0.0743,619307.75,0.4,0.0,0.6,0.0,0.44
470000.0,0.0832,813230.875,0.4,0.0,0.6,0.0,0.38
470000.0,0.0934,1068459.88,0.4,0.0,0.6,0.0,0.35
470000.0,0.1045,1383956.75,0.4,0.0,0.6,0.0,0.83
470000.0,0.1174,1811214.25,0.4,0.0,0.6,0.0,1.55
480000.0,0.0108,5940.38,0.4,0.0,0.6,0.0,-0.17
480000.0,0.0123,7881.9,0.4,0.0,0.6,0.0,0.26
480000.0,0.0137,10168.8701,0.4,0.0,0.6,0.0,1.03
480000.0,0.0152,12914.6201,0.4,0.0,0.6,0.0,0.47
480000.0,0.0171,17191.8398,0.4,0.0,0.6,0.0,0.75
480000.0,0.0191,21956.5098,0.4,0.0,0.6,0.0,1.59
480000.0,0.0215,29611.2109,0.4,0.0,0.6,0.0,0.78
480000.0,0.0241,38977.8594,0.4,0.0,0.6,0.0,1.06
480000.0,0.0268,51836.5195,0.4,0.0,0.6,0.0,0.24
480000.0,0.0302,69781.0312,0.4,0.0,0.6,0.0,0.6
480000.0,0.0337,91117.4297,0.4,0.0,0.6,0.0,0.84
480000.0,0.0377,118616.172,0.4,0.0,0.6,0.0,1.17
480000.0,0.0424,158239.188,0.4,0.0,0.6,0.0,1.12
480000.0,0.0476,211784.109,0.4,0.0,0.6,0.0,1.01
480000.0,0.0528,277904.875,0.4,0.0,0.6,0.0,0.43
480000.0,0.0592,366396.25,0.4,0.0,0.6,0.0,1.26
480000.0,0.0662,484990.688,0.4,0.0,0.6,0.0,0.89
480000.0,0.0744,643225.75,0.4,0.0,0.6,0.0,1.14
480000.0,0.0833,843367.5,0.4,0.0,0.6,0.0,1.13
480000.0,0.0935,1103347.5,0.4,0.0,0.6,0.0,1.5
480000.0,0.1044,1432624.62,0.4,0.0,0.6,0.0,1.19
480000.0,0.1171,1870291.25,0.4,0.0,0.6,0.0,2.01
490000.0,0.0108,6096.12,0.4,0.0,0.6,0.0,1.19
490000.0,0.0122,8295.29,0.4,0.0,0.6,0.0,-1.1
490000.0,0.0137,10777.7402,0.4,0.0,0.6,0.0,-1.02
490000.0,0.0154,14051.5,0.4,0.0,0.6,0.0,-0.75
490000.0,0.017,17972.1699,0.4,0.0,0.6,0.0,-1.36
490000.0,0.0192,23388.8496,0.4,0.0,0.6,0.0,0.39
490000.0,0.0216,31184.1602,0.4,0.0,0.6,0.0,0.15
490000.0,0.024,41023.1719,0.4,0.0,0.6,0.0,0.0
490000.0,0.0269,54411.2109,0.4,0.0,0.6,0.0,0.25
490000.0,0.03,71659.3516,0.4,0.0,0.6,0.0,0.52
490000.0,0.0337,95213.6,0.4,0.0,0.6,0.0,0.41
490000.0,0.0378,124236.359,0.4,0.0,0.6,0.0,1.05
490000.0,0.0423,164300.453,0.4,0.0,0.6,0.0,1.19
490000.0,0.0475,219858.375,0.4,0.0,0.6,0.0,0.89
490000.0,0.0528,289136.656,0.4,0.0,0.6,0.0,0.71
490000.0,0.0593,383165.844,0.4,0.0,0.6,0.0,1.45
490000.0,0.0664,505481.938,0.4,0.0,0.6,0.0,1.52
490000.0,0.0742,664851.75,0.4,0.0,0.6,0.0,1.36
490000.0,0.0833,873819.375,0.4,0.0,0.6,0.0,1.78
490000.0,0.0932,1143663.75,0.4,0.0,0.6,0.0,1.27
490000.0,0.1044,1478256.75,0.4,0.0,0.6,0.0,2.21
500000.0,0.0109,6573.54,0.4,0.0,0.6,0.0,-0.45
500000.0,0.0123,8759.92,0.4,0.0,0.6,0.0,-0.8
500000.0,0.0137,11202.9,0.4,0.0,0.6,0.0,0.21
500000.0,0.0153,14506.6797,0.4,0.0,0.6,0.0,0.11
500000.0,0.0172,19005.9395,0.4,0.0,0.6,0.0,0.58
500000.0,0.0193,24872.4102,0.4,0.0,0.6,0.0,0.54
500000.0,0.0216,32257.0391,0.4,0.0,0.6,0.0,1.18
500000.0,0.0242,43758.9492,0.4,0.0,0.6,0.0,-0.76
500000.0,0.027,56911.0195,0.4,0.0,0.6,0.0,1.4
500000.0,0.0303,76455.6875,0.4,0.0,0.6,0.0,0.59
500000.0,0.0339,100318.383,0.4,0.0,0.6,0.0,0.93
500000.0,0.038,130676.578,0.4,0.0,0.6,0.0,1.85
500000.0,0.0426,172765.906,0.4,0.0,0.6,0.0,1.76
500000.0,0.0478,231543.734,0.4,0.0,0.6,0.0,1.32
500000.0,0.0531,303127.625,0.4,0.0,0.6,0.0,1.53
500000.0,0.0595,402610.062,0.4,0.0,0.6,0.0,1.63
500000.0,0.0666,528764.562,0.4,0.0,0.6,0.0,1.98
500000.0,0.0747,700996.75,0.4,0.0,0.6,0.0,1.65
500000.0,0.0838,918678.938,0.4,0.0,0.6,0.0,2.16
500000.0,0.0937,1192910.0,0.4,0.0,0.6,0.0,2.32
500000.0,0.1049,1543859.25,0.4,0.0,0.6,0.0,2.95
