Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
450000.0,0.0188,67864.4375,0.1,0.0,0.9,0.0,4.22
450000.0,0.0211,86325.6719,0.1,0.0,0.9,0.0,5.03
450000.0,0.0236,110201.742,0.1,0.0,0.9,0.0,4.46
450000.0,0.0262,137331.906,0.1,0.0,0.9,0.0,5.47
450000.0,0.0294,177571.531,0.1,0.0,0.9,0.0,3.79
450000.0,0.033,225031.719,0.1,0.0,0.9,0.0,5.94
450000.0,0.0369,289363.75,0.1,0.0,0.9,0.0,5.49
450000.0,0.0412,377654.406,0.1,0.0,0.9,0.0,3.47
450000.0,0.0464,491789.031,0.1,0.0,0.9,0.0,2.65
460000.0,0.01,21038.9805,0.1,0.0,0.9,0.0,-6.97
460000.0,0.0113,26957.1797,0.1,0.0,0.9,0.0,-7.49
460000.0,0.0124,32445.6309,0.1,0.0,0.9,0.0,-5.83
460000.0,0.014,41120.3711,0.1,0.0,0.9,0.0,-5.59
460000.0,0.0157,54065.3594,0.1,0.0,0.9,0.0,-8.08
460000.0,0.0176,68849.3594,0.1,0.0,0.9,0.0,-7.71
460000.0,0.0197,87335.4219,0.1,0.0,0.9,0.0,-6.3
460000.0,0.0221,110917.461,0.1,0.0,0.9,0.0,-5.87
460000.0,0.0245,139408.594,0.1,0.0,0.9,0.0,-6.65
460000.0,0.0276,177431.656,0.1,0.0,0.9,0.0,-5.59
460000.0,0.0309,225353.5,0.1,0.0,0.9,0.0,-5.34
460000.0,0.0346,293859.25,0.1,0.0,0.9,0.0,-6.9
460000.0,0.0387,380085.906,0.1,0.0,0.9,0.0,-6.93
470000.0,0.0103,22277.3809,0.1,0.0,0.9,0.0,-3.14
470000.0,0.0115,27750.5605,0.1,0.0,0.9,0.0,-2.25
470000.0,0.0128,35532.4609,0.1,0.0,0.9,0.0,-4.95
470000.0,0.0143,44013.0781,0.1,0.0,0.9,0.0,-2.87
470000.0,0.016,54265.7109,0.1,0.0,0.9,0.0,-0.89
470000.0,0.0179,72161.8516,0.1,0.0,0.9,0.0,-3.49
470000.0,0.0201,92459.7734,0.1,0.0,0.9,0.0,-3.35
470000.0,0.0225,116967.844,0.1,0.0,0.9,0.0,-2.35
470000.0,0.0251,147170.047,0.1,0.0,0.9,0.0,-2.46
470000.0,0.028,184970.391,0.1,0.0,0.9,0.0,-2.29
470000.0,0.0316,240567.625,0.1,0.0,0.9,0.0,-2.79
470000.0,0.0351,306020.25,0.1,0.0,0.9,0.0,-3.13
470000.0,0.0394,395317.5,0.1,0.0,0.9,0.0,-3.0
480000.0,0.0105,23523.75,0.1,0.0,0.9,0.0,-0.56
480000.0,0.0117,29633.1699,0.1,0.0,0.9,0.0,-0.85
480000.0,0.013,36418.0898,0.1,0.0,0.9,0.0,0.35
480000.0,0.0146,45907.5117,0.1,0.0,0.9,0.0,0.95
480000.0,0.0163,58059.4609,0.1,0.0,0.9,0.0,0.66
480000.0,0.0182,75998.8828,0.1,0.0,0.9,0.0,-1.03
480000.0,0.0205,97146.0469,0.1,0.0,0.9,0.0,-0.18
480000.0,0.0229,124257.977,0.1,0.0,0.9,0.0,-0.23
480000.0,0.0257,160312.484,0.1,0.0,0.9,0.0,-1.71
480000.0,0.0284,192592.109,0.1,0.0,0.9,0.0,1.42
480000.0,0.0322,254105.703,0.1,0.0,0.9,0.0,0.34
480000.0,0.0359,328962.281,0.1,0.0,0.9,0.0,-0.63
480000.0,0.04,416954.281,0.1,0.0,0.9,0.0,-0.75
490000.0,0.0106,24671.9199,0.1,0.0,0.9,0.0,1.39
490000.0,0.0117,30578.75,0.1,0.0,0.9,0.0,1.67
490000.0,0.0132,39298.25,0.1,0.0,0.9,0.0,0.38
490000.0,0.0149,50988.1289,0.1,0.0,0.9,0.0,-2.1
490000.0,0.0166,61219.5703,0.1,0.0,0.9,0.0,3.96
490000.0,0.0186,81758.8125,0.1,0.0,0.9,0.0,0.52
490000.0,0.0209,104023.977,0.1,0.0,0.9,0.0,1.0
490000.0,0.0234,133972.109,0.1,0.0,0.9,0.0,0.44
490000.0,0.0261,166921.156,0.1,0.0,0.9,0.0,1.13
490000.0,0.029,206142.047,0.1,0.0,0.9,0.0,2.24
490000.0,0.0326,265420.75,0.1,0.0,0.9,0.0,2.11
490000.0,0.0367,353289.875,0.1,0.0,0.9,0.0,0.13
490000.0,0.0408,449661.156,0.1,0.0,0.9,0.0,-0.41
500000.0,0.0108,26242.2793,0.1,0.0,0.9,0.0,3.68
500000.0,0.0121,33999.5391,0.1,0.0,0.9,0.0,0.3
500000.0,0.0134,40971.75,0.1,0.0,0.9,0.0,4.15
500000.0,0.015,51070.2617,0.1,0.0,0.9,0.0,5.42
500000.0,0.0169,67250.5078,0.1,0.0,0.9,0.0,1.74
500000.0,0.0189,86909.6797,0.1,0.0,0.9,0.0,1.61
500000.0,0.0213,110348.172,0.1,0.0,0.9,0.0,2.87
500000.0,0.0236,139119.766,0.1,0.0,0.9,0.0,1.8
500000.0,0.0264,175556.562,0.1,0.0,0.9,0.0,2.33
500000.0,0.0298,228548.109,0.1,0.0,0.9,0.0,1.38
500000.0,0.0332,277571.375,0.1,0.0,0.9,0.0,5.61
500000.0,0.0372,372651.375,0.1,0.0,0.9,0.0,2.33
500000.0,0.0417,482209.625,0.1,0.0,0.9,0.0,1.41
