,airgap,frequency,thickness,dis_ver,current,analytical ac/dc,measured ac/dc,dcloss,acloss,error,abs error
976,0.0015,577777.77777778,0.00010499999999999999,0.002,1.0,1.1750051824046663,1.5068435995264944,0.0033373675533874,0.0050288909370892,0.22022087576049953,0.22022087576049953
977,0.0015,577777.77777778,0.00010499999999999999,0.003,1.0,1.1750051824046663,1.5191452070968772,0.0033373675533874,0.0050699459230491,0.2265353062265,0.2265353062265
978,0.0015,683333.33333333,0.00010499999999999999,0.001,1.0,1.23777908412614,1.5082877222628732,0.0033373675533874,0.0050337105054527,0.17934816689410626,0.17934816689410626
979,0.0015,683333.33333333,0.00010499999999999999,0.002,1.0,1.23777908412614,1.5544862582405505,0.0033373675533874,0.0051878920004386,0.20373751934795253,0.20373751934795253
980,0.0015,683333.33333333,0.00010499999999999999,0.003,1.0,1.23777908412614,1.5724608411042846,0.0033373675533874,0.0052478797900737,0.21283948587432502,0.21283948587432502
981,0.0015,788888.88888889,0.00010499999999999999,0.001,1.0,1.3067090472724703,1.5593383560585938,0.0033373675533874,0.0052040852342624,0.16201057827159016,0.16201057827159016
982,0.0015,788888.88888889,0.00010499999999999999,0.002,1.0,1.3067090472724703,1.6036713495137878,0.0033373675533874,0.0053520407281643,0.1851765340394418,0.1851765340394418
983,0.0015,788888.88888889,0.00010499999999999999,0.003,1.0,1.3067090472724703,1.6211419388047155,0.0033373675533874,0.0054103465060024,0.1939576566405282,0.1939576566405282
984,0.0015,894444.4444444401,0.00010499999999999999,0.001,1.0,1.3803546884837035,1.6019300503384837,0.0033373675533874,0.0053462293727959,0.13831775102037816,0.13831775102037816
985,0.0015,894444.4444444401,0.00010499999999999999,0.002,1.0,1.3803546884837035,1.6499123759508558,0.0033373675533874,0.0055063640294307,0.16337697164784548,0.16337697164784548
986,0.0015,894444.4444444401,0.00010499999999999999,0.003,1.0,1.3803546884837035,1.6671644499996854,0.0033373675533874,0.0055639405415899,0.172034475372862,0.172034475372862
987,0.0015,1000000.0,0.00010499999999999999,0.001,1.0,1.45736627405754,1.6602152329665596,0.0033373675533874,0.0055407484501421,0.12218232605091721,0.12218232605091721
988,0.0015,1000000.0,0.00010499999999999999,0.002,1.0,1.45736627405754,1.6962426797981682,0.0033373675533874,0.0056609852822293,0.14082678651208777,0.14082678651208777
989,0.0015,1000000.0,0.00010499999999999999,0.003,1.0,1.45736627405754,1.7093214125003537,0.0033373675533874,0.005704633820389,0.14740067994249248,0.14740067994249248
990,0.0015,50000.0,3.5000000000000004e-05,0.001,3.25,1.000017483640585,1.0066125393467504,0.10561337924336,0.10631175186915,0.006551732119734253,0.006551732119734253
991,0.0015,50000.0,3.5000000000000004e-05,0.002,3.25,1.000017483640585,1.0081052726259947,0.10561337924336,0.10646940447508,0.008022762309676147,0.008022762309676147
992,0.0015,50000.0,3.5000000000000004e-05,0.003,3.25,1.000017483640585,1.00849378182392,0.10561337924336,0.10651043624434,0.008404908722396841,0.008404908722396841
993,0.0015,155555.55555556001,3.5000000000000004e-05,0.001,3.25,1.0001692133688886,1.0353110557836305,0.10561337924336,0.10934269916932,0.03394326972403753,0.03394326972403753
994,0.0015,155555.55555556001,3.5000000000000004e-05,0.002,3.25,1.0001692133688886,1.045783522110945,0.10561337924336,0.11044873172716,0.04361735270984436,0.04361735270984436
995,0.0015,155555.55555556001,3.5000000000000004e-05,0.003,3.25,1.0001692133688886,1.0509351935242446,0.10561337924336,0.11099281715387,0.048305528702598154,0.048305528702598154
996,0.0015,261111.11111111002,3.5000000000000004e-05,0.001,3.25,1.0004767130980412,1.073343499747803,0.10561337924336,0.11335943409726,0.06788766752384762,0.06788766752384762
997,0.0015,261111.11111111002,3.5000000000000004e-05,0.002,3.25,1.0004767130980412,1.092329501156484,0.10561337924336,0.11536460986435,0.08408890171069747,0.08408890171069747
998,0.0015,261111.11111111002,3.5000000000000004e-05,0.003,3.25,1.0004767130980412,1.1018425269395613,0.10561337924336,0.11636931266413,0.09199664322547996,0.09199664322547996
999,0.0015,366666.66666667,3.5000000000000004e-05,0.001,3.25,1.0009398596693528,1.0878101632247796,0.10561337924336,0.11488730731344,0.07985796280658242,0.07985796280658242
1000,0.0015,366666.66666667,3.5000000000000004e-05,0.002,3.25,1.0009398596693528,1.1374078004760215,0.10561337924336,0.12012548138603,0.11998154114078952,0.11998154114078952
1001,0.0015,366666.66666667,3.5000000000000004e-05,0.003,3.25,1.0009398596693528,1.1459022698942642,0.10561337924336,0.12102261100617,0.12650503802413054,0.12650503802413054
1002,0.0015,472222.22222222004,3.5000000000000004e-05,0.001,3.25,1.001558467688221,1.1446754220007656,0.10561337924336,0.12089303945432,0.12502841553319283,0.12502841553319283
1003,0.0015,472222.22222222004,3.5000000000000004e-05,0.002,3.25,1.001558467688221,1.1768177696185596,0.10561337924336,0.12428770140305,0.14892645782120126,0.14892645782120126
1004,0.0015,472222.22222222004,3.5000000000000004e-05,0.003,3.25,1.001558467688221,1.18763101388791,0.10561337924336,0.12542972467092,0.15667538488284274,0.15667538488284274
1005,0.0015,577777.77777778,3.5000000000000004e-05,0.001,3.25,1.002332289723241,1.1656926312047742,0.10561337924336,0.12311273794062,0.1401401511071542,0.1401401511071542
1006,0.0015,577777.77777778,3.5000000000000004e-05,0.002,3.25,1.002332289723241,1.2090999092156063,0.10561337924336,0.1276971272551,0.1710095401681935,0.1710095401681935
1007,0.0015,577777.77777778,3.5000000000000004e-05,0.003,3.25,1.002332289723241,1.2190717592145848,0.10561337924336,0.1287502880308,0.177790575372678,0.177790575372678
1008,0.0015,683333.33333333,3.5000000000000004e-05,0.001,3.25,1.003261016571664,1.1952851205050015,0.10561337924336,0.12623810073584,0.1606512961963488,0.1606512961963488
1009,0.0015,683333.33333333,3.5000000000000004e-05,0.002,3.25,1.003261016571664,1.2371487620469699,0.10561337924336,0.13065946138652,0.18905385726476284,0.18905385726476284
1010,0.0015,683333.33333333,3.5000000000000004e-05,0.003,3.25,1.003261016571664,1.2500930094399059,0.10561337924336,0.13202654709545,0.19745090245631639,0.19745090245631639
1011,0.0015,788888.88888889,3.5000000000000004e-05,0.001,3.25,1.0043442775906504,1.2186601519273128,0.10561337924336,0.12870681679427,0.17586188733398853,0.17586188733398853
1012,0.0015,788888.88888889,3.5000000000000004e-05,0.002,3.25,1.0043442775906504,1.2636749295492389,0.10561337924336,0.13346097957481,0.20521943254116268,0.20521943254116268
1013,0.0015,788888.88888889,3.5000000000000004e-05,0.003,3.25,1.0043442775906504,1.2729523524484934,0.10561337924336,0.13444079955787,0.21101188456989908,0.21101188456989908
1014,0.0015,894444.4444444401,3.5000000000000004e-05,0.001,3.25,1.0055816410936764,1.238440883081991,0.10561337924336,0.13079592665542,0.18802612637336374,0.18802612637336374
1015,0.0015,894444.4444444401,3.5000000000000004e-05,0.002,3.25,1.0055816410936764,1.2826661840166136,0.10561337924336,0.13546671013518,0.21602233408481927,0.21602233408481927
1016,0.0015,894444.4444444401,3.5000000000000004e-05,0.003,3.25,1.0055816410936764,1.2935510854550103,0.10561337924336,0.13661630135882,0.22261930556846915,0.22261930556846915
1017,0.0015,1000000.0,3.5000000000000004e-05,0.001,3.25,1.0069726148112792,1.2537422714425155,0.10561337924336,0.13241195798729,0.1968264628641029,0.1968264628641029
1018,0.0015,1000000.0,3.5000000000000004e-05,0.002,3.25,1.0069726148112792,1.3007229516723071,0.10561337924336,0.13737374638551,0.2258362063061626,0.2258362063061626
1019,0.0015,1000000.0,3.5000000000000004e-05,0.003,3.25,1.0069726148112792,1.309656123588396,0.10561337924336,0.13831720885893,0.2311167819746287,0.2311167819746287
1020,0.0015,50000.0,7.000000000000001e-05,0.001,3.25,1.0002797068120466,1.015444988470736,0.052885700053234,0.053702519080823,0.014934616676308904,0.014934616676308904
1021,0.0015,50000.0,7.000000000000001e-05,0.002,3.25,1.0002797068120466,1.0221329312590886,0.052885700053234,0.054056215617101,0.021380021892184436,0.021380021892184436
1022,0.0015,50000.0,7.000000000000001e-05,0.003,3.25,1.0002797068120466,1.0248579236724995,0.052885700053234,0.054200328748524,0.02398207233679647,0.02398207233679647
1023,0.0015,155555.55555556001,7.000000000000001e-05,0.001,3.25,1.0027044722444023,1.0799142004245732,0.052885700053234,0.057112018486882,0.07149616900103319,0.07149616900103319
1024,0.0015,155555.55555556001,7.000000000000001e-05,0.002,3.25,1.0027044722444023,1.099067718608456,0.052885700053234,0.058124965704519,0.08767726022019877,0.08767726022019877
1025,0.0015,155555.55555556001,7.000000000000001e-05,0.003,3.25,1.0027044722444023,1.1391938793209158,0.052885700053234,0.060247065804246,0.11981227212867057,0.11981227212867057
1026,0.0015,261111.11111111002,7.000000000000001e-05,0.001,3.25,1.0076041120999253,1.1208080966871177,0.052885700053234,0.059274720818631,0.10100211171011389,0.10100211171011389
1027,0.0015,261111.11111111002,7.000000000000001e-05,0.002,3.25,1.0076041120999253,1.1498766158009721,0.052885700053234,0.060812029801478,0.12372849551509815,0.12372849551509815
1028,0.0015,261111.11111111002,7.000000000000001e-05,0.003,3.25,1.0076041120999253,1.1980018206516991,0.052885700053234,0.063357164950214,0.15892939832779193,0.15892939832779193
1029,0.0015,366666.66666667,7.000000000000001e-05,0.001,3.25,1.0149474882862393,1.211305982984178,0.052885700053234,0.064060764888789,0.1621047839738966,0.1621047839738966
1030,0.0015,366666.66666667,7.000000000000001e-05,0.002,3.25,1.0149474882862393,1.2030754578721747,0.052885700053234,0.063625487806435,0.15637254367957013,0.15637254367957013
1031,0.0015,366666.66666667,7.000000000000001e-05,0.003,3.25,1.0149474882862393,1.271528811828669,0.052885700053234,0.067245691351416,0.20178962612213502,0.20178962612213502
1032,0.0015,472222.22222222004,7.000000000000001e-05,0.001,3.25,1.0246883445382486,1.2634336346539117,0.052885700053234,0.066817572239474,0.18896543796782944,0.18896543796782944
1033,0.0015,472222.22222222004,7.000000000000001e-05,0.002,3.25,1.0246883445382486,1.3099302651787,0.052885700053234,0.069276579094894,0.21775351575798482,0.21775351575798482
1034,0.0015,472222.22222222004,7.000000000000001e-05,0.003,3.25,1.0246883445382486,1.3313625001545646,0.052885700053234,0.070410037845298,0.2303460970101776,0.2303460970101776
1035,0.0015,577777.77777778,7.000000000000001e-05,0.001,3.25,1.0367660816795934,1.3081227715439976,0.052885700053234,0.069180988528681,0.2074397722960802,0.2074397722960802
1036,0.0015,577777.77777778,7.000000000000001e-05,0.002,3.25,1.0367660816795934,1.3594189060447093,0.052885700053234,0.071893820511776,0.2373461358602764,0.2373461358602764
1037,0.0015,577777.77777778,7.000000000000001e-05,0.003,3.25,1.0367660816795934,1.3824097142422205,0.052885700053234,0.073109705498091,0.2500298059263093,0.2500298059263093
1038,0.0015,683333.33333333,7.000000000000001e-05,0.001,3.25,1.0511067556795004,1.3461357042374367,0.052885700053234,0.07119132908525,0.21916731547141097,0.21916731547141097
1039,0.0015,683333.33333333,7.000000000000001e-05,0.002,3.25,1.0511067556795004,1.3995281748384822,0.052885700053234,0.074015027270558,0.24895634501905808,0.24895634501905808
1040,0.0015,683333.33333333,7.000000000000001e-05,0.003,3.25,1.0511067556795004,1.4275537445214226,0.052885700053234,0.075497179142631,0.26370074702029755,0.26370074702029755
1041,0.0015,788888.88888889,7.000000000000001e-05,0.001,3.25,1.0676242682059842,1.3798186664440055,0.052885700053234,0.072972676121411,0.22625755530804054,0.22625755530804054
1042,0.0015,788888.88888889,7.000000000000001e-05,0.002,3.25,1.0676242682059842,1.4318848844199858,0.052885700053234,0.075726234508195,0.2543923887858854,0.2543923887858854
1043,0.0015,788888.88888889,7.000000000000001e-05,0.003,3.25,1.0676242682059842,1.4641655798459432,0.052885700053234,0.077433421684002,0.27083092042204837,0.27083092042204837
1044,0.0015,894444.4444444401,7.000000000000001e-05,0.001,3.25,1.0862217146155682,1.3304254132603546,0.052885700053234,0.070360479348887,0.183553092274702,0.183553092274702
1045,0.0015,894444.4444444401,7.000000000000001e-05,0.002,3.25,1.0862217146155682,1.4628445005143345,0.052885700053234,0.077363555478724,0.2574592075687786,0.2574592075687786
1046,0.0015,894444.4444444401,7.000000000000001e-05,0.003,3.25,1.0862217146155682,1.4006995722911137,0.052885700053234,0.074076977444881,0.22451485236135008,0.22451485236135008
1047,0.0015,1000000.0,7.000000000000001e-05,0.001,3.25,1.1067928511748624,1.4273427116015451,0.052885700053234,0.075486018518929,0.22457806231203636,0.22457806231203636
1048,0.0015,1000000.0,7.000000000000001e-05,0.002,3.25,1.1067928511748624,1.5071569913365805,0.052885700053234,0.079707052576961,0.2656419619608879,0.2656419619608879
1049,0.0015,1000000.0,7.000000000000001e-05,0.003,3.25,1.1067928511748624,1.5017215048690924,0.052885700053234,0.079419593069998,0.26298395036212563,0.26298395036212563
1050,0.0015,50000.0,0.00010499999999999999,0.001,3.25,1.0014153265237513,1.0350881700282952,0.035250944782574,0.036487835926763,0.03253137701653322,0.03253137701653322
1051,0.0015,50000.0,0.00010499999999999999,0.002,3.25,1.0014153265237513,1.0431400788327738,0.035250944782574,0.036771673319424,0.03999918434320978,0.03999918434320978
1052,0.0015,50000.0,0.00010499999999999999,0.003,3.25,1.0014153265237513,1.0477967023900847,0.035250944782574,0.036935823699316,0.044265624963826286,0.044265624963826286
1053,0.0015,155555.55555556001,0.00010499999999999999,0.001,3.25,1.013627257644973,1.1167682302245643,0.035250944782574,0.039367135218579,0.09235665000861576,0.09235665000861576
1054,0.0015,155555.55555556001,0.00010499999999999999,0.002,3.25,1.013627257644973,1.1440564522996084,0.035250944782574,0.040329070828161,0.11400590800608351,0.11400590800608351
1055,0.0015,155555.55555556001,0.00010499999999999999,0.003,3.25,1.013627257644973,1.2254363539197524,0.035250944782574,0.043197789246584,0.17284381648812233,0.17284381648812233
1056,0.0015,261111.11111111002,0.00010499999999999999,0.001,3.25,1.0379935438320922,1.1866559028076793,0.035250944782574,0.041830741705789,0.12527840515843347,0.12527840515843347
1057,0.0015,261111.11111111002,0.00010499999999999999,0.002,3.25,1.0379935438320922,1.223146439215852,0.035250944782574,0.0431170675898,0.1513742667660134,0.1513742667660134
1058,0.0015,261111.11111111002,0.00010499999999999999,0.003,3.25,1.0379935438320922,1.2935208663244933,0.035250944782574,0.045597832633912,0.19754402819838188,0.19754402819838188
1059,0.0015,366666.66666667,0.00010499999999999999,0.001,3.25,1.073757656686459,1.3209412054664909,0.035250944782574,0.046564425494926,0.18712683634752603,0.18712683634752603
1060,0.0015,366666.66666667,0.00010499999999999999,0.002,3.25,1.073757656686459,1.3637417350344767,0.035250944782574,0.048073184599392,0.21263855970550508,0.21263855970550508
1061,0.0015,366666.66666667,0.00010499999999999999,0.003,3.25,1.073757656686459,1.3925003730921197,0.035250944782574,0.049086953761584,0.22889955547938262,0.22889955547938262
1062,0.0015,472222.22222222004,0.00010499999999999999,0.001,3.25,1.1198572562561198,1.3846646100262303,0.035250944782574,0.048810735710419,0.19124295649117096,0.19124295649117096
1063,0.0015,472222.22222222004,0.00010499999999999999,0.002,3.25,1.1198572562561198,1.440241704068444,0.035250944782574,0.050769880783677,0.22245186131417483,0.22245186131417483
1064,0.0015,472222.22222222004,0.00010499999999999999,0.003,3.25,1.1198572562561198,1.4656964609636003,0.035250944782574,0.051667185013442,0.23595554326447216,0.23595554326447216
1065,0.0015,577777.77777778,0.00010499999999999999,0.001,3.25,1.1750051824046663,1.448249127323509,0.035250944782574,0.051052150018692,0.18867192098628868,0.18867192098628868
1066,0.0015,577777.77777778,0.00010499999999999999,0.002,3.25,1.1750051824046663,1.5068435995374019,0.035250944782574,0.053117660523268,0.22022087576614408,0.22022087576614408
1067,0.0015,577777.77777778,0.00010499999999999999,0.003,3.25,1.1750051824046663,1.5191452071084808,0.035250944782574,0.053551303812493,0.22653530623240792,0.22653530623240792
1068,0.0015,683333.33333333,0.00010499999999999999,0.001,3.25,1.23777908412614,1.5082877222720403,0.035250944782574,0.053168567214046,0.17934816689909405,0.17934816689909405
1069,0.0015,683333.33333333,0.00010499999999999999,0.002,3.25,1.23777908412614,1.554486258237098,0.035250944782574,0.054797109254386,0.203737519346184,0.203737519346184
1070,0.0015,683333.33333333,0.00010499999999999999,0.003,3.25,1.23777908412614,1.5724608411195182,0.035250944782574,0.055430730283064,0.2128394858819508,0.2128394858819508
1071,0.0015,788888.88888889,0.00010499999999999999,0.001,3.25,1.3067090472724703,1.5593383560573397,0.035250944782574,0.054968150286727,0.1620105782709162,0.1620105782709162
