,prediction error
0,18.664586869629225
1,8.829023866894726
2,36.91837274446226
3,15.15667458127372
4,15.518417245702047
5,2.4188508884736777
6,2.729679513011675
7,4.267343520721042
8,2.5167054559558566
9,11.2671458610924
10,1.4742988453416472
11,8.266290488285719
12,3.345380768726028
13,26.274567609622718
14,11.553941634795587
15,28.24662520042557
16,50.7058891949418
17,4.245955947180006
18,10.180928987537683
19,3.0329858090126214
20,3.8191882755434183
21,27.22458455379453
22,1.476153470750781
23,43.849507710985435
24,0.0161604572735738
25,7.915103466671546
26,55.13187123697251
27,0.09990058579531963
28,7.6322199441991385
29,6.153005733196785
30,2.4895701333705285
31,7.513678832134552
32,4.05576501085381
33,3.0427291029796355
34,18.58662071537542
35,80.98759940839206
36,26.192973186104922
37,9.474994136741444
38,41.403741446441536
39,4.716780285139076
40,15.89924092863004
41,2.293726581698088
42,2.8583120508277067
43,8.357844737387158
44,1.9220672109369876
45,3.439189216190546
46,5.52124004517702
47,18.687903958339902
48,4.225308096253253
49,0.33981688563334667
50,1.503421886736601
51,15.089223323825612
52,38.494501123183355
53,1.7585816590174521
54,10.270454351986395
55,2.3255704298551416
56,1.786701407188757
57,3.7975242565824217
58,6.869853472705577
59,57.23588120589003
60,1.8096479326332549
61,28.456298167500712
62,47.05584851411406
63,3.2963507379907164
64,1.4962571086806973
65,8.398558372532259
66,2.767490244394543
67,5.307136688826711
68,6.493448662986753
69,16.22187650986029
70,4.77489267225928
71,2.2873364277983566
72,4.072158243650374
73,2.599028842679414
74,2.823772827217442
75,58.59479186684548
76,54.93097214829737
77,6.090567672637094
78,45.70497614216254
79,4.784862604436872
80,4.599386115308501
81,3.660081423118241
82,2.50416776883222
83,12.660752289543787
84,13.117716890312515
85,8.287114640566752
86,37.30755668972266
87,42.514733630379375
88,60.54772982728045
89,7.004931979383415
90,14.740190530756866
91,62.884265256116144
92,7.840974407986527
93,4.918208021543885
94,1.2584409432906756
95,6.471498979488622
96,6.0597801943210605
97,4.222869058513197
98,3.6523957165404184
99,19.090883382654617
100,26.929904032757232
101,0.5294908450152727
102,47.9230939096758
103,1.4256077233776887
104,15.346614204390123
105,15.629848534823353
106,2.5401159094712105
107,5.161094546943217
108,5.981874571106012
109,10.337217215010243
110,2.7989097407874364
111,33.60583024044156
112,1.6272674914643361
113,2.887997795397375
114,1.7146673819655482
115,0.36560324751409073
116,2.1779540460287827
117,29.987563111281666
118,5.252995885390684
119,5.254298338306762
120,9.301263887463463
121,22.872930843773872
122,44.98650374550191
123,51.43268780516781
124,0.2832536399550419
125,18.277684352530745
126,8.581524900513763
127,2.1579098295473687
128,1.1545055422351125
129,5.720365114438773
130,0.5747640900010329
131,7.894043041903366
132,3.660236289070669
133,6.73215114849673
134,61.82788876058211
135,67.11969087506725
136,2.5054377003860964
137,24.130899547610586
138,1.3159476623136872
139,5.889563952665197
140,14.013557449048646
141,25.970090351695497
142,4.443247105725459
143,1.5013906870964744
144,16.294438349143473
145,11.771420787852328
146,3.270353446489358
147,0.7238657293378704
148,4.736948228248854
149,11.97020069023513
150,0.1061899204055398
151,5.30632947356808
152,0.1590020204357591
153,22.615084996008314
154,6.0407444973142805
155,13.9660957180057
156,3.813688887785527
157,15.784470669362648
158,3.6808176876241543
159,11.251585646486454
160,2.1696145624710286
161,9.171973804687056
162,1.4831190279650481
163,26.67329335341268
164,2.059835033662145
165,2.0703084039247552
166,53.688824746158495
167,0.42321678327466333
168,11.171840267837233
169,4.3106536123178785
170,3.2818740401409454
171,4.5301280733778535
172,6.090480258081878
173,29.38954892737712
174,0.004304374527398831
175,15.129233455713143
176,5.954357359085075
177,50.92402458510238
178,60.30132988034432
179,58.77672513729003
180,1.5230601551785348
181,26.452680920670534
182,11.738572678368948
183,3.6350293359471437
184,74.2967398978263
185,0.382893230690171
186,3.1022171731438064
187,68.02438764815037
188,3.278835099827532
189,27.909220135219794
190,12.723655616332886
191,2.6659266153686514
192,0.803398579231225
193,7.49720676213038
194,9.39023204695549
195,25.548268711123914
196,53.13613074100656
197,0.7113895575495156
198,2.179004449509848
199,9.200273361537265
200,6.147785680742578
201,6.639193377379158
202,61.201164396782524
203,7.351716630530593
204,4.6411046014264254
205,0.640869435892752
206,31.88247313795889
207,3.575745504196911
208,0.5971323389809611
209,4.389871377327151
210,6.611224197446684
211,10.743331957147525
212,9.63224827738241
213,14.281007174193775
214,0.43398485730460074
215,0.1851853560841191
216,8.61414417396571
217,11.023700382436155
218,38.484349459381384
219,8.582057833181473
220,7.365049009318346
221,2.9010234834588076
222,6.032262125727656
223,4.4445368050409595
224,0.0940769148816246
225,7.760518021952974
226,3.721120279662825
227,4.332681966317697
228,0.02347850209256336
229,3.3977066715899764
230,107.0454340846405
231,6.36106110176097
232,8.628394175969662
233,3.8905481974573326
234,37.53088552125911
235,39.48859408298872
236,6.2514817849345485
237,4.0828586099492155
238,8.739460484335082
239,2.599788011949028
240,1.3404379845265675
241,9.357971289100414
242,14.529950393314067
243,20.366407604294768
244,0.758820221916618
245,8.372194198342724
246,4.437677171075036
247,20.05182778169055
248,4.735016896848169
249,28.70576209492547
250,3.6037822783249718
251,0.47548799555817006
252,0.9907522082386749
253,4.875603616177963
254,10.693349375642098
255,34.88344262152464
256,0.2569911813668509
257,8.305264064516368
258,10.966975249580251
259,3.0614735186487465
260,1.0613674050405646
261,4.26524197984616
262,11.742880745980138
263,5.2876798069449915
264,47.30124160466038
265,6.371267238392537
266,15.767594138624794
267,20.51458541204713
268,3.7428405735489543
269,0.588840465684486
270,29.24649541614217
271,4.950156160892188
272,12.538024619318376
273,0.549712055931467
274,13.76050354132743
275,11.035448838268024
276,10.488855628620392
277,7.094971114957145
278,77.94056552623945
279,33.77387459309417
280,2.391703264579897
281,1.1496410297044284
282,0.2703913050345115
283,6.813508337985395
284,21.84217084660645
285,35.16359956893823
286,2.8236227452730853
287,60.756751914434666
288,2.404685289304322
289,2.4158301636581574
290,2.482908225657173
291,7.589262101157738
292,62.04476959516764
293,2.0693823847958837
294,2.8441430667731473
295,2.3400392377228805
296,3.0291244080239794
297,18.937981343333124
298,7.856282992606793
299,5.343233132180766
300,1.3709524585703774
301,4.261375895317984
302,6.265803407269131
