,prediction error
0,3.941328010434055
1,0.014953453940045608
2,5.69808170736526
3,0.7147783150585569
4,3.776746391517682
5,0.9135960679080464
6,13.636803548950763
7,3.305273880948601
8,3.7155620058727368
9,5.654292854672345
10,1.954516890258558
11,1.2881562109687223
12,5.867650197105618
13,4.978860262638062
14,3.3078255904624827
15,7.3747095117025365
16,0.7539773193509209
17,2.6596885075249963
18,9.360492424768898
19,2.053716830113068
20,3.155859545500766
21,0.8111362138999262
22,5.321391536693423
23,0.9586928377628927
24,0.6017371068472691
25,1.1251249611561973
26,0.8856982728940037
27,4.141726666315012
28,4.4217305047041835
29,28.128711620713652
30,2.8969768251307593
31,0.8897646750605601
32,1.6605295888889766
33,17.71155757678001
34,2.490496100836181
35,0.9288763998723061
36,8.938182326572747
37,2.696369076563365
38,3.0760378019296732
39,1.4299039370742597
40,5.818322454890189
41,0.6477786991724418
42,1.0597920041408486
43,20.242580802535677
44,1.9392387463165472
45,0.3127013362151982
46,0.47655090200821193
47,0.01860809385113373
48,13.03129269095138
49,1.479393149222403
50,3.854122920436505
51,5.736754220585096
52,1.6101173112068314
53,3.464522649908258
54,1.4672729700493607
55,2.5552830272029454
56,48.8993914786257
57,2.107280343922099
58,0.7142998025438185
59,7.905499782938528
60,6.538846364331274
61,2.2564080177120447
62,18.659312537252507
63,3.684168315951932
64,0.37316733899458726
65,8.035256817908433
66,4.53762262230638
67,1.4511029131478526
68,1.5251352633614836
69,11.44040218740795
70,5.624323558655728
71,10.752281651768492
72,0.7470242777712406
73,0.22909137275029995
74,7.0876363623297
75,0.5767851959636113
76,4.592287157924545
77,0.5458721238960843
78,3.150904779244443
79,3.204990221601614
80,7.1927328846209315
81,1.5478694570469396
82,7.5618361482643595
83,11.191058554290095
84,1.79484372521396
85,4.289129056963389
86,8.463135544814003
87,12.976987617884507
88,1.296885774474218
89,1.4816188216779413
90,1.4772624989890206
91,4.010030911372596
92,2.279536341121737
93,3.3671678106811718
94,1.3393538769880822
95,0.40367231409429705
96,1.5844740436577485
97,6.35166738462527
98,5.290691707310949
99,4.974646268451359
100,1.0968708489716148
101,42.317722011256464
102,5.201159557063089
103,2.3045021951800853
104,0.07704414846021479
105,0.9491593012051055
106,5.347260029801232
107,2.6938383397808208
108,3.5789425547627944
109,0.3022397227141071
110,0.6392442903763553
111,17.14969724231258
112,0.4061481100555342
113,0.8743189753128586
114,0.4549004236940199
115,0.841455026416661
116,1.8595937043710484
117,0.034676871670621195
118,5.602108258040224
119,0.7079754243973463
120,0.842365334858664
121,0.9093515138158169
122,3.044100115187644
123,7.5388473118571655
124,3.7515236620239016
125,1.2591594376090534
126,0.36714604905262277
127,10.353722507915965
128,9.700448799608953
129,0.7043119613705405
130,0.036700646872068254
131,1.9849443914885265
132,3.2870952241088816
133,5.029195681252526
134,1.7292900902745598
135,1.4248569776816238
136,1.328676559006212
137,1.5801469586182888
138,0.13580660114641543
139,0.17917142266533234
140,3.729768308126207
141,3.4486934916587817
142,3.5222989782376573
143,1.878335506011208
144,19.985730445566684
145,5.261255968701356
146,3.8135765025258337
147,0.7390491417750137
148,0.8149435711549171
149,0.9065597440179998
150,5.930434333783241
151,0.8858445076131467
152,0.2002170102958223
153,7.6859455601809294
154,0.7886534721074098
155,1.5800143797229342
156,2.6484266023906136
157,0.8139518440402232
158,4.17588074214785
159,0.14154952279673655
160,5.685247863220126
161,1.783488300386033
162,0.10157165556324127
163,0.6514694318829367
164,2.1720480572722036
165,7.157507648555705
166,0.5614847846236121
167,12.774558468479492
168,4.63639648736709
169,4.678142240882903
170,0.7474358002116188
171,1.9323080660385408
172,0.5819900447327183
173,18.21544793998817
174,5.719172831638427
175,5.8761569600150985
176,5.010484701496578
177,8.694375858432926
178,5.0864997758049615
179,6.405998886826394
180,1.5149122857093613
181,3.0392559587152634
182,4.089727038264561
183,7.794959430816639
184,10.237093057728178
185,0.7902803256838162
186,5.469591124029285
187,0.14834035918683397
188,2.7694885226990755
189,5.383299818876462
190,0.4551149797062586
191,0.8323663113545486
192,0.7547772494114071
193,0.7333939034316508
194,7.957906811197188
195,7.8725254406360134
196,6.702439108394923
197,0.09565392594986655
198,3.3327826220547654
199,3.954145261426699
200,8.777214936578671
201,2.9116954024519393
202,0.3215114499422151
203,0.678525589830679
204,0.5943025020250964
205,0.4333590593938443
206,6.163256506025044
207,1.3590900112639264
208,5.520065186036288
209,12.456470230698116
210,2.750166047521828
211,3.103067175669318
212,8.869459851195593
213,1.5980973506937322
214,1.1472644162775953
215,1.4612827442510086
216,3.698288347011541
217,5.807207294380735
218,1.0703299248444382
219,8.510750989759654
220,1.0583964698742874
221,7.206167193503257
222,29.460301844870592
223,17.393366079021593
