,prediction error
764,5.336681858979786
765,3.29885853341128
766,0.7831960330607806
767,5.877601641398972
768,1.4956743633962863
769,16.26582803128641
770,2.7031619975791883
771,1.6028855830552076
772,0.2183037806084176
773,5.560894993707205
774,1.3490139149541753
775,0.7471255700601817
776,4.40729400565113
777,1.228052022961858
778,5.320571022995728
779,6.425188109451105
780,4.9023762876774235
781,0.37146529282212937
782,1.083569675945913
783,4.870919344338129
784,4.176121583120463
785,0.6039237816061681
786,1.9696637688996774
787,6.902861957425771
788,3.130528420695719
789,10.358827673970895
790,4.110615666487069
791,6.321522885076616
792,1.3873228332992555
793,6.986942087596374
794,1.260461832643981
795,0.2792618071760339
796,13.39346423879485
797,0.3512547387108917
798,4.380973838622611
799,4.101302629915173
800,6.081594055163907
801,4.540314254823349
802,5.676953256934288
803,4.155243438091333
804,2.4177783103840813
805,3.194871421333352
806,0.0699979894981013
807,0.9023363215451875
808,6.94243323072039
809,2.3714284654858226
810,1.5180826208112659
811,1.0796968437905736
812,0.09047203348876676
813,0.9453676707845933
814,3.218926763929103
815,5.848270141836749
816,3.7071114630004693
817,1.16780063207413
818,1.0027138966885467
819,8.142429948167667
820,0.14005659507027085
821,3.2628536686234604
822,1.7339135316509657
823,0.0387585854846055
824,0.06910033188287414
825,9.609272250092667
826,1.776278789369905
827,2.442702711176249
828,5.731589439202184
829,2.4296026550426237
830,5.383831433799988
831,1.5651531973478505
832,3.769279179190573
833,20.492817180626357
834,0.9366121416794823
835,6.325135495620908
836,0.9035281320817138
837,1.4510650112150194
838,0.6494376848224681
839,0.4582828717792526
840,6.237066282127606
841,6.729723488398725
842,11.808879931471658
843,8.465423869599917
844,3.276748424440685
845,12.442147948619162
846,0.06776927142486418
847,6.9232644025921655
848,0.11514042936379185
849,5.247926289737702
850,0.16921958015379068
851,6.5698528955752735
852,0.8981509021271541
853,1.482986395704045
854,4.31836998010427
855,1.6990076393763038
856,2.8366601513117766
857,2.4430572707612805
858,1.960933467697672
859,1.6725514871438913
860,1.3634400277207888
861,2.129615422846059
862,0.7544497462952797
863,15.939061092737374
864,1.3590114258516384
865,6.0145510022316016
866,1.3234255951530136
867,0.3886803288978589
868,2.4687627180006255
869,1.5420395154209563
870,0.18191660304813442
871,1.7439623876589208
872,3.088844943517183
873,2.923973371652444
874,15.611733068575708
875,1.077753217236319
876,7.213545457438339
877,3.1749997839105992
878,3.227707055004127
879,2.0876149503917296
880,7.242207929335592
881,4.763061891895699
882,6.941465723823013
883,7.3632648886128775
884,6.590186136619559
885,0.6477676518521804
886,3.290574521199071
887,1.648049789878683
888,0.9073678442824116
889,2.1943355768474473
890,4.147668994872001
891,2.9387800658139533
892,0.5738107059809143
893,4.995310812697727
894,4.147482556683685
895,0.8850170850631341
896,1.074444835884029
897,0.9474205330627132
898,0.8446399896770798
899,5.528772282379607
900,1.8241206442208855
901,3.763208898842861
902,3.61639115166868
903,0.7731350148248595
904,6.763016404253884
905,12.03343785500036
906,0.3485147575376713
907,9.18234930028581
908,2.286291148250781
909,2.7406920452383075
910,4.389510065818324
911,1.901024229847125
912,6.798258741287269
913,7.654726772430106
914,3.7088060318477014
915,1.5274016934715429
916,0.5698379804787593
917,4.993811946710065
918,2.1466170436624803
919,2.7249582133715444
920,14.401433909538754
921,3.6467965470227863
922,0.8271743390905584
923,0.1990472258078124
924,0.37456476998900756
925,1.8931349840665297
926,0.18664728502042868
927,0.5187314590844514
928,7.106680938288011
929,12.526551022192448
930,7.444738590008836
931,5.854444097089944
932,3.269678088302965
933,0.1506998864084251
934,1.6203087659367874
935,7.095270601297298
936,3.3163888893015203
937,0.8911464970318093
938,0.9470518369532097
939,1.1672905346537308
940,3.5017371171811003
941,4.087829131144095
942,6.262462238180688
943,0.8984047819972938
944,1.7104535285146414
945,2.703697235183054
946,1.8650766291785934
947,3.489091490862821
