,prediction error
0,0.3276182885183544
1,0.5115658813426563
2,0.4396175826501306
3,5.39111582188146
4,7.634885953822015
5,1.4459337650271016
6,1.74974929121158
7,11.440619423514285
8,3.386339382772725
9,1.0132767658384734
10,1.7220381606580393
11,5.702615371303943
12,4.851968398320661
13,6.605825210728986
14,0.6941889431832501
15,5.950512623068674
16,9.645395109581523
17,1.0139493334298177
18,2.839665757294405
19,0.780616413083169
20,1.1168711541755294
21,11.173091479235392
22,0.683433777839681
23,13.278284037289117
24,0.7204931573854041
25,3.994937077563764
26,8.359031385399208
27,1.2176640457453325
28,0.6799236841783006
29,0.6658922874632713
30,6.893563838267546
31,5.220860434771385
32,1.554478893457607
33,1.4932734382459556
34,0.9467825563970161
35,30.918865518353325
36,11.00041234048619
37,1.8149082239675474
38,1.9601045699819275
39,2.456671888492307
40,4.435919137106348
41,5.437726034516914
42,4.248316413711347
43,0.2716325328218586
44,1.0153366923354379
45,0.5293930048564545
46,0.24411715777309065
47,3.724451233736142
48,2.5640355647708546
49,3.10051964754886
50,2.4261334785637665
51,1.3895196463092365
52,11.218626888064016
53,2.050983497232598
54,1.2986985654923655
55,0.7816685145727635
56,0.9249970732430868
57,1.5545933002565795
58,3.975759286224367
59,52.726606526321
60,0.21947087276690302
61,2.302125110648754
62,4.133104605981066
63,1.7566384556281571
64,4.008825871692208
65,0.33498615560194517
66,0.9922971897981646
67,0.2078374790156908
68,1.8732203583474685
69,2.071842990698526
70,5.09595039976888
71,0.02188585452313621
72,0.757028962660993
73,2.1261518703765874
74,0.7371873797345208
75,23.32955135960134
76,12.299205688861653
77,0.4394679994756058
78,4.183050311701715
79,4.583457549060212
80,0.14999625451903378
81,0.6138112862234621
82,1.2551478923969261
83,2.0357038598755026
84,0.5573064157220756
85,3.0068338184742744
86,6.440036242689352
87,25.403777751299874
88,26.531590806153154
89,1.2564737439027642
90,4.176124835582243
91,26.776914083891374
92,0.4510227808633331
93,2.1579387573956574
94,4.029010763455739
95,5.965142058711399
96,6.716290373173529
97,0.7710022281056712
98,3.2580967429246663
99,4.449293350416685
100,10.903488219280105
101,5.03022841901279
102,20.96557647037929
103,0.3641646103611395
104,4.078393284093552
105,0.288842087779565
106,1.1560984737420574
107,1.659316152040444
108,1.8908941404233417
109,4.405261552485162
110,1.5716905434405857
111,16.21926827366985
112,2.996311500344267
113,3.0340789585621573
114,1.8908377171881359
115,0.5287748671608957
116,6.035012615655919
117,2.227097606953613
118,1.3450623114987705
119,0.3399470304544247
120,0.763667804656947
121,0.3608594054945906
122,14.99107907889606
123,5.7670110579153935
124,1.415607531696478
125,10.168219767152872
126,4.014930554171944
127,6.795909559078753
128,0.02170914844425462
129,2.4473827740501495
130,0.8020160412168613
131,2.742872975087222
132,0.6446760164117553
133,4.57826763769667
134,24.53574677710488
135,24.677072162396374
136,1.1943132677289978
137,2.6957735533229643
138,2.6100780539303776
139,0.2891101084098908
140,2.0000958748412994
141,7.374813964902563
142,0.4436562588631447
143,2.0640991410347995
144,2.6496194806346325
145,4.6899105068652265
146,2.0107049296994712
147,0.6816020727548548
148,1.591310873107488
149,4.979660714190104
150,0.07673490692663885
151,3.5877859306650284
152,0.021779978502229007
153,2.8614548398279283
154,0.3924106533633381
155,1.0322103580850068
156,2.3914486629927567
157,2.659663567726503
158,1.6947096994688358
159,6.289348733844781
160,2.735204154546676
161,3.0849517831865727
162,4.977248664373093
163,1.561834011335046
164,1.4135155671369346
165,0.7650441195806388
166,16.579095330029265
167,3.6649820771301798
168,9.253025778333422
169,3.7339440499959253
170,0.10435779685875193
171,2.333866894458809
172,0.13750593876084374
173,1.0894501824581548
174,1.8818522770305925
175,2.8124931823111674
176,3.9320944480099667
177,30.880485947052435
178,14.847760820077031
179,8.610552809482876
180,5.435487918456209
181,3.964146062638921
182,7.607395043966025
183,5.933029817273546
184,19.40558508900779
185,3.8871582291373805
186,1.9576273506295536
187,46.08317857882036
188,1.2115625164716293
189,4.75554293880395
190,1.724151454099872
191,0.7280393608149799
192,2.2673415987603884
193,0.5936629047424109
194,4.21495579393854
195,3.12995224172739
196,29.19913345529949
197,1.40364216447694
198,1.9003997346304102
199,5.483197998584291
200,0.33504960383879606
201,2.3684782799791364
202,24.624114988855236
203,0.3802181936480431
204,0.9887862525671299
205,0.7171909867000523
206,4.961942665254951
207,4.477781482688217
208,0.8220398493385593
209,7.12963695882399
210,2.4155804530414833
211,3.065944885385052
212,2.6166631177551536
213,7.153749076212609
214,5.824539017243094
215,0.9988801830861912
216,1.8416899798405586
217,4.540265663096005
218,1.5297833450885119
219,1.5231801468474246
220,0.1396841611266063
221,1.1648940628235565
222,3.8863565233245256
223,2.022740894419044
224,0.7712713710894841
225,6.102934074243396
226,10.232011762158866
227,1.6716604554577057
228,5.435629629813816
229,0.6190493226888678
230,36.19529464188386
231,3.5130444639090745
232,3.4302835393290643
233,7.87354583691686
234,4.012559407733358
235,3.7232737596383116
236,0.22314937627509243
237,3.002067639015205
238,0.5247918110383718
239,0.8975226851823956
240,2.3103342257110313
241,5.491817650107824
242,0.818455716157566
243,0.34887882411202153
244,1.009992544230865
245,6.705737292315713
246,0.7188621099597575
247,10.160890639912026
248,1.6955963031474444
249,0.7348876891952476
250,1.4353258141918102
251,2.663763976361114
252,1.7642161967232897
253,5.377112233960831
254,3.7714360827863613
255,2.221979714047114
256,0.4502426687067199
257,2.1964281943170554
258,0.46648374612465815
259,2.2439592379562554
260,0.49200316307909375
261,1.828224910514562
262,1.8102892260779027
263,1.3572879608666453
