,prediction error
0,0.42618098658338727
1,0.6416669083672709
2,5.51344911574966
3,0.43107453726118916
4,8.262874120677784
5,3.8341337006863396
6,8.286489065057133
7,10.02619164568979
8,0.07418585183082453
9,0.9536612248131529
10,1.5240479770525182
11,2.7181253038981636
12,2.118850273088242
13,1.0511270330515126
14,0.5097448517225777
15,2.8447709718185847
16,2.2519791946675785
17,0.7082291995839025
18,3.3373033218439803
19,2.690488205916312
20,0.6263364251979392
21,7.055946471490075
22,2.1937901232733448
23,6.92930047765522
24,2.317414492584505
25,1.7257182016202401
26,0.6124145270541077
27,8.471327484012964
28,12.747696452877129
29,3.2984365784320424
30,1.631485976760558
31,4.668629942661964
32,4.778616016544889
33,3.3054246100755136
34,1.8224569474116543
35,1.474235359951752
36,7.887683376636315
37,8.602751659776967
38,1.180786168532254
39,2.546607476034776
40,1.8663821263025477
41,2.559589421945374
42,1.9445990851591968
43,4.560368571475977
44,1.0957764302436939
45,6.824921223980059
46,4.650874043144131
47,2.7045277185368395
48,6.694287237658244
49,0.14761065709633764
50,0.07641159641251691
51,9.898057977671524
52,1.1497842128861886
53,5.699128517203673
54,12.669018689325647
55,7.222670271335979
56,1.0182922843819404
57,2.523674094794911
58,1.8812019739767796
59,8.931248365270298
60,1.1837166380164603
61,2.424984705749012
62,9.400300514894619
63,4.897054688745679
64,1.4782299017475942
65,1.0756534962488826
66,0.5621144544641146
67,5.606348805345455
68,9.369693351479823
69,6.661711560097446
70,3.5561981937275697
71,2.7283465936439533
72,5.379396763622292
73,6.730373718918442
74,7.55469168075231
75,2.534063020868625
76,4.906122325293714
77,2.4671573319279165
78,2.9149210186861456
79,0.028236100731215463
80,8.62528456509044
81,0.9387960405271262
82,3.4647462432257745
83,8.642795077344026
84,3.264833757622504
85,4.3568250736154495
86,2.5980506057727526
87,0.9716632470450723
88,5.097942642937465
89,7.019566989727413
90,4.480095744732074
91,1.8886218715905707
92,0.6391208748621728
93,7.015999250807299
94,1.0684109028620175
95,2.267654881476587
96,0.4228559920109528
97,3.7399374445956006
98,4.645884387988754
99,2.119872033324434
100,2.1646014785803285
101,2.626742571674931
102,4.517212863531612
103,1.2963205935988211
104,2.754649846150402
105,6.115730335275068
106,7.971255185251375
107,4.278833098228857
108,1.3399485751183258
109,4.342138141285181
110,1.000444883671801
111,10.518977874762866
112,9.486526815923101
113,4.890396027160107
114,7.975572898070066
115,0.02750686852251291
116,1.371384687512001
117,0.6524603018406624
118,4.026574999935861
119,0.9229499710431397
120,5.315803591122617
121,8.140498661819304
122,0.9208442419130972
123,9.939570211126533
124,10.430777141415913
125,3.1746461346846693
126,1.9955059468006835
127,2.4105628576545763
128,3.5065166827909118
129,6.5024971502202
130,7.291521975408745
131,0.4616012405417378
132,3.058959747483035
133,3.434829506451272
134,1.0326119780471121
135,4.011469628363556
136,1.1748464202209512
137,5.353257231704706
138,2.8580100765625533
139,1.397584358637817
140,3.3151189266247276
141,0.2698704594902678
142,12.649121262399172
143,5.393937292156509
144,12.168044302403509
145,9.413911801559177
146,9.185315538799326
147,2.864438331660697
148,4.107757144829049
149,2.260011372028817
150,0.6684079042092445
151,0.3326317223918848
152,7.735499201293492
153,7.559811187155371
