,prediction error
0,0.38099283388453986
1,1.4955061803075445
2,1.1177651419249792
3,0.8841811740597462
4,0.4534012596653342
5,1.190279786480025
6,1.6034335958256802
7,3.4281579995626856
8,0.30892670053418664
9,1.9670739389092478
10,1.9748263079813573
11,2.4636149670062353
12,1.7126543538212433
13,4.520561145619325
14,0.2718169840271656
15,2.112243279629277
16,0.48234075617194144
17,0.7042070102670046
18,0.590758087985903
19,1.8679757500217706
20,1.881921705528865
21,0.5104803395609214
22,0.5969793166309176
23,0.24009960028189722
24,3.073203429381747
25,0.2660225143550447
26,1.2441077876442919
27,0.46813222370509633
28,1.0940842999227498
29,1.8367819771382614
30,0.05338507794664131
31,0.16384588941844744
32,0.9645837473451275
33,0.5725957076226484
34,0.321330547840889
35,4.793020468248341
36,0.852491504144308
37,0.40708763306575
38,1.38530536167762
39,1.5670980042130138
40,1.9471756843563424
41,6.51084665177231
42,6.0153072145460325
43,1.677224179271653
44,0.8694247128167103
45,0.5137951404515986
46,1.4408554059665653
47,0.8998316262311138
48,0.02601825813613293
49,2.477167484162445
50,1.9818636979462048
51,0.05259888656769284
52,2.218551754424335
53,2.578191140851023
54,0.9873802774859083
55,1.2774776989698886
56,1.3971920296216633
57,1.194090481316074
58,2.4426387073494826
59,6.163714885050344
60,2.6517232490087226
61,0.2493110287461114
62,1.3374645967129077
63,2.494134159984425
64,5.901831040812104
65,2.630033346388219
66,1.5223413299148623
67,1.2012387459389946
68,2.4519644641626424
69,1.2727009934962998
70,0.6908871617938203
71,1.9917953559001123
72,1.0839807040297678
73,2.1682258056839983
74,2.3947367765338563
75,3.5006789359019392
76,1.5711342739305794
77,3.2089079155644122
78,0.8848821555669459
79,0.13906181490564487
80,0.08313427145105196
81,3.3587213301225463
82,1.826474611680461
83,1.9218713292256362
84,0.8965308355452581
85,1.2292887784980606
86,0.027728370825639618
87,1.8498368911209968
88,5.8238487447264164
89,2.9438424141586
90,0.7261182159828888
91,4.862309905528593
92,1.8209298169811288
93,2.0610300585754797
94,1.645950366235516
95,1.389157492888981
96,0.14387236078971566
97,2.514919419910906
98,1.3230091191441629
99,0.9145879722381308
100,7.41054543524963
101,2.232432168626608
102,3.194006133621773
103,2.044568208689219
104,0.9143736162183164
105,0.507554766662964
106,1.683455836791708
107,0.11236165330791584
108,2.04970757121394
109,1.0869111612034466
110,0.4057306755770065
111,2.3585341828935142
112,1.3807681907028377
113,0.17386800003337133
114,2.326742994770288
115,1.3768733206886143
116,1.0427409893364767
117,3.114868483591646
118,1.1156714924116127
119,0.9950668273901312
120,2.0871496995952388
121,3.0384388242790683
122,0.7841241690981247
123,0.8861441149156966
124,1.8281586908942127
125,0.8047452015104339
126,1.0267024862664824
127,2.2464409564760848
128,0.3112321375334621
129,1.4570762500128724
130,0.5088101046217385
131,3.725471807147989
132,1.202034726909965
133,4.758782889858264
134,9.461186569580018
135,2.7241640796906252
136,2.0423400994521366
137,2.184010203851573
138,2.3700854030151213
139,3.768232185110729
140,1.8960617014138477
141,4.983947689715056
142,1.0536127021876622
143,0.47561660003196854
144,0.12306643498831744
145,0.7983579808586022
146,2.6684820222780754
147,0.45722472751298593
148,2.1243464541149675
149,0.016591293529153745
150,1.0255350835578907
151,4.23543311642849
152,2.025918476532173
153,2.1515368215925332
154,1.6760523685839182
155,0.4758191560300526
156,3.5063410627496414
157,0.3280517703550789
158,2.135589603083
159,0.5559310851116656
160,1.5347019044365502
161,0.6237252803365578
162,0.10177405192429533
163,2.1747625124616734
164,2.3116069973500153
165,1.4641684032677031
166,1.3584962370029925
167,5.144090132039344
168,5.097423534938716
169,3.110788996264936
170,1.599696955664746
171,2.866020165942885
172,2.377955987837573
173,0.28200466869080965
174,2.985092206274255
175,1.4068290026846644
176,0.4464808212018583
177,3.7361962476040453
178,0.7349587703150922
179,2.313367463097355
180,2.2317584163639053
181,1.7265866754382027
182,0.14084232448826645
183,6.95474974004629
184,3.6128623926268677
185,3.1601781948800953
186,3.0085171693885204
187,0.42886312632899426
188,0.6580002602476132
189,2.2663258961228507
190,0.3939244581240701
191,1.7203102976436828
192,1.107496767882028
193,2.513877658640074
194,1.6737438448106414
195,4.505224459013075
196,4.697329262269799
197,0.9224197171942905
198,0.3629198719786438
199,1.1034549647925722
200,0.011966202131844081
201,2.179081288303582
202,4.674358472781677
203,1.272166782934794
204,2.1617777304380454
205,1.9429196021499904
206,3.4493549773642935
207,2.9861948548323243
208,1.9444411469974485
209,0.20137527307648306
210,0.3387073322046497
211,0.08739483555301117
212,0.34817704574374814
213,0.5388367853580607
214,2.668535569392434
215,1.8207269560719361
216,0.813895676190655
217,0.8195304838054963
218,1.7444637997159098
219,1.2199638229432432
220,2.7414540418409485
221,1.1541540702045454
222,3.748830186027724
223,0.23974007238344291
224,1.6389060614672284
225,1.155071342544151
226,2.433219546096342
227,0.9786447707814326
228,2.904627606860776
229,1.9821781249959605
230,12.197559144257472
231,0.23597910610499756
232,3.6049097044966207
233,2.057005547461924
234,1.4119832332023028
235,0.581410165605701
236,2.07907784793956
237,1.629530463814476
238,0.04391586608669786
239,2.8320096155413217
240,0.3408213484005259
241,0.5106149184234036
242,1.3474553829142188
243,3.844565686045345
244,0.01610876461280279
245,1.4324934869910484
246,1.36610742813724
247,1.3121563576923994
248,1.5840487368556768
249,0.8807144869179377
250,1.523142198693718
251,3.456182408885352
252,1.1347967296724502
253,4.403399194390717
254,2.06483286779151
255,1.6656811669373939
256,0.798200879262896
257,0.10127784926363917
258,3.5405140122180216
259,1.7663611194347018
260,1.3592653460817712
261,0.810040419303617
262,2.7181358131362456
263,1.4105399756107793
264,1.9012916668324653
265,0.3502306290397384
266,1.7633594791101117
267,0.7437097178511194
268,0.9863931726657295
269,1.4077105410354376
270,0.006809504989995872
271,0.8275597585642483
272,5.363930210174342
273,0.2033612417954877
274,0.4059610178377575
275,3.329707837775671
276,1.7127104537932198
277,0.7265499563349985
278,1.6583766278468441
279,0.057658849367451685
280,4.159129010021863
281,2.459750658823816
282,0.698928074003726
283,1.2150740322983402
284,3.737247625054711
285,0.6572939776742286
286,0.10344689426503414
287,5.620710086184828
288,0.8758997626868561
289,1.571891109679507
290,1.4870771824760027
291,0.2187713460905832
292,1.5616124028180738
293,2.7919949659158756
294,1.2592680705737838
295,1.7392361857348857
296,1.146258797267873
297,2.5733125497858227
298,0.119251238083369
299,1.8110089062393155
300,1.8825844854178162
301,0.3506339289376576
302,0.4985794996976103
303,1.597642028020885
304,3.210810144637334
305,0.4691806841746471
306,1.0447274267888835
307,1.2504993741615933
308,1.0446528236500752
309,2.3002802305836583
310,1.611611213268408
311,0.607831637083329
312,2.0954412662566635
313,0.961742374633306
314,0.2212822355506911
315,0.35821214882366115
316,1.3222149602505886
317,2.1616491156070725
318,0.1286129215712334
319,1.9630305031172488
320,1.9823889762831148
321,1.4079565865137147
322,2.6215430742982773
323,0.06541341547992002
324,0.25708506779593804
325,0.6419420675031038
326,1.3733882999972624
327,2.0586682274199437
328,1.0181961209547077
329,0.7552035017976478
330,0.3769422985244013
331,1.2189712160357973
332,2.323454249371628
333,2.0364983070132627
334,1.6910144284724036
335,0.8158445997613748
336,1.5863571641514118
337,1.4194336279649982
338,1.9517474638242331
339,2.0984965610950836
340,2.7884200273257207
341,0.4914457023672789
342,0.8606486469320106
343,2.4311471742392436
344,0.9942498748900754
345,1.9663935491588358
346,0.5935143336169375
347,4.751602572104223
348,1.3856846359823933
349,2.587306890116474
350,0.33619948952388334
351,2.595778565864093
352,0.20742978673097998
353,2.41257528462669
354,2.025072272976841
355,4.942559876386104
356,0.0270987986371126
357,1.0099393989038752
358,1.8140064750963196
359,1.914118666219075
360,6.2528493679136545
361,3.6629564559453556
362,3.246116046115135
363,3.936155908478245
364,0.11035978396193045
365,2.6506799704998527
366,0.33870845902084395
367,0.2050108015822669
368,0.44765558305075814
369,2.1390002684546414
370,0.03409453416947659
371,0.9519605444469619
372,0.1312068335158112
373,5.05715582213247
374,0.5999989579644509
375,1.273999018203402
376,0.04710397204842711
377,0.0971543854482014
378,0.46219756359771974
379,1.3256276850470667
380,1.5597794710656803
381,2.096841959639997
382,0.5160665672493736
383,0.4120214391040945
384,1.7782467428382476
385,1.3564765418329847
386,3.1004895995759694
387,0.2841481022631843
388,2.384889251527981
389,1.8805423280904752
390,1.371742184586391
391,0.45190985097012926
392,1.0561708519869804
393,1.7790817727666839
394,0.6979906814911976
395,2.188253924969566
396,0.7152973786248576
397,3.703985021994701
398,2.226121786985702
399,2.7829347654860515
400,1.094897881368463
401,1.893725413356745
402,3.3035905380259485
403,1.5493227688058273
404,1.1868252133165207
405,1.2405950890890625
406,0.7288280660093075
407,0.5457088669285627
408,0.910655585703999
409,0.9960124246047771
410,4.101492849746456
411,1.4803247006458577
412,2.0103062700584826
413,0.5189964181986145
414,1.6899182539415307
415,3.6101700961191177
416,0.7400800318679703
417,4.776799082087622
418,4.508408341327245
419,3.3563957627983436
420,0.12669554457319734
421,0.28162012902614547
422,0.990883090878311
423,5.910505450315842
424,1.5418587549225649
425,0.10950532443484645
426,0.36812258157892075
427,3.8348798896351193
428,1.4694255831315644
429,2.5766225728797347
430,1.0035119802867019
431,3.017983375421862
432,0.24223259170516115
433,2.113595584854968
434,0.2269542065268011
435,0.3200305932838966
436,2.1836085240902956
437,0.49465533799785416
438,0.5073125976852367
439,2.063361557039867
440,0.3415138638233917
441,0.4942767454327823
442,1.8435866063186823
443,2.5676142143299443
444,1.6597781706328627
445,1.048667725567537
446,5.346488531933585
447,10.547434651183622
448,0.2555339965678258
449,0.2771300493197816
450,0.46655092904299583
451,0.007733738160399181
452,0.9282816390125112
453,3.1431401693706897
454,0.5115408549130285
455,1.6628099496989641
456,4.961623036124632
457,5.111062833299831
458,4.095710540453559
459,1.7967735353503207
460,2.3290308380016365
461,0.7713746881085245
462,3.764120280422444
463,1.1905098534770002
464,1.4210410660568131
465,0.5073377500165774
466,1.310973522778591
467,0.8277633188927166
468,3.438666725237394
469,1.8937281413187086
470,1.5912080231682357
471,1.8995372540314006
472,2.282027645948791
473,1.2536093735951435
474,2.5628200458687336
475,3.391505437350945
476,3.455837146931603
477,0.5652595375070993
478,1.4496557327425628
479,3.303092568821322
480,0.475322703020519
481,0.7531905705967338
482,1.600288228271807
483,5.110793068554667
484,0.612719917499325
485,1.1463748206843307
486,2.2149648816463747
487,2.1986092661038112
488,6.9881878655122245
489,1.0930956584252844
490,1.836397584692535
491,1.6038196974238295
492,0.7799090876791346
493,1.0344019103205089
494,3.256707303270325
495,1.0282931162055036
496,0.24788295266543514
497,1.6231210621810974
498,2.6861750258651544
499,2.3566254932306774
500,0.810273581115756
501,0.6762812585041371
502,9.409797912806145
503,2.643328792840117
504,1.7926570314471366
505,2.023469136963236
506,0.03209225430274437
507,1.2598239439107723
508,1.9844987032555732
509,3.9509012214791968
510,2.0533299871458572
511,1.6231919218805675
512,1.963731077593909
513,1.2531711477158904
514,1.1159565650329144
515,2.308627230293797
516,1.1337613671139612
517,0.2759941320038703
518,0.7133024328363081
519,5.555747035064477
520,4.154515783530511
521,0.7287565871104716
522,1.8990869143634617
523,2.0392404544233016
524,1.2707774167979875
525,2.361719685453695
526,3.9799543995988294
527,1.3642771990465834
528,2.1499614457537364
529,0.34919473930305156
530,0.610174660694483
531,1.7417993006552888
532,3.383805080851251
533,0.9038986747016268
534,0.5495663454526672
535,1.0975063341165305
536,2.347847936896113
537,0.8297560937032014
538,0.7689475966214789
539,0.9940867497940769
540,2.99174462799895
541,0.21851808510836881
542,1.5776452465035693
543,3.0754410319558727
544,0.45842090995399914
545,1.3497504604768835
546,0.2229632703030501
547,0.04764471067117073
548,0.41532104951788684
549,0.03314393412905415
550,1.7734894383601991
551,8.70141466931746
552,1.0546417787789655
553,1.9400641490206487
554,2.1599666718140162
555,1.3819881479072784
556,1.5033556319982804
557,0.8196136541132786
558,0.2952052125163928
559,1.519038866827875
560,0.3443449727335665
561,0.3655773060864487
562,4.77336294302838
563,1.491224235018552
564,1.144518001331373
565,5.339148203192376
566,3.969430254269635
567,3.804087697119503
568,3.0418198549056066
569,0.6858746040651482
570,3.4009976046205193
571,2.0435558796383417
572,0.35481745173373824
573,1.0413359064543533
574,1.6777210637403752
575,2.332766282598901
576,2.809044001221813
577,0.5149933070586954
578,0.6311189770062332
579,0.5380627447523657
580,2.6737954056564033
581,4.765423410025758
582,0.0947627702448412
583,3.447057654968821
584,3.9715362882190504
585,2.4547977872075504
586,2.4237309615851608
