,prediction error
0,2.915301453482441
1,6.351664969455139
2,11.703196379305515
3,4.235391719453868
4,13.030990698777728
5,3.5302639202519415
6,1.2693865089902887
7,5.951247129283547
8,11.459139959666643
9,0.6956401103282519
10,0.20665918690050297
11,2.262572891269058
12,0.08810135999578057
13,8.77794495613872
14,2.648876001589984
15,7.867011941417718
16,7.816085844422466
17,1.6459727108843674
18,1.064863472202339
19,0.02970518904418862
20,0.3475277343752998
21,18.401549063930286
22,8.040113217775707
23,20.264834013045213
24,3.2853048008510943
25,0.24675833606305259
26,5.103746589977427
27,0.4702012507059897
28,3.6997983258155713
29,2.8188967649223406
30,3.549076914989128
31,11.268658983530745
32,5.170196248526111
33,2.800988813558789
34,3.2133476193710986
35,18.442343310752136
36,20.035123605343923
37,3.2602142464290162
38,0.7106934901176472
39,2.88613771043433
40,8.05046187847501
41,9.776208058690177
42,9.257686317529014
43,1.6376097702618542
44,0.25978729191426025
45,0.13357980070675327
46,0.05237585644430349
47,3.02601815307765
48,0.13400854765709472
49,10.632030154776805
50,1.0773173408604235
51,0.8829389073500088
52,16.958409038321665
53,5.740085222793904
54,1.9506433174926556
55,2.345314009936054
56,2.16681523781312
57,7.193814207841206
58,3.909464355024267
59,38.49135134319069
60,0.6569673956700497
61,9.003306466830871
62,1.5662900105762745
63,2.67007857125468
64,8.594885237770216
65,0.3501038164499924
66,3.09519725091225
67,0.19941410293733003
68,7.533082106691562
69,8.549062956906221
70,2.421764005714257
71,3.398556669669548
72,5.1147077006666954
73,0.8455204957017846
74,2.2396885300394684
75,12.1119705182195
76,9.993669665585685
77,1.0347609108494638
78,1.2900893460917573
79,0.25297215347089913
80,1.2507854719718141
81,1.5576580873342463
82,2.3977700692105732
83,5.14953444826739
84,3.26576644260158
85,3.1095012601836323
86,3.2686897826137833
87,24.974926166941575
88,17.15550810582557
89,1.5496402012933497
90,1.8978490449879344
91,15.120358577526483
92,0.04447875911695898
93,5.982290879997559
94,6.836510820175067
95,1.120762403765735
96,3.665808565081959
97,2.066568610787111
98,2.682537945704752
99,1.565913029069468
100,19.442922541003806
101,3.7671705069165746
102,28.877345731259275
103,1.797947285998727
104,4.182393778685937
105,3.841849298616587
106,0.22573670620537023
107,0.603596405175603
108,0.6765438879053669
109,8.707315412737412
110,0.2148944753978757
111,22.46914097415189
112,0.523442531639195
113,0.970103333235642
114,0.18073773814771554
115,1.4073302932655416
116,0.20848344763123247
117,15.490970965509321
118,6.481184229117533
119,2.8704215684774343
120,2.465232691899775
121,2.8248454481761747
122,25.26636206119103
123,1.857500762953807
124,1.2801982200641473
125,5.049227743305186
126,2.4895666234156866
127,2.6552756967430167
128,0.46925924643037076
129,5.123605151295681
130,1.8408874370798367
131,4.770105563797241
132,1.5781828099344457
133,3.71486392063589
134,34.34852779263646
135,34.53594791008568
136,1.359234567674806
137,5.913009865804792
138,3.3492588920121493
139,0.142644189026146
140,6.731735121247068
141,11.635297763883756
142,3.5577045548104396
143,1.7561642066246823
144,0.40156390139415243
145,7.247057614491977
146,0.5506630545239665
147,1.3868086355109919
148,1.2206411469934906
149,0.41146967799321543
150,2.766609642322463
151,6.643027383530644
152,1.6721399865998494
153,2.4250311703135004
154,0.5618163455853031
155,2.9594215137684925
156,0.4898302599768768
157,3.047072680617792
158,0.8054018951879971
159,13.412466769731168
160,1.9807311803874526
161,2.221484358788346
162,1.0129112995324547
163,0.38150322502869805
164,5.371636414750793
165,3.446325790641675
166,20.163458920922025
167,7.375569125338759
168,7.665908444387508
169,1.5201815896350166
170,4.4179337840401445
171,5.424606255688276
172,0.9778932422791929
173,0.9582603818697071
174,4.285556607432936
175,0.26280459216139035
176,13.254757050521844
177,24.409492822567266
178,14.666111511499217
179,4.357584804183155
180,15.627456782021996
181,12.06549002005455
182,18.049002232194276
183,10.386898692162983
184,8.902965241602418
185,3.3559290557384127
186,2.3817717785997323
187,25.284312868474803
188,3.6935369794860713
189,3.5645028522985664
190,0.9065482927641964
191,1.247340937937076
192,2.1691981664664475
193,0.7762031462405713
194,4.632783797209489
195,2.9981713048376686
196,22.217203435960723
197,2.000468945925028
198,0.9317464851931826
199,3.9429182717632623
200,1.8062576308175482
201,5.7829241409262355
202,34.44299819254707
203,2.1985429228350633
204,0.5102958275226699
205,1.5496328752651858
206,3.784838727570443
207,0.4196917478080503
208,0.2298314327521922
209,7.828945442398499
210,1.8840944307002347
211,0.3416553376473463
212,0.8898685206422531
213,3.699222173329157
214,0.7968909587220154
215,1.1806946128828204
216,1.217587009189754
217,0.6606911166372811
218,18.089668000299902
219,3.570206436987558
220,2.940903444246215
221,1.5798842985641448
222,6.678811782072092
223,2.6166658895740955
224,0.5835759672588653
225,1.4051903463501971
226,5.871180839618644
227,2.1357217417014853
228,0.38375146375381464
229,1.1603650657826803
230,24.361941002637824
231,3.4904895652091805
232,5.560166728009256
233,5.234995884916801
234,2.872472239917298
235,3.630391710033856
236,0.812629524278064
237,7.174657220808101
238,3.7438310641348105
239,0.6151527001585726
240,1.9796785307345384
241,3.4988556742740275
242,2.260408656596985
243,0.14868164689351795
244,1.9338670164445384
245,16.307833358793914
246,0.348908522721209
247,20.305176393076344
248,1.7308377766558207
249,5.921576934904115
250,0.5650400150664543
251,2.914549450433488
252,3.2701580825493237
253,7.706227009518404
254,14.192238093059606
255,14.184518225043076
256,0.177345800035132
257,1.3752935279819176
258,1.202697063151073
259,5.52906706200593
260,1.062686608248802
261,5.359271898836172
262,0.9151848687138935
263,6.429156077813048
264,4.163869303457613
265,3.2892461644542585
266,17.912948850099642
267,2.8867789222071196
268,0.8939289809249736
269,0.09330098656247185
270,2.983392389019054
271,3.440382830919055
272,5.2729661452139815
273,1.4886887823468429
274,1.3539491118861178
275,6.286721741036827
276,4.780832150726656
277,3.0037986754845414
278,11.25641803486455
279,2.1378481575621953
280,3.541643052823297
281,0.1787806671700904
282,1.231218131651479
283,4.93537593464449
284,1.1369017565918131
285,0.6618336249627491
286,2.565319388860955
287,12.783182783020747
288,4.0536956894879825
289,2.06627159718365
290,1.6676248115637236
291,3.327457890681972
292,25.3363556675958
293,0.9794713187528155
294,1.779518674353476
295,0.4405885416585011
296,6.730698005666882
297,1.5108828871080682
298,2.549682240523503
299,2.1373567766382524
300,0.897123202232124
301,4.100759755358624
302,2.4075526735274653
303,2.257180827801612
304,6.97727785893906
305,0.7550085753011526
306,0.4744509925282649
307,0.322533259793182
308,2.394387962644878
309,14.093096546517645
310,0.2686161762432802
311,2.252492526414595
312,10.554568292368614
313,0.6126582503374999
314,5.656586316528339
315,4.019471552030383
316,2.346313664247702
317,0.3033499901528562
318,1.0245455183270507
319,8.336519720597355
320,1.9043993407023179
321,15.920512591772738
322,1.2981483172735482
323,3.864974550834982
324,3.6006531692682446
325,2.729845707865891
326,10.936754650235825
327,5.608258899144116
328,3.77274986079461
329,1.630745800527774
330,6.783796055521449
331,2.4166719468782483
332,2.9297643793594723
333,1.8239182811781725
334,0.21483892164716503
335,7.916043910150367
336,5.135663556378751
337,1.1325330205701079
338,10.824832042662441
339,15.319719402290284
340,0.28777849910605374
341,17.80693342337627
342,2.3631233886088574
343,0.8999135299608624
344,0.09401616773318185
345,0.6874591148002269
346,3.1398035111841436
347,4.441817993796033
348,1.6864242302292562
349,0.6957835589769841
350,17.288361538438703
351,1.6438674737850576
352,28.55462171083736
353,1.788127477190481
354,2.6964898983308156
355,17.353960611547702
356,1.593171598588899
357,1.4536963567691241
358,1.6915242305347176
359,0.7489402289213364
360,6.204406004225719
361,6.453377334678144
362,26.305096321517123
363,5.538583266795283
364,1.4104577587563403
365,0.33244897721074285
366,2.077013485683753
367,3.431175790814039
368,2.663962192074187
369,0.9092471460062994
370,3.0145876233401534
371,2.690311384556001
372,2.16998486659931
373,20.3409230519281
374,16.97111137965278
375,0.06783557068202878
376,15.072113973807793
377,3.2108693376970194
378,5.563778559039271
379,2.1070792277809067
380,3.1187255466369366
381,0.6433962549220633
382,2.311490003459895
383,2.2580728403657937
384,2.4587412857056257
385,3.407981447901098
386,3.639683437736316
387,1.7682282815152706
388,1.4775297029994594
389,1.5404675272197066
390,0.19697570508847081
391,21.129379315214702
392,1.8629656698734158
393,2.032087110734933
394,0.4749721314631146
395,2.656983551504238
396,7.27196673540376
397,3.777486684382283
398,1.1052453228929053
399,0.22819762049488904
400,4.073323711621998
401,0.25678590620009095
402,1.4076197901829246
403,2.3818294957126147
404,0.35765218418955314
405,1.810685692325666
406,1.320225984178899
407,3.121456857153165
408,1.5050838338588175
409,0.9553611759878099
410,6.686876243558806
411,0.23612954253398818
412,0.21319775720437747
413,0.10378835833953293
414,3.1711488075394496
415,0.9272634474178763
416,1.4605059653947579
417,2.3268117770304007
418,7.62108482972728
419,6.041711350120751
420,1.2337513315627913
421,3.2650414097077642
422,0.6139436032122161
423,15.070654688997715
424,0.08433397896245333
425,0.046142776258969585
426,0.5278675784555817
427,1.6276892607622637
428,1.7897582688824782
429,0.08797508260433871
430,1.5984822235683969
431,1.9172675611856516
432,2.095648881549454
433,3.2494873069449355
434,2.2851074930007504
435,0.46386956273661456
436,0.35846336752136465
437,1.317193237592688
438,2.0237175621765604
439,2.586806499629032
440,1.3522707302032375
441,1.4616709668692376
442,1.4622353357515472
443,1.3524579790771236
444,0.20469865570616233
445,2.6605056621481524
446,3.7780946825696815
447,29.104062990719456
448,0.32676235605515563
449,0.9794186218616489
450,1.4122979697753257
451,1.2009999928182
452,3.7525258509013186
453,2.1583053353982824
454,18.884057378462646
455,12.15471538826616
456,8.180695816684715
457,4.723380473756101
458,5.766700130597415
459,2.5569604284403185
460,0.9443852476774788
461,0.017702145532676596
462,9.88772452397013
463,0.6094167820765112
464,14.619579363312543
465,0.7196026522677131
466,2.5571407695050525
467,1.5782818245256993
468,0.8068217744008623
469,6.801923468756575
470,10.444141405310358
471,1.7891280227642399
472,4.255187321403213
473,0.7269594977308175
474,3.2101410604477953
475,12.694228607667101
476,35.214498528582475
477,16.21924922427943
478,4.180142656227325
479,3.313194627683752
480,0.043873374920680934
481,1.1619462041831707
482,5.244507072651432
483,6.224163674498629
484,4.170137367380021
485,4.023439250376778
486,0.7889691107230186
487,15.59113192229058
488,5.956773023951875
489,2.1428406208607624
490,4.45733996976453
491,1.4318810489620064
492,0.44234991570602733
493,20.81811990234246
494,0.7429855505746571
495,2.1633452842073426
496,1.753513488558031
497,4.416776003666645
498,0.985010577107575
499,5.903609704894593
500,1.5357927643889968
501,0.9194794734032877
502,8.652912076747826
503,0.40265533987991375
504,2.9165799675064434
505,22.67503001851684
506,3.074808423534361
507,3.1664673334564664
508,4.113420719747717
509,7.807084385989523
510,0.3639659389046533
511,1.180831995230651
512,1.8831965499082777
513,3.2281126133901474
514,2.3011603400194667
515,3.4583262118418823
516,3.3962299383110004
517,3.2534872971046958
518,6.508582298539109
519,7.709014743821101
520,21.233116251542583
521,2.262023913220333
522,23.734261459381678
523,1.297627971777796
524,1.2155369225918884
525,0.8116915652359381
526,4.53067973271688
527,2.026979589973554
528,0.22023053623249988
529,3.0595338628402415
530,2.255085024964842
531,3.1140569194078953
532,33.967968548435174
533,4.757925304733185
534,2.751855332130773
535,2.483982146646076
536,1.7826837588900224
537,1.330872892863798
538,0.9096488134356072
539,1.189049374076731
540,1.5989880629781783
541,1.9463451328906445
542,2.8455336214338587
543,1.7879010784728622
544,1.1500878678956015
545,2.077991262865842
546,13.850781422461782
547,2.4979079722526314
548,5.513227524916812
549,0.6856351467104197
550,3.032729711866924
551,23.889776785987987
552,3.627600730583814
553,2.6686175307610744
554,0.8467485730691273
555,7.6751272417983385
556,1.0038787675197336
557,1.7928051002899725
558,1.2395630300792044
559,3.940424273047946
560,11.500253518776345
561,2.86838608537912
562,20.975092707108587
563,3.42855109498088
564,1.1937672153779226
565,5.2828311811033295
566,3.0623489924920086
567,1.0575301097537346
568,1.1283167261834417
569,1.4548981795298968
570,39.309558715614614
571,31.55701651967947
572,4.5580269841182215
573,0.4873327765270227
574,0.5139206506268592
575,2.7082141428676834
576,7.191174283944242
577,1.4673275912220083
578,8.730027069058176
579,1.5330474977169488
580,6.168757146427176
581,9.838627756110176
582,8.265512832666655
583,13.51578754827765
584,3.809843341493019
585,7.784501985575919
586,0.5068000144802709
587,0.6492846694296441
588,11.634992571753424
589,4.814756229029796
590,4.471083896617386
591,3.5703119802776393
592,2.1338611878821783
593,0.7747294329349967
594,3.649480432141575
595,13.77848384584696
596,0.25423450881286547
597,0.3553728687549605
598,2.5863655002183035
599,5.5580501158938524
600,0.7813124065324011
601,12.477450571151898
602,3.1398621361102173
603,2.0032721861620137
604,4.207366548921233
605,7.441999121501893
606,1.6943668562090302
607,4.115549584446033
608,0.6235128335024475
609,0.4719258809772893
610,2.4194877048749466
611,4.862769943467812
612,3.2235840719981717
613,18.08967899157755
614,13.9293996082326
615,8.874660233610209
616,2.2521995212854713
617,2.2329872127590695
618,0.2297702636359277
619,1.3597162238850604
620,2.186547737039643
621,7.747037049476479
622,39.94653484919513
623,1.3628694132441355
624,5.335345167568324
625,4.74545528123268
626,0.5493525441857053
627,5.919809349924997
628,3.1570582912359697
629,0.8421848117535129
630,2.6541858290063076
631,4.71710257106748
632,2.771769582210277
633,0.8508326627740482
634,17.621538595993783
635,0.35900480282764724
636,2.4210085199166036
637,4.9838380035565075
638,3.456631018808664
639,1.2944820817137836
640,2.0427214733880263
641,5.818493880577263
642,2.847672075424762
643,2.34399959506321
644,0.7942579307926232
645,0.21433168532455307
646,6.251174248483448
647,27.50905276460984
648,16.354511690891044
649,0.047201193599813694
650,0.18401350104979744
651,5.3350161841070305
652,20.49050934947126
653,4.069086547571871
654,0.1743124899109454
655,5.636510165176142
656,5.067613509918935
