,prediction error
0,1.403515730590238
1,0.8031218402500034
2,10.750643907402624
3,1.261842778537356
4,4.9608333240070595
5,1.2941989196953732
6,0.6729853135810335
7,6.681149412339144
8,2.2465869212159086
9,2.136326114020099
10,1.2123593203964553
11,3.925614573114989
12,2.746698927024822
13,7.989548788883211
14,1.1518344020773106
15,3.0898240188435495
16,3.7808004137826496
17,0.15315134512364895
18,4.130027175025742
19,0.6177769037098394
20,2.554754682445581
21,9.186495786372722
22,25.45058701887494
23,1.5318159170120405
24,7.3877532582358825
25,3.1320097565425526
26,1.8396852360311673
27,1.1160109535784382
28,3.3613295336230147
29,1.6025747042946417
30,15.628890369851325
31,29.541922934887644
32,0.9460095638731724
33,2.6569541877368157
34,0.6494016192743804
35,1.4200187772507176
36,7.691492433432005
37,2.209781401336635
38,0.897378045620803
39,2.4957708278587267
40,10.811097135297041
41,2.820587949658746
42,2.0009514622288314
43,0.7526970825377083
44,0.03138225680443885
45,0.4152640805610015
46,1.2610663663419777
47,0.7693555451061542
48,1.432621269068824
49,4.818668016033226
50,0.17059385940155475
51,4.68769099717765
52,2.233023663940813
53,4.367943471952891
54,1.5446357778735336
55,2.6438306576779076
56,1.3250010377066213
57,0.3318074535838104
58,0.06971826405224303
59,17.58919821237097
60,2.232114233398392
61,6.765421329639249
62,1.510792695409882
63,0.8872729511088979
64,0.818842711283182
65,1.0040112987198688
66,0.30666091609046103
67,1.9229192329102616
68,0.09831556086165222
69,4.449557673578934
70,0.5060822236626156
71,0.24518599474242045
72,1.4067941350516269
73,2.1732197623711693
74,4.610987667581768
75,5.87396359604385
76,1.2301731829788352
77,1.6980682971886714
78,1.3267122311699575
79,8.146387207264167
80,0.1314867803843723
81,4.5600614397051995
82,0.7796195673233361
83,4.613888109428648
84,1.6220360858880887
85,0.8765328569533378
86,3.248549363238825
87,11.886547761429652
88,0.7439168949437651
89,2.488222886140861
90,0.5089342231201918
91,0.8888093538127133
92,4.338936189443017
93,1.3134813806537997
94,22.612493390142472
95,4.313330825454464
96,8.39308070831802
97,3.683327187638968
98,5.061187860740936
99,0.7929895889485975
100,0.41800694015198975
101,1.8368654320755842
102,19.715030434214455
103,2.291633185046395
104,1.2759184585990766
105,3.292997713331031
106,1.7413483402098686
107,0.28548956547487886
108,0.6671138512167115
109,2.64694995071799
110,0.7657008644399905
111,14.981120472474354
112,0.12777076056881753
113,1.8853527474881449
114,2.435104569075313
115,0.12263445417949498
116,8.255927324601034
117,30.650058219025755
118,0.08630861449902502
119,0.34874916913096266
120,3.2464171285831247
121,3.8928228524264257
122,9.25682100635458
123,1.5288143693249194
124,1.141085445063823
125,4.020796270425425
126,2.1812921109284606
127,3.0751965446565683
128,2.613388042174996
129,0.27920468164570583
130,0.32684425394429006
131,0.4914465746081276
132,1.077985453342377
133,0.45825958746576334
134,23.00499687279345
135,18.886356909440547
136,2.053877689038376
137,2.6983777213978746
138,3.053472984291861
139,1.4827306295971048
140,2.1851064222443495
