,fs,Bm,D,Analytical,Residual,fitting,Measured,Measured loss
502,140000.0,0.0238,0.1,0.325564644,4.996584658981487,26.176917711018515,31.17350237,10.1489902
503,410000.0,0.013,0.9,0.325791575,34.700947203605025,36.49846886639497,71.19941607,23.1961699
504,160000.0,0.0221,0.9,0.326482335,-0.042251777260403856,31.577128237260403,31.53487646,10.2955801
505,400000.0,0.0132,0.1,0.326955877,47.93101783443963,30.520335095560373,78.45135293,25.6501309
506,250000.0,0.0172,0.9,0.32700567,13.222363906160886,33.40505298383911,46.62741689,15.2474297
507,120000.0,0.0298,0.4,0.467063218,-10.099491383070507,27.230769743070507,17.13127836,8.00139
508,170000.0,0.0245,0.4,0.467402719,-13.318500947762871,28.28058763776287,14.96208669,6.99332
509,50000.0,0.0426,0.1,0.3276519,7.400194913978048,23.88364625602195,31.28384117,10.25021
510,50000.0,0.0426,0.9,0.3276519,-2.3006723070408945,28.408563027040895,26.10789072,8.5543
511,170000.0,0.0214,0.1,0.328149364,7.488755937016286,26.724444612983717,34.21320055,11.22704
512,480000.0,0.0137,0.4,0.471279326,-12.224901555169229,33.80206299516923,21.57716144,10.1688701
513,390000.0,0.0154,0.4,0.471354345,-14.269141594463665,32.213794254463664,17.94465266,8.45829
514,260000.0,0.0169,0.1,0.330865055,20.277752757746445,28.242420822253553,48.52017358,16.0536299
515,300000.0,0.0156,0.9,0.331323751,20.902981910929,34.366976689071,55.2699586,18.31225
516,110000.0,0.0275,0.9,0.333068282,-2.4428172674713124,30.39633461747131,27.95351735,9.31043
517,340000.0,0.0146,0.1,0.335002806,37.93093135524136,29.535609504758632,67.46654086,22.6014805
518,90000.0,0.0309,0.9,0.336203345,-1.9264494109970265,29.842025320997028,27.91557591,9.38531
519,290000.0,0.016,0.9,0.336764747,15.951019984556389,34.16455876544361,50.11557875,16.8771602
520,220000.0,0.0187,0.1,0.337109267,13.977471392084194,27.570600907915807,41.5480723,14.0062402
521,350000.0,0.0144,0.9,0.337224527,24.595082557059982,35.32037223294002,59.91545479,20.2049609
522,270000.0,0.0167,0.1,0.33904884,20.776089323853725,28.393702556146273,49.16979188,16.6709609
523,180000.0,0.021,0.1,0.33977447,10.073697356221128,26.88090520377887,36.95460256,12.5562305
524,490000.0,0.0137,0.4,0.485804695,-11.779604068289654,33.96493967828965,22.18533561,10.7777402
525,460000.0,0.0124,0.1,0.341077862,63.63987403609343,31.48688297390657,95.12675701,32.4456309
526,460000.0,0.0124,0.9,0.341077862,46.44410222756784,37.45228387243216,83.8963861,28.6152
527,280000.0,0.0164,0.1,0.34113795,23.960610165403597,28.553777044596405,52.51438721,17.9146504
528,400000.0,0.0154,0.4,0.489254602,-13.824545159629764,32.368571039629764,18.54402588,9.07275
529,220000.0,0.0216,0.4,0.491453764,-14.810654970869203,29.189077760869203,14.37842279,7.06633
530,210000.0,0.0194,0.9,0.346543854,4.888434884420192,32.575452445579806,37.46388733,12.9828799
531,120000.0,0.0266,0.1,0.347040705,4.9617228564421545,25.736922993557844,30.69864585,10.6536797
532,440000.0,0.0128,0.9,0.347124054,42.07333283070674,37.05085888929326,79.12419172,27.4659102
533,140000.0,0.0244,0.9,0.347463864,-2.107260644507466,31.085985174507467,28.97872453,10.0690596
534,410000.0,0.0153,0.4,0.498798168,-13.819926206770205,32.533487316770206,18.71356111,9.33429
535,430000.0,0.013,0.1,0.349455367,50.57062920083228,30.982100539167725,81.55272974,28.4990391
536,330000.0,0.0173,0.4,0.499628426,-15.245977854464416,31.132183654464416,15.8862058,7.9372
537,500000.0,0.0137,0.4,0.500470725,-11.743855657060614,34.12858155706061,22.3847259,11.2029
538,150000.0,0.027,0.4,0.501187415,-12.355781327902477,27.825084367902477,15.46930304,7.75302
539,270000.0,0.0194,0.4,0.501696058,-15.38231030232219,30.07479170232219,14.6924814,7.37116
540,360000.0,0.0144,0.1,0.351504364,41.05625547528794,29.83765666471206,70.89391214,24.9195195
541,80000.0,0.0336,0.1,0.351900723,5.036571468647445,24.794312961352556,29.83088443,10.4975098
542,410000.0,0.0134,0.1,0.352657465,46.114900115909535,30.65038145409046,76.76528157,27.0718496
543,370000.0,0.0142,0.9,0.352830958,28.44749874470763,35.68170813529237,64.12920688,22.6267695
544,340000.0,0.0171,0.4,0.506442289,-14.564715619145812,31.299119879145813,16.73440426,8.47501
545,230000.0,0.0186,0.1,0.354897538,16.99270777081494,27.71013741918506,44.70284519,15.8649297
546,180000.0,0.0245,0.4,0.508436259,-13.896363718969845,28.413778378969845,14.51741466,7.38118
547,330000.0,0.0152,0.1,0.356200417,29.441929150137057,29.344805509862944,58.78673466,20.9398594
548,170000.0,0.0221,0.9,0.356961314,2.1685614501502393,31.72721387984976,33.89577533,12.0994805
549,390000.0,0.0139,0.9,0.360560282,33.573490915839734,36.05708336416027,69.63057428,25.1060195
550,110000.0,0.0325,0.4,0.515503367,-9.042566560784831,26.90755172078483,17.86498516,9.20946
551,440000.0,0.013,0.1,0.36148517,52.59905782915322,31.131706840846782,83.73076467,30.2674297
552,500000.0,0.0121,0.1,0.36170484,61.87039758278828,32.127623287211726,93.99802087,33.9995391
553,500000.0,0.0121,0.9,0.36170484,55.012505249821885,38.214416730178115,93.22692198,33.7206289
554,420000.0,0.0153,0.4,0.516811372,-13.762453833086905,32.689785023086905,18.92733119,9.78186
555,320000.0,0.0156,0.9,0.364348056,20.82816768903772,34.69840825096228,55.52657594,20.231
556,280000.0,0.0193,0.4,0.522185155,-15.303723879461508,30.226668209461508,14.92294433,7.79254
557,470000.0,0.0126,0.9,0.367090464,44.022392314473194,37.6118192455268,81.63421156,29.9671406
558,230000.0,0.0216,0.4,0.524691121,-15.62408659440004,29.32748219440004,13.7033956,7.19005
559,120000.0,0.0272,0.9,0.367882997,0.22984944295401633,30.563608507045984,30.79345795,11.3283896
560,350000.0,0.0171,0.4,0.528522738,-14.785840161432656,31.448964311432658,16.66312415,8.80684
561,80000.0,0.0343,0.9,0.371393575,-1.213618832247512,29.436886832247513,28.223268,10.4819404
562,150000.0,0.0241,0.1,0.372368799,5.424987016168036,26.279494753831965,31.70448177,11.8057598
563,180000.0,0.0218,0.9,0.374667608,3.6480546023303546,31.904043887669644,35.55209849,13.3202197
564,220000.0,0.0195,0.9,0.376131703,7.7093811211477075,32.72206796885229,40.43144909,15.2075498
565,100000.0,0.0304,0.1,0.376219525,3.411391742620875,25.239168057379125,28.6505598,10.7789
566,100000.0,0.0304,0.9,0.376219525,-2.7978298138102176,30.02089751381022,27.2230677,10.2418496
567,310000.0,0.0161,0.9,0.377608773,17.335302249666924,34.484151900333075,51.81945415,19.5674805
568,240000.0,0.0186,0.1,0.377845502,16.399934881437346,27.842700828562656,44.24263571,16.7168809
569,160000.0,0.0268,0.4,0.540531809,-12.961550991014063,27.970565941014062,15.00901495,8.11285
570,260000.0,0.0178,0.9,0.378938485,10.988162785868589,33.50963927413141,44.49780206,16.8619297
571,290000.0,0.0192,0.4,0.54245264,-15.053005850174486,30.379339220174487,15.32633337,8.31381
572,360000.0,0.017,0.4,0.542519194,-14.092704775820511,31.608619615820512,17.51591484,9.50272
573,450000.0,0.0131,0.9,0.38120667,38.45352601626067,37.19798186373933,75.65150788,28.8388594
574,430000.0,0.0154,0.4,0.544219953,-13.484058312330554,32.83720779233055,19.35314948,10.5323701
575,390000.0,0.0142,0.1,0.381263667,48.12769888650034,30.28819407349965,78.41589296,29.8971309
576,350000.0,0.0151,0.1,0.381785799,33.998487656603785,29.63625167339622,63.63473933,24.2948398
577,470000.0,0.0128,0.1,0.38252176,61.287126934262346,31.602911265737657,92.8900382,35.5324609
578,300000.0,0.0165,0.1,0.383658612,27.118917814297696,28.8206863757023,55.93960419,21.4617109
579,190000.0,0.0245,0.4,0.550560923,-14.235356269613316,28.547469009613316,14.31211274,7.87969
580,190000.0,0.0214,0.1,0.386532233,8.246847852379837,26.97937427762016,35.22622213,13.6160703
581,380000.0,0.0145,0.9,0.38757709,27.382812814976134,35.823297225023865,63.20611004,24.4972402
582,440000.0,0.0153,0.4,0.553446297,-13.46040067830064,33.00455456830064,19.54415389,10.8166396
583,290000.0,0.0169,0.1,0.388570182,23.575063879904,28.650997560096002,52.22606144,20.2934902
584,270000.0,0.0176,0.9,0.388926448,13.720925273935677,33.68888651606432,47.40981179,18.4389297
585,370000.0,0.0148,0.1,0.393153057,38.938538589016446,29.94758252098356,68.88612111,27.0827891
586,450000.0,0.0152,0.4,0.5623383,-12.867993874414339,33.17279954441434,20.30480567,11.4181699
587,480000.0,0.0128,0.9,0.39456361,42.94541747482479,37.77180857517521,80.71722605,31.8480801
588,420000.0,0.0138,0.9,0.394603765,38.96204262995012,36.59157050004988,75.55361313,29.8137402
589,400000.0,0.0142,0.9,0.39574262,32.012215682792814,36.20009740720718,68.21231309,26.9945195
590,230000.0,0.0194,0.9,0.396207484,7.460052393691839,32.88736870630816,40.3474211,15.9859502
591,280000.0,0.0174,0.9,0.398237309,16.739280608851494,33.86918636114851,50.60846697,20.1541797
592,340000.0,0.0156,0.9,0.398362015,24.663459515637008,35.03289431436299,59.69635383,23.7807598
593,70000.0,0.038,0.1,0.398827665,4.763255741107056,24.394324388892944,29.15758013,11.6288496
594,240000.0,0.0218,0.4,0.572243615,-15.349962501861985,29.449814011861985,14.09985151,8.06855
595,150000.0,0.0248,0.9,0.401315684,0.485132171046434,31.198952968953567,31.68408514,12.7153203
596,130000.0,0.0269,0.1,0.402061475,2.919043653233203,25.836907656766797,28.75595131,11.5616602
597,100000.0,0.0358,0.4,0.576912198,-8.504373068333663,26.546165798333664,18.04179273,10.4085303
598,450000.0,0.0134,0.1,0.404456809,50.66424553609373,31.246231093906278,81.91047663,33.12925
599,300000.0,0.0193,0.4,0.578011366,-15.251871146067138,30.51532532606714,15.26345418,8.82245
600,160000.0,0.024,0.1,0.405056442,6.171656840538624,26.41088754946138,32.58254439,13.1977695
601,480000.0,0.013,0.1,0.410887382,56.89555256421613,31.737224675783864,88.63277724,36.4180898
602,200000.0,0.0244,0.4,0.587430254,-14.64291963796382,28.68971062796382,14.04679099,8.25151
603,70000.0,0.0385,0.9,0.412695065,-1.4648837222837798,28.97742497228378,27.51254125,11.35429
604,310000.0,0.0191,0.4,0.590299483,-14.954587322893849,30.67826702289385,15.7236797,9.28168
605,370000.0,0.0173,0.4,0.591285863,-14.319498518154216,31.732226678154216,17.41272816,10.2959
606,110000.0,0.0299,0.1,0.414521956,4.010442523540014,25.390628816459987,29.40107134,12.1873896
607,490000.0,0.0129,0.9,0.415085303,42.99616839492861,37.943218655071384,80.93938705,33.59675
608,420000.0,0.0141,0.1,0.417428974,47.694982235631954,30.736900164368055,78.4318824,32.7397402
609,380000.0,0.0171,0.4,0.596546239,-13.957553381911875,31.902583121911874,17.94502974,10.70504
610,400000.0,0.0145,0.1,0.417977983,44.07861074747105,30.408136322528954,74.48674707,31.1338203
611,360000.0,0.0154,0.9,0.418958245,28.39788996690747,35.39056704309253,63.78845701,26.7247
612,250000.0,0.0217,0.4,0.600427145,-15.039750218980636,29.597603028980636,14.55785281,8.74093
613,330000.0,0.0162,0.9,0.420772068,20.067295633529262,34.80640453647074,54.87370017,23.0893203
614,460000.0,0.0154,0.4,0.601027412,-13.181267482197324,33.312378572197325,20.13111109,12.0993496
615,90000.0,0.0337,0.1,0.421795067,3.907899544329375,24.901802015670626,28.80970156,12.15179
616,190000.0,0.0222,0.9,0.425463144,2.7278419835535104,32.02038476644649,34.74822675,14.7840898
617,130000.0,0.0275,0.9,0.425934059,-3.065881989395816,30.681963989395815,27.616082,11.7626299
618,210000.0,0.021,0.1,0.426333841,12.15247059216139,27.266567457838608,39.41903805,16.8056699
619,200000.0,0.0216,0.1,0.427114538,10.719937482277683,27.092683867722318,37.81262135,16.1503203
620,470000.0,0.0153,0.4,0.609883554,-12.63511966135362,33.48219763135362,20.84707797,12.71429
621,320000.0,0.0166,0.1,0.428617785,29.82077193485955,29.08980056514045,58.9105725,25.2501191
622,260000.0,0.0214,0.4,0.613378328,-14.94571326926542,29.76314254926542,14.81742928,9.08869
623,380000.0,0.0151,0.1,0.430923528,39.47821840754099,30.066046072459,69.54426448,29.9682598
624,200000.0,0.0217,0.9,0.432304143,5.120917246440449,32.21668467355955,37.33760192,16.1412
625,480000.0,0.0152,0.4,0.618388708,-12.7686229260541,33.6529306960541,20.88430777,12.9146201
626,240000.0,0.0196,0.9,0.433292041,8.24532196694814,33.02596346305186,41.27128543,17.8825195
627,410000.0,0.0145,0.9,0.43345207,30.889598129580897,36.3433030804191,67.23290121,29.1422402
628,60000.0,0.0428,0.1,0.433812503,5.67837674033904,23.97752277966096,29.65589952,12.8651
629,170000.0,0.0273,0.4,0.620259103,-13.240546280532078,28.062094170532077,14.82154789,9.1932
630,250000.0,0.0192,0.1,0.435980209,16.56845257625915,27.929163823740847,44.4976164,19.4000801
631,110000.0,0.0305,0.9,0.436625275,-2.3936296090281743,30.152215049028175,27.75858544,12.1201
632,210000.0,0.0243,0.4,0.624435724,-15.144831001503984,28.832644931503985,13.68781393,8.54716
633,170000.0,0.0239,0.1,0.438062084,5.923249683476811,26.54290276652319,32.46615245,14.2221904
634,320000.0,0.0192,0.4,0.62704873,-14.893680195280849,30.81544117528085,15.92176098,9.98372
635,140000.0,0.0306,0.4,0.628083348,-11.23506962480322,27.42306478480322,16.18799516,10.1674102
636,430000.0,0.0142,0.9,0.440202359,34.69339251772313,36.72578540227686,71.41917792,31.4388906
637,490000.0,0.0132,0.1,0.440801535,57.279892271397415,31.87190707860259,89.15179935,39.29825
638,160000.0,0.0248,0.9,0.441316352,-0.23165042148623982,31.34602050148624,31.11437008,13.7312803
639,60000.0,0.0431,0.9,0.441808188,-0.7910528262694072,28.497511716269408,27.70645889,12.2409404
640,310000.0,0.0171,0.1,0.442047956,26.224632499581404,28.9101563104186,55.13478881,24.3722207
641,460000.0,0.0137,0.9,0.442656778,44.36787696337542,37.31299091662457,81.68086788,36.1565898
642,140000.0,0.0268,0.1,0.444063944,6.529163906447913,25.965098453552088,32.49426236,14.4295303
643,90000.0,0.0344,0.9,0.445089095,-1.6453173426716567,29.564042922671657,27.91872558,12.4263203
644,50000.0,0.0479,0.9,0.445213863,-1.7058079332991127,28.014220753299114,26.30841282,11.7128701
645,390000.0,0.0173,0.4,0.638934342,-14.594963947464237,32.036332907464235,17.44136896,11.1438896
646,50000.0,0.048,0.1,0.447648234,6.771112592597493,23.545883137402505,30.31699573,13.5713496
647,250000.0,0.0194,0.9,0.447954842,10.876315523328024,33.201988686671974,44.07830421,19.7450898
648,220000.0,0.0209,0.1,0.450892422,12.52032914471544,27.40380646528456,39.92413561,18.0014902
649,350000.0,0.0161,0.9,0.451477763,22.194744764500776,35.15135801549923,57.34610278,25.8904902
650,90000.0,0.0397,0.4,0.647388726,-7.3078626661365576,26.14867593613656,18.84081327,12.1973301
651,340000.0,0.0164,0.1,0.454011907,33.96462761986564,29.38621992013436,63.35084754,28.7620391
652,300000.0,0.0176,0.9,0.454183816,18.470906565486345,34.17520049451365,52.64610706,23.9110098
653,120000.0,0.0338,0.4,0.649233466,-9.976494599095254,26.934708209095255,16.95821361,11.0098398
654,260000.0,0.0191,0.1,0.455631226,16.53002212553716,28.07030120446284,44.60032333,20.3213
655,290000.0,0.018,0.9,0.458221142,13.78658937898777,33.97410714101223,47.76069652,21.8849609
656,180000.0,0.027,0.4,0.65549712,-13.822100738143664,28.216473668143664,14.39437293,9.43547
657,270000.0,0.0215,0.4,0.656375476,-15.164746053789985,29.895460943789985,14.73071489,9.66888
658,280000.0,0.0184,0.1,0.460889684,21.500459732487627,28.394800887512375,49.89526062,22.9962109
659,180000.0,0.0236,0.1,0.46103826,9.495085432599687,26.690263047400315,36.18534848,16.6828301
660,490000.0,0.0154,0.4,0.659612488,-12.491520481682354,33.794179631682354,21.30265915,14.0515
661,270000.0,0.0188,0.1,0.462131991,19.217039687018715,28.228043162981283,47.44508285,21.9258906
662,360000.0,0.016,0.1,0.462991302,38.69669178254827,29.702777627451727,68.39946941,31.6683594
663,440000.0,0.0143,0.9,0.463788461,38.26898052174774,36.89198623825225,75.16096676,34.8587891
664,400000.0,0.0173,0.4,0.663198655,-14.3136744622608,32.1894192522608,17.87574479,11.8551699
665,430000.0,0.0145,0.1,0.464935756,48.24254224155456,30.849399868445445,79.09194211,36.7726719
666,410000.0,0.0149,0.1,0.465417063,43.610869987257175,30.519441172742834,74.13031116,34.5015117
667,500000.0,0.0153,0.4,0.668048658,-12.25150851362201,33.96651314362201,21.71500463,14.5066797
668,220000.0,0.0243,0.4,0.668699758,-15.315916995038414,28.968052935038415,13.65213594,9.12918
669,460000.0,0.014,0.1,0.468451707,56.43680517176635,31.34251227823364,87.77931745,41.1203711
670,150000.0,0.0302,0.4,0.671718759,-11.947882741061473,27.580004751061473,15.63212201,10.5003896
671,330000.0,0.0194,0.4,0.674129259,-15.591806136375363,30.944039346375362,15.35223321,10.3493896
672,500000.0,0.0134,0.1,0.472319992,54.73879484993247,32.00695103006753,86.74574588,40.97175
673,370000.0,0.0159,0.9,0.474210767,25.508972055931352,35.50992990406865,61.01890196,28.9358203
674,410000.0,0.0172,0.4,0.677404996,-13.99657863511803,32.35280581511803,18.35622718,12.4346
675,470000.0,0.0139,0.9,0.474542415,41.20517981986844,37.471032930131564,78.67621275,37.3352
676,140000.0,0.0275,0.9,0.475033962,-0.8375072897374167,30.825447389737416,29.9879401,14.24529
677,120000.0,0.03,0.1,0.475303866,3.0879520697706795,25.50165338022932,28.58960545,13.58875
678,210000.0,0.0219,0.9,0.475775686,3.9833490544032344,32.35160796559676,36.33495702,17.2872891
679,330000.0,0.017,0.1,0.477290498,27.71604300193837,29.19613252806163,56.91217553,27.1636406
680,170000.0,0.0247,0.9,0.477445052,0.8599362917779096,31.502301698222087,32.36223799,15.4511904
681,390000.0,0.0155,0.9,0.47939928,30.75682017886828,35.89301062113172,66.6498308,31.9518809
682,340000.0,0.0192,0.4,0.685587287,-15.198856482607296,31.109375842607296,15.91051936,10.9080498
683,230000.0,0.0209,0.1,0.481386588,15.457485441434745,27.534054658565257,42.9915401,20.6955508
684,500000.0,0.0135,0.9,0.481591836,48.01995610741838,38.059744792581625,86.0797009,41.4552812
685,80000.0,0.0381,0.1,0.488815968,3.7269125940034087,24.49806613599659,28.22497873,13.7968203
686,440000.0,0.0146,0.1,0.489661788,46.93718957299333,30.98886292700666,77.9260525,38.1574102
687,280000.0,0.0216,0.4,0.700929032,-15.475190443255231,30.02817645325523,14.55298601,10.2006104
688,150000.0,0.0268,0.1,0.491538307,4.205224093407274,26.086696976592727,30.29192107,14.8896396
689,420000.0,0.0172,0.4,0.701868266,-13.899527432811379,32.50737798281138,18.60785055,13.0602598
690,190000.0,0.0269,0.4,0.70295271,-14.569107271816803,28.355838391816803,13.78673112,9.69142
691,350000.0,0.0167,0.1,0.49680448,31.07861607217181,29.501856957828192,60.58047303,30.0966504
692,450000.0,0.0145,0.9,0.497118757,35.1251284213204,37.0480261686796,72.17315459,35.8786289
693,230000.0,0.0243,0.4,0.713924384,-14.806025446392084,29.103982526392084,14.29795708,10.2076602
694,350000.0,0.0192,0.4,0.715478304,-15.153317624583451,31.25731342458345,16.1039958,11.5220596
695,180000.0,0.0244,0.9,0.503027968,3.5568278907664457,31.676857759233553,35.23368565,17.7235293
696,120000.0,0.0307,0.9,0.504850874,-0.60632996615103,30.27542725615103,29.66909729,14.9784697
697,240000.0,0.0208,0.1,0.506126368,15.391465844902584,27.672619485097414,43.06408533,21.7958691
698,320000.0,0.0177,0.9,0.506908145,18.032513428517426,34.493217241482576,52.52573067,26.6257207
699,100000.0,0.0341,0.9,0.508001093,-2.8029265509015957,29.723320990901595,26.92039444,13.6755898
700,80000.0,0.0387,0.9,0.50920037,-1.588623492653607,29.092471732653607,27.50384824,14.0049697
701,220000.0,0.0219,0.9,0.509501737,6.6689565688431,32.5049430511569,39.17389962,19.9591699
702,470000.0,0.0143,0.1,0.511082929,54.65142427971016,31.465868240289844,86.11729252,44.0130781
703,100000.0,0.0342,0.1,0.511905542,2.594070983285363,24.982227456714636,27.57629844,14.11646
704,310000.0,0.0181,0.9,0.51286921,14.80194879726487,34.28998284273513,49.09193164,25.1777402
705,260000.0,0.02,0.9,0.513923721,9.806942347769102,33.304027422230895,43.11096977,22.15575
706,370000.0,0.0164,0.1,0.514198209,37.054961586186415,29.811041243813584,66.86600283,34.3823789
707,130000.0,0.0339,0.4,0.736092386,-10.68420768728032,27.04959962728032,16.36539194,12.0464404
708,190000.0,0.0239,0.1,0.516000134,8.08070391118207,26.793957768817933,34.87466168,17.9953301
709,430000.0,0.0173,0.4,0.737705766,-13.626798316340796,32.652852536340795,19.02605422,14.0356299
710,420000.0,0.0153,0.9,0.516811372,36.14571756467359,36.43384130532641,72.57955887,37.5099414
711,290000.0,0.0216,0.4,0.738091709,-15.642639221127245,30.170075271127246,14.52743605,10.7225801
712,480000.0,0.0142,0.9,0.517587114,38.33958922919614,37.618445540803854,75.95803477,39.3149
713,80000.0,0.0447,0.4,0.742266621,-6.002826077086368,25.682520257086367,19.67969418,14.6075801
714,390000.0,0.016,0.1,0.520894299,44.52180733562788,30.132456634372126,74.65426397,38.8869805
715,400000.0,0.0158,0.9,0.523182461,29.612573221804013,36.03410639819599,65.64667962,34.3451914
716,300000.0,0.0186,0.1,0.524789549,22.960743928009606,28.650421061990393,51.61116499,27.085
717,130000.0,0.0298,0.1,0.525475462,3.86606119586013,25.63385197413987,29.49991317,15.5014805
718,380000.0,0.0163,0.9,0.526303323,24.41094931283179,35.63923091716821,60.05018023,31.6046094
719,160000.0,0.0304,0.4,0.751530774,-12.768492652458725,27.691393862458725,14.92290121,11.2150195
720,440000.0,0.0172,0.4,0.751621219,-13.62966963875613,32.81863042875613,19.18896079,14.4228301
721,240000.0,0.0242,0.4,0.751935864,-15.07219867716208,29.24886042716208,14.17666175,10.6599404
722,290000.0,0.019,0.1,0.527802137,20.47176952039763,28.48195591960237,48.95372544,25.8378809
723,70000.0,0.0423,0.1,0.52785819,5.47650357617238,24.11591404382762,29.59241762,15.6206
724,270000.0,0.0198,0.9,0.5291953,11.48977288828722,33.48145134171278,44.97122423,23.7985605
725,280000.0,0.0194,0.9,0.529289171,14.698614990360575,33.679059639639426,48.37767463,25.6057793
726,150000.0,0.0276,0.9,0.530833472,-1.0592869123294193,30.960867422329418,29.90158051,15.8727598
727,360000.0,0.0194,0.4,0.766258838,-14.393153668236177,31.38728065823618,16.99412699,13.0219
728,340000.0,0.0175,0.9,0.538005381,21.523081387101406,34.84388365289859,56.36696504,30.3257305
729,110000.0,0.0379,0.4,0.770509548,-9.238955621758024,26.512381801758025,17.27342618,13.3093398
730,450000.0,0.015,0.1,0.543196608,45.60332134439753,31.101518095602472,76.70483944,41.6658086
731,370000.0,0.0192,0.4,0.776472488,-14.581446874317056,31.555146014317057,16.97369914,13.1796104
732,230000.0,0.0219,0.9,0.543959692,6.098154485364546,32.658907134635456,38.75706162,21.0822793
733,450000.0,0.0172,0.4,0.776904191,-13.317024396070341,32.97531762607034,19.65829323,15.2726104
734,160000.0,0.0269,0.1,0.545821321,6.411993432864385,26.20146158713562,32.61345502,17.8011191
735,70000.0,0.0429,0.9,0.547660209,-0.8887388999886063,28.638718449988605,27.74997955,15.1975596
736,320000.0,0.0183,0.1,0.553075517,27.11184870050021,28.949392569499786,56.06124127,31.0061
737,480000.0,0.0146,0.1,0.556581201,50.89190802483604,31.589339305163957,82.48124733,45.9075117
738,300000.0,0.0218,0.4,0.794789053,-15.011437810224542,30.294788720224542,15.28335091,12.14704
739,200000.0,0.0274,0.4,0.79548964,-14.816463494709014,28.447137054709014,13.63067356,10.8430596
740,360000.0,0.0172,0.9,0.559366616,27.095273034378693,35.20848196562131,62.303755,34.8506406
741,250000.0,0.0242,0.4,0.798511343,-15.316664295207133,29.385945335207133,14.06928104,11.2344805
742,410000.0,0.016,0.9,0.560692419,29.27719414990434,36.18589926009566,65.46309341,36.7046602
743,90000.0,0.0376,0.1,0.561631234,2.81728738366602,24.64160123633398,27.45888862,15.4217695
744,460000.0,0.0172,0.4,0.80245388,-13.385039800386181,33.13271676038618,19.74767696,15.8466
745,420000.0,0.0158,0.1,0.562144625,43.161757877263796,30.586008012736205,73.74776589,41.4569102
746,470000.0,0.017,0.4,0.803320838,-13.068506056993165,33.311190336993164,20.24268428,16.2613701
747,430000.0,0.0156,0.9,0.562894388,32.77623849123073,36.576719068769265,69.35295756,39.0383906
748,490000.0,0.0145,0.9,0.563517433,37.8802573964562,37.7659923935438,75.64624979,42.6279805
749,130000.0,0.0307,0.9,0.567988948,-2.248465742762633,30.415263272762633,28.16679753,15.9984297
750,380000.0,0.0168,0.1,0.569567712,36.113379314891375,29.919190135108618,66.03256945,37.6100195
751,330000.0,0.0182,0.9,0.570475046,16.84840596102093,34.60837677897907,51.45678274,29.3548105
752,110000.0,0.0338,0.1,0.571174196,4.708549394149536,25.123592395850466,29.83214179,17.0393496
753,210000.0,0.0235,0.1,0.57210291,11.918565804594166,27.077372005405834,38.99593781,22.3096895
754,240000.0,0.0218,0.9,0.572243615,7.817946081689136,32.822786978310866,40.64073306,23.2564
755,380000.0,0.0193,0.4,0.8186078,-14.679995726273908,31.69554285627391,17.01554713,13.9290596
756,190000.0,0.0249,0.9,0.574374639,1.8165026260569732,31.781603363943027,33.59810599,19.2979
757,200000.0,0.0242,0.1,0.574923643,9.782207844203953,26.89761956579605,36.67982741,21.0881
758,170000.0,0.0304,0.4,0.821690437,-13.221709264252434,27.818495914252434,14.59678665,11.99404
759,400000.0,0.0164,0.1,0.576735521,40.70035140058272,30.241713219417274,70.94206462,40.9148086
760,140000.0,0.034,0.4,0.827293077,-10.929780425425186,27.164498775425187,16.23471835,13.4308701
761,200000.0,0.0243,0.9,0.581156172,4.31709484328676,31.98459171671324,36.30168656,21.0969492
762,60000.0,0.0479,0.1,0.58228997,6.252952238668442,23.65374373133156,29.90669597,17.4143691
763,310000.0,0.0218,0.4,0.834097176,-15.289541905446088,30.437680355446087,15.14813845,12.6350195
764,170000.0,0.0267,0.1,0.585244942,5.964371785663712,26.33844562433629,32.30281741,18.9050605
765,250000.0,0.0215,0.1,0.586065145,15.091122695896129,27.74901139410387,42.84013409,25.1071094
766,260000.0,0.0241,0.4,0.836865175,-15.061323792137788,29.532185482137788,14.47086169,12.1101602
767,350000.0,0.0178,0.9,0.586978138,22.00114046775169,34.98011289224831,56.98125336,33.44675
768,210000.0,0.0272,0.4,0.838514024,-14.50502655774291,28.59544062774291,14.09041407,11.8150098
769,160000.0,0.0277,0.9,0.589289988,0.5538984015354806,31.09654446846452,31.65044287,18.6512891
770,90000.0,0.0383,0.9,0.58938276,-3.403938907661768,29.254592737661767,25.85065383,15.2359297
771,480000.0,0.0171,0.4,0.841414615,-13.027886291699492,33.45995330169949,20.43206701,17.1918398
772,310000.0,0.0191,0.1,0.590299483,23.519133866063456,28.745845333936543,52.2649792,30.8519902
773,320000.0,0.0215,0.4,0.842908456,-15.114666230833077,30.608436650833077,15.49377042,13.0598301
774,140000.0,0.0299,0.1,0.591206121,4.742880177459732,25.745419012540268,30.48829919,18.0248691
775,50000.0,0.0534,0.1,0.591558279,6.912102194869888,23.210626595130112,30.12272879,17.8193496
776,50000.0,0.0535,0.9,0.594459191,-1.6877637543330763,27.600677764333078,25.91291401,15.4041699
777,490000.0,0.017,0.4,0.85414821,-12.588947575045655,33.629991375045655,21.0410438,17.9721699
778,250000.0,0.0217,0.9,0.600427145,9.490339638029049,32.98750270197095,42.47784234,25.5048496
779,460000.0,0.0154,0.9,0.601027412,37.7852302131837,37.127742306816295,74.91297252,45.02475
