,prediction error
756,4.666767728711679
757,2.8218071609665683
758,4.8326847536046955
759,1.5114326880585724
760,0.8213007730045817
761,1.3938221452824417
762,4.571022492614277
763,1.8639428556308535
764,3.0573491403223083
765,1.0056694892827136
766,7.1121782195905086
767,1.490436998074905
768,0.6616128310739188
769,2.324170053545069
770,1.4477061912106257
771,2.0803307964735454
772,1.536558627446954
773,0.9326672825528912
774,3.154401187432691
775,1.4728538011101522
776,1.86379337053516
777,2.1919965371946923
778,7.298917426186863
779,3.418715528018111
780,3.8766383960693096
781,4.025346184720186
782,1.6224341917432001
783,0.5625446337760018
784,2.3790824868932585
785,6.2433586650873
786,1.984026750260007
787,2.8431358730887584
788,6.641060422118913
789,2.376043644816692
790,1.978604275129557
791,1.5529863156788808
792,2.5178821905702566
793,0.5800758012361324
794,4.76209886086942
795,1.9848006749417215
796,2.3406339594817065
797,1.129093951164373
798,3.795497477078392
799,1.2162886262136856
800,2.9949483850259337
801,2.5542272776107082
802,4.954276097186617
803,2.8547531728510824
