,prediction error
0,3.6326191589628345
1,0.42099208692763124
2,0.8948399016271775
3,0.23220248827699855
4,6.095750742721666
5,3.1686992275343027
6,13.642600636696484
7,3.110016234013521
8,4.418541906214192
9,6.222539465225593
10,1.2412353548135813
11,0.6690448224755553
12,6.359677656660245
13,1.4507586258742002
14,0.9730444197383562
15,3.541426438653214
16,0.28503007481249615
17,1.4871184286752859
18,5.0214237653153795
19,10.024473032013065
20,8.364515790486353
21,1.5844390805015311
22,1.847841222028584
23,1.4518745666619315
24,2.2837904171823658
25,3.291163307578774
26,12.104185677595257
27,6.564039892165427
28,5.900996901355833
29,4.925766728501978
30,1.4001597733486482
31,6.197846845309567
32,1.4766216886966266
33,2.802378958487994
34,1.6390651526978202
35,0.7469027690426193
36,12.404272252968678
37,4.983212651929876
38,4.725588747166251
39,0.10117882359224203
40,0.023633540439247983
41,1.6506284712701176
42,2.360418169052627
43,2.984543616861633
44,1.5779185798654716
45,9.091311126151819
46,1.0826213448529423
47,1.8918341924550262
48,2.3611468585894153
49,0.0665966783395975
50,0.8986940241454553
51,4.707341269841833
52,1.7425723152548753
53,1.076326897146338
54,1.40570017005732
55,2.2163734538657716
56,8.58198513010682
57,10.038813705154773
58,10.837414509105002
59,12.232535424975548
60,0.9585312205022345
61,2.7492526316089294
62,8.62559140091913
63,0.700200503664681
64,0.9726491765976492
65,2.8558406836878794
66,4.349243210042105
67,4.31881670104627
68,4.78434413834799
69,13.630970630361952
70,0.09456312153680158
71,1.6346696488174532
72,6.17577507460367
73,4.579531521120702
74,9.411291049163161
75,1.1018721054651828
76,4.124571286679627
77,0.0693018571710683
78,1.0220166619332656
79,4.186457478293812
80,7.60361943879846
81,7.825735625500653
82,9.245380828494543
83,14.87301044982505
84,6.354101915929038
85,15.932640143356934
86,0.8375602959010686
87,0.31921645956746014
88,0.8915520460960975
89,1.543553890744068
90,1.3604864088212008
91,14.562624418401782
92,2.4348575986345447
93,5.040828437628272
94,1.1361487087276372
95,4.9128174249091225
96,7.796809547297189
97,1.491448624025574
98,0.2192053140108708
99,2.44521585856811
100,2.8437551779496753
101,5.875275237963019
102,2.7515561280702068
103,1.5964577223498455
104,6.676331866161971
105,1.6299418947104922
106,8.134695439538099
107,4.818922326032246
108,0.1308481003552589
109,0.7480181975143374
110,8.481780204321346
111,8.177259559412455
112,2.5849724105751934
113,5.9104927358872095
114,5.860373823724035
115,0.07800902849243943
116,2.2042340353319334
117,8.667679789529256
118,7.034723477111037
119,0.6748409712176058
120,0.49855729441066077
121,1.5951322582174732
122,11.417882030658447
123,5.724585409261057
124,5.482222433944568
125,2.4551863231532587
126,0.6613930451696313
127,9.92059657164581
128,5.393199396029152
129,1.3678126079962165
130,0.7422244168566732
131,1.8749366635825568
132,0.6182632428939673
